"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"27001",2022-01-24,0,0,"ba.1.17.2",0,0.00422436047876085
"27113",2022-01-24,142,4,"ba.1.18",0.028169014084507,0.0316827035907064
"27258",2022-01-24,0,0,"ba.1.19",0,0
"27336",2022-01-24,142,6,"ba.1.20",0.0422535211267606,0.0190096221544238
"27450",2022-01-24,0,0,"ba.1.21",0,0
"27501",2022-01-24,0,0,"ba.1.9",0,0.000704060079793476
"27519",2022-01-24,0,0,"ba.2",0,0.00422436047876085
"28008",2022-01-24,142,1,"ba.2.10",0.00704225352112676,0.00328561370570289
"28142",2022-01-24,0,0,"ba.2.10.1",0,0.00164280685285144
"28537",2022-01-24,142,1,"ba.2.12",0.00704225352112676,0.00492842055855433
"28720",2022-01-24,0,0,"ba.2.12.1",0,0.000704060079793476
"29869",2022-01-24,142,1,"ba.2.3",0.00704225352112676,0.00140812015958695
"1289",2022-01-25,203,1,"ay.100",0.00492610837438424,0.000784775358053757
"1523",2022-01-25,0,0,"ay.103",0,0.00313910143221503
"1830",2022-01-25,0,0,"ay.107",0,0
"3193",2022-01-25,0,0,"ay.119",0,0
"4220",2022-01-25,0,0,"ay.122",0,0
"5683",2022-01-25,0,0,"ay.25",0,0.000784775358053757
"5925",2022-01-25,0,0,"ay.25.1",0,0.000784775358053757
"6521",2022-01-25,203,1,"ay.3",0.00492610837438424,0.000784775358053757
"8035",2022-01-25,203,1,"ay.39",0.00492610837438424,0.00156955071610751
"9051",2022-01-25,0,0,"ay.44",0,0.00156955071610751
"9656",2022-01-25,0,0,"ay.47",0,0
"12467",2022-01-25,203,1,"b",0.00492610837438424,0.00156955071610751
"13911",2022-01-25,0,0,"b.1.1",0,0
"24285",2022-01-25,0,0,"b.1.617.2",0,0
"25118",2022-01-25,203,2,"b.23",0.00985221674876847,0.00156955071610751
"25319",2022-01-25,203,17,"ba.1",0.083743842364532,0.0847557386698058
"25468",2022-01-25,203,145,"ba.1.1",0.714285714285714,0.695310967235629
"25753",2022-01-25,203,1,"ba.1.1.1",0.00492610837438424,0.00156955071610751
"25853",2022-01-25,0,0,"ba.1.1.10",0,0
"26050",2022-01-25,0,0,"ba.1.1.14",0,0.0054934275063763
"26166",2022-01-25,0,0,"ba.1.1.16",0,0.000784775358053757
"26247",2022-01-25,0,0,"ba.1.1.17",0,0.000784775358053757
"26320",2022-01-25,203,7,"ba.1.1.18",0.0344827586206897,0.0353148911124191
"26472",2022-01-25,0,0,"ba.1.1.2",0,0
"26534",2022-01-25,0,0,"ba.1.14",0,0.000784775358053757
"26602",2022-01-25,203,10,"ba.1.15",0.0492610837438424,0.0800470865214832
"26727",2022-01-25,203,1,"ba.1.15.1",0.00492610837438424,0.000784775358053757
"26818",2022-01-25,203,1,"ba.1.15.2",0.00492610837438424,0.000784775358053757
"26906",2022-01-25,0,0,"ba.1.17",0,0.00313910143221503
"27002",2022-01-25,203,2,"ba.1.17.2",0.00985221674876847,0.00627820286443006
"27114",2022-01-25,203,4,"ba.1.18",0.0197044334975369,0.0298214636060428
"27259",2022-01-25,0,0,"ba.1.19",0,0
"27337",2022-01-25,203,3,"ba.1.20",0.0147783251231527,0.0172650578771827
"27451",2022-01-25,0,0,"ba.1.21",0,0
"27502",2022-01-25,0,0,"ba.1.9",0,0.000784775358053757
"27520",2022-01-25,203,2,"ba.2",0.00985221674876847,0.00627820286443006
"28009",2022-01-25,203,3,"ba.2.10",0.0147783251231527,0.00686678438297037
"28143",2022-01-25,0,0,"ba.2.10.1",0,0.00156955071610751
"28538",2022-01-25,0,0,"ba.2.12",0,0.00274671375318815
"28721",2022-01-25,0,0,"ba.2.12.1",0,0
"29870",2022-01-25,0,0,"ba.2.3",0,0.000784775358053757
"70208",2022-01-25,203,1,"xbb.1.5",0.00492610837438424,0.0054934275063763
"1290",2022-01-26,228,1,"ay.100",0.0043859649122807,0.00209460638854949
"1524",2022-01-26,0,0,"ay.103",0,0.00209460638854949
"1831",2022-01-26,0,0,"ay.107",0,0
"3194",2022-01-26,0,0,"ay.119",0,0
"4221",2022-01-26,0,0,"ay.122",0,0
"5684",2022-01-26,0,0,"ay.25",0,0.00104730319427474
"5926",2022-01-26,0,0,"ay.25.1",0,0.00104730319427474
"6522",2022-01-26,0,0,"ay.3",0,0.00104730319427474
"9052",2022-01-26,0,0,"ay.44",0,0.00104730319427474
"9657",2022-01-26,0,0,"ay.47",0,0
"12468",2022-01-26,0,0,"b",0,0.00104730319427474
"13912",2022-01-26,228,1,"b.1.1",0.0043859649122807,0.00104730319427474
"24286",2022-01-26,0,0,"b.1.617.2",0,0
"25119",2022-01-26,228,1,"b.23",0.0043859649122807,0.00314190958282423
"25320",2022-01-26,228,25,"ba.1",0.109649122807018,0.0911153779019026
"25469",2022-01-26,228,160,"ba.1.1",0.701754385964912,0.696456624192704
"25754",2022-01-26,0,0,"ba.1.1.1",0,0.00104730319427474
"25854",2022-01-26,0,0,"ba.1.1.10",0,0
"26051",2022-01-26,0,0,"ba.1.1.14",0,0.00418921277709897
"26167",2022-01-26,0,0,"ba.1.1.16",0,0.00104730319427474
"26248",2022-01-26,0,0,"ba.1.1.17",0,0
"26321",2022-01-26,228,11,"ba.1.1.18",0.0482456140350877,0.0377029149938907
"26473",2022-01-26,0,0,"ba.1.1.2",0,0
"26535",2022-01-26,0,0,"ba.1.14",0,0
"26603",2022-01-26,228,15,"ba.1.15",0.0657894736842105,0.0670274044335835
"26728",2022-01-26,0,0,"ba.1.15.1",0,0.00104730319427474
"26819",2022-01-26,0,0,"ba.1.15.2",0,0.00104730319427474
"26907",2022-01-26,228,1,"ba.1.17",0.0043859649122807,0.00418921277709897
"27003",2022-01-26,228,1,"ba.1.17.2",0.0043859649122807,0.00837842555419794
"27115",2022-01-26,228,6,"ba.1.18",0.0263157894736842,0.0303717926339675
"27260",2022-01-26,0,0,"ba.1.19",0,0
"27338",2022-01-26,228,1,"ba.1.20",0.0043859649122807,0.0178041543026706
"27452",2022-01-26,0,0,"ba.1.21",0,0
"27503",2022-01-26,228,1,"ba.1.9",0.0043859649122807,0.00104730319427474
"27521",2022-01-26,228,2,"ba.2",0.0087719298245614,0.00628381916564846
"28010",2022-01-26,0,0,"ba.2.10",0,0.0073311223599232
"28144",2022-01-26,228,1,"ba.2.10.1",0.0043859649122807,0.00209460638854949
"28539",2022-01-26,0,0,"ba.2.12",0,0.00244370745330773
"28722",2022-01-26,228,1,"ba.2.12.1",0.0043859649122807,0.00104730319427474
"29871",2022-01-26,0,0,"ba.2.3",0,0.00104730319427474
"70209",2022-01-26,0,0,"xbb.1.5",0,0.0036655611799616
"1525",2022-01-27,269,1,"ay.103",0.00371747211895911,0.00281184097477154
"1832",2022-01-27,0,0,"ay.107",0,0
"3195",2022-01-27,0,0,"ay.119",0,0
"4222",2022-01-27,0,0,"ay.122",0,0
"5685",2022-01-27,0,0,"ay.25",0,0
"5927",2022-01-27,0,0,"ay.25.1",0,0
"6523",2022-01-27,0,0,"ay.3",0,0.000937280324923846
"9053",2022-01-27,0,0,"ay.44",0,0
"9658",2022-01-27,0,0,"ay.47",0,0
"12469",2022-01-27,269,3,"b",0.0111524163568773,0.00374912129969538
"13913",2022-01-27,269,2,"b.1.1",0.00743494423791822,0.00281184097477154
"24287",2022-01-27,0,0,"b.1.617.2",0,0
"25120",2022-01-27,0,0,"b.23",0,0.00281184097477154
"25321",2022-01-27,269,18,"ba.1",0.0669144981412639,0.0862297898929938
"25470",2022-01-27,269,194,"ba.1.1",0.721189591078067,0.705772084667656
"25755",2022-01-27,269,1,"ba.1.1.1",0.00371747211895911,0.00187456064984769
"25855",2022-01-27,0,0,"ba.1.1.10",0,0
"26052",2022-01-27,0,0,"ba.1.1.14",0,0.00281184097477154
"26168",2022-01-27,0,0,"ba.1.1.16",0,0
"26249",2022-01-27,269,1,"ba.1.1.17",0.00371747211895911,0.000937280324923846
"26322",2022-01-27,269,13,"ba.1.1.18",0.0483271375464684,0.0374912129969538
"26474",2022-01-27,0,0,"ba.1.1.2",0,0
"26536",2022-01-27,0,0,"ba.1.14",0,0
"26604",2022-01-27,269,14,"ba.1.15",0.0520446096654275,0.0665469030695931
"26729",2022-01-27,269,1,"ba.1.15.1",0.00371747211895911,0.00187456064984769
"26820",2022-01-27,0,0,"ba.1.15.2",0,0.000937280324923846
"26908",2022-01-27,269,1,"ba.1.17",0.00371747211895911,0.00374912129969538
"27004",2022-01-27,269,1,"ba.1.17.2",0.00371747211895911,0.00656096227446692
"27116",2022-01-27,269,15,"ba.1.18",0.0557620817843866,0.0356166523471061
"27261",2022-01-27,0,0,"ba.1.19",0,0
"27339",2022-01-27,269,1,"ba.1.20",0.00371747211895911,0.0159337655237054
"27453",2022-01-27,0,0,"ba.1.21",0,0
"27522",2022-01-27,269,2,"ba.2",0.00743494423791822,0.00656096227446692
"28011",2022-01-27,0,0,"ba.2.10",0,0.00546746856205577
"28145",2022-01-27,0,0,"ba.2.10.1",0,0.00187456064984769
"28540",2022-01-27,0,0,"ba.2.12",0,0.00164024056861673
"28723",2022-01-27,0,0,"ba.2.12.1",0,0.000937280324923846
"29872",2022-01-27,269,1,"ba.2.3",0.00371747211895911,0.00187456064984769
"70210",2022-01-27,0,0,"xbb.1.5",0,0.00218698742482231
"1833",2022-01-28,0,0,"ay.107",0,0
"3196",2022-01-28,0,0,"ay.119",0,0
"4223",2022-01-28,0,0,"ay.122",0,0
"5686",2022-01-28,0,0,"ay.25",0,0
"5928",2022-01-28,0,0,"ay.25.1",0,0
"6524",2022-01-28,0,0,"ay.3",0,0.0009081414884439
"9054",2022-01-28,0,0,"ay.44",0,0
"9659",2022-01-28,0,0,"ay.47",0,0
"12470",2022-01-28,0,0,"b",0,0.0036325659537756
"13914",2022-01-28,0,0,"b.1.1",0,0.0027244244653317
"24288",2022-01-28,0,0,"b.1.617.2",0,0
"25121",2022-01-28,0,0,"b.23",0,0.0027244244653317
"25322",2022-01-28,138,13,"ba.1",0.0942028985507246,0.0880897243790583
"25471",2022-01-28,138,99,"ba.1.1",0.717391304347826,0.712891068428461
"25756",2022-01-28,0,0,"ba.1.1.1",0,0.0018162829768878
"25856",2022-01-28,0,0,"ba.1.1.10",0,0
"26053",2022-01-28,0,0,"ba.1.1.14",0,0.0027244244653317
"26169",2022-01-28,0,0,"ba.1.1.16",0,0
"26250",2022-01-28,0,0,"ba.1.1.17",0,0.0009081414884439
"26323",2022-01-28,138,8,"ba.1.1.18",0.0579710144927536,0.0408663669799755
"26475",2022-01-28,0,0,"ba.1.1.2",0,0
"26537",2022-01-28,0,0,"ba.1.14",0,0
"26605",2022-01-28,138,8,"ba.1.15",0.0579710144927536,0.0644780456795169
"26730",2022-01-28,0,0,"ba.1.15.1",0,0.0018162829768878
"26821",2022-01-28,0,0,"ba.1.15.2",0,0.0009081414884439
"26909",2022-01-28,0,0,"ba.1.17",0,0.0036325659537756
"27005",2022-01-28,138,4,"ba.1.17.2",0.0289855072463768,0.0081732733959951
"27117",2022-01-28,138,5,"ba.1.18",0.036231884057971,0.0326930935839804
"27262",2022-01-28,0,0,"ba.1.19",0,0
"27340",2022-01-28,0,0,"ba.1.20",0,0.0127139808382146
"27454",2022-01-28,0,0,"ba.1.21",0,0
"27523",2022-01-28,0,0,"ba.2",0,0.0054488489306634
"28012",2022-01-28,0,0,"ba.2.10",0,0.0045407074422195
"28146",2022-01-28,0,0,"ba.2.10.1",0,0.0018162829768878
"28541",2022-01-28,0,0,"ba.2.12",0,0.00127139808382146
"28724",2022-01-28,0,0,"ba.2.12.1",0,0.0009081414884439
"29873",2022-01-28,138,1,"ba.2.3",0.0072463768115942,0.0027244244653317
"70211",2022-01-28,0,0,"xbb.1.5",0,0.00158924760477682
"1834",2022-01-29,0,0,"ay.107",0,0
"3197",2022-01-29,0,0,"ay.119",0,0
"4224",2022-01-29,0,0,"ay.122",0,0
"5687",2022-01-29,0,0,"ay.25",0,0
"5929",2022-01-29,0,0,"ay.25.1",0,0
"6525",2022-01-29,0,0,"ay.3",0,0.000854165480325722
"9055",2022-01-29,0,0,"ay.44",0,0
"9660",2022-01-29,0,0,"ay.47",0,0
"12471",2022-01-29,0,0,"b",0,0.00341666192130289
"13915",2022-01-29,0,0,"b.1.1",0,0.00256249644097717
"24289",2022-01-29,0,0,"b.1.617.2",0,0
"25122",2022-01-29,0,0,"b.23",0,0.00256249644097717
"25323",2022-01-29,135,12,"ba.1",0.0888888888888889,0.0862707135128979
"25472",2022-01-29,135,100,"ba.1.1",0.740740740740741,0.712374010591652
"25757",2022-01-29,0,0,"ba.1.1.1",0,0.00170833096065144
"25857",2022-01-29,135,1,"ba.1.1.10",0.00740740740740741,0.000854165480325722
"26054",2022-01-29,0,0,"ba.1.1.14",0,0.000854165480325722
"26170",2022-01-29,0,0,"ba.1.1.16",0,0
"26251",2022-01-29,0,0,"ba.1.1.17",0,0.000854165480325722
"26324",2022-01-29,135,6,"ba.1.1.18",0.0444444444444444,0.0435624394966118
"26476",2022-01-29,0,0,"ba.1.1.2",0,0
"26527",2022-01-29,135,1,"ba.1.13",0.00740740740740741,0.00597915836228005
"26538",2022-01-29,0,0,"ba.1.14",0,0
"26606",2022-01-29,135,6,"ba.1.15",0.0444444444444444,0.0597915836228005
"26731",2022-01-29,0,0,"ba.1.15.1",0,0.00170833096065144
"26822",2022-01-29,0,0,"ba.1.15.2",0,0.000854165480325722
"26910",2022-01-29,0,0,"ba.1.17",0,0.00341666192130289
"27006",2022-01-29,135,1,"ba.1.17.2",0.00740740740740741,0.0076874893229315
"27118",2022-01-29,135,3,"ba.1.18",0.0222222222222222,0.0333124537327032
"27263",2022-01-29,0,0,"ba.1.19",0,0
"27341",2022-01-29,135,3,"ba.1.20",0.0222222222222222,0.0136666476852115
"27455",2022-01-29,0,0,"ba.1.21",0,0
"27524",2022-01-29,135,1,"ba.2",0.00740740740740741,0.00597915836228005
"28013",2022-01-29,0,0,"ba.2.10",0,0.00341666192130289
"28147",2022-01-29,0,0,"ba.2.10.1",0,0.00170833096065144
"28542",2022-01-29,135,1,"ba.2.12",0.00740740740740741,0.00199305278742668
"28725",2022-01-29,0,0,"ba.2.12.1",0,0.000854165480325722
"29874",2022-01-29,0,0,"ba.2.3",0,0.00256249644097717
"70212",2022-01-29,0,0,"xbb.1.5",0,0.00119583167245601
"1835",2022-01-30,0,0,"ay.107",0,0
"3198",2022-01-30,0,0,"ay.119",0,0
"4225",2022-01-30,0,0,"ay.122",0,0
"5688",2022-01-30,0,0,"ay.25",0,0
"5930",2022-01-30,96,1,"ay.25.1",0.0104166666666667,0.000826332461093513
"6526",2022-01-30,0,0,"ay.3",0,0.000826332461093513
"9056",2022-01-30,0,0,"ay.44",0,0
"9661",2022-01-30,0,0,"ay.47",0,0
"12472",2022-01-30,0,0,"b",0,0.00330532984437405
"13916",2022-01-30,0,0,"b.1.1",0,0.00247899738328054
"24290",2022-01-30,0,0,"b.1.617.2",0,0
"25123",2022-01-30,0,0,"b.23",0,0.00247899738328054
"25324",2022-01-30,96,8,"ba.1",0.0833333333333333,0.0851122434926319
"25473",2022-01-30,96,70,"ba.1.1",0.729166666666667,0.718909241151357
"25758",2022-01-30,0,0,"ba.1.1.1",0,0.00165266492218703
"25858",2022-01-30,0,0,"ba.1.1.10",0,0.000826332461093513
"25981",2022-01-30,96,1,"ba.1.1.13",0.0104166666666667,0.00578432722765459
"26055",2022-01-30,0,0,"ba.1.1.14",0,0.000826332461093513
"26171",2022-01-30,0,0,"ba.1.1.16",0,0
"26252",2022-01-30,0,0,"ba.1.1.17",0,0.000826332461093513
"26325",2022-01-30,96,1,"ba.1.1.18",0.0104166666666667,0.0396639581324886
"26477",2022-01-30,0,0,"ba.1.1.2",0,0
"26539",2022-01-30,0,0,"ba.1.14",0,0
"26607",2022-01-30,96,5,"ba.1.15",0.0520833333333333,0.0570169398154524
"26732",2022-01-30,0,0,"ba.1.15.1",0,0.00165266492218703
"26823",2022-01-30,0,0,"ba.1.15.2",0,0.000826332461093513
"26911",2022-01-30,0,0,"ba.1.17",0,0.00330532984437405
"27007",2022-01-30,96,1,"ba.1.17.2",0.0104166666666667,0.00826332461093513
"27119",2022-01-30,96,4,"ba.1.18",0.0416666666666667,0.033879630904834
"27264",2022-01-30,0,0,"ba.1.19",0,0
"27342",2022-01-30,96,1,"ba.1.20",0.0104166666666667,0.0123949869164027
"27456",2022-01-30,0,0,"ba.1.21",0,0
"27525",2022-01-30,96,4,"ba.2",0.0416666666666667,0.00908965707202865
"28014",2022-01-30,0,0,"ba.2.10",0,0.00330532984437405
"28148",2022-01-30,0,0,"ba.2.10.1",0,0.000826332461093513
"28543",2022-01-30,0,0,"ba.2.12",0,0.00165266492218703
"28726",2022-01-30,0,0,"ba.2.12.1",0,0.000826332461093513
"29875",2022-01-30,0,0,"ba.2.3",0,0.00247899738328054
"70213",2022-01-30,0,0,"xbb.1.5",0,0.000964054537942432
"1836",2022-01-31,0,0,"ay.107",0,0
"3199",2022-01-31,0,0,"ay.119",0,0
"4226",2022-01-31,0,0,"ay.122",0,0
"5689",2022-01-31,0,0,"ay.25",0,0
"6527",2022-01-31,0,0,"ay.3",0,0.000849978750531237
"9057",2022-01-31,112,1,"ay.44",0.00892857142857143,0.000849978750531237
"9662",2022-01-31,0,0,"ay.47",0,0
"12473",2022-01-31,0,0,"b",0,0.00339991500212495
"13917",2022-01-31,0,0,"b.1.1",0,0.00254993625159371
"24291",2022-01-31,112,1,"b.1.617.2",0.00892857142857143,0.000849978750531237
"25124",2022-01-31,0,0,"b.23",0,0.00254993625159371
"25325",2022-01-31,112,12,"ba.1",0.107142857142857,0.0892477688057799
"25474",2022-01-31,112,68,"ba.1.1",0.607142857142857,0.710582235444114
"25759",2022-01-31,0,0,"ba.1.1.1",0,0.00169995750106247
"25859",2022-01-31,112,1,"ba.1.1.10",0.00892857142857143,0.00169995750106247
"25982",2022-01-31,0,0,"ba.1.1.13",0,0.00297492562685933
"26056",2022-01-31,0,0,"ba.1.1.14",0,0
"26172",2022-01-31,0,0,"ba.1.1.16",0,0
"26253",2022-01-31,0,0,"ba.1.1.17",0,0.000849978750531237
"26326",2022-01-31,112,7,"ba.1.1.18",0.0625,0.0450488737781556
"26478",2022-01-31,112,1,"ba.1.1.2",0.00892857142857143,0.000849978750531237
"26540",2022-01-31,0,0,"ba.1.14",0,0
"26608",2022-01-31,112,7,"ba.1.15",0.0625,0.0552486187845304
"26733",2022-01-31,0,0,"ba.1.15.1",0,0.00169995750106247
"26824",2022-01-31,0,0,"ba.1.15.2",0,0.000849978750531237
"26912",2022-01-31,0,0,"ba.1.17",0,0.00169995750106247
"27008",2022-01-31,112,2,"ba.1.17.2",0.0178571428571429,0.0101997450063748
"27120",2022-01-31,112,4,"ba.1.18",0.0357142857142857,0.0348491287717807
"27265",2022-01-31,0,0,"ba.1.19",0,0
"27343",2022-01-31,112,4,"ba.1.20",0.0357142857142857,0.0110497237569061
"27457",2022-01-31,0,0,"ba.1.21",0,0
"27526",2022-01-31,112,1,"ba.2",0.00892857142857143,0.0101997450063748
"28015",2022-01-31,0,0,"ba.2.10",0,0.00254993625159371
"28149",2022-01-31,0,0,"ba.2.10.1",0,0.000849978750531237
"28544",2022-01-31,0,0,"ba.2.12",0,0.000849978750531237
"28727",2022-01-31,0,0,"ba.2.12.1",0,0.000849978750531237
"29876",2022-01-31,112,3,"ba.2.3",0.0267857142857143,0.00424989375265618
"70214",2022-01-31,0,0,"xbb.1.5",0,0.000849978750531237
"1837",2022-02-01,0,0,"ay.107",0,0
"3200",2022-02-01,0,0,"ay.119",0,0
"4227",2022-02-01,0,0,"ay.122",0,0
"5690",2022-02-01,0,0,"ay.25",0,0
"6528",2022-02-01,0,0,"ay.3",0,0
"9663",2022-02-01,0,0,"ay.47",0,0
"12474",2022-02-01,0,0,"b",0,0.00272397094430993
"13918",2022-02-01,0,0,"b.1.1",0,0.00272397094430993
"25125",2022-02-01,0,0,"b.23",0,0.000907990314769976
"25326",2022-02-01,129,9,"ba.1",0.0697674418604651,0.0880750605326877
"25475",2022-02-01,129,101,"ba.1.1",0.782945736434108,0.719128329297821
"25760",2022-02-01,0,0,"ba.1.1.1",0,0.000907990314769976
"25860",2022-02-01,0,0,"ba.1.1.10",0,0.00181598062953995
"25983",2022-02-01,0,0,"ba.1.1.13",0,0.00211864406779661
"26057",2022-02-01,0,0,"ba.1.1.14",0,0
"26173",2022-02-01,0,0,"ba.1.1.16",0,0
"26254",2022-02-01,129,1,"ba.1.1.17",0.00775193798449612,0.00181598062953995
"26327",2022-02-01,129,1,"ba.1.1.18",0.00775193798449612,0.0426755447941889
"26479",2022-02-01,0,0,"ba.1.1.2",0,0.000907990314769976
"26541",2022-02-01,0,0,"ba.1.14",0,0
"26609",2022-02-01,129,8,"ba.1.15",0.062015503875969,0.0572033898305085
"26734",2022-02-01,0,0,"ba.1.15.1",0,0.000907990314769976
"26825",2022-02-01,0,0,"ba.1.15.2",0,0
"26913",2022-02-01,0,0,"ba.1.17",0,0.00181598062953995
"27009",2022-02-01,129,1,"ba.1.17.2",0.00775193798449612,0.00998789346246973
"27121",2022-02-01,129,3,"ba.1.18",0.0232558139534884,0.036319612590799
"27266",2022-02-01,0,0,"ba.1.19",0,0
"27344",2022-02-01,129,3,"ba.1.20",0.0232558139534884,0.0118038740920097
"27458",2022-02-01,0,0,"ba.1.21",0,0
"27527",2022-02-01,129,1,"ba.2",0.00775193798449612,0.00998789346246973
"28016",2022-02-01,0,0,"ba.2.10",0,0
"28150",2022-02-01,0,0,"ba.2.10.1",0,0.000907990314769976
"28545",2022-02-01,0,0,"ba.2.12",0,0.000907990314769976
"28728",2022-02-01,0,0,"ba.2.12.1",0,0.000907990314769976
"29877",2022-02-01,129,1,"ba.2.3",0.00775193798449612,0.00544794188861986
"70215",2022-02-01,0,0,"xbb.1.5",0,0
"1838",2022-02-02,0,0,"ay.107",0,0
"3201",2022-02-02,0,0,"ay.119",0,0
"4228",2022-02-02,0,0,"ay.122",0,0
"5691",2022-02-02,0,0,"ay.25",0,0
"6529",2022-02-02,0,0,"ay.3",0,0
"9664",2022-02-02,0,0,"ay.47",0,0
"12475",2022-02-02,0,0,"b",0,0.00272047154840172
"13919",2022-02-02,0,0,"b.1.1",0,0.00181364769893448
"25126",2022-02-02,0,0,"b.23",0,0
"25327",2022-02-02,228,20,"ba.1",0.087719298245614,0.0834277941509862
"25476",2022-02-02,228,175,"ba.1.1",0.767543859649123,0.731806846520064
"25761",2022-02-02,0,0,"ba.1.1.1",0,0.000906823849467241
"25861",2022-02-02,0,0,"ba.1.1.10",0,0.00181364769893448
"25984",2022-02-02,0,0,"ba.1.1.13",0,0.00158694173656767
"26058",2022-02-02,0,0,"ba.1.1.14",0,0
"26174",2022-02-02,0,0,"ba.1.1.16",0,0
"26255",2022-02-02,228,1,"ba.1.1.17",0.0043859649122807,0.00272047154840172
"26328",2022-02-02,228,7,"ba.1.1.18",0.0307017543859649,0.0389934255270914
"26480",2022-02-02,0,0,"ba.1.1.2",0,0.000906823849467241
"26542",2022-02-02,228,1,"ba.1.14",0.0043859649122807,0.000906823849467241
"26610",2022-02-02,228,10,"ba.1.15",0.043859649122807,0.0525957832691
"26735",2022-02-02,0,0,"ba.1.15.1",0,0.000906823849467241
"26826",2022-02-02,0,0,"ba.1.15.2",0,0
"26914",2022-02-02,228,1,"ba.1.17",0.0043859649122807,0.00181364769893448
"27010",2022-02-02,228,3,"ba.1.17.2",0.0131578947368421,0.0117887100430741
"27122",2022-02-02,228,3,"ba.1.18",0.0131578947368421,0.0335524824302879
"27267",2022-02-02,0,0,"ba.1.19",0,0
"27345",2022-02-02,228,5,"ba.1.20",0.0219298245614035,0.0154160054409431
"27459",2022-02-02,0,0,"ba.1.21",0,0
"27528",2022-02-02,228,2,"ba.2",0.0087719298245614,0.00997506234413965
"28017",2022-02-02,0,0,"ba.2.10",0,0
"28151",2022-02-02,0,0,"ba.2.10.1",0,0
"28546",2022-02-02,0,0,"ba.2.12",0,0.000906823849467241
"28729",2022-02-02,0,0,"ba.2.12.1",0,0
"29878",2022-02-02,0,0,"ba.2.3",0,0.00544094309680345
"70216",2022-02-02,0,0,"xbb.1.5",0,0
"1839",2022-02-03,0,0,"ay.107",0,0
"3202",2022-02-03,0,0,"ay.119",0,0
"4229",2022-02-03,0,0,"ay.122",0,0
"5692",2022-02-03,0,0,"ay.25",0,0
"6530",2022-02-03,0,0,"ay.3",0,0
"9665",2022-02-03,0,0,"ay.47",0,0
"12476",2022-02-03,0,0,"b",0,0
"13920",2022-02-03,0,0,"b.1.1",0,0
"25127",2022-02-03,0,0,"b.23",0,0
"25328",2022-02-03,161,13,"ba.1",0.0807453416149068,0.087489943684634
"25477",2022-02-03,161,121,"ba.1.1",0.751552795031056,0.738133547868061
"25762",2022-02-03,0,0,"ba.1.1.1",0,0
"25862",2022-02-03,0,0,"ba.1.1.10",0,0.00201126307320998
"25985",2022-02-03,0,0,"ba.1.1.13",0,0.00140788415124698
"26059",2022-02-03,0,0,"ba.1.1.14",0,0
"26175",2022-02-03,0,0,"ba.1.1.16",0,0
"26256",2022-02-03,0,0,"ba.1.1.17",0,0.00201126307320998
"26329",2022-02-03,161,8,"ba.1.1.18",0.0496894409937888,0.0382139983909895
"26481",2022-02-03,0,0,"ba.1.1.2",0,0.00100563153660499
"26611",2022-02-03,161,10,"ba.1.15",0.062111801242236,0.0543041029766693
"26736",2022-02-03,0,0,"ba.1.15.1",0,0
"26827",2022-02-03,0,0,"ba.1.15.2",0,0
"26915",2022-02-03,161,1,"ba.1.17",0.0062111801242236,0.00201126307320998
"27011",2022-02-03,161,1,"ba.1.17.2",0.0062111801242236,0.0130732099758648
"27123",2022-02-03,161,2,"ba.1.18",0.0124223602484472,0.0241351568785197
"27268",2022-02-03,0,0,"ba.1.19",0,0
"27346",2022-02-03,161,3,"ba.1.20",0.0186335403726708,0.0191069991954948
"27460",2022-02-03,0,0,"ba.1.21",0,0
"27529",2022-02-03,161,1,"ba.2",0.0062111801242236,0.0100563153660499
"28018",2022-02-03,0,0,"ba.2.10",0,0
"28152",2022-02-03,0,0,"ba.2.10.1",0,0
"28547",2022-02-03,0,0,"ba.2.12",0,0.00100563153660499
"28730",2022-02-03,0,0,"ba.2.12.1",0,0
"29879",2022-02-03,161,1,"ba.2.3",0.0062111801242236,0.00603378921962993
"70217",2022-02-03,0,0,"xbb.1.5",0,0
"1840",2022-02-04,0,0,"ay.107",0,0
"3203",2022-02-04,0,0,"ay.119",0,0
"4230",2022-02-04,0,0,"ay.122",0,0
"5693",2022-02-04,0,0,"ay.25",0,0
"6531",2022-02-04,0,0,"ay.3",0,0
"9666",2022-02-04,0,0,"ay.47",0,0
"12477",2022-02-04,0,0,"b",0,0
"13921",2022-02-04,0,0,"b.1.1",0,0
"25128",2022-02-04,0,0,"b.23",0,0
"25329",2022-02-04,135,12,"ba.1",0.0888888888888889,0.0867664368589205
"25478",2022-02-04,135,106,"ba.1.1",0.785185185185185,0.747603833865815
"25763",2022-02-04,0,0,"ba.1.1.1",0,0
"25863",2022-02-04,0,0,"ba.1.1.10",0,0.00201782411299815
"25986",2022-02-04,0,0,"ba.1.1.13",0,0.00117706406591559
"26060",2022-02-04,0,0,"ba.1.1.14",0,0
"26176",2022-02-04,0,0,"ba.1.1.16",0,0
"26257",2022-02-04,135,1,"ba.1.1.17",0.00740740740740741,0.00302673616949723
"26330",2022-02-04,135,1,"ba.1.1.18",0.00740740740740741,0.0312762737514713
"26482",2022-02-04,0,0,"ba.1.1.2",0,0.00100891205649907
"26612",2022-02-04,135,7,"ba.1.15",0.0518518518518519,0.053472338994451
"26737",2022-02-04,0,0,"ba.1.15.1",0,0
