"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-22",0,0,"a.3",0,0.0608695652173913,NA
"2020-03-22",5,4,"b.1",0.8,0.556521739130435,NA
"2020-03-22",0,0,"b.1.1",0,0.0347826086956522,NA
"2020-03-22",0,0,"b.1.126",0,0.0347826086956522,NA
"2020-03-22",0,0,"b.1.308",0,0.0405797101449275,NA
"2020-03-22",5,1,"b.1.382",0.2,0.0695652173913043,NA
"2020-03-22",0,0,"b.1.577",0,0.0811594202898551,NA
"2020-03-23",15,1,"a",0.0666666666666667,0.100961538461538,NA
"2020-03-23",15,1,"a.1",0.0666666666666667,0.0865384615384615,NA
"2020-03-23",0,0,"a.3",0,0.0336538461538462,NA
"2020-03-23",15,11,"b.1",0.733333333333333,0.591346153846154,NA
"2020-03-23",0,0,"b.1.1",0,0.0144230769230769,NA
"2020-03-23",0,0,"b.1.126",0,0.0144230769230769,NA
"2020-03-23",0,0,"b.1.308",0,0.0252403846153846,NA
"2020-03-23",15,1,"b.1.382",0.0666666666666667,0.0576923076923077,NA
"2020-03-23",15,1,"b.1.577",0.0666666666666667,0.0757211538461538,NA
"2020-03-24",0,0,"a",0,0.045841519318926,NA
"2020-03-24",0,0,"a.1",0,0.0785854616895874,NA
"2020-03-24",15,2,"a.3",0.133333333333333,0.068762278978389,NA
"2020-03-24",15,9,"b.1",0.6,0.537000654878847,NA
"2020-03-24",0,0,"b.1.1",0,0,NA
"2020-03-24",0,0,"b.1.126",0,0.0130975769482646,NA
"2020-03-24",15,1,"b.1.162",0.0666666666666667,0.091683038637852,NA
"2020-03-24",0,0,"b.1.308",0,0.0183366077275704,NA
"2020-03-24",15,3,"b.1.382",0.2,0.091683038637852,NA
"2020-03-24",0,0,"b.1.577",0,0.0550098231827112,NA
"2020-03-25",0,0,"a",0,0.0233644859813084,NA
"2020-03-25",21,2,"a.1",0.0952380952380952,0.0801068090787717,NA
"2020-03-25",0,0,"a.3",0,0.0420560747663551,NA
"2020-03-25",21,14,"b.1",0.666666666666667,0.520694259012016,NA
"2020-03-25",0,0,"b.1.1",0,0,NA
"2020-03-25",21,1,"b.1.126",0.0476190476190476,0.0200267022696929,NA
"2020-03-25",0,0,"b.1.162",0,0.0350467289719626,NA
"2020-03-25",0,0,"b.1.308",0,0.0116822429906542,NA
"2020-03-25",21,1,"b.1.369",0.0476190476190476,0.0700934579439252,NA
"2020-03-25",21,1,"b.1.382",0.0476190476190476,0.0801068090787717,NA
"2020-03-25",21,1,"b.1.577",0.0476190476190476,0.0467289719626168,NA
"2020-03-25",21,1,"b.40",0.0476190476190476,0.0700934579439252,NA
"2020-03-26",33,2,"a",0.0606060606060606,0.0479087452471483,NA
"2020-03-26",33,4,"a.1",0.121212121212121,0.100380228136882,NA
"2020-03-26",0,0,"a.3",0,0.0319391634980989,NA
"2020-03-26",33,1,"b",0.0303030303030303,0.0638783269961977,NA
"2020-03-26",33,19,"b.1",0.575757575757576,0.57490494296578,NA
"2020-03-26",33,1,"b.1.1",0.0303030303030303,0.0091254752851711,NA
"2020-03-26",0,0,"b.1.162",0,0.0212927756653992,NA
"2020-03-26",0,0,"b.1.308",0,0.0091254752851711,NA
"2020-03-26",0,0,"b.1.369",0,0.0319391634980989,NA
"2020-03-26",33,6,"b.1.382",0.181818181818182,0.109505703422053,NA
"2020-03-27",32,1,"a",0.03125,0.041733946093653,NA
"2020-03-27",32,1,"a.1",0.03125,0.0670724133647994,NA
"2020-03-27",32,1,"a.3",0.03125,0.0298099614954664,NA
"2020-03-27",0,0,"b",0,0.0260837163085331,NA
"2020-03-27",32,18,"b.1",0.5625,0.581294249161595,NA
"2020-03-27",32,1,"b.1.1",0.03125,0.0149049807477332,NA
"2020-03-27",0,0,"b.1.162",0,0.0130418581542666,NA
"2020-03-27",0,0,"b.1.308",0,0,NA
"2020-03-27",32,1,"b.1.319",0.03125,0.0521674326170662,NA
"2020-03-27",0,0,"b.1.369",0,0.0173891442056887,NA
"2020-03-27",32,9,"b.1.382",0.28125,0.156502297851199,NA
"2020-03-28",16,1,"a",0.0625,0.0440861569467187,NA
"2020-03-28",16,2,"a.1",0.125,0.0755762690515178,NA
"2020-03-28",0,0,"b",0,0.0176344627786875,NA
"2020-03-28",16,9,"b.1",0.5625,0.63484066003275,NA
"2020-03-28",0,0,"b.1.1",0,0.0151152538103036,NA
"2020-03-28",0,0,"b.1.162",0,0.0105806776672125,NA
"2020-03-28",0,0,"b.1.308",0,0,NA
"2020-03-28",0,0,"b.1.369",0,0.0132258470840156,NA
"2020-03-28",16,4,"b.1.382",0.25,0.188940672628795,NA
"2020-03-29",0,0,"a.1",0,0.0743586565869377,NA
"2020-03-29",0,0,"b",0,0.0130127649027141,NA
"2020-03-29",14,9,"b.1",0.642857142857143,0.661792043623745,NA
"2020-03-29",0,0,"b.1.1",0,0.0148717313173875,NA
"2020-03-29",14,1,"b.1.162",0.0714285714285714,0.0173503532036188,NA
"2020-03-29",0,0,"b.1.308",0,0,NA
"2020-03-29",0,0,"b.1.369",0,0.0104102119221713,NA
"2020-03-29",14,4,"b.1.382",0.285714285714286,0.208204238443425,NA
"2020-03-30",20,2,"a.1",0.1,0.0792888034598751,NA
"2020-03-30",0,0,"b",0,0.0100913022585296,NA
"2020-03-30",20,14,"b.1",0.7,0.663142719846228,NA
"2020-03-30",0,0,"b.1.1",0,0.0144161460836136,NA
"2020-03-30",0,0,"b.1.308",0,0,NA
"2020-03-30",20,1,"b.1.369",0.05,0.0168188370975493,NA
"2020-03-30",20,3,"b.1.382",0.15,0.216242191254205,NA
"2020-03-31",0,0,"b",0,0.0100430416068867,NA
"2020-03-31",0,0,"b.1",0,0.714490674318508,NA
"2020-03-31",0,0,"b.1.1",0,0.0172166427546628,NA
"2020-03-31",0,0,"b.1.308",0,0,NA
"2020-03-31",0,0,"b.1.369",0,0.0172166427546628,NA
"2020-03-31",1,1,"b.1.382",1,0.24103299856528,NA
"2020-04-01",0,0,"b",0,0.01,NA
"2020-04-01",0,0,"b.1",0,0.69,NA
"2020-04-01",0,0,"b.1.1",0,0.02,NA
"2020-04-01",0,0,"b.1.308",0,0,NA
"2020-04-01",0,0,"b.1.369",0,0.01,NA
"2020-04-01",0,0,"b.1.382",0,0.27,NA
"2020-04-02",0,0,"b",0,0,NA
"2020-04-02",1,1,"b.1",1,0.689189189189189,NA
"2020-04-02",0,0,"b.1.1",0,0.0135135135135135,NA
"2020-04-02",0,0,"b.1.308",0,0,NA
"2020-04-02",0,0,"b.1.369",0,0.0135135135135135,NA
"2020-04-02",0,0,"b.1.382",0,0.283783783783784,NA
"2020-04-03",0,0,"b",0,0,NA
"2020-04-03",0,0,"b.1",0,0.6875,NA
"2020-04-03",0,0,"b.1.1",0,0,NA
"2020-04-03",2,2,"b.1.308",1,0.0416666666666667,NA
"2020-04-03",0,0,"b.1.369",0,0.0208333333333333,NA
"2020-04-03",0,0,"b.1.382",0,0.25,NA
"2020-04-04",0,0,"b",0,0,NA
"2020-04-04",0,0,"b.1",0,0.685714285714286,NA
"2020-04-04",0,0,"b.1.1",0,0,NA
"2020-04-04",0,0,"b.1.308",0,0.0571428571428571,NA
"2020-04-04",0,0,"b.1.369",0,0.0285714285714286,NA
"2020-04-04",0,0,"b.1.382",0,0.228571428571429,NA
"2020-04-05",0,0,"b",0,0,NA
"2020-04-05",0,0,"b.1",0,0.681818181818182,NA
"2020-04-05",0,0,"b.1.1",0,0,NA
"2020-04-05",0,0,"b.1.308",0,0.0909090909090909,NA
"2020-04-05",0,0,"b.1.369",0,0.0454545454545455,NA
"2020-04-05",0,0,"b.1.382",0,0.181818181818182,NA
"2020-04-06",0,0,"b",0,0,NA
"2020-04-06",0,0,"b.1",0,0.142857142857143,NA
"2020-04-06",0,0,"b.1.1",0,0,NA
"2020-04-06",3,3,"b.1.308",1,0.714285714285714,NA
"2020-04-06",0,0,"b.1.369",0,0,NA
"2020-04-06",0,0,"b.1.382",0,0.142857142857143,NA
"2020-04-07",0,0,"b",0,0,NA
"2020-04-07",1,1,"b.1",1,0.285714285714286,NA
"2020-04-07",0,0,"b.1.1",0,0,NA
"2020-04-07",0,0,"b.1.308",0,0.714285714285714,NA
"2020-04-07",0,0,"b.1.369",0,0,NA
"2020-04-07",0,0,"b.1.382",0,0,NA
"2020-04-08",0,0,"b",0,0,NA
"2020-04-08",2,1,"b.1",0.5,0.333333333333333,NA
"2020-04-08",0,0,"b.1.1",0,0,NA
"2020-04-08",0,0,"b.1.308",0,0.555555555555556,NA
"2020-04-08",0,0,"b.1.369",0,0,NA
"2020-04-08",2,1,"b.1.382",0.5,0.111111111111111,NA
"2020-04-09",0,0,"b",0,0,NA
"2020-04-09",3,3,"b.1",1,0.454545454545455,NA
"2020-04-09",0,0,"b.1.1",0,0,NA
"2020-04-09",0,0,"b.1.308",0,0.454545454545455,NA
"2020-04-09",0,0,"b.1.369",0,0,NA
"2020-04-09",0,0,"b.1.382",0,0.0909090909090909,NA
"2020-04-10",0,0,"b",0,0,NA
"2020-04-10",0,0,"b.1",0,0.5,NA
"2020-04-10",0,0,"b.1.1",0,0,NA
"2020-04-10",0,0,"b.1.308",0,0.3,NA
"2020-04-10",1,1,"b.1.369",1,0.1,NA
"2020-04-10",0,0,"b.1.382",0,0.1,NA
"2020-04-11",0,0,"b",0,0,NA
"2020-04-11",4,4,"b.1",1,0.642857142857143,NA
"2020-04-11",0,0,"b.1.1",0,0,NA
"2020-04-11",0,0,"b.1.308",0,0.214285714285714,NA
"2020-04-11",0,0,"b.1.369",0,0.0714285714285714,NA
"2020-04-11",0,0,"b.1.382",0,0.0714285714285714,NA
"2020-04-12",0,0,"b",0,0,NA
"2020-04-12",2,2,"b.1",1,0.6875,NA
"2020-04-12",0,0,"b.1.1",0,0,NA
"2020-04-12",0,0,"b.1.308",0,0.1875,NA
"2020-04-12",0,0,"b.1.369",0,0.0625,NA
"2020-04-12",0,0,"b.1.382",0,0.0625,NA
"2020-04-13",0,0,"b",0,0,NA
"2020-04-13",0,0,"b.1",0,0.846153846153846,NA
"2020-04-13",0,0,"b.1.1",0,0,NA
"2020-04-13",0,0,"b.1.308",0,0,NA
"2020-04-13",0,0,"b.1.369",0,0.0769230769230769,NA
"2020-04-13",0,0,"b.1.382",0,0.0769230769230769,NA
"2020-04-14",0,0,"b",0,0,NA
"2020-04-14",4,3,"b.1",0.75,0.8125,NA
"2020-04-14",0,0,"b.1.1",0,0,NA
"2020-04-14",4,1,"b.1.308",0.25,0.0625,NA
"2020-04-14",0,0,"b.1.369",0,0.0625,NA
"2020-04-14",0,0,"b.1.382",0,0.0625,NA
"2020-04-15",0,0,"b",0,0,NA
"2020-04-15",1,1,"b.1",1,0.866666666666667,NA
"2020-04-15",0,0,"b.1.1",0,0,NA
"2020-04-15",0,0,"b.1.308",0,0.0666666666666667,NA
"2020-04-15",0,0,"b.1.369",0,0.0666666666666667,NA
"2020-04-15",0,0,"b.1.382",0,0,NA
"2020-04-16",0,0,"b",0,0,NA
"2020-04-16",5,2,"b.1",0.4,0.705882352941177,NA
"2020-04-16",0,0,"b.1.1",0,0,NA
"2020-04-16",5,2,"b.1.308",0.4,0.176470588235294,NA
"2020-04-16",0,0,"b.1.369",0,0.0588235294117647,NA
"2020-04-16",5,1,"b.1.382",0.2,0.0588235294117647,NA
"2020-04-17",0,0,"b",0,0,NA
"2020-04-17",4,4,"b.1",1,0.8,NA
"2020-04-17",0,0,"b.1.1",0,0,NA
"2020-04-17",0,0,"b.1.308",0,0.15,NA
"2020-04-17",0,0,"b.1.369",0,0,NA
"2020-04-17",0,0,"b.1.382",0,0.05,NA
"2020-04-18",0,0,"b",0,0,NA
"2020-04-18",4,3,"b.1",0.75,0.75,NA
"2020-04-18",0,0,"b.1.1",0,0,NA
"2020-04-18",0,0,"b.1.308",0,0.15,NA
"2020-04-18",0,0,"b.1.369",0,0,NA
"2020-04-18",4,1,"b.1.382",0.25,0.1,NA
"2020-04-19",0,0,"b",0,0,NA
"2020-04-19",2,2,"b.1",1,0.75,NA
"2020-04-19",0,0,"b.1.1",0,0,NA
"2020-04-19",0,0,"b.1.308",0,0.15,NA
"2020-04-19",0,0,"b.1.369",0,0,NA
"2020-04-19",0,0,"b.1.382",0,0.1,NA
"2020-04-20",0,0,"b",0,0,NA
"2020-04-20",6,6,"b.1",1,0.807692307692308,NA
"2020-04-20",0,0,"b.1.1",0,0,NA
"2020-04-20",0,0,"b.1.308",0,0.115384615384615,NA
"2020-04-20",0,0,"b.1.369",0,0,NA
"2020-04-20",0,0,"b.1.382",0,0.0769230769230769,NA
"2020-04-21",0,0,"b",0,0,NA
"2020-04-21",8,6,"b.1",0.75,0.8,NA
"2020-04-21",0,0,"b.1.1",0,0,NA
"2020-04-21",8,2,"b.1.308",0.25,0.133333333333333,NA
"2020-04-21",0,0,"b.1.369",0,0,NA
"2020-04-21",0,0,"b.1.382",0,0.0666666666666667,NA
"2020-04-22",0,0,"b",0,0,NA
"2020-04-22",3,1,"b.1",0.333333333333333,0.75,NA
"2020-04-22",0,0,"b.1.1",0,0,NA
"2020-04-22",3,2,"b.1.308",0.666666666666667,0.1875,NA
"2020-04-22",0,0,"b.1.369",0,0,NA
"2020-04-22",0,0,"b.1.382",0,0.0625,NA
"2020-04-23",0,0,"b",0,0,NA
"2020-04-23",3,2,"b.1",0.666666666666667,0.8,NA
"2020-04-23",0,0,"b.1.1",0,0,NA
"2020-04-23",3,1,"b.1.308",0.333333333333333,0.166666666666667,NA
"2020-04-23",0,0,"b.1.369",0,0,NA
"2020-04-23",0,0,"b.1.382",0,0.0333333333333333,NA
"2020-04-24",0,0,"b",0,0,NA
"2020-04-24",3,2,"b.1",0.666666666666667,0.758620689655172,NA
"2020-04-24",0,0,"b.1.1",0,0,NA
"2020-04-24",0,0,"b.1.308",0,0.172413793103448,NA
"2020-04-24",0,0,"b.1.369",0,0,NA
"2020-04-24",3,1,"b.1.382",0.333333333333333,0.0689655172413793,NA
"2020-04-25",0,0,"b",0,0,NA
"2020-04-25",2,1,"b.1",0.5,0.740740740740741,NA
"2020-04-25",0,0,"b.1.1",0,0,NA
"2020-04-25",0,0,"b.1.308",0,0.185185185185185,NA
"2020-04-25",0,0,"b.1.369",0,0,NA
"2020-04-25",2,1,"b.1.382",0.5,0.0740740740740741,NA
"2020-04-26",0,0,"b",0,0,NA
"2020-04-26",3,1,"b.1",0.333333333333333,0.678571428571429,NA
"2020-04-26",0,0,"b.1.1",0,0,NA
"2020-04-26",3,1,"b.1.308",0.333333333333333,0.214285714285714,NA
"2020-04-26",3,1,"b.1.369",0.333333333333333,0.0357142857142857,NA
"2020-04-26",0,0,"b.1.382",0,0.0714285714285714,NA
"2020-04-27",0,0,"b",0,0,NA
"2020-04-27",2,1,"b.1",0.5,0.583333333333333,NA
"2020-04-27",0,0,"b.1.1",0,0,NA
"2020-04-27",2,1,"b.1.308",0.5,0.291666666666667,NA
"2020-04-27",0,0,"b.1.369",0,0.0416666666666667,NA
"2020-04-27",0,0,"b.1.382",0,0.0833333333333333,NA
"2020-04-28",0,0,"b",0,0,NA
"2020-04-28",2,2,"b.1",1,0.555555555555556,NA
"2020-04-28",0,0,"b.1.1",0,0,NA
"2020-04-28",0,0,"b.1.308",0,0.277777777777778,NA
"2020-04-28",0,0,"b.1.369",0,0.0555555555555556,NA
"2020-04-28",0,0,"b.1.382",0,0.111111111111111,NA
"2020-04-29",0,0,"b",0,0,NA
"2020-04-29",1,1,"b.1",1,0.625,NA
"2020-04-29",0,0,"b.1.1",0,0,NA
"2020-04-29",0,0,"b.1.308",0,0.1875,NA
"2020-04-29",0,0,"b.1.369",0,0.0625,NA
"2020-04-29",0,0,"b.1.382",0,0.125,NA
"2020-04-30",0,0,"b",0,0,NA
"2020-04-30",0,0,"b.1",0,0.615384615384616,NA
"2020-04-30",0,0,"b.1.1",0,0,NA
"2020-04-30",0,0,"b.1.308",0,0.153846153846154,NA
"2020-04-30",0,0,"b.1.369",0,0.0769230769230769,NA
"2020-04-30",0,0,"b.1.382",0,0.153846153846154,NA
"2020-05-01",0,0,"b",0,0,NA
"2020-05-01",2,2,"b.1",1,0.666666666666667,NA
"2020-05-01",0,0,"b.1.1",0,0,NA
"2020-05-01",0,0,"b.1.308",0,0.166666666666667,NA
"2020-05-01",0,0,"b.1.369",0,0.0833333333333333,NA
"2020-05-01",0,0,"b.1.382",0,0.0833333333333333,NA
"2020-05-02",0,0,"b",0,0,NA
"2020-05-02",1,1,"b.1",1,0.727272727272727,NA
"2020-05-02",0,0,"b.1.1",0,0,NA
"2020-05-02",0,0,"b.1.308",0,0.181818181818182,NA
"2020-05-02",0,0,"b.1.369",0,0.0909090909090909,NA
"2020-05-02",0,0,"b.1.382",0,0,NA
"2020-05-03",0,0,"b",0,0,NA
"2020-05-03",0,0,"b.1",0,0.875,NA
"2020-05-03",0,0,"b.1.1",0,0,NA
"2020-05-03",0,0,"b.1.308",0,0.125,NA
"2020-05-03",0,0,"b.1.369",0,0,NA
"2020-05-03",0,0,"b.1.382",0,0,NA
"2020-05-04",0,0,"b",0,0,NA
"2020-05-04",2,2,"b.1",1,1,NA
"2020-05-04",0,0,"b.1.1",0,0,NA
"2020-05-04",0,0,"b.1.308",0,0,NA
"2020-05-04",0,0,"b.1.369",0,0,NA
"2020-05-04",0,0,"b.1.382",0,0,NA
"2020-05-05",0,0,"b",0,0,NA
"2020-05-05",1,1,"b.1",1,1,NA
"2020-05-05",0,0,"b.1.1",0,0,NA
"2020-05-05",0,0,"b.1.308",0,0,NA
"2020-05-05",0,0,"b.1.369",0,0,NA
"2020-05-05",0,0,"b.1.382",0,0,NA
"2020-05-06",0,0,"b",0,0,NA
"2020-05-06",3,1,"b.1",0.333333333333333,0.777777777777778,NA
"2020-05-06",0,0,"b.1.1",0,0,NA
"2020-05-06",0,0,"b.1.308",0,0,NA
"2020-05-06",0,0,"b.1.369",0,0,NA
"2020-05-06",3,2,"b.1.382",0.666666666666667,0.222222222222222,NA
"2020-05-07",0,0,"b",0,0,NA
"2020-05-07",0,0,"b.1",0,0.777777777777778,NA
"2020-05-07",0,0,"b.1.1",0,0,NA
"2020-05-07",0,0,"b.1.308",0,0,NA
"2020-05-07",0,0,"b.1.369",0,0,NA
"2020-05-07",0,0,"b.1.382",0,0.222222222222222,NA
"2020-05-08",0,0,"b",0,0,NA
"2020-05-08",0,0,"b.1",0,0.625,NA
"2020-05-08",0,0,"b.1.1",0,0,NA
"2020-05-08",1,1,"b.1.308",1,0.125,NA
"2020-05-08",0,0,"b.1.369",0,0,NA
"2020-05-08",0,0,"b.1.382",0,0.25,NA
"2020-05-09",0,0,"b",0,0,NA
"2020-05-09",0,0,"b.1",0,0.571428571428572,NA
"2020-05-09",0,0,"b.1.1",0,0,NA
"2020-05-09",0,0,"b.1.308",0,0.142857142857143,NA
"2020-05-09",0,0,"b.1.369",0,0,NA
"2020-05-09",0,0,"b.1.382",0,0.285714285714286,NA
"2020-05-10",0,0,"b",0,0,NA
"2020-05-10",0,0,"b.1",0,0.571428571428572,NA
"2020-05-10",0,0,"b.1.1",0,0,NA
"2020-05-10",0,0,"b.1.308",0,0.142857142857143,NA
"2020-05-10",0,0,"b.1.369",0,0,NA
"2020-05-10",0,0,"b.1.382",0,0.285714285714286,NA
"2020-05-11",0,0,"b",0,0,NA
"2020-05-11",1,1,"b.1",1,0.5,NA
"2020-05-11",0,0,"b.1.1",0,0,NA
"2020-05-11",0,0,"b.1.308",0,0.166666666666667,NA
"2020-05-11",0,0,"b.1.369",0,0,NA
"2020-05-11",0,0,"b.1.382",0,0.333333333333333,NA
"2020-05-12",0,0,"b",0,0,NA
"2020-05-12",1,1,"b.1",1,0.5,NA
"2020-05-12",0,0,"b.1.1",0,0,NA
"2020-05-12",0,0,"b.1.308",0,0.166666666666667,NA
"2020-05-12",0,0,"b.1.369",0,0,NA
"2020-05-12",0,0,"b.1.382",0,0.333333333333333,NA
"2020-05-13",0,0,"b",0,0,NA
"2020-05-13",1,1,"b.1",1,0.75,NA
"2020-05-13",0,0,"b.1.1",0,0,NA
"2020-05-13",0,0,"b.1.308",0,0.25,NA
"2020-05-13",0,0,"b.1.369",0,0,NA
"2020-05-13",0,0,"b.1.382",0,0,NA
"2020-05-14",0,0,"b",0,0,NA
"2020-05-14",1,1,"b.1",1,0.8,NA
"2020-05-14",0,0,"b.1.1",0,0,NA
"2020-05-14",0,0,"b.1.308",0,0.2,NA
"2020-05-14",0,0,"b.1.369",0,0,NA
"2020-05-14",0,0,"b.1.382",0,0,NA
"2020-05-15",0,0,"b",0,0,NA
"2020-05-15",0,0,"b.1",0,1,NA
"2020-05-15",0,0,"b.1.1",0,0,NA
"2020-05-15",0,0,"b.1.308",0,0,NA
"2020-05-15",0,0,"b.1.369",0,0,NA
"2020-05-15",0,0,"b.1.382",0,0,NA
"2020-05-16",0,0,"b",0,0,NA
"2020-05-16",0,0,"b.1",0,1,NA
"2020-05-16",0,0,"b.1.1",0,0,NA
"2020-05-16",0,0,"b.1.308",0,0,NA
"2020-05-16",0,0,"b.1.369",0,0,NA
"2020-05-16",0,0,"b.1.382",0,0,NA
"2020-05-17",0,0,"b",0,0,NA
"2020-05-17",1,1,"b.1",1,1,NA
"2020-05-17",0,0,"b.1.1",0,0,NA
"2020-05-17",0,0,"b.1.308",0,0,NA
"2020-05-17",0,0,"b.1.369",0,0,NA
"2020-05-17",0,0,"b.1.382",0,0,NA
"2020-05-18",0,0,"b",0,0,NA
"2020-05-18",1,1,"b.1",1,1,NA
"2020-05-18",0,0,"b.1.1",0,0,NA
"2020-05-18",0,0,"b.1.308",0,0,NA
"2020-05-18",0,0,"b.1.369",0,0,NA
"2020-05-18",0,0,"b.1.382",0,0,NA
"2020-05-19",0,0,"b",0,0,NA
"2020-05-19",0,0,"b.1",0,1,NA
"2020-05-19",0,0,"b.1.1",0,0,NA
"2020-05-19",0,0,"b.1.308",0,0,NA
"2020-05-19",0,0,"b.1.369",0,0,NA
"2020-05-19",0,0,"b.1.382",0,0,NA
"2020-05-20",0,0,"b",0,0,NA
"2020-05-20",1,1,"b.1",1,1,NA
"2020-05-20",0,0,"b.1.1",0,0,NA
"2020-05-20",0,0,"b.1.308",0,0,NA
"2020-05-20",0,0,"b.1.369",0,0,NA
"2020-05-20",0,0,"b.1.382",0,0,NA
"2020-05-21",0,0,"b",0,0,NA
"2020-05-21",0,0,"b.1",0,1,NA
"2020-05-21",0,0,"b.1.1",0,0,NA
"2020-05-21",0,0,"b.1.308",0,0,NA
"2020-05-21",0,0,"b.1.369",0,0,NA
"2020-05-21",0,0,"b.1.382",0,0,NA
"2020-05-22",0,0,"b",0,0,NA
"2020-05-22",0,0,"b.1",0,1,NA
"2020-05-22",0,0,"b.1.1",0,0,NA
"2020-05-22",0,0,"b.1.308",0,0,NA
"2020-05-22",0,0,"b.1.369",0,0,NA
"2020-05-22",0,0,"b.1.382",0,0,NA
"2020-05-23",0,0,"b",0,0,NA
"2020-05-23",0,0,"b.1",0,1,NA
"2020-05-23",0,0,"b.1.1",0,0,NA
"2020-05-23",0,0,"b.1.308",0,0,NA
"2020-05-23",0,0,"b.1.369",0,0,NA
"2020-05-23",0,0,"b.1.382",0,0,NA
"2020-05-24",0,0,"b",0,0,NA
"2020-05-24",0,0,"b.1",0,1,NA
"2020-05-24",0,0,"b.1.1",0,0,NA
"2020-05-24",0,0,"b.1.308",0,0,NA
"2020-05-24",0,0,"b.1.369",0,0,NA
"2020-05-24",0,0,"b.1.382",0,0,NA
"2020-05-25",0,0,"b",0,0,NA
"2020-05-25",0,0,"b.1",0,1,NA
"2020-05-25",0,0,"b.1.1",0,0,NA
"2020-05-25",0,0,"b.1.308",0,0,NA
"2020-05-25",0,0,"b.1.369",0,0,NA
"2020-05-25",0,0,"b.1.382",0,0,NA
"2020-05-26",0,0,"b",0,0,NA
"2020-05-26",0,0,"b.1",0,0.5,NA
"2020-05-26",0,0,"b.1.1",0,0,NA
"2020-05-26",1,1,"b.1.308",1,0.5,NA
"2020-05-26",0,0,"b.1.369",0,0,NA
"2020-05-26",0,0,"b.1.382",0,0,NA
"2020-05-27",0,0,"b",0,0,NA
