"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-19",0,0,"b.1.314",0,0.0193548387096774,NA
"2020-03-19",0,0,"b.1.332",0,0.0225806451612903,NA
"2020-03-19",0,0,"b.1.369",0,0.0338709677419355,NA
"2020-03-19",0,0,"b.1.371",0,0.00967741935483871,NA
"2020-03-19",12,1,"b.1.383",0.0833333333333333,0.067741935483871,NA
"2020-03-20",0,0,"a",0,0.0698812019566737,NA
"2020-03-20",0,0,"a.1",0,0.153738644304682,NA
"2020-03-20",0,0,"b",0,0.0139762403913347,NA
"2020-03-20",0,0,"b.1",0,0.559049615653389,NA
"2020-03-20",0,0,"b.1.1",0,0.0698812019566737,NA
"2020-03-20",0,0,"b.1.104",0,0.0139762403913347,NA
"2020-03-20",0,0,"b.1.108",0,0.0419287211740042,NA
"2020-03-20",0,0,"b.1.314",0,0.0139762403913347,NA
"2020-03-20",0,0,"b.1.332",0,0.0244584206848358,NA
"2020-03-20",0,0,"b.1.369",0,0.0391334730957372,NA
"2020-03-20",0,0,"b.1.371",0,0,NA
"2020-03-21",0,0,"a",0,0.0463439752832132,NA
"2020-03-21",7,1,"a.1",0.142857142857143,0.154479917610711,NA
"2020-03-21",0,0,"b",0,0.0154479917610711,NA
"2020-03-21",7,5,"b.1",0.714285714285714,0.602471678681771,NA
"2020-03-21",7,1,"b.1.1",0.142857142857143,0.0772399588053553,NA
"2020-03-21",0,0,"b.1.104",0,0.0154479917610711,NA
"2020-03-21",0,0,"b.1.108",0,0.0308959835221421,NA
"2020-03-21",0,0,"b.1.314",0,0,NA
"2020-03-21",0,0,"b.1.332",0,0.0216271884654995,NA
"2020-03-21",0,0,"b.1.369",0,0.0360453141091658,NA
"2020-03-21",0,0,"b.1.371",0,0,NA
"2020-03-22",0,0,"a",0,0.0482573726541555,NA
"2020-03-22",0,0,"a.1",0,0.144772117962467,NA
"2020-03-22",0,0,"b",0,0.0160857908847185,NA
"2020-03-22",0,0,"b.1",0,0.611260053619303,NA
"2020-03-22",0,0,"b.1.1",0,0.0804289544235925,NA
"2020-03-22",0,0,"b.1.104",0,0.0160857908847185,NA
"2020-03-22",0,0,"b.1.108",0,0.032171581769437,NA
"2020-03-22",0,0,"b.1.314",0,0,NA
"2020-03-22",0,0,"b.1.332",0,0.0187667560321716,NA
"2020-03-22",0,0,"b.1.369",0,0.032171581769437,NA
"2020-03-22",0,0,"b.1.371",0,0,NA
"2020-03-23",0,0,"a",0,0.0566037735849057,NA
"2020-03-23",2,1,"a.1",0.5,0.150943396226415,NA
"2020-03-23",0,0,"b",0,0.0188679245283019,NA
"2020-03-23",0,0,"b.1",0,0.584905660377358,NA
"2020-03-23",0,0,"b.1.1",0,0.0943396226415094,NA
"2020-03-23",2,1,"b.1.104",0.5,0.0377358490566038,NA
"2020-03-23",0,0,"b.1.108",0,0.0377358490566038,NA
"2020-03-23",0,0,"b.1.314",0,0,NA
"2020-03-23",0,0,"b.1.332",0,0.0188679245283019,NA
"2020-03-23",0,0,"b.1.369",0,0,NA
"2020-03-23",0,0,"b.1.371",0,0,NA
"2020-03-24",0,0,"a",0,0,NA
"2020-03-24",0,0,"a.1",0,0.152173913043478,NA
"2020-03-24",0,0,"b",0,0.0217391304347826,NA
"2020-03-24",0,0,"b.1",0,0.478260869565217,NA
"2020-03-24",0,0,"b.1.1",0,0.0869565217391304,NA
"2020-03-24",2,1,"b.1.1.8",0.5,0.152173913043478,NA
"2020-03-24",2,1,"b.1.104",0.5,0.0652173913043478,NA
"2020-03-24",0,0,"b.1.108",0,0.0434782608695652,NA
"2020-03-24",0,0,"b.1.314",0,0,NA
"2020-03-24",0,0,"b.1.332",0,0,NA
"2020-03-24",0,0,"b.1.369",0,0,NA
"2020-03-24",0,0,"b.1.371",0,0,NA
"2020-03-25",0,0,"a",0,0,NA
"2020-03-25",8,1,"a.1",0.125,0.12987012987013,NA
"2020-03-25",8,2,"b",0.25,0.0519480519480519,NA
"2020-03-25",8,2,"b.1",0.25,0.311688311688312,NA
"2020-03-25",0,0,"b.1.1",0,0.0519480519480519,NA
"2020-03-25",0,0,"b.1.1.8",0,0.0909090909090909,NA
"2020-03-25",0,0,"b.1.104",0,0.0779220779220779,NA
"2020-03-25",0,0,"b.1.108",0,0.0519480519480519,NA
"2020-03-25",0,0,"b.1.314",0,0,NA
"2020-03-25",8,2,"b.1.332",0.25,0.0519480519480519,NA
"2020-03-25",8,1,"b.1.333",0.125,0.181818181818182,NA
"2020-03-25",0,0,"b.1.369",0,0,NA
"2020-03-25",0,0,"b.1.371",0,0,NA
"2020-03-26",0,0,"a",0,0,NA
"2020-03-26",13,1,"a.1",0.0769230769230769,0.0956175298804781,NA
"2020-03-26",0,0,"b",0,0.047808764940239,NA
"2020-03-26",13,8,"b.1",0.615384615384615,0.358565737051793,NA
"2020-03-26",13,1,"b.1.1",0.0769230769230769,0.047808764940239,NA
"2020-03-26",0,0,"b.1.1.8",0,0.0557768924302789,NA
"2020-03-26",0,0,"b.1.104",0,0.047808764940239,NA
"2020-03-26",13,1,"b.1.108",0.0769230769230769,0.0239043824701195,NA
"2020-03-26",0,0,"b.1.314",0,0,NA
"2020-03-26",13,1,"b.1.319",0.0769230769230769,0.167330677290837,NA
"2020-03-26",13,1,"b.1.332",0.0769230769230769,0.0717131474103586,NA
"2020-03-26",0,0,"b.1.333",0,0.0836653386454183,NA
"2020-03-26",0,0,"b.1.369",0,0,NA
"2020-03-26",0,0,"b.1.371",0,0,NA
"2020-03-27",0,0,"a",0,0,NA
"2020-03-27",0,0,"a.1",0,0.0541149943630214,NA
"2020-03-27",24,1,"b",0.0416666666666667,0.0405862457722661,NA
"2020-03-27",24,19,"b.1",0.791666666666667,0.459977452085682,NA
