"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-19",0,0,"b.1.37",0,0.00656167979002625,NA
"2020-03-19",32,2,"b.1.378",0.0625,0.0459317585301837,NA
"2020-03-19",0,0,"b.1.413",0,0.00918635170603675,NA
"2020-03-19",32,1,"b.1.483",0.03125,0.0459317585301837,NA
"2020-03-19",0,0,"b.1.578",0,0.0229658792650919,NA
"2020-03-19",32,1,"b.51",0.03125,0.0688976377952756,NA
"2020-03-20",0,0,"a",0,0.0469641060046964,NA
"2020-03-20",0,0,"a.1",0,0.0402549480040255,NA
"2020-03-20",16,2,"a.4",0.125,0.0670915800067092,NA
"2020-03-20",16,6,"b",0.375,0.194565582019457,NA
"2020-03-20",16,5,"b.1",0.3125,0.315330426031533,NA
"2020-03-20",0,0,"b.1.1",0,0.0469641060046964,NA
"2020-03-20",0,0,"b.1.162",0,0.0469641060046964,NA
"2020-03-20",0,0,"b.1.320",0,0.0187856424018786,NA
"2020-03-20",0,0,"b.1.37",0,0,NA
"2020-03-20",0,0,"b.1.378",0,0.0352230795035223,NA
"2020-03-20",0,0,"b.1.413",0,0.00782735100078273,NA
"2020-03-20",0,0,"b.1.483",0,0.0391367550039137,NA
"2020-03-20",0,0,"b.1.578",0,0.0156547020015655,NA
"2020-03-20",16,1,"b.1.595",0.0625,0.0469641060046964,NA
"2020-03-20",16,2,"b.51",0.125,0.0782735100078274,NA
"2020-03-21",0,0,"a",0,0.0369555653321601,NA
"2020-03-21",13,1,"a.1",0.0769230769230769,0.0461944566652002,NA
"2020-03-21",13,1,"a.2",0.0769230769230769,0.0461944566652002,NA
"2020-03-21",13,2,"a.4",0.153846153846154,0.0791904971403432,NA
"2020-03-21",13,3,"b",0.230769230769231,0.204575450945887,NA
"2020-03-21",13,3,"b.1",0.230769230769231,0.310162780466344,NA
"2020-03-21",13,1,"b.1.1",0.0769230769230769,0.0461944566652002,NA
"2020-03-21",13,1,"b.1.162",0.0769230769230769,0.0461944566652002,NA
"2020-03-21",0,0,"b.1.320",0,0.0153981522217334,NA
"2020-03-21",0,0,"b.1.37",0,0,NA
"2020-03-21",13,1,"b.1.378",0.0769230769230769,0.0369555653321601,NA
"2020-03-21",0,0,"b.1.413",0,0.0065992080950286,NA
"2020-03-21",0,0,"b.1.483",0,0.032996040475143,NA
"2020-03-21",0,0,"b.1.578",0,0.0115486141663,NA
"2020-03-21",0,0,"b.1.595",0,0.0230972283326001,NA
"2020-03-21",0,0,"b.51",0,0.0577430708315002,NA
"2020-03-22",20,1,"a",0.05,0.0392420674963561,NA
"2020-03-22",20,4,"a.1",0.2,0.0739993272788429,NA
"2020-03-22",20,1,"a.3",0.05,0.0470904809956273,NA
"2020-03-22",0,0,"a.4",0,0.0807265388496468,NA
"2020-03-22",20,4,"b",0.2,0.215270770265725,NA
"2020-03-22",20,9,"b.1",0.45,0.336360578540195,NA
"2020-03-22",0,0,"b.1.1",0,0.0336360578540195,NA
"2020-03-22",0,0,"b.1.162",0,0.0353178607467205,NA
"2020-03-22",0,0,"b.1.320",0,0.0134544231416078,NA
"2020-03-22",0,0,"b.1.37",0,0,NA
"2020-03-22",20,1,"b.1.378",0.05,0.0392420674963561,NA
"2020-03-22",0,0,"b.1.413",0,0,NA
"2020-03-22",0,0,"b.1.483",0,0.0134544231416078,NA
"2020-03-22",0,0,"b.1.578",0,0.00941809619912546,NA
"2020-03-22",0,0,"b.1.595",0,0.0156968269985424,NA
"2020-03-22",0,0,"b.51",0,0.0470904809956273,NA
"2020-03-23",31,3,"a",0.0967741935483871,0.0471744471744472,NA
"2020-03-23",31,3,"a.1",0.0967741935483871,0.0707616707616708,NA
"2020-03-23",0,0,"a.3",0,0.0206388206388206,NA
"2020-03-23",31,2,"a.4",0.0645161290322581,0.0825552825552825,NA
"2020-03-23",31,8,"b",0.258064516129032,0.212285012285012,NA
"2020-03-23",31,8,"b.1",0.258064516129032,0.277149877149877,NA
"2020-03-23",0,0,"b.1.1",0,0.0176904176904177,NA
"2020-03-23",31,2,"b.1.162",0.0645161290322581,0.0412776412776413,NA
"2020-03-23",0,0,"b.1.320",0,0.0058968058968059,NA
"2020-03-23",0,0,"b.1.37",0,0,NA
"2020-03-23",0,0,"b.1.378",0,0.0294840294840295,NA
"2020-03-23",0,0,"b.1.413",0,0,NA
"2020-03-23",0,0,"b.1.483",0,0.0058968058968059,NA
"2020-03-23",31,1,"b.1.521",0.032258064516129,0.0412776412776413,NA
"2020-03-23",0,0,"b.1.578",0,0.00687960687960688,NA
"2020-03-23",0,0,"b.1.595",0,0.0103194103194103,NA
"2020-03-23",31,2,"b.40",0.0645161290322581,0.0825552825552825,NA
"2020-03-23",31,2,"b.51",0.0645161290322581,0.0481572481572482,NA
"2020-03-24",46,1,"a",0.0217391304347826,0.0429953421712648,NA
"2020-03-24",46,2,"a.1",0.0434782608695652,0.0591185954854891,NA
"2020-03-24",0,0,"a.3",0,0.0125403081332856,NA
"2020-03-24",46,6,"a.4",0.130434782608696,0.107488355428162,NA
"2020-03-24",46,9,"b",0.195652173913043,0.22572554639914,NA
"2020-03-24",46,21,"b.1",0.456521739130435,0.33858831959871,NA
"2020-03-24",0,0,"b.1.1",0,0.0107488355428162,NA
"2020-03-24",46,1,"b.1.1.33",0.0217391304347826,0.0376209243998567,NA
"2020-03-24",0,0,"b.1.162",0,0.0313507703332139,NA
"2020-03-24",0,0,"b.1.320",0,0.0053744177714081,NA
"2020-03-24",0,0,"b.1.37",0,0,NA
"2020-03-24",46,4,"b.1.378",0.0869565217391304,0.0429953421712648,NA
"2020-03-24",0,0,"b.1.413",0,0,NA
"2020-03-24",46,2,"b.1.483",0.0434782608695652,0.0161232533142243,NA
"2020-03-24",0,0,"b.1.521",0,0.0188104621999283,NA
"2020-03-24",0,0,"b.1.578",0,0.0053744177714081,NA
"2020-03-24",0,0,"b.1.595",0,0.00752418487997134,NA
"2020-03-24",0,0,"b.51",0,0.0376209243998567,NA
"2020-03-25",65,3,"a",0.0461538461538462,0.0433369447453954,NA
"2020-03-25",0,0,"a.1",0,0.0433369447453954,NA
"2020-03-25",0,0,"a.3",0,0.0075839653304442,NA
"2020-03-25",65,8,"a.4",0.123076923076923,0.112676056338028,NA
"2020-03-25",65,16,"b",0.246153846153846,0.238353196099675,NA
"2020-03-25",65,21,"b.1",0.323076923076923,0.325027085590466,NA
"2020-03-25",65,5,"b.1.1",0.0769230769230769,0.0303358613217768,NA
"2020-03-25",0,0,"b.1.1.33",0,0.0151679306608884,NA
"2020-03-25",65,3,"b.1.162",0.0461538461538462,0.0346695557963164,NA
"2020-03-25",0,0,"b.1.320",0,0,NA
"2020-03-25",65,1,"b.1.350",0.0153846153846154,0.0303358613217768,NA
"2020-03-25",0,0,"b.1.37",0,0,NA
"2020-03-25",65,7,"b.1.378",0.107692307692308,0.0650054171180932,NA
"2020-03-25",0,0,"b.1.413",0,0,NA
"2020-03-25",0,0,"b.1.483",0,0.0130010834236186,NA
"2020-03-25",0,0,"b.1.521",0,0.0101119537739256,NA
"2020-03-25",0,0,"b.1.578",0,0,NA
"2020-03-25",0,0,"b.1.595",0,0.0050559768869628,NA
"2020-03-25",65,1,"b.51",0.0153846153846154,0.0260021668472373,NA
"2020-03-26",27,1,"a",0.037037037037037,0.0415736392331973,NA
"2020-03-26",0,0,"a.1",0,0.0461929324813304,NA
"2020-03-26",0,0,"a.3",0,0.00646701054738625,NA
"2020-03-26",27,2,"a.4",0.0740740740740741,0.101624451458927,NA
"2020-03-26",27,8,"b",0.296296296296296,0.249441835399184,NA
"2020-03-26",27,13,"b.1",0.481481481481481,0.369543459850643,NA
"2020-03-26",0,0,"b.1.1",0,0.0277157594887982,NA
"2020-03-26",0,0,"b.1.1.33",0,0.0107783509123104,NA
"2020-03-26",27,2,"b.1.162",0.0740740740740741,0.0369543459850643,NA
"2020-03-26",0,0,"b.1.320",0,0,NA
"2020-03-26",0,0,"b.1.37",0,0,NA
"2020-03-26",0,0,"b.1.378",0,0.0600508122257295,NA
"2020-03-26",0,0,"b.1.413",0,0,NA
"2020-03-26",0,0,"b.1.483",0,0.00923858649626607,NA
"2020-03-26",0,0,"b.1.521",0,0.00808376318423281,NA
"2020-03-26",0,0,"b.1.578",0,0,NA
"2020-03-26",0,0,"b.1.595",0,0.00461929324813303,NA
"2020-03-26",27,1,"b.51",0.037037037037037,0.0277157594887982,NA
"2020-03-27",0,0,"a",0,0.0416056706988212,NA
"2020-03-27",0,0,"a.1",0,0.0462285229986902,NA
"2020-03-27",0,0,"a.3",0,0.00539332768318052,NA
"2020-03-27",17,1,"a.4",0.0588235294117647,0.0970798982972494,NA
"2020-03-27",17,10,"b",0.588235294117647,0.268125433392403,NA
"2020-03-27",17,2,"b.1",0.117647058823529,0.355959627089914,NA
"2020-03-27",17,1,"b.1.1",0.0588235294117647,0.0323599660990831,NA
"2020-03-27",0,0,"b.1.1.33",0,0.00808999152477078,NA
"2020-03-27",17,1,"b.1.162",0.0588235294117647,0.0416056706988212,NA
"2020-03-27",0,0,"b.1.320",0,0,NA
"2020-03-27",0,0,"b.1.37",0,0,NA
"2020-03-27",0,0,"b.1.378",0,0.0600970798982972,NA
"2020-03-27",0,0,"b.1.413",0,0,NA
"2020-03-27",0,0,"b.1.483",0,0.00924570459973804,NA
"2020-03-27",0,0,"b.1.521",0,0.00647199321981663,NA
"2020-03-27",0,0,"b.1.578",0,0,NA
"2020-03-27",17,1,"b.1.595",0.0588235294117647,0.00462285229986902,NA
"2020-03-27",17,1,"b.51",0.0588235294117647,0.0231142614993451,NA
"2020-03-28",18,2,"a",0.111111111111111,0.0483374835213124,NA
"2020-03-28",0,0,"a.1",0,0.0395488501538011,NA
"2020-03-28",0,0,"a.3",0,0.00439431668375568,NA
"2020-03-28",18,1,"a.4",0.0555555555555556,0.0878863336751135,NA
"2020-03-28",18,8,"b",0.444444444444444,0.276841951076608,NA
"2020-03-28",18,3,"b.1",0.166666666666667,0.338362384649187,NA
"2020-03-28",0,0,"b.1.1",0,0.0263659001025341,NA
"2020-03-28",0,0,"b.1.1.33",0,0.00615204335725795,NA
"2020-03-28",18,1,"b.1.119",0.0555555555555556,0.0307602167862897,NA
"2020-03-28",18,1,"b.1.162",0.0555555555555556,0.0395488501538011,NA
"2020-03-28",18,1,"b.1.320",0.0555555555555556,0.00439431668375568,NA
"2020-03-28",18,1,"b.1.37",0.0555555555555556,0.00439431668375568,NA
"2020-03-28",0,0,"b.1.378",0,0.0527318002050681,NA
"2020-03-28",0,0,"b.1.413",0,0,NA
"2020-03-28",0,0,"b.1.483",0,0.00878863336751135,NA
"2020-03-28",0,0,"b.1.521",0,0.00512670279771496,NA
"2020-03-28",0,0,"b.1.578",0,0,NA
"2020-03-28",0,0,"b.1.595",0,0.00439431668375568,NA
"2020-03-28",0,0,"b.51",0,0.0219715834187784,NA
"2020-03-29",0,0,"a",0,0.0476947535771065,NA
"2020-03-29",0,0,"a.1",0,0.0238473767885533,NA
"2020-03-29",0,0,"a.3",0,0,NA
"2020-03-29",7,1,"a.4",0.142857142857143,0.100158982511924,NA
"2020-03-29",7,4,"b",0.571428571428571,0.300476947535771,NA
"2020-03-29",7,2,"b.1",0.285714285714286,0.333863275039746,NA
"2020-03-29",0,0,"b.1.1",0,0.0286168521462639,NA
"2020-03-29",0,0,"b.1.1.33",0,0.00556438791732909,NA
"2020-03-29",0,0,"b.1.119",0,0.0166931637519873,NA
"2020-03-29",0,0,"b.1.162",0,0.0429252782193959,NA
"2020-03-29",0,0,"b.1.320",0,0.00476947535771065,NA
"2020-03-29",0,0,"b.1.378",0,0.0524642289348172,NA
"2020-03-29",0,0,"b.1.413",0,0,NA
"2020-03-29",0,0,"b.1.483",0,0.0095389507154213,NA
"2020-03-29",0,0,"b.1.521",0,0.00476947535771065,NA
"2020-03-29",0,0,"b.1.578",0,0,NA
"2020-03-29",0,0,"b.1.595",0,0.00476947535771065,NA
"2020-03-29",0,0,"b.51",0,0.0238473767885533,NA
"2020-03-30",0,0,"a",0,0.034257748776509,NA
"2020-03-30",0,0,"a.1",0,0.00978792822185971,NA
"2020-03-30",0,0,"a.3",0,0,NA
"2020-03-30",19,2,"a.4",0.105263157894737,0.102773246329527,NA
"2020-03-30",19,1,"b",0.0526315789473684,0.274061990212072,NA
