"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-29",0,0,"b.1",0,0.803921568627451,NA
"2020-03-29",0,0,"b.1.1",0,0.0784313725490196,NA
"2020-03-29",0,0,"b.1.413",0,0.0392156862745098,NA
"2020-03-30",0,0,"a",0,0,NA
"2020-03-30",16,12,"b.1",0.75,0.5875,NA
"2020-03-30",0,0,"b.1.1",0,0.05,NA
"2020-03-30",16,2,"b.1.276",0.125,0.175,NA
"2020-03-30",0,0,"b.1.413",0,0.0125,NA
"2020-03-30",16,2,"b.1.439",0.125,0.175,NA
"2020-03-31",0,0,"a",0,0,NA
"2020-03-31",19,3,"a.3",0.157894736842105,0.203883495145631,NA
"2020-03-31",19,6,"b.1",0.315789473684211,0.466019417475728,NA
"2020-03-31",19,4,"b.1.1",0.210526315789474,0.0776699029126214,NA
"2020-03-31",19,2,"b.1.1.33",0.105263157894737,0.135922330097087,NA
"2020-03-31",19,4,"b.1.413",0.210526315789474,0.0485436893203884,NA
"2020-03-31",0,0,"b.1.439",0,0.0679611650485437,NA
"2020-04-01",0,0,"a",0,0,NA
"2020-04-01",8,6,"b.1",0.75,0.767045454545455,NA
"2020-04-01",8,2,"b.1.1",0.25,0.153409090909091,NA
"2020-04-01",0,0,"b.1.439",0,0.0795454545454545,NA
"2020-04-02",0,0,"a",0,0,NA
"2020-04-02",8,5,"b.1",0.625,0.591439688715953,NA
"2020-04-02",0,0,"b.1.1",0,0.108949416342412,NA
"2020-04-02",8,1,"b.1.439",0.125,0.0817120622568093,NA
"2020-04-02",8,2,"b.1.507",0.25,0.217898832684825,NA
"2020-04-03",0,0,"a",0,0,NA
"2020-04-03",0,0,"b.1",0,0.657370517928287,NA
"2020-04-03",0,0,"b.1.1",0,0.119521912350598,NA
"2020-04-03",0,0,"b.1.439",0,0.0836653386454183,NA
"2020-04-03",0,0,"b.1.507",0,0.139442231075697,NA
"2020-04-04",3,2,"a",0.666666666666667,0.0433212996389892,NA
"2020-04-04",3,1,"b.1",0.333333333333333,0.649819494584838,NA
"2020-04-04",0,0,"b.1.1",0,0.129963898916967,NA
"2020-04-04",0,0,"b.1.439",0,0.0758122743682311,NA
"2020-04-04",0,0,"b.1.507",0,0.101083032490975,NA
"2020-04-05",0,0,"a",0,0.0412371134020619,NA
"2020-04-05",4,2,"b.1",0.5,0.65979381443299,NA
"2020-04-05",0,0,"b.1.1",0,0.123711340206186,NA
"2020-04-05",4,2,"b.1.439",0.5,0.103092783505155,NA
"2020-04-05",0,0,"b.1.507",0,0.0721649484536083,NA
"2020-04-06",0,0,"a",0,0.0558659217877095,NA
"2020-04-06",2,2,"b.1",1,0.614525139664804,NA
"2020-04-06",0,0,"b.1.1",0,0.167597765363128,NA
"2020-04-06",0,0,"b.1.439",0,0.0837988826815642,NA
"2020-04-06",0,0,"b.1.507",0,0.0782122905027933,NA
"2020-04-07",0,0,"a",0,0.06,NA
"2020-04-07",8,5,"b.1",0.625,0.63,NA
"2020-04-07",0,0,"b.1.1",0,0.06,NA
"2020-04-07",8,3,"b.1.439",0.375,0.18,NA
"2020-04-07",0,0,"b.1.507",0,0.07,NA
"2020-04-08",0,0,"a",0,0.0350877192982456,NA
"2020-04-08",14,11,"b.1",0.785714285714286,0.456140350877193,NA
"2020-04-08",0,0,"b.1.1",0,0,NA
"2020-04-08",14,2,"b.1.332",0.142857142857143,0.245614035087719,NA
"2020-04-08",0,0,"b.1.439",0,0.105263157894737,NA
"2020-04-08",0,0,"b.1.507",0,0.0350877192982456,NA
"2020-04-08",14,1,"b.4.4",0.0714285714285714,0.12280701754386,NA
"2020-04-09",0,0,"a",0,0.0493827160493827,NA
"2020-04-09",2,2,"b.1",1,0.567901234567901,NA
"2020-04-09",0,0,"b.1.1",0,0,NA
