"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-09-10",0,0,"b.1.1",0,0.0240174672489083,NA
"2020-09-10",146,8,"b.1.1.464",0.0547945205479452,0.0524017467248908,NA
"2020-09-10",146,15,"b.1.139",0.102739726027397,0.0720524017467249,NA
"2020-09-10",146,34,"b.1.2",0.232876712328767,0.196506550218341,NA
"2020-09-10",0,0,"b.1.234",0,0,NA
"2020-09-10",146,1,"b.1.243",0.00684931506849315,0.0218340611353712,NA
"2020-09-10",146,5,"b.1.565",0.0342465753424658,0.0305676855895196,NA
"2020-09-10",146,81,"other",0.554794520547945,0.582969432314411,NA
"2020-09-11",0,0,"b",0,0,NA
"2020-09-11",203,5,"b.1",0.0246305418719212,0.0175718849840256,NA
"2020-09-11",203,1,"b.1.1",0.00492610837438424,0.012779552715655,NA
"2020-09-11",203,2,"b.1.1.464",0.00985221674876847,0.0287539936102236,NA
"2020-09-11",203,13,"b.1.139",0.0640394088669951,0.0686900958466454,NA
"2020-09-11",203,38,"b.1.2",0.187192118226601,0.18370607028754,NA
"2020-09-11",0,0,"b.1.234",0,0,NA
"2020-09-11",203,1,"b.1.243",0.00492610837438424,0.0175718849840256,NA
"2020-09-11",203,8,"b.1.565",0.0394088669950739,0.0351437699680511,NA
"2020-09-11",203,135,"other",0.665024630541872,0.635782747603834,NA
"2020-09-12",0,0,"b",0,0,NA
"2020-09-12",21,1,"b.1",0.0476190476190476,0.0187207488299532,NA
"2020-09-12",0,0,"b.1.1",0,0.0078003120124805,NA
"2020-09-12",21,2,"b.1.1.464",0.0952380952380952,0.031201248049922,NA
"2020-09-12",0,0,"b.1.139",0,0.0655226209048362,NA
"2020-09-12",21,9,"b.1.2",0.428571428571429,0.193447737909516,NA
"2020-09-12",0,0,"b.1.234",0,0,NA
"2020-09-12",0,0,"b.1.243",0,0.0171606864274571,NA
"2020-09-12",21,1,"b.1.565",0.0476190476190476,0.0358814352574103,NA
"2020-09-12",21,8,"other",0.380952380952381,0.630265210608424,NA
"2020-09-13",0,0,"b",0,0,NA
"2020-09-13",0,0,"b.1",0,0.0188087774294671,NA
"2020-09-13",0,0,"b.1.1",0,0.00783699059561129,NA
"2020-09-13",0,0,"b.1.1.464",0,0.0313479623824451,NA
"2020-09-13",7,2,"b.1.139",0.285714285714286,0.0689655172413793,NA
"2020-09-13",7,2,"b.1.2",0.285714285714286,0.19435736677116,NA
"2020-09-13",0,0,"b.1.234",0,0,NA
"2020-09-13",0,0,"b.1.243",0,0.0172413793103448,NA
"2020-09-13",0,0,"b.1.565",0,0.0360501567398119,NA
"2020-09-13",7,3,"other",0.428571428571429,0.625391849529781,NA
"2020-09-14",0,0,"b",0,0,NA
"2020-09-14",0,0,"b.1",0,0.0145631067961165,NA
"2020-09-14",0,0,"b.1.1",0,0.00364077669902913,NA
"2020-09-14",197,9,"b.1.1.464",0.0456852791878173,0.0351941747572816,NA
"2020-09-14",197,68,"b.1.139",0.345177664974619,0.135922330097087,NA
"2020-09-14",197,38,"b.1.2",0.192893401015228,0.192961165048544,NA
"2020-09-14",0,0,"b.1.234",0,0,NA
"2020-09-14",197,1,"b.1.243",0.0050761421319797,0.0145631067961165,NA
"2020-09-14",197,6,"b.1.565",0.0304568527918782,0.0339805825242718,NA
"2020-09-14",197,75,"other",0.380710659898477,0.569174757281553,NA
"2020-09-15",0,0,"b",0,0,NA
"2020-09-15",202,4,"b.1",0.0198019801980198,0.0131712259371834,NA
"2020-09-15",202,2,"b.1.1",0.0099009900990099,0.00303951367781155,NA
"2020-09-15",202,12,"b.1.1.464",0.0594059405940594,0.038500506585613,NA
"2020-09-15",202,28,"b.1.139",0.138613861386139,0.139817629179331,NA
"2020-09-15",202,73,"b.1.2",0.361386138613861,0.224924012158055,NA
"2020-09-15",0,0,"b.1.234",0,0,NA
"2020-09-15",202,3,"b.1.243",0.0148514851485149,0.0141843971631206,NA
"2020-09-15",202,2,"b.1.565",0.0099009900990099,0.0283687943262411,NA
"2020-09-15",202,78,"other",0.386138613861386,0.537993920972644,NA
"2020-09-16",0,0,"b",0,0,NA
"2020-09-16",117,1,"b.1",0.00854700854700855,0.0145576707726764,NA
"2020-09-16",117,4,"b.1.1",0.0341880341880342,0.00783874580067189,NA
"2020-09-16",117,5,"b.1.1.464",0.0427350427350427,0.0425531914893617,NA
"2020-09-16",117,6,"b.1.139",0.0512820512820513,0.147816349384099,NA
"2020-09-16",117,33,"b.1.2",0.282051282051282,0.254199328107503,NA
"2020-09-16",0,0,"b.1.234",0,0,NA
"2020-09-16",0,0,"b.1.243",0,0.00671892497200448,NA
"2020-09-16",117,5,"b.1.565",0.0427350427350427,0.0302351623740202,NA
"2020-09-16",117,63,"other",0.538461538461538,0.496080627099664,NA
"2020-09-17",0,0,"b",0,0,NA
"2020-09-17",0,0,"b.1",0,0.0130331753554502,NA
"2020-09-17",0,0,"b.1.1",0,0.00829383886255924,NA
"2020-09-17",97,4,"b.1.1.464",0.0412371134020619,0.0402843601895735,NA
"2020-09-17",97,22,"b.1.139",0.22680412371134,0.164691943127962,NA
"2020-09-17",97,37,"b.1.2",0.381443298969072,0.272511848341232,NA
"2020-09-17",0,0,"b.1.234",0,0,NA
"2020-09-17",0,0,"b.1.243",0,0.00592417061611375,NA
"2020-09-17",97,2,"b.1.565",0.0206185567010309,0.028436018957346,NA
"2020-09-17",97,32,"other",0.329896907216495,0.466824644549763,NA
"2020-09-18",0,0,"b",0,0,NA
"2020-09-18",70,2,"b.1",0.0285714285714286,0.0112517580872011,NA
"2020-09-18",0,0,"b.1.1",0,0.00843881856540084,NA
"2020-09-18",70,6,"b.1.1.464",0.0857142857142857,0.0534458509142053,NA
"2020-09-18",70,5,"b.1.139",0.0714285714285714,0.184247538677918,NA
"2020-09-18",70,29,"b.1.2",0.414285714285714,0.310829817158931,NA
"2020-09-18",0,0,"b.1.234",0,0,NA
"2020-09-18",70,1,"b.1.243",0.0142857142857143,0.0070323488045007,NA
"2020-09-18",0,0,"b.1.565",0,0.0225035161744022,NA
"2020-09-18",70,27,"other",0.385714285714286,0.40225035161744,NA
"2020-09-19",0,0,"b",0,0,NA
"2020-09-19",4,1,"b.1",0.25,0.0115273775216138,NA
"2020-09-19",0,0,"b.1.1",0,0.00864553314121037,NA
"2020-09-19",4,1,"b.1.1.464",0.25,0.053314121037464,NA
"2020-09-19",0,0,"b.1.139",0,0.188760806916426,NA
"2020-09-19",4,2,"b.1.2",0.5,0.30835734870317,NA
"2020-09-19",0,0,"b.1.234",0,0,NA
"2020-09-19",0,0,"b.1.243",0,0.00720461095100865,NA
"2020-09-19",0,0,"b.1.565",0,0.0216138328530259,NA
"2020-09-19",0,0,"other",0,0.400576368876081,NA
"2020-09-20",0,0,"b",0,0,NA
"2020-09-20",0,0,"b.1",0,0.0115273775216138,NA
"2020-09-20",0,0,"b.1.1",0,0.00864553314121037,NA
"2020-09-20",7,2,"b.1.1.464",0.285714285714286,0.0561959654178674,NA
"2020-09-20",7,1,"b.1.139",0.142857142857143,0.187319884726225,NA
"2020-09-20",7,3,"b.1.2",0.428571428571429,0.309798270893372,NA
"2020-09-20",0,0,"b.1.234",0,0,NA
"2020-09-20",0,0,"b.1.243",0,0.00720461095100865,NA
"2020-09-20",0,0,"b.1.565",0,0.0216138328530259,NA
"2020-09-20",7,1,"other",0.142857142857143,0.397694524495677,NA
"2020-09-21",0,0,"b",0,0,NA
"2020-09-21",51,2,"b.1",0.0392156862745098,0.0182481751824818,NA
"2020-09-21",0,0,"b.1.1",0,0.0109489051094891,NA
"2020-09-21",51,2,"b.1.1.464",0.0392156862745098,0.0583941605839416,NA
"2020-09-21",51,1,"b.1.139",0.0196078431372549,0.114963503649635,NA
"2020-09-21",51,28,"b.1.2",0.549019607843137,0.374087591240876,NA
"2020-09-21",0,0,"b.1.234",0,0,NA
"2020-09-21",51,3,"b.1.243",0.0588235294117647,0.0127737226277372,NA
"2020-09-21",0,0,"b.1.565",0,0.0164233576642336,NA
"2020-09-21",51,15,"other",0.294117647058824,0.394160583941606,NA
"2020-09-22",0,0,"b",0,0,NA
"2020-09-22",0,0,"b.1",0,0.0153846153846154,NA
"2020-09-22",0,0,"b.1.1",0,0.0102564102564103,NA
"2020-09-22",44,1,"b.1.1.464",0.0227272727272727,0.0538461538461538,NA
"2020-09-22",44,5,"b.1.139",0.113636363636364,0.102564102564103,NA
"2020-09-22",44,26,"b.1.2",0.590909090909091,0.405128205128205,NA
"2020-09-22",0,0,"b.1.234",0,0,NA
"2020-09-22",44,1,"b.1.243",0.0227272727272727,0.0128205128205128,NA
"2020-09-22",44,2,"b.1.565",0.0454545454545455,0.0230769230769231,NA
"2020-09-22",44,9,"other",0.204545454545455,0.376923076923077,NA
"2020-09-23",0,0,"b",0,0,NA
"2020-09-23",0,0,"b.1",0,0.0155763239875389,NA
"2020-09-23",0,0,"b.1.1",0,0,NA
"2020-09-23",48,4,"b.1.1.464",0.0833333333333333,0.0623052959501558,NA
"2020-09-23",48,7,"b.1.139",0.145833333333333,0.127725856697819,NA
"2020-09-23",48,23,"b.1.2",0.479166666666667,0.461059190031153,NA
"2020-09-23",0,0,"b.1.234",0,0,NA
"2020-09-23",0,0,"b.1.243",0,0.0155763239875389,NA
"2020-09-23",48,1,"b.1.565",0.0208333333333333,0.0155763239875389,NA
"2020-09-23",48,13,"other",0.270833333333333,0.302180685358255,NA
"2020-09-24",0,0,"b",0,0,NA
"2020-09-24",0,0,"b.1",0,0.0185873605947955,NA
"2020-09-24",45,1,"b.1.1",0.0222222222222222,0.00371747211895911,NA
"2020-09-24",0,0,"b.1.1.464",0,0.0594795539033457,NA
"2020-09-24",45,8,"b.1.139",0.177777777777778,0.100371747211896,NA
"2020-09-24",45,22,"b.1.2",0.488888888888889,0.494423791821561,NA
"2020-09-24",45,1,"b.1.234",0.0222222222222222,0.00371747211895911,NA
"2020-09-24",0,0,"b.1.243",0,0.0185873605947955,NA
"2020-09-24",45,2,"b.1.565",0.0444444444444444,0.0185873605947955,NA
"2020-09-24",45,11,"other",0.244444444444444,0.282527881040892,NA
"2020-09-25",0,0,"b",0,0,NA
"2020-09-25",41,2,"b.1",0.0487804878048781,0.0208333333333333,NA
"2020-09-25",0,0,"b.1.1",0,0.00416666666666667,NA
"2020-09-25",41,2,"b.1.1.464",0.0487804878048781,0.05,NA
"2020-09-25",41,2,"b.1.139",0.0487804878048781,0.1,NA
"2020-09-25",41,24,"b.1.2",0.585365853658537,0.533333333333333,NA
"2020-09-25",0,0,"b.1.234",0,0.00416666666666667,NA
"2020-09-25",0,0,"b.1.243",0,0.0166666666666667,NA
"2020-09-25",41,4,"b.1.565",0.0975609756097561,0.0375,NA
"2020-09-25",41,7,"other",0.170731707317073,0.233333333333333,NA
"2020-09-26",0,0,"b",0,0,NA
"2020-09-26",11,2,"b.1",0.181818181818182,0.0242914979757085,NA
"2020-09-26",0,0,"b.1.1",0,0.00404858299595142,NA
"2020-09-26",11,1,"b.1.1.464",0.0909090909090909,0.048582995951417,NA
"2020-09-26",11,1,"b.1.139",0.0909090909090909,0.101214574898785,NA
"2020-09-26",11,5,"b.1.2",0.454545454545455,0.530364372469636,NA
"2020-09-26",0,0,"b.1.234",0,0.00404858299595142,NA
"2020-09-26",0,0,"b.1.243",0,0.0161943319838057,NA
"2020-09-26",0,0,"b.1.565",0,0.0364372469635627,NA
"2020-09-26",11,2,"other",0.181818181818182,0.234817813765182,NA
"2020-09-27",0,0,"b",0,0,NA
"2020-09-27",0,0,"b.1",0,0.0241935483870968,NA
"2020-09-27",8,1,"b.1.1",0.125,0.00806451612903226,NA
"2020-09-27",0,0,"b.1.1.464",0,0.0403225806451613,NA
"2020-09-27",8,1,"b.1.139",0.125,0.100806451612903,NA
"2020-09-27",8,3,"b.1.2",0.375,0.528225806451613,NA
"2020-09-27",0,0,"b.1.234",0,0.00403225806451613,NA
"2020-09-27",0,0,"b.1.243",0,0.0161290322580645,NA
"2020-09-27",0,0,"b.1.565",0,0.0362903225806452,NA
"2020-09-27",8,3,"other",0.375,0.241935483870968,NA
"2020-09-28",0,0,"b",0,0,NA
"2020-09-28",29,2,"b.1",0.0689655172413793,0.0265486725663717,NA
"2020-09-28",0,0,"b.1.1",0,0.00884955752212389,NA
"2020-09-28",29,2,"b.1.1.464",0.0689655172413793,0.0442477876106195,NA
"2020-09-28",29,1,"b.1.139",0.0344827586206897,0.110619469026549,NA
"2020-09-28",29,16,"b.1.2",0.551724137931034,0.526548672566372,NA
"2020-09-28",0,0,"b.1.234",0,0.00442477876106195,NA
"2020-09-28",29,1,"b.1.243",0.0344827586206897,0.00884955752212389,NA
"2020-09-28",29,2,"b.1.565",0.0689655172413793,0.0486725663716814,NA
"2020-09-28",29,5,"other",0.172413793103448,0.221238938053097,NA
"2020-09-29",0,0,"b",0,0,NA
"2020-09-29",0,0,"b.1",0,0.0273972602739726,NA
"2020-09-29",0,0,"b.1.1",0,0.0091324200913242,NA
"2020-09-29",37,5,"b.1.1.464",0.135135135135135,0.0639269406392694,NA
"2020-09-29",37,3,"b.1.139",0.0810810810810811,0.105022831050228,NA
"2020-09-29",37,21,"b.1.2",0.567567567567568,0.520547945205479,NA
"2020-09-29",0,0,"b.1.234",0,0.0045662100456621,NA
"2020-09-29",0,0,"b.1.243",0,0.0045662100456621,NA
"2020-09-29",37,3,"b.1.565",0.0810810810810811,0.0547945205479452,NA
"2020-09-29",37,5,"other",0.135135135135135,0.210045662100457,NA
"2020-09-30",0,0,"b",0,0,NA
"2020-09-30",24,1,"b.1",0.0416666666666667,0.0358974358974359,NA
"2020-09-30",0,0,"b.1.1",0,0.0102564102564103,NA
"2020-09-30",24,2,"b.1.1.464",0.0833333333333333,0.0615384615384615,NA
"2020-09-30",24,4,"b.1.139",0.166666666666667,0.102564102564103,NA
"2020-09-30",24,13,"b.1.2",0.541666666666667,0.533333333333333,NA
"2020-09-30",0,0,"b.1.234",0,0.00512820512820513,NA
"2020-09-30",0,0,"b.1.243",0,0.00512820512820513,NA
"2020-09-30",24,1,"b.1.565",0.0416666666666667,0.0615384615384615,NA
"2020-09-30",24,3,"other",0.125,0.184615384615385,NA
"2020-10-01",0,0,"b",0,0,NA
"2020-10-01",31,1,"b.1",0.032258064516129,0.0441988950276243,NA
"2020-10-01",31,1,"b.1.1",0.032258064516129,0.0110497237569061,NA
"2020-10-01",0,0,"b.1.1.464",0,0.0662983425414365,NA
"2020-10-01",31,6,"b.1.139",0.193548387096774,0.0994475138121547,NA
"2020-10-01",31,19,"b.1.2",0.612903225806452,0.558011049723757,NA
"2020-10-01",0,0,"b.1.234",0,0,NA
"2020-10-01",0,0,"b.1.243",0,0.00552486187845304,NA
"2020-10-01",31,1,"b.1.565",0.032258064516129,0.0607734806629834,NA
"2020-10-01",31,3,"other",0.0967741935483871,0.154696132596685,NA
"2020-10-02",0,0,"b",0,0,NA
"2020-10-02",16,2,"b.1",0.125,0.0512820512820513,NA
"2020-10-02",0,0,"b.1.1",0,0.0128205128205128,NA
"2020-10-02",16,3,"b.1.1.464",0.1875,0.0833333333333333,NA
"2020-10-02",16,2,"b.1.139",0.125,0.115384615384615,NA
"2020-10-02",16,7,"b.1.2",0.4375,0.538461538461538,NA
"2020-10-02",0,0,"b.1.234",0,0,NA
"2020-10-02",0,0,"b.1.243",0,0.00641025641025641,NA
"2020-10-02",16,2,"b.1.565",0.125,0.0576923076923077,NA
"2020-10-02",0,0,"other",0,0.134615384615385,NA
"2020-10-03",0,0,"b",0,0,NA
"2020-10-03",7,3,"b.1",0.428571428571429,0.0592105263157895,NA
"2020-10-03",0,0,"b.1.1",0,0.0131578947368421,NA
"2020-10-03",0,0,"b.1.1.464",0,0.0789473684210526,NA
"2020-10-03",0,0,"b.1.139",0,0.111842105263158,NA
"2020-10-03",7,2,"b.1.2",0.285714285714286,0.532894736842105,NA
"2020-10-03",0,0,"b.1.234",0,0,NA
"2020-10-03",0,0,"b.1.243",0,0.00657894736842105,NA
"2020-10-03",0,0,"b.1.565",0,0.0592105263157895,NA
"2020-10-03",7,2,"other",0.285714285714286,0.138157894736842,NA
"2020-10-04",0,0,"b",0,0,NA
"2020-10-04",0,0,"b.1",0,0.0573248407643312,NA
"2020-10-04",0,0,"b.1.1",0,0.00636942675159236,NA
"2020-10-04",13,2,"b.1.1.464",0.153846153846154,0.089171974522293,NA
"2020-10-04",13,1,"b.1.139",0.0769230769230769,0.10828025477707,NA
"2020-10-04",13,9,"b.1.2",0.692307692307692,0.554140127388535,NA
"2020-10-04",0,0,"b.1.234",0,0,NA
"2020-10-04",0,0,"b.1.243",0,0.00636942675159236,NA
"2020-10-04",13,1,"b.1.565",0.0769230769230769,0.0636942675159236,NA
"2020-10-04",0,0,"other",0,0.114649681528662,NA
"2020-10-05",0,0,"b",0,0,NA
"2020-10-05",101,6,"b.1",0.0594059405940594,0.0553191489361702,NA
"2020-10-05",0,0,"b.1.1",0,0.00425531914893617,NA
"2020-10-05",101,4,"b.1.1.464",0.0396039603960396,0.0680851063829787,NA
"2020-10-05",101,10,"b.1.139",0.099009900990099,0.11063829787234,NA
"2020-10-05",101,51,"b.1.2",0.504950495049505,0.519148936170213,NA
"2020-10-05",0,0,"b.1.234",0,0,NA
"2020-10-05",0,0,"b.1.243",0,0,NA
"2020-10-05",101,5,"b.1.565",0.0495049504950495,0.0553191489361702,NA
"2020-10-05",101,1,"bf.5",0.0099009900990099,0.0297872340425532,"Omicron"
"2020-10-05",101,24,"other",0.237623762376238,0.157446808510638,NA
"2020-10-06",0,0,"b",0,0,NA
"2020-10-06",124,9,"b.1",0.0725806451612903,0.0690737833594976,NA
"2020-10-06",0,0,"b.1.1",0,0.00313971742543171,NA
"2020-10-06",124,3,"b.1.1.464",0.0241935483870968,0.043956043956044,NA
"2020-10-06",124,46,"b.1.139",0.370967741935484,0.216640502354788,NA
"2020-10-06",124,39,"b.1.2",0.314516129032258,0.43956043956044,NA
"2020-10-06",124,4,"b.1.234",0.032258064516129,0.0125588697017268,NA
"2020-10-06",0,0,"b.1.243",0,0,NA
"2020-10-06",0,0,"b.1.565",0,0.0313971742543171,NA
"2020-10-06",0,0,"bf.5",0,0.010989010989011,"Omicron"
"2020-10-06",124,23,"other",0.185483870967742,0.172684458398744,NA
"2020-10-07",0,0,"b",0,0,NA
"2020-10-07",58,2,"b.1",0.0344827586206897,0.0654648956356736,NA
"2020-10-07",58,2,"b.1.1",0.0344827586206897,0.00853889943074004,NA
"2020-10-07",58,3,"b.1.1.464",0.0517241379310345,0.0426944971537002,NA
"2020-10-07",58,18,"b.1.139",0.310344827586207,0.236242884250474,NA
"2020-10-07",58,26,"b.1.2",0.448275862068966,0.435483870967742,NA
"2020-10-07",0,0,"b.1.234",0,0.0113851992409867,NA
"2020-10-07",0,0,"b.1.243",0,0,NA
"2020-10-07",58,1,"b.1.565",0.0172413793103448,0.0284629981024668,NA
"2020-10-07",0,0,"bf.5",0,0.00664136622390892,"Omicron"
"2020-10-07",58,6,"other",0.103448275862069,0.165085388994307,NA
"2020-10-08",0,0,"b",0,0,NA
"2020-10-08",28,3,"b.1",0.107142857142857,0.0718907260963336,NA
"2020-10-08",28,1,"b.1.1",0.0357142857142857,0.00862688713156003,NA
"2020-10-08",28,3,"b.1.1.464",0.107142857142857,0.0517613227893602,NA
"2020-10-08",28,1,"b.1.139",0.0357142857142857,0.224299065420561,NA
"2020-10-08",28,16,"b.1.2",0.571428571428571,0.431344356578001,NA
"2020-10-08",28,1,"b.1.234",0.0357142857142857,0.0143781452192667,NA
"2020-10-08",0,0,"b.1.243",0,0,NA
"2020-10-08",0,0,"b.1.565",0,0.0258806613946801,NA
"2020-10-08",0,0,"bf.5",0,0.00503235082674335,"Omicron"
"2020-10-08",28,3,"other",0.107142857142857,0.166786484543494,NA
"2020-10-09",0,0,"b",0,0,NA
"2020-10-09",21,1,"b.1",0.0476190476190476,0.0681044267877412,NA
"2020-10-09",0,0,"b.1.1",0,0.00851305334846765,NA
"2020-10-09",21,3,"b.1.1.464",0.142857142857143,0.0510783200908059,NA
"2020-10-09",0,0,"b.1.139",0,0.21566401816118,NA
"2020-10-09",21,15,"b.1.2",0.714285714285714,0.448354143019296,NA
"2020-10-09",21,1,"b.1.234",0.0476190476190476,0.0170261066969353,NA
"2020-10-09",0,0,"b.1.243",0,0,NA
"2020-10-09",21,1,"b.1.565",0.0476190476190476,0.0227014755959137,NA
"2020-10-09",0,0,"bf.5",0,0.0039727582292849,"Omicron"
"2020-10-09",0,0,"other",0,0.164585698070375,NA
"2020-10-10",0,0,"b",0,0,NA
"2020-10-10",0,0,"b.1",0,0.0598006644518272,NA
"2020-10-10",0,0,"b.1.1",0,0.00854295206454675,NA
"2020-10-10",6,1,"b.1.1.464",0.166666666666667,0.0541053630754628,NA
"2020-10-10",0,0,"b.1.139",0,0.216421452301851,NA
"2020-10-10",6,3,"b.1.2",0.5,0.452776459420978,NA
"2020-10-10",0,0,"b.1.234",0,0.0170859041290935,NA
"2020-10-10",0,0,"b.1.243",0,0,NA
"2020-10-10",0,0,"b.1.565",0,0.022781205505458,NA
"2020-10-10",0,0,"bf.5",0,0.00332225913621262,"Omicron"
"2020-10-10",6,2,"other",0.333333333333333,0.165163739914571,NA
"2020-10-11",0,0,"b",0,0,NA
"2020-10-11",0,0,"b.1",0,0.0594900849858357,NA
"2020-10-11",0,0,"b.1.1",0,0.0084985835694051,NA
"2020-10-11",0,0,"b.1.1.464",0,0.0481586402266289,NA
"2020-10-11",0,0,"b.1.139",0,0.212464589235127,NA
"2020-10-11",15,12,"b.1.2",0.8,0.458923512747875,NA
"2020-10-11",0,0,"b.1.234",0,0.0169971671388102,NA
"2020-10-11",0,0,"b.1.243",0,0,NA
"2020-10-11",0,0,"b.1.565",0,0.0198300283286119,NA
"2020-10-11",0,0,"bf.5",0,0.0028328611898017,"Omicron"
"2020-10-11",15,3,"other",0.2,0.172804532577904,NA
"2020-10-12",0,0,"b",0,0,NA
"2020-10-12",43,1,"b.1",0.0232558139534884,0.0542372881355932,NA
"2020-10-12",0,0,"b.1.1",0,0.0101694915254237,NA
"2020-10-12",43,4,"b.1.1.464",0.0930232558139535,0.0576271186440678,NA
"2020-10-12",0,0,"b.1.139",0,0.220338983050847,NA
"2020-10-12",43,33,"b.1.2",0.767441860465116,0.488135593220339,NA
"2020-10-12",0,0,"b.1.234",0,0.0203389830508475,NA
"2020-10-12",0,0,"b.1.243",0,0,NA
"2020-10-12",43,1,"b.1.565",0.0232558139534884,0.0101694915254237,NA
"2020-10-12",0,0,"bf.5",0,0,"Omicron"
"2020-10-12",43,4,"other",0.0930232558139535,0.138983050847458,NA
"2020-10-13",0,0,"b",0,0,NA
"2020-10-13",0,0,"b.1",0,0.0357142857142857,NA
"2020-10-13",0,0,"b.1.1",0,0.0153061224489796,NA
"2020-10-13",25,3,"b.1.1.464",0.12,0.086734693877551,NA
"2020-10-13",25,1,"b.1.139",0.04,0.102040816326531,NA
"2020-10-13",25,12,"b.1.2",0.48,0.596938775510204,NA
"2020-10-13",0,0,"b.1.234",0,0.0102040816326531,NA
"2020-10-13",0,0,"b.1.243",0,0,NA
"2020-10-13",25,2,"b.1.565",0.08,0.0255102040816327,NA
"2020-10-13",0,0,"bf.5",0,0,"Omicron"
"2020-10-13",25,7,"other",0.28,0.127551020408163,NA
"2020-10-14",0,0,"b",0,0,NA
"2020-10-14",34,1,"b.1",0.0294117647058824,0.0348837209302326,NA
"2020-10-14",34,2,"b.1.1",0.0588235294117647,0.0174418604651163,NA
"2020-10-14",34,1,"b.1.1.464",0.0294117647058824,0.0872093023255814,NA
"2020-10-14",34,3,"b.1.139",0.0882352941176471,0.0290697674418605,NA
"2020-10-14",34,23,"b.1.2",0.676470588235294,0.662790697674419,NA
"2020-10-14",0,0,"b.1.234",0,0.0116279069767442,NA
"2020-10-14",0,0,"b.1.243",0,0,NA
"2020-10-14",34,2,"b.1.565",0.0588235294117647,0.0348837209302326,NA
"2020-10-14",0,0,"bf.5",0,0,"Omicron"
"2020-10-14",34,2,"other",0.0588235294117647,0.122093023255814,NA
"2020-10-15",0,0,"b",0,0,NA
"2020-10-15",0,0,"b.1",0,0.0136363636363636,NA
"2020-10-15",0,0,"b.1.1",0,0.00909090909090909,NA
"2020-10-15",76,7,"b.1.1.464",0.0921052631578947,0.0863636363636364,NA
"2020-10-15",76,3,"b.1.139",0.0394736842105263,0.0318181818181818,NA
"2020-10-15",76,56,"b.1.2",0.736842105263158,0.7,NA
"2020-10-15",0,0,"b.1.234",0,0.00454545454545455,NA
"2020-10-15",0,0,"b.1.243",0,0,NA
"2020-10-15",76,2,"b.1.565",0.0263157894736842,0.0363636363636364,NA
"2020-10-15",0,0,"bf.5",0,0,"Omicron"
"2020-10-15",76,8,"other",0.105263157894737,0.118181818181818,NA
"2020-10-16",0,0,"b",0,0,NA
"2020-10-16",30,2,"b.1",0.0666666666666667,0.0174672489082969,NA
"2020-10-16",0,0,"b.1.1",0,0.00873362445414847,NA
"2020-10-16",30,1,"b.1.1.464",0.0333333333333333,0.074235807860262,NA
"2020-10-16",30,2,"b.1.139",0.0666666666666667,0.0393013100436681,NA
"2020-10-16",30,19,"b.1.2",0.633333333333333,0.689956331877729,NA
"2020-10-16",0,0,"b.1.234",0,0,NA
"2020-10-16",0,0,"b.1.243",0,0,NA
"2020-10-16",30,1,"b.1.565",0.0333333333333333,0.0349344978165939,NA
"2020-10-16",0,0,"bf.5",0,0,"Omicron"
"2020-10-16",30,5,"other",0.166666666666667,0.135371179039301,NA
"2020-10-17",0,0,"b",0,0,NA
"2020-10-17",0,0,"b.1",0,0.0176211453744493,NA
"2020-10-17",0,0,"b.1.1",0,0.00881057268722467,NA
"2020-10-17",0,0,"b.1.1.464",0,0.0704845814977973,NA
"2020-10-17",0,0,"b.1.139",0,0.039647577092511,NA
"2020-10-17",4,4,"b.1.2",1,0.700440528634361,NA
"2020-10-17",0,0,"b.1.234",0,0,NA
"2020-10-17",0,0,"b.1.243",0,0,NA
"2020-10-17",0,0,"b.1.565",0,0.0352422907488987,NA
"2020-10-17",0,0,"bf.5",0,0,"Omicron"
"2020-10-17",0,0,"other",0,0.127753303964758,NA
"2020-10-18",0,0,"b",0,0,NA
"2020-10-18",0,0,"b.1",0,0.0177777777777778,NA
"2020-10-18",0,0,"b.1.1",0,0.00888888888888889,NA
"2020-10-18",0,0,"b.1.1.464",0,0.0711111111111111,NA
"2020-10-18",13,1,"b.1.139",0.0769230769230769,0.0444444444444445,NA
"2020-10-18",13,11,"b.1.2",0.846153846153846,0.702222222222222,NA
"2020-10-18",0,0,"b.1.234",0,0,NA
"2020-10-18",0,0,"b.1.243",0,0,NA
"2020-10-18",0,0,"b.1.565",0,0.0355555555555556,NA
"2020-10-18",0,0,"bf.5",0,0,"Omicron"
"2020-10-18",13,1,"other",0.0769230769230769,0.12,NA
"2020-10-19",0,0,"b",0,0,NA
"2020-10-19",65,1,"b.1",0.0153846153846154,0.0161943319838057,NA
"2020-10-19",0,0,"b.1.1",0,0.00809716599190283,NA
"2020-10-19",0,0,"b.1.1.464",0,0.048582995951417,NA
"2020-10-19",65,22,"b.1.139",0.338461538461538,0.129554655870445,NA
"2020-10-19",65,33,"b.1.2",0.507692307692308,0.639676113360324,NA
"2020-10-19",65,1,"b.1.234",0.0153846153846154,0.00404858299595142,NA
"2020-10-19",0,0,"b.1.243",0,0,NA
"2020-10-19",65,1,"b.1.565",0.0153846153846154,0.0323886639676113,NA
"2020-10-19",0,0,"bf.5",0,0,"Omicron"
"2020-10-19",65,7,"other",0.107692307692308,0.121457489878542,NA
"2020-10-20",0,0,"b",0,0,NA
"2020-10-20",30,1,"b.1",0.0333333333333333,0.0198412698412698,NA
