"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-27",0,0,"b",0,0,NA
"2020-03-27",15,6,"b.1",0.4,0.561151079136691,NA
"2020-03-27",15,1,"b.1.1",0.0666666666666667,0.0503597122302158,NA
"2020-03-27",0,0,"b.1.369",0,0,NA
"2020-03-27",0,0,"b.1.595",0,0,NA
"2020-03-27",15,8,"other",0.533333333333333,0.388489208633093,NA
"2020-03-28",0,0,"b",0,0,NA
"2020-03-28",4,3,"b.1",0.75,0.553846153846154,NA
"2020-03-28",0,0,"b.1.1",0,0.0538461538461538,NA
"2020-03-28",0,0,"b.1.369",0,0,NA
"2020-03-28",0,0,"b.1.595",0,0,NA
"2020-03-28",4,1,"other",0.25,0.392307692307692,NA
"2020-03-29",0,0,"b",0,0,NA
"2020-03-29",11,5,"b.1",0.454545454545455,0.530769230769231,NA
"2020-03-29",0,0,"b.1.1",0,0.0461538461538461,NA
"2020-03-29",0,0,"b.1.369",0,0,NA
"2020-03-29",0,0,"b.1.595",0,0,NA
"2020-03-29",11,6,"other",0.545454545454545,0.423076923076923,NA
"2020-03-30",0,0,"b",0,0,NA
"2020-03-30",26,13,"b.1",0.5,0.541353383458647,NA
"2020-03-30",26,1,"b.1.1",0.0384615384615385,0.0300751879699248,NA
"2020-03-30",0,0,"b.1.369",0,0,NA
"2020-03-30",0,0,"b.1.595",0,0,NA
"2020-03-30",26,12,"other",0.461538461538462,0.428571428571429,NA
"2020-03-31",13,1,"b",0.0769230769230769,0.008,NA
"2020-03-31",13,4,"b.1",0.307692307692308,0.552,NA
"2020-03-31",0,0,"b.1.1",0,0.032,NA
"2020-03-31",0,0,"b.1.369",0,0,NA
"2020-03-31",0,0,"b.1.595",0,0,NA
"2020-03-31",13,8,"other",0.615384615384615,0.408,NA
"2020-04-01",0,0,"b",0,0.0099009900990099,NA
"2020-04-01",5,3,"b.1",0.6,0.514851485148515,NA
"2020-04-01",0,0,"b.1.1",0,0.0198019801980198,NA
"2020-04-01",0,0,"b.1.369",0,0,NA
"2020-04-01",0,0,"b.1.595",0,0,NA
"2020-04-01",5,2,"other",0.4,0.455445544554455,NA
"2020-04-02",0,0,"b",0,0.0117647058823529,NA
"2020-04-02",11,3,"b.1",0.272727272727273,0.435294117647059,NA
"2020-04-02",11,1,"b.1.1",0.0909090909090909,0.0352941176470588,NA
"2020-04-02",0,0,"b.1.369",0,0,NA
"2020-04-02",0,0,"b.1.595",0,0,NA
"2020-04-02",11,7,"other",0.636363636363636,0.517647058823529,NA
"2020-04-03",0,0,"b",0,0.012987012987013,NA
"2020-04-03",7,3,"b.1",0.428571428571429,0.441558441558442,NA
"2020-04-03",0,0,"b.1.1",0,0.025974025974026,NA
"2020-04-03",0,0,"b.1.369",0,0,NA
"2020-04-03",0,0,"b.1.595",0,0,NA
"2020-04-03",7,4,"other",0.571428571428571,0.51948051948052,NA
"2020-04-04",0,0,"b",0,0.0121951219512195,NA
"2020-04-04",9,4,"b.1",0.444444444444444,0.426829268292683,NA
"2020-04-04",0,0,"b.1.1",0,0.024390243902439,NA
"2020-04-04",0,0,"b.1.369",0,0,NA
"2020-04-04",0,0,"b.1.595",0,0,NA
"2020-04-04",9,5,"other",0.555555555555556,0.536585365853658,NA
"2020-04-05",0,0,"b",0,0.0125,NA
"2020-04-05",9,6,"b.1",0.666666666666667,0.45,NA
"2020-04-05",9,1,"b.1.1",0.111111111111111,0.0375,NA
"2020-04-05",0,0,"b.1.369",0,0,NA
"2020-04-05",0,0,"b.1.595",0,0,NA
"2020-04-05",9,2,"other",0.222222222222222,0.5,NA
"2020-04-06",0,0,"b",0,0.0153846153846154,NA
"2020-04-06",11,3,"b.1",0.272727272727273,0.4,NA
"2020-04-06",0,0,"b.1.1",0,0.0307692307692308,NA
"2020-04-06",0,0,"b.1.369",0,0,NA
"2020-04-06",0,0,"b.1.595",0,0,NA
"2020-04-06",11,8,"other",0.727272727272727,0.553846153846154,NA
"2020-04-07",0,0,"b",0,0,NA
"2020-04-07",11,8,"b.1",0.727272727272727,0.476190476190476,NA
"2020-04-07",0,0,"b.1.1",0,0.0317460317460317,NA
"2020-04-07",0,0,"b.1.369",0,0,NA
"2020-04-07",11,1,"b.1.595",0.0909090909090909,0.0158730158730159,NA
"2020-04-07",11,2,"other",0.181818181818182,0.476190476190476,NA
"2020-04-08",0,0,"b",0,0,NA
"2020-04-08",23,20,"b.1",0.869565217391304,0.580246913580247,NA
"2020-04-08",0,0,"b.1.1",0,0.0246913580246914,NA
"2020-04-08",0,0,"b.1.369",0,0,NA
"2020-04-08",0,0,"b.1.595",0,0.0123456790123457,NA
"2020-04-08",23,3,"other",0.130434782608696,0.382716049382716,NA
"2020-04-09",0,0,"b",0,0,NA
"2020-04-09",12,6,"b.1",0.5,0.609756097560976,NA
"2020-04-09",0,0,"b.1.1",0,0.0121951219512195,NA
"2020-04-09",0,0,"b.1.369",0,0,NA
"2020-04-09",0,0,"b.1.595",0,0.0121951219512195,NA
"2020-04-09",12,6,"other",0.5,0.365853658536585,NA
"2020-04-10",0,0,"b",0,0,NA
"2020-04-10",21,14,"b.1",0.666666666666667,0.635416666666667,NA
"2020-04-10",0,0,"b.1.1",0,0.0104166666666667,NA
"2020-04-10",0,0,"b.1.369",0,0,NA
"2020-04-10",0,0,"b.1.595",0,0.0104166666666667,NA
"2020-04-10",21,7,"other",0.333333333333333,0.34375,NA
"2020-04-11",0,0,"b",0,0,NA
"2020-04-11",14,9,"b.1",0.642857142857143,0.653465346534654,NA
"2020-04-11",0,0,"b.1.1",0,0.0099009900990099,NA
"2020-04-11",0,0,"b.1.369",0,0,NA
"2020-04-11",0,0,"b.1.595",0,0.0099009900990099,NA
"2020-04-11",14,5,"other",0.357142857142857,0.326732673267327,NA
"2020-04-12",0,0,"b",0,0,NA
"2020-04-12",6,4,"b.1",0.666666666666667,0.653061224489796,NA
"2020-04-12",0,0,"b.1.1",0,0,NA
"2020-04-12",0,0,"b.1.369",0,0,NA
"2020-04-12",0,0,"b.1.595",0,0.0102040816326531,NA
"2020-04-12",6,2,"other",0.333333333333333,0.336734693877551,NA
"2020-04-13",0,0,"b",0,0,NA
"2020-04-13",18,10,"b.1",0.555555555555556,0.676190476190476,NA
"2020-04-13",0,0,"b.1.1",0,0,NA
"2020-04-13",0,0,"b.1.369",0,0,NA
"2020-04-13",0,0,"b.1.595",0,0.00952380952380952,NA
"2020-04-13",18,8,"other",0.444444444444444,0.314285714285714,NA
"2020-04-14",0,0,"b",0,0,NA
"2020-04-14",42,36,"b.1",0.857142857142857,0.727941176470588,NA
"2020-04-14",0,0,"b.1.1",0,0,NA
"2020-04-14",0,0,"b.1.369",0,0,NA
"2020-04-14",0,0,"b.1.595",0,0,NA
"2020-04-14",42,6,"other",0.142857142857143,0.272058823529412,NA
"2020-04-15",0,0,"b",0,0,NA
"2020-04-15",8,3,"b.1",0.375,0.677685950413223,NA
"2020-04-15",0,0,"b.1.1",0,0,NA
"2020-04-15",0,0,"b.1.369",0,0,NA
