"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2021-08-09",66,2,"ay.25.1",0.0303030303030303,0.0344827586206897,"Delta"
"2021-08-09",66,2,"ay.26",0.0303030303030303,0.0250783699059561,"Delta"
"2021-08-09",66,11,"ay.3",0.166666666666667,0.169278996865204,"Delta"
"2021-08-09",66,2,"ay.39",0.0303030303030303,0.0282131661442006,"Delta"
"2021-08-09",0,0,"ay.39.1",0,0.00626959247648903,"Delta"
"2021-08-09",66,14,"ay.44",0.212121212121212,0.213166144200627,"Delta"
"2021-08-09",66,2,"ay.47",0.0303030303030303,0.0219435736677116,"Delta"
"2021-08-09",0,0,"b.1.1.7",0,0.00626959247648903,"Alpha"
"2021-08-09",0,0,"b.1.2",0,0,NA
"2021-08-09",66,2,"b.1.617.2",0.0303030303030303,0.0188087774294671,"Delta"
"2021-08-09",66,1,"other",0.0151515151515152,0.0909090909090909,NA
"2021-08-10",60,2,"ay.100",0.0333333333333333,0.027027027027027,"Delta"
"2021-08-10",60,15,"ay.103",0.25,0.202702702702703,"Delta"
"2021-08-10",0,0,"ay.118",0,0.0101351351351351,"Delta"
"2021-08-10",60,2,"ay.119",0.0333333333333333,0.0304054054054054,"Delta"
"2021-08-10",60,6,"ay.25",0.1,0.131756756756757,"Delta"
"2021-08-10",60,2,"ay.25.1",0.0333333333333333,0.0337837837837838,"Delta"
"2021-08-10",0,0,"ay.26",0,0.0236486486486486,"Delta"
"2021-08-10",60,11,"ay.3",0.183333333333333,0.165540540540541,"Delta"
"2021-08-10",0,0,"ay.39",0,0.027027027027027,"Delta"
"2021-08-10",0,0,"ay.39.1",0,0.00337837837837838,"Delta"
"2021-08-10",60,15,"ay.44",0.25,0.216216216216216,"Delta"
"2021-08-10",60,1,"ay.47",0.0166666666666667,0.0236486486486486,"Delta"
"2021-08-10",0,0,"b.1.1.7",0,0.00337837837837838,"Alpha"
"2021-08-10",0,0,"b.1.2",0,0,NA
"2021-08-10",60,1,"b.1.617.2",0.0166666666666667,0.0135135135135135,"Delta"
"2021-08-10",60,5,"other",0.0833333333333333,0.0878378378378378,NA
"2021-08-11",0,0,"ay.100",0,0.0229508196721312,"Delta"
"2021-08-11",44,9,"ay.103",0.204545454545455,0.20983606557377,"Delta"
"2021-08-11",0,0,"ay.118",0,0.00655737704918033,"Delta"
"2021-08-11",44,1,"ay.119",0.0227272727272727,0.0327868852459016,"Delta"
"2021-08-11",44,2,"ay.25",0.0454545454545455,0.127868852459016,"Delta"
"2021-08-11",44,2,"ay.25.1",0.0454545454545455,0.0327868852459016,"Delta"
"2021-08-11",44,1,"ay.26",0.0227272727272727,0.0131147540983607,"Delta"
"2021-08-11",44,7,"ay.3",0.159090909090909,0.177049180327869,"Delta"
"2021-08-11",44,1,"ay.39",0.0227272727272727,0.0262295081967213,"Delta"
"2021-08-11",0,0,"ay.39.1",0,0,"Delta"
"2021-08-11",44,11,"ay.44",0.25,0.219672131147541,"Delta"
"2021-08-11",44,1,"ay.47",0.0227272727272727,0.0229508196721312,"Delta"
"2021-08-11",0,0,"b.1.1.7",0,0.00327868852459016,"Alpha"
"2021-08-11",0,0,"b.1.2",0,0,NA
"2021-08-11",0,0,"b.1.617.2",0,0.0131147540983607,"Delta"
"2021-08-11",44,9,"other",0.204545454545455,0.0918032786885246,NA
"2021-08-12",58,1,"ay.100",0.0172413793103448,0.0252365930599369,"Delta"
"2021-08-12",58,15,"ay.103",0.258620689655172,0.214511041009464,"Delta"
"2021-08-12",0,0,"ay.118",0,0.00630914826498423,"Delta"
"2021-08-12",58,2,"ay.119",0.0344827586206897,0.0252365930599369,"Delta"
"2021-08-12",58,9,"ay.25",0.155172413793103,0.129337539432177,"Delta"
"2021-08-12",58,1,"ay.25.1",0.0172413793103448,0.0315457413249211,"Delta"
"2021-08-12",0,0,"ay.26",0,0.0126182965299685,"Delta"
"2021-08-12",58,8,"ay.3",0.137931034482759,0.173501577287066,"Delta"
"2021-08-12",58,4,"ay.39",0.0689655172413793,0.0315457413249211,"Delta"
"2021-08-12",0,0,"ay.39.1",0,0,"Delta"
"2021-08-12",58,10,"ay.44",0.172413793103448,0.211356466876972,"Delta"
"2021-08-12",58,2,"ay.47",0.0344827586206897,0.028391167192429,"Delta"
"2021-08-12",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-12",0,0,"b.1.2",0,0,NA
"2021-08-12",58,1,"b.1.617.2",0.0172413793103448,0.0157728706624606,"Delta"
"2021-08-12",58,5,"other",0.0862068965517241,0.0946372239747634,NA
"2021-08-13",48,1,"ay.100",0.0208333333333333,0.0240963855421687,"Delta"
"2021-08-13",48,16,"ay.103",0.333333333333333,0.237951807228916,"Delta"
"2021-08-13",0,0,"ay.118",0,0.00602409638554217,"Delta"
"2021-08-13",48,2,"ay.119",0.0416666666666667,0.0301204819277108,"Delta"
"2021-08-13",48,8,"ay.25",0.166666666666667,0.13855421686747,"Delta"
"2021-08-13",0,0,"ay.25.1",0,0.0240963855421687,"Delta"
"2021-08-13",48,1,"ay.26",0.0208333333333333,0.0120481927710843,"Delta"
"2021-08-13",48,7,"ay.3",0.145833333333333,0.16566265060241,"Delta"
"2021-08-13",0,0,"ay.39",0,0.0240963855421687,"Delta"
"2021-08-13",0,0,"ay.39.1",0,0,"Delta"
"2021-08-13",48,9,"ay.44",0.1875,0.207831325301205,"Delta"
"2021-08-13",0,0,"ay.47",0,0.0210843373493976,"Delta"
"2021-08-13",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-13",0,0,"b.1.2",0,0,NA
"2021-08-13",48,1,"b.1.617.2",0.0208333333333333,0.0180722891566265,"Delta"
"2021-08-13",48,3,"other",0.0625,0.0903614457831325,NA
"2021-08-14",0,0,"ay.100",0,0.0184049079754601,"Delta"
"2021-08-14",27,10,"ay.103",0.37037037037037,0.266871165644172,"Delta"
"2021-08-14",0,0,"ay.118",0,0.00613496932515337,"Delta"
"2021-08-14",0,0,"ay.119",0,0.0306748466257669,"Delta"
"2021-08-14",27,3,"ay.25",0.111111111111111,0.122699386503067,"Delta"
"2021-08-14",0,0,"ay.25.1",0,0.0245398773006135,"Delta"
"2021-08-14",0,0,"ay.26",0,0.0122699386503067,"Delta"
"2021-08-14",27,5,"ay.3",0.185185185185185,0.159509202453988,"Delta"
"2021-08-14",27,2,"ay.39",0.0740740740740741,0.0306748466257669,"Delta"
"2021-08-14",0,0,"ay.39.1",0,0,"Delta"
"2021-08-14",27,6,"ay.44",0.222222222222222,0.205521472392638,"Delta"
"2021-08-14",27,1,"ay.47",0.037037037037037,0.0245398773006135,"Delta"
"2021-08-14",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-14",0,0,"b.1.2",0,0,NA
"2021-08-14",0,0,"b.1.617.2",0,0.0184049079754601,"Delta"
"2021-08-14",0,0,"other",0,0.0797546012269939,NA
"2021-08-15",46,1,"ay.100",0.0217391304347826,0.0200573065902579,"Delta"
"2021-08-15",46,16,"ay.103",0.347826086956522,0.277936962750716,"Delta"
"2021-08-15",0,0,"ay.118",0,0.00573065902578796,"Delta"
"2021-08-15",46,5,"ay.119",0.108695652173913,0.0401146131805158,"Delta"
"2021-08-15",46,4,"ay.25",0.0869565217391304,0.114613180515759,"Delta"
"2021-08-15",0,0,"ay.25.1",0,0.0200573065902579,"Delta"
"2021-08-15",46,1,"ay.26",0.0217391304347826,0.0143266475644699,"Delta"
"2021-08-15",46,10,"ay.3",0.217391304347826,0.169054441260745,"Delta"
"2021-08-15",46,2,"ay.39",0.0434782608695652,0.0315186246418338,"Delta"
"2021-08-15",0,0,"ay.39.1",0,0,"Delta"
"2021-08-15",46,5,"ay.44",0.108695652173913,0.200573065902579,"Delta"
"2021-08-15",0,0,"ay.47",0,0.0200573065902579,"Delta"
"2021-08-15",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-15",0,0,"b.1.2",0,0,NA
"2021-08-15",46,2,"b.1.617.2",0.0434782608695652,0.0200573065902579,"Delta"
"2021-08-15",0,0,"other",0,0.0659025787965616,NA
"2021-08-16",135,3,"ay.100",0.0222222222222222,0.0191387559808612,"Delta"
"2021-08-16",135,38,"ay.103",0.281481481481481,0.284688995215311,"Delta"
"2021-08-16",135,1,"ay.118",0.00740740740740741,0.00239234449760766,"Delta"
"2021-08-16",0,0,"ay.119",0,0.0287081339712919,"Delta"
"2021-08-16",135,18,"ay.25",0.133333333333333,0.119617224880383,"Delta"
"2021-08-16",135,2,"ay.25.1",0.0148148148148148,0.0167464114832536,"Delta"
"2021-08-16",135,1,"ay.26",0.00740740740740741,0.00956937799043062,"Delta"
"2021-08-16",135,21,"ay.3",0.155555555555556,0.165071770334928,"Delta"
"2021-08-16",135,11,"ay.39",0.0814814814814815,0.0478468899521531,"Delta"
"2021-08-16",135,1,"ay.39.1",0.00740740740740741,0.00239234449760766,"Delta"
"2021-08-16",135,27,"ay.44",0.2,0.198564593301435,"Delta"
"2021-08-16",135,2,"ay.47",0.0148148148148148,0.0167464114832536,"Delta"
"2021-08-16",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-16",0,0,"b.1.2",0,0,NA
"2021-08-16",135,2,"b.1.617.2",0.0148148148148148,0.0167464114832536,"Delta"
"2021-08-16",135,8,"other",0.0592592592592593,0.0717703349282297,NA
"2021-08-17",80,3,"ay.100",0.0375,0.0205479452054795,"Delta"
"2021-08-17",80,12,"ay.103",0.15,0.264840182648402,"Delta"
"2021-08-17",80,3,"ay.118",0.0375,0.0091324200913242,"Delta"
"2021-08-17",0,0,"ay.119",0,0.0228310502283105,"Delta"
"2021-08-17",80,10,"ay.25",0.125,0.123287671232877,"Delta"
"2021-08-17",80,5,"ay.25.1",0.0625,0.0228310502283105,"Delta"
"2021-08-17",80,1,"ay.26",0.0125,0.0114155251141553,"Delta"
"2021-08-17",80,8,"ay.3",0.1,0.150684931506849,"Delta"
"2021-08-17",80,9,"ay.39",0.1125,0.0662100456621005,"Delta"
"2021-08-17",0,0,"ay.39.1",0,0.00228310502283105,"Delta"
"2021-08-17",80,21,"ay.44",0.2625,0.203196347031963,"Delta"
"2021-08-17",80,2,"ay.47",0.025,0.0182648401826484,"Delta"
"2021-08-17",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-17",0,0,"b.1.2",0,0,NA
"2021-08-17",0,0,"b.1.617.2",0,0.0136986301369863,"Delta"
"2021-08-17",80,6,"other",0.075,0.0707762557077626,NA
"2021-08-18",0,0,"ay.100",0,0.0195652173913043,"Delta"
"2021-08-18",66,19,"ay.103",0.287878787878788,0.273913043478261,"Delta"
"2021-08-18",0,0,"ay.118",0,0.00869565217391304,"Delta"
"2021-08-18",0,0,"ay.119",0,0.0195652173913043,"Delta"
"2021-08-18",66,5,"ay.25",0.0757575757575758,0.123913043478261,"Delta"
"2021-08-18",66,2,"ay.25.1",0.0303030303030303,0.0217391304347826,"Delta"
"2021-08-18",66,2,"ay.26",0.0303030303030303,0.0130434782608696,"Delta"
"2021-08-18",66,10,"ay.3",0.151515151515152,0.15,"Delta"
"2021-08-18",66,3,"ay.39",0.0454545454545455,0.0673913043478261,"Delta"
"2021-08-18",66,1,"ay.39.1",0.0151515151515152,0.00434782608695652,"Delta"
"2021-08-18",66,17,"ay.44",0.257575757575758,0.206521739130435,"Delta"
"2021-08-18",66,3,"ay.47",0.0454545454545455,0.0217391304347826,"Delta"
"2021-08-18",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-18",0,0,"b.1.2",0,0,NA
"2021-08-18",66,2,"b.1.617.2",0.0303030303030303,0.0173913043478261,"Delta"
"2021-08-18",66,2,"other",0.0303030303030303,0.0521739130434783,NA
"2021-08-19",0,0,"ay.100",0,0.0172413793103448,"Delta"
"2021-08-19",62,19,"ay.103",0.306451612903226,0.280172413793103,"Delta"
"2021-08-19",0,0,"ay.118",0,0.00862068965517241,"Delta"
"2021-08-19",0,0,"ay.119",0,0.0150862068965517,"Delta"
"2021-08-19",62,5,"ay.25",0.0806451612903226,0.114224137931034,"Delta"
"2021-08-19",62,1,"ay.25.1",0.0161290322580645,0.021551724137931,"Delta"
"2021-08-19",0,0,"ay.26",0,0.0129310344827586,"Delta"
"2021-08-19",62,17,"ay.3",0.274193548387097,0.168103448275862,"Delta"
"2021-08-19",62,3,"ay.39",0.0483870967741935,0.0646551724137931,"Delta"
"2021-08-19",0,0,"ay.39.1",0,0.00431034482758621,"Delta"
"2021-08-19",62,14,"ay.44",0.225806451612903,0.213362068965517,"Delta"
"2021-08-19",0,0,"ay.47",0,0.0172413793103448,"Delta"
"2021-08-19",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-19",0,0,"b.1.2",0,0,NA
"2021-08-19",62,1,"b.1.617.2",0.0161290322580645,0.0172413793103448,"Delta"
"2021-08-19",62,2,"other",0.032258064516129,0.0452586206896552,NA
"2021-08-20",84,6,"ay.100",0.0714285714285714,0.026,"Delta"
"2021-08-20",84,12,"ay.103",0.142857142857143,0.252,"Delta"
"2021-08-20",84,2,"ay.118",0.0238095238095238,0.012,"Delta"
"2021-08-20",0,0,"ay.119",0,0.01,"Delta"
"2021-08-20",84,18,"ay.25",0.214285714285714,0.126,"Delta"
"2021-08-20",84,6,"ay.25.1",0.0714285714285714,0.032,"Delta"
"2021-08-20",84,1,"ay.26",0.0119047619047619,0.012,"Delta"
"2021-08-20",84,10,"ay.3",0.119047619047619,0.162,"Delta"
"2021-08-20",84,4,"ay.39",0.0476190476190476,0.068,"Delta"
"2021-08-20",0,0,"ay.39.1",0,0.004,"Delta"
"2021-08-20",84,14,"ay.44",0.166666666666667,0.208,"Delta"
"2021-08-20",0,0,"ay.47",0,0.016,"Delta"
"2021-08-20",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-20",0,0,"b.1.2",0,0,NA
"2021-08-20",84,1,"b.1.617.2",0.0119047619047619,0.016,"Delta"
"2021-08-20",84,10,"other",0.119047619047619,0.056,NA
"2021-08-21",0,0,"ay.100",0,0.026,"Delta"
"2021-08-21",27,4,"ay.103",0.148148148148148,0.24,"Delta"
"2021-08-21",27,1,"ay.118",0.037037037037037,0.014,"Delta"
"2021-08-21",27,1,"ay.119",0.037037037037037,0.012,"Delta"
"2021-08-21",27,7,"ay.25",0.259259259259259,0.134,"Delta"
"2021-08-21",0,0,"ay.25.1",0,0.032,"Delta"
"2021-08-21",0,0,"ay.26",0,0.012,"Delta"
"2021-08-21",27,3,"ay.3",0.111111111111111,0.158,"Delta"
"2021-08-21",27,1,"ay.39",0.037037037037037,0.066,"Delta"
"2021-08-21",0,0,"ay.39.1",0,0.004,"Delta"
"2021-08-21",27,7,"ay.44",0.259259259259259,0.21,"Delta"
"2021-08-21",27,2,"ay.47",0.0740740740740741,0.018,"Delta"
"2021-08-21",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-21",0,0,"b.1.2",0,0,NA
"2021-08-21",0,0,"b.1.617.2",0,0.016,"Delta"
"2021-08-21",27,1,"other",0.037037037037037,0.058,NA
"2021-08-22",0,0,"ay.100",0,0.0233463035019455,"Delta"
"2021-08-22",60,14,"ay.103",0.233333333333333,0.229571984435798,"Delta"
"2021-08-22",0,0,"ay.118",0,0.0136186770428016,"Delta"
"2021-08-22",0,0,"ay.119",0,0.00194552529182879,"Delta"
"2021-08-22",60,12,"ay.25",0.2,0.14591439688716,"Delta"
"2021-08-22",0,0,"ay.25.1",0,0.0311284046692607,"Delta"
"2021-08-22",60,1,"ay.26",0.0166666666666667,0.0116731517509728,"Delta"
"2021-08-22",60,13,"ay.3",0.216666666666667,0.159533073929961,"Delta"
"2021-08-22",60,1,"ay.39",0.0166666666666667,0.0622568093385214,"Delta"
"2021-08-22",60,1,"ay.39.1",0.0166666666666667,0.00583657587548638,"Delta"
"2021-08-22",60,9,"ay.44",0.15,0.212062256809339,"Delta"
"2021-08-22",60,3,"ay.47",0.05,0.0233463035019455,"Delta"
"2021-08-22",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-22",0,0,"b.1.2",0,0,NA
"2021-08-22",60,1,"b.1.617.2",0.0166666666666667,0.0136186770428016,"Delta"
"2021-08-22",60,5,"other",0.0833333333333333,0.066147859922179,NA
"2021-08-23",107,3,"ay.100",0.0280373831775701,0.0246913580246914,"Delta"
"2021-08-23",107,20,"ay.103",0.186915887850467,0.205761316872428,"Delta"
"2021-08-23",107,2,"ay.118",0.0186915887850467,0.0164609053497942,"Delta"
"2021-08-23",107,5,"ay.119",0.0467289719626168,0.0123456790123457,"Delta"
"2021-08-23",107,12,"ay.25",0.11214953271028,0.141975308641975,"Delta"
"2021-08-23",107,11,"ay.25.1",0.102803738317757,0.051440329218107,"Delta"
"2021-08-23",107,3,"ay.26",0.0280373831775701,0.0164609053497942,"Delta"
"2021-08-23",107,21,"ay.3",0.196261682242991,0.168724279835391,"Delta"
"2021-08-23",107,7,"ay.39",0.0654205607476635,0.0576131687242798,"Delta"
"2021-08-23",0,0,"ay.39.1",0,0.00411522633744856,"Delta"
"2021-08-23",107,14,"ay.44",0.130841121495327,0.197530864197531,"Delta"
"2021-08-23",107,2,"ay.47",0.0186915887850467,0.0246913580246914,"Delta"
"2021-08-23",0,0,"b.1.1.7",0,0,"Alpha"
"2021-08-23",0,0,"b.1.2",0,0,NA
"2021-08-23",0,0,"b.1.617.2",0,0.0102880658436214,"Delta"
"2021-08-23",107,7,"other",0.0654205607476635,0.0679012345679012,NA
"2021-08-24",70,2,"ay.100",0.0285714285714286,0.023109243697479,"Delta"
"2021-08-24",70,13,"ay.103",0.185714285714286,0.21218487394958,"Delta"
"2021-08-24",70,2,"ay.118",0.0285714285714286,0.0147058823529412,"Delta"
"2021-08-24",70,1,"ay.119",0.0142857142857143,0.0147058823529412,"Delta"
"2021-08-24",70,7,"ay.25",0.1,0.138655462184874,"Delta"
"2021-08-24",70,2,"ay.25.1",0.0285714285714286,0.046218487394958,"Delta"
"2021-08-24",70,2,"ay.26",0.0285714285714286,0.0189075630252101,"Delta"
"2021-08-24",70,16,"ay.3",0.228571428571429,0.189075630252101,"Delta"
"2021-08-24",70,1,"ay.39",0.0142857142857143,0.0420168067226891,"Delta"
"2021-08-24",0,0,"ay.39.1",0,0.00420168067226891,"Delta"
"2021-08-24",70,18,"ay.44",0.257142857142857,0.195378151260504,"Delta"
"2021-08-24",0,0,"ay.47",0,0.0210084033613445,"Delta"
"2021-08-24",70,1,"b.1.1.7",0.0142857142857143,0.00210084033613445,"Alpha"
"2021-08-24",70,1,"b.1.2",0.0142857142857143,0.00210084033613445,NA
"2021-08-24",70,2,"b.1.617.2",0.0285714285714286,0.0147058823529412,"Delta"
"2021-08-24",70,2,"other",0.0285714285714286,0.0609243697478992,NA
"2021-08-25",0,0,"ay.100",0,0.0236559139784946,"Delta"
"2021-08-25",56,15,"ay.103",0.267857142857143,0.208602150537634,"Delta"
"2021-08-25",56,2,"ay.118",0.0357142857142857,0.0193548387096774,"Delta"
"2021-08-25",0,0,"ay.119",0,0.0150537634408602,"Delta"
"2021-08-25",56,4,"ay.25",0.0714285714285714,0.139784946236559,"Delta"
"2021-08-25",56,5,"ay.25.1",0.0892857142857143,0.0537634408602151,"Delta"
"2021-08-25",56,1,"ay.26",0.0178571428571429,0.0172043010752688,"Delta"
"2021-08-25",56,13,"ay.3",0.232142857142857,0.2,"Delta"
"2021-08-25",56,2,"ay.39",0.0357142857142857,0.0408602150537634,"Delta"
"2021-08-25",0,0,"ay.39.1",0,0.0021505376344086,"Delta"
"2021-08-25",56,9,"ay.44",0.160714285714286,0.182795698924731,"Delta"
"2021-08-25",56,2,"ay.47",0.0357142857142857,0.0193548387096774,"Delta"
"2021-08-25",0,0,"b.1.1.7",0,0.0021505376344086,"Alpha"
"2021-08-25",0,0,"b.1.617.2",0,0.010752688172043,"Delta"
"2021-08-25",56,3,"other",0.0535714285714286,0.0645161290322581,NA
"2021-08-26",86,4,"ay.100",0.0465116279069767,0.0306748466257669,"Delta"
"2021-08-26",86,21,"ay.103",0.244186046511628,0.202453987730061,"Delta"
"2021-08-26",86,1,"ay.118",0.0116279069767442,0.0204498977505113,"Delta"
"2021-08-26",86,1,"ay.119",0.0116279069767442,0.016359918200409,"Delta"
"2021-08-26",86,4,"ay.25",0.0465116279069767,0.130879345603272,"Delta"
"2021-08-26",86,5,"ay.25.1",0.0581395348837209,0.0593047034764826,"Delta"
"2021-08-26",0,0,"ay.26",0,0.016359918200409,"Delta"
"2021-08-26",86,12,"ay.3",0.13953488372093,0.179959100204499,"Delta"
"2021-08-26",86,8,"ay.39",0.0930232558139535,0.049079754601227,"Delta"
"2021-08-26",86,1,"ay.39.1",0.0116279069767442,0.00408997955010225,"Delta"
"2021-08-26",86,21,"ay.44",0.244186046511628,0.188139059304704,"Delta"
"2021-08-26",0,0,"ay.47",0,0.0184049079754601,"Delta"
"2021-08-26",0,0,"b.1.1.7",0,0.00204498977505112,"Alpha"
"2021-08-26",86,1,"b.1.617.2",0.0116279069767442,0.0102249488752556,"Delta"
"2021-08-26",86,7,"other",0.0813953488372093,0.0715746421267894,NA
"2021-08-27",77,3,"ay.100",0.038961038961039,0.024896265560166,"Delta"
"2021-08-27",77,19,"ay.103",0.246753246753247,0.219917012448133,"Delta"
"2021-08-27",77,1,"ay.118",0.012987012987013,0.0186721991701245,"Delta"
"2021-08-27",77,2,"ay.119",0.025974025974026,0.020746887966805,"Delta"
"2021-08-27",77,9,"ay.25",0.116883116883117,0.114107883817427,"Delta"
"2021-08-27",77,1,"ay.25.1",0.012987012987013,0.0497925311203319,"Delta"
"2021-08-27",0,0,"ay.26",0,0.0145228215767635,"Delta"
"2021-08-27",77,8,"ay.3",0.103896103896104,0.178423236514523,"Delta"
"2021-08-27",77,3,"ay.39",0.038961038961039,0.0477178423236514,"Delta"
"2021-08-27",77,1,"ay.39.1",0.012987012987013,0.00622406639004149,"Delta"
"2021-08-27",77,15,"ay.44",0.194805194805195,0.192946058091286,"Delta"
"2021-08-27",77,3,"ay.47",0.038961038961039,0.024896265560166,"Delta"
"2021-08-27",77,1,"b.1.1.7",0.012987012987013,0.00414937759336099,"Alpha"
"2021-08-27",77,1,"b.1.617.2",0.012987012987013,0.0103734439834025,"Delta"
"2021-08-27",77,10,"other",0.12987012987013,0.0726141078838174,NA
"2021-08-28",0,0,"ay.100",0,0.0239043824701195,"Delta"
"2021-08-28",49,7,"ay.103",0.142857142857143,0.217131474103586,"Delta"
"2021-08-28",49,2,"ay.118",0.0408163265306122,0.0199203187250996,"Delta"
"2021-08-28",0,0,"ay.119",0,0.0179282868525896,"Delta"
"2021-08-28",49,9,"ay.25",0.183673469387755,0.113545816733068,"Delta"
"2021-08-28",49,2,"ay.25.1",0.0408163265306122,0.051792828685259,"Delta"
"2021-08-28",49,4,"ay.26",0.0816326530612245,0.0219123505976096,"Delta"
"2021-08-28",49,9,"ay.3",0.183673469387755,0.183266932270916,"Delta"
"2021-08-28",49,3,"ay.39",0.0612244897959184,0.049800796812749,"Delta"
"2021-08-28",49,1,"ay.39.1",0.0204081632653061,0.00796812749003984,"Delta"
"2021-08-28",49,9,"ay.44",0.183673469387755,0.189243027888446,"Delta"
"2021-08-28",0,0,"ay.47",0,0.0199203187250996,"Delta"
"2021-08-28",49,1,"b.1.617.2",0.0204081632653061,0.0119521912350598,"Delta"
"2021-08-28",49,2,"other",0.0408163265306122,0.0717131474103586,NA
"2021-08-29",41,1,"ay.100",0.024390243902439,0.0269151138716356,"Delta"
"2021-08-29",41,11,"ay.103",0.268292682926829,0.219461697722567,"Delta"
"2021-08-29",0,0,"ay.118",0,0.020703933747412,"Delta"
"2021-08-29",0,0,"ay.119",0,0.0186335403726708,"Delta"
"2021-08-29",41,7,"ay.25",0.170731707317073,0.107660455486542,"Delta"
"2021-08-29",41,1,"ay.25.1",0.024390243902439,0.0559006211180124,"Delta"
"2021-08-29",0,0,"ay.26",0,0.020703933747412,"Delta"
"2021-08-29",41,8,"ay.3",0.195121951219512,0.180124223602484,"Delta"
"2021-08-29",41,2,"ay.39",0.0487804878048781,0.0538302277432712,"Delta"
"2021-08-29",0,0,"ay.39.1",0,0.0062111801242236,"Delta"
"2021-08-29",41,6,"ay.44",0.146341463414634,0.19047619047619,"Delta"
"2021-08-29",41,1,"ay.47",0.024390243902439,0.0165631469979296,"Delta"
"2021-08-29",41,2,"b.1.617.2",0.0487804878048781,0.0144927536231884,"Delta"
"2021-08-29",41,2,"other",0.0487804878048781,0.0683229813664596,NA
"2021-08-30",150,6,"ay.100",0.04,0.0304182509505703,"Delta"
"2021-08-30",150,39,"ay.103",0.26,0.237642585551331,"Delta"
"2021-08-30",150,1,"ay.118",0.00666666666666667,0.0171102661596958,"Delta"
"2021-08-30",150,5,"ay.119",0.0333333333333333,0.0171102661596958,"Delta"
"2021-08-30",150,21,"ay.25",0.14,0.115969581749049,"Delta"
"2021-08-30",150,2,"ay.25.1",0.0133333333333333,0.0342205323193916,"Delta"
"2021-08-30",0,0,"ay.26",0,0.0133079847908745,"Delta"
"2021-08-30",150,22,"ay.3",0.146666666666667,0.167300380228137,"Delta"
"2021-08-30",150,6,"ay.39",0.04,0.0475285171102662,"Delta"
"2021-08-30",150,1,"ay.39.1",0.00666666666666667,0.00760456273764259,"Delta"
"2021-08-30",150,31,"ay.44",0.206666666666667,0.20722433460076,"Delta"
"2021-08-30",150,3,"ay.47",0.02,0.0171102661596958,"Delta"
"2021-08-30",150,4,"b.1.617.2",0.0266666666666667,0.0209125475285171,"Delta"
"2021-08-30",150,9,"other",0.06,0.0665399239543726,NA
"2021-08-31",129,9,"ay.100",0.0697674418604651,0.0391822827938671,"Delta"
"2021-08-31",129,22,"ay.103",0.170542635658915,0.228279386712095,"Delta"
"2021-08-31",129,1,"ay.118",0.00775193798449612,0.0136286201022146,"Delta"
"2021-08-31",129,5,"ay.119",0.0387596899224806,0.0221465076660988,"Delta"
"2021-08-31",129,14,"ay.25",0.108527131782946,0.115843270868825,"Delta"
"2021-08-31",129,4,"ay.25.1",0.0310077519379845,0.0340715502555366,"Delta"
"2021-08-31",129,1,"ay.26",0.00775193798449612,0.010221465076661,"Delta"
"2021-08-31",129,19,"ay.3",0.147286821705426,0.155025553662692,"Delta"
"2021-08-31",129,3,"ay.39",0.0232558139534884,0.0459965928449744,"Delta"
"2021-08-31",129,1,"ay.39.1",0.00775193798449612,0.00851788756388416,"Delta"
"2021-08-31",129,32,"ay.44",0.248062015503876,0.20954003407155,"Delta"
"2021-08-31",129,5,"ay.47",0.0387596899224806,0.0238500851788756,"Delta"
"2021-08-31",129,1,"b.1.617.2",0.00775193798449612,0.0170357751277683,"Delta"
"2021-08-31",129,12,"other",0.0930232558139535,0.0766609880749574,NA
"2021-09-01",77,4,"ay.100",0.051948051948052,0.0444078947368421,"Delta"
"2021-09-01",77,20,"ay.103",0.25974025974026,0.228618421052632,"Delta"
"2021-09-01",77,2,"ay.118",0.025974025974026,0.0131578947368421,"Delta"
"2021-09-01",77,1,"ay.119",0.012987012987013,0.0230263157894737,"Delta"
"2021-09-01",77,7,"ay.25",0.0909090909090909,0.116776315789474,"Delta"
"2021-09-01",77,1,"ay.25.1",0.012987012987013,0.0263157894736842,"Delta"
"2021-09-01",0,0,"ay.26",0,0.00822368421052632,"Delta"
"2021-09-01",77,21,"ay.3",0.272727272727273,0.162828947368421,"Delta"
"2021-09-01",77,2,"ay.39",0.025974025974026,0.0444078947368421,"Delta"
"2021-09-01",77,1,"ay.39.1",0.012987012987013,0.00986842105263158,"Delta"
"2021-09-01",77,7,"ay.44",0.0909090909090909,0.199013157894737,"Delta"
"2021-09-01",77,1,"ay.47",0.012987012987013,0.0213815789473684,"Delta"
"2021-09-01",77,3,"b.1.617.2",0.038961038961039,0.0213815789473684,"Delta"
