"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2021-08-22",25,4,"ay.25",0.16,0.121527777777778,"Delta"
"2021-08-22",25,2,"ay.25.1",0.08,0.100694444444444,"Delta"
"2021-08-22",25,1,"ay.26",0.04,0.0173611111111111,"Delta"
"2021-08-22",25,3,"ay.3",0.12,0.256944444444444,"Delta"
"2021-08-22",0,0,"ay.39",0,0.0208333333333333,"Delta"
"2021-08-22",25,1,"ay.4",0.04,0.0625,"Delta"
"2021-08-22",25,2,"ay.44",0.08,0.111111111111111,"Delta"
"2021-08-22",25,2,"ay.47",0.08,0.0243055555555556,"Delta"
"2021-08-22",25,1,"ay.75",0.04,0.00694444444444444,"Delta"
"2021-08-22",0,0,"b.1.617.2",0,0.0277777777777778,"Delta"
"2021-08-22",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-22",25,4,"other",0.16,0.09375,NA
"2021-08-23",61,1,"ay.100",0.0163934426229508,0.0166112956810631,"Delta"
"2021-08-23",61,2,"ay.103",0.0327868852459016,0.0631229235880399,"Delta"
"2021-08-23",61,2,"ay.119",0.0327868852459016,0.0232558139534884,"Delta"
"2021-08-23",61,6,"ay.119.2",0.0983606557377049,0.0465116279069767,"Delta"
"2021-08-23",0,0,"ay.122",0,0.00996677740863787,"Delta"
"2021-08-23",61,7,"ay.25",0.114754098360656,0.119601328903654,"Delta"
"2021-08-23",61,6,"ay.25.1",0.0983606557377049,0.106312292358804,"Delta"
"2021-08-23",0,0,"ay.26",0,0.0132890365448505,"Delta"
"2021-08-23",61,10,"ay.3",0.163934426229508,0.239202657807309,"Delta"
"2021-08-23",61,2,"ay.39",0.0327868852459016,0.026578073089701,"Delta"
"2021-08-23",61,6,"ay.4",0.0983606557377049,0.0697674418604651,"Delta"
"2021-08-23",61,9,"ay.44",0.147540983606557,0.122923588039867,"Delta"
"2021-08-23",0,0,"ay.47",0,0.0166112956810631,"Delta"
"2021-08-23",61,3,"ay.75",0.0491803278688525,0.0166112956810631,"Delta"
"2021-08-23",61,2,"b.1.617.2",0.0327868852459016,0.026578073089701,"Delta"
"2021-08-23",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-23",61,5,"other",0.0819672131147541,0.0830564784053156,NA
"2021-08-24",64,1,"ay.100",0.015625,0.01875,"Delta"
"2021-08-24",64,8,"ay.103",0.125,0.08125,"Delta"
"2021-08-24",64,1,"ay.119",0.015625,0.01875,"Delta"
"2021-08-24",64,4,"ay.119.2",0.0625,0.053125,"Delta"
"2021-08-24",64,3,"ay.122",0.046875,0.01875,"Delta"
"2021-08-24",64,4,"ay.25",0.0625,0.115625,"Delta"
"2021-08-24",64,11,"ay.25.1",0.171875,0.1125,"Delta"
"2021-08-24",64,1,"ay.26",0.015625,0.0125,"Delta"
"2021-08-24",64,8,"ay.3",0.125,0.209375,"Delta"
"2021-08-24",0,0,"ay.39",0,0.025,"Delta"
"2021-08-24",64,7,"ay.4",0.109375,0.078125,"Delta"
"2021-08-24",64,6,"ay.44",0.09375,0.1125,"Delta"
"2021-08-24",64,2,"ay.47",0.03125,0.01875,"Delta"
"2021-08-24",64,2,"ay.75",0.03125,0.021875,"Delta"
"2021-08-24",0,0,"b.1.617.2",0,0.01875,"Delta"
"2021-08-24",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-24",64,6,"other",0.09375,0.084375,NA
"2021-08-25",56,1,"ay.100",0.0178571428571429,0.0149253731343284,"Delta"
"2021-08-25",56,8,"ay.103",0.142857142857143,0.0895522388059702,"Delta"
"2021-08-25",56,2,"ay.119",0.0357142857142857,0.017910447761194,"Delta"
"2021-08-25",56,3,"ay.119.2",0.0535714285714286,0.0567164179104478,"Delta"
"2021-08-25",0,0,"ay.122",0,0.017910447761194,"Delta"
"2021-08-25",56,4,"ay.25",0.0714285714285714,0.107462686567164,"Delta"
"2021-08-25",56,3,"ay.25.1",0.0535714285714286,0.104477611940299,"Delta"
"2021-08-25",0,0,"ay.26",0,0.0119402985074627,"Delta"
"2021-08-25",56,12,"ay.3",0.214285714285714,0.211940298507463,"Delta"
"2021-08-25",56,1,"ay.39",0.0178571428571429,0.0238805970149254,"Delta"
"2021-08-25",56,5,"ay.4",0.0892857142857143,0.0835820895522388,"Delta"
"2021-08-25",56,10,"ay.44",0.178571428571429,0.119402985074627,"Delta"
"2021-08-25",56,2,"ay.47",0.0357142857142857,0.0238805970149254,"Delta"
"2021-08-25",56,1,"ay.75",0.0178571428571429,0.0208955223880597,"Delta"
"2021-08-25",0,0,"b.1.617.2",0,0.017910447761194,"Delta"
"2021-08-25",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-25",56,4,"other",0.0714285714285714,0.0776119402985075,NA
"2021-08-26",58,1,"ay.100",0.0172413793103448,0.0145772594752187,"Delta"
"2021-08-26",58,3,"ay.103",0.0517241379310345,0.0787172011661808,"Delta"
"2021-08-26",58,1,"ay.119",0.0172413793103448,0.0204081632653061,"Delta"
"2021-08-26",58,7,"ay.119.2",0.120689655172414,0.0670553935860058,"Delta"
"2021-08-26",0,0,"ay.122",0,0.0174927113702624,"Delta"
"2021-08-26",58,7,"ay.25",0.120689655172414,0.116618075801749,"Delta"
"2021-08-26",58,11,"ay.25.1",0.189655172413793,0.113702623906706,"Delta"
"2021-08-26",58,2,"ay.26",0.0344827586206897,0.0116618075801749,"Delta"
"2021-08-26",58,6,"ay.3",0.103448275862069,0.186588921282799,"Delta"
"2021-08-26",58,3,"ay.39",0.0517241379310345,0.0291545189504373,"Delta"
"2021-08-26",58,3,"ay.4",0.0517241379310345,0.0728862973760933,"Delta"
"2021-08-26",58,9,"ay.44",0.155172413793103,0.12536443148688,"Delta"
"2021-08-26",0,0,"ay.47",0,0.0204081632653061,"Delta"
"2021-08-26",0,0,"ay.75",0,0.0204081632653061,"Delta"
"2021-08-26",58,2,"b.1.617.2",0.0344827586206897,0.0204081632653061,"Delta"
"2021-08-26",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-26",58,3,"other",0.0517241379310345,0.0845481049562682,NA
"2021-08-27",36,3,"ay.100",0.0833333333333333,0.0214067278287462,"Delta"
"2021-08-27",0,0,"ay.103",0,0.073394495412844,"Delta"
"2021-08-27",36,1,"ay.119",0.0277777777777778,0.0244648318042813,"Delta"
"2021-08-27",36,3,"ay.119.2",0.0833333333333333,0.0764525993883792,"Delta"
"2021-08-27",36,1,"ay.122",0.0277777777777778,0.0152905198776758,"Delta"
"2021-08-27",36,5,"ay.25",0.138888888888889,0.110091743119266,"Delta"
"2021-08-27",36,7,"ay.25.1",0.194444444444444,0.128440366972477,"Delta"
"2021-08-27",36,1,"ay.26",0.0277777777777778,0.0152905198776758,"Delta"
"2021-08-27",36,2,"ay.3",0.0555555555555556,0.155963302752294,"Delta"
"2021-08-27",0,0,"ay.39",0,0.0275229357798165,"Delta"
"2021-08-27",36,1,"ay.4",0.0277777777777778,0.073394495412844,"Delta"
"2021-08-27",36,7,"ay.44",0.194444444444444,0.134556574923547,"Delta"
"2021-08-27",0,0,"ay.47",0,0.018348623853211,"Delta"
"2021-08-27",0,0,"ay.75",0,0.0214067278287462,"Delta"
"2021-08-27",0,0,"b.1.617.2",0,0.0122324159021407,"Delta"
"2021-08-27",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-27",36,5,"other",0.138888888888889,0.091743119266055,NA
"2021-08-28",25,1,"ay.100",0.04,0.0246153846153846,"Delta"
"2021-08-28",25,3,"ay.103",0.12,0.0830769230769231,"Delta"
"2021-08-28",25,3,"ay.119",0.12,0.0307692307692308,"Delta"
"2021-08-28",0,0,"ay.119.2",0,0.0738461538461538,"Delta"
"2021-08-28",25,1,"ay.122",0.04,0.0184615384615385,"Delta"
"2021-08-28",25,5,"ay.25",0.2,0.110769230769231,"Delta"
"2021-08-28",25,2,"ay.25.1",0.08,0.129230769230769,"Delta"
"2021-08-28",0,0,"ay.26",0,0.0153846153846154,"Delta"
"2021-08-28",25,4,"ay.3",0.16,0.138461538461538,"Delta"
"2021-08-28",0,0,"ay.39",0,0.0184615384615385,"Delta"
"2021-08-28",25,2,"ay.4",0.08,0.0769230769230769,"Delta"
"2021-08-28",25,1,"ay.44",0.04,0.135384615384615,"Delta"
"2021-08-28",0,0,"ay.47",0,0.0184615384615385,"Delta"
"2021-08-28",25,2,"ay.75",0.08,0.0276923076923077,"Delta"
"2021-08-28",0,0,"b.1.617.2",0,0.0123076923076923,"Delta"
"2021-08-28",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-28",25,1,"other",0.04,0.0861538461538462,NA
"2021-08-29",0,0,"ay.100",0,0.0254777070063694,"Delta"
"2021-08-29",14,1,"ay.103",0.0714285714285714,0.0796178343949045,"Delta"
"2021-08-29",14,2,"ay.119",0.142857142857143,0.0382165605095541,"Delta"
"2021-08-29",14,1,"ay.119.2",0.0714285714285714,0.0764331210191083,"Delta"
"2021-08-29",0,0,"ay.122",0,0.0159235668789809,"Delta"
"2021-08-29",14,2,"ay.25",0.142857142857143,0.10828025477707,"Delta"
"2021-08-29",14,5,"ay.25.1",0.357142857142857,0.143312101910828,"Delta"
"2021-08-29",0,0,"ay.26",0,0.0127388535031847,"Delta"
"2021-08-29",0,0,"ay.3",0,0.133757961783439,"Delta"
"2021-08-29",0,0,"ay.39",0,0.0191082802547771,"Delta"
"2021-08-29",0,0,"ay.4",0,0.0764331210191083,"Delta"
"2021-08-29",14,2,"ay.44",0.142857142857143,0.140127388535032,"Delta"
"2021-08-29",0,0,"ay.47",0,0.0127388535031847,"Delta"
"2021-08-29",14,1,"ay.75",0.0714285714285714,0.0286624203821656,"Delta"
"2021-08-29",0,0,"b.1.617.2",0,0.0127388535031847,"Delta"
"2021-08-29",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-29",0,0,"other",0,0.0764331210191083,NA
"2021-08-30",47,1,"ay.100",0.0212765957446809,0.0266666666666667,"Delta"
"2021-08-30",47,4,"ay.103",0.0851063829787234,0.09,"Delta"
"2021-08-30",47,1,"ay.119",0.0212765957446809,0.0366666666666667,"Delta"
"2021-08-30",47,4,"ay.119.2",0.0851063829787234,0.0733333333333333,"Delta"
"2021-08-30",47,1,"ay.122",0.0212765957446809,0.02,"Delta"
"2021-08-30",47,5,"ay.25",0.106382978723404,0.106666666666667,"Delta"
"2021-08-30",47,4,"ay.25.1",0.0851063829787234,0.143333333333333,"Delta"
"2021-08-30",0,0,"ay.26",0,0.0133333333333333,"Delta"
"2021-08-30",47,8,"ay.3",0.170212765957447,0.133333333333333,"Delta"
"2021-08-30",0,0,"ay.39",0,0.0133333333333333,"Delta"
"2021-08-30",47,3,"ay.4",0.0638297872340425,0.07,"Delta"
"2021-08-30",47,8,"ay.44",0.170212765957447,0.143333333333333,"Delta"
"2021-08-30",47,1,"ay.47",0.0212765957446809,0.0166666666666667,"Delta"
"2021-08-30",47,1,"ay.75",0.0212765957446809,0.0233333333333333,"Delta"
"2021-08-30",0,0,"b.1.617.2",0,0.00666666666666667,"Delta"
"2021-08-30",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-30",47,6,"other",0.127659574468085,0.0833333333333333,NA
"2021-08-31",0,0,"ay.100",0,0.024822695035461,"Delta"
"2021-08-31",46,2,"ay.103",0.0434782608695652,0.074468085106383,"Delta"
"2021-08-31",0,0,"ay.119",0,0.0354609929078014,"Delta"
"2021-08-31",46,1,"ay.119.2",0.0217391304347826,0.0673758865248227,"Delta"
"2021-08-31",46,2,"ay.122",0.0434782608695652,0.0177304964539007,"Delta"
"2021-08-31",46,8,"ay.25",0.173913043478261,0.127659574468085,"Delta"
"2021-08-31",46,5,"ay.25.1",0.108695652173913,0.131205673758865,"Delta"
"2021-08-31",0,0,"ay.26",0,0.0106382978723404,"Delta"
"2021-08-31",46,12,"ay.3",0.260869565217391,0.156028368794326,"Delta"
"2021-08-31",0,0,"ay.39",0,0.0141843971631206,"Delta"
"2021-08-31",46,5,"ay.4",0.108695652173913,0.0673758865248227,"Delta"
"2021-08-31",46,4,"ay.44",0.0869565217391304,0.145390070921986,"Delta"
"2021-08-31",46,1,"ay.47",0.0217391304347826,0.0141843971631206,"Delta"
"2021-08-31",46,1,"ay.75",0.0217391304347826,0.0212765957446808,"Delta"
"2021-08-31",0,0,"b.1.617.2",0,0.00709219858156028,"Delta"
"2021-08-31",0,0,"ba.1.1",0,0,"Omicron"
"2021-08-31",46,5,"other",0.108695652173913,0.0851063829787234,NA
"2021-09-01",0,0,"ay.100",0,0.024,"Delta"
"2021-09-01",24,3,"ay.103",0.125,0.064,"Delta"
"2021-09-01",0,0,"ay.119",0,0.032,"Delta"
"2021-09-01",24,1,"ay.119.2",0.0416666666666667,0.068,"Delta"
"2021-09-01",24,1,"ay.122",0.0416666666666667,0.024,"Delta"
"2021-09-01",24,4,"ay.25",0.166666666666667,0.144,"Delta"
"2021-09-01",24,1,"ay.25.1",0.0416666666666667,0.14,"Delta"
"2021-09-01",24,1,"ay.26",0.0416666666666667,0.016,"Delta"
"2021-09-01",24,9,"ay.3",0.375,0.164,"Delta"
"2021-09-01",24,1,"ay.39",0.0416666666666667,0.016,"Delta"
"2021-09-01",0,0,"ay.4",0,0.056,"Delta"
"2021-09-01",0,0,"ay.44",0,0.124,"Delta"
"2021-09-01",0,0,"ay.47",0,0.008,"Delta"
"2021-09-01",24,1,"ay.75",0.0416666666666667,0.024,"Delta"
"2021-09-01",24,1,"b.1.617.2",0.0416666666666667,0.012,"Delta"
"2021-09-01",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-01",24,1,"other",0.0416666666666667,0.084,NA
"2021-09-02",0,0,"ay.100",0,0.0211864406779661,"Delta"
"2021-09-02",44,1,"ay.103",0.0227272727272727,0.0593220338983051,"Delta"
"2021-09-02",0,0,"ay.119",0,0.0296610169491525,"Delta"
"2021-09-02",44,1,"ay.119.2",0.0227272727272727,0.0466101694915254,"Delta"
"2021-09-02",44,3,"ay.122",0.0681818181818182,0.038135593220339,"Delta"
"2021-09-02",44,4,"ay.25",0.0909090909090909,0.139830508474576,"Delta"
"2021-09-02",44,10,"ay.25.1",0.227272727272727,0.144067796610169,"Delta"
"2021-09-02",0,0,"ay.26",0,0.00847457627118644,"Delta"
"2021-09-02",44,9,"ay.3",0.204545454545455,0.186440677966102,"Delta"
"2021-09-02",44,1,"ay.39",0.0227272727272727,0.00847457627118644,"Delta"
"2021-09-02",44,3,"ay.4",0.0681818181818182,0.0593220338983051,"Delta"
"2021-09-02",44,5,"ay.44",0.113636363636364,0.114406779661017,"Delta"
"2021-09-02",44,1,"ay.47",0.0227272727272727,0.0127118644067797,"Delta"
"2021-09-02",44,1,"ay.75",0.0227272727272727,0.0296610169491525,"Delta"
"2021-09-02",44,1,"b.1.617.2",0.0227272727272727,0.00847457627118644,"Delta"
"2021-09-02",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-02",44,4,"other",0.0909090909090909,0.0932203389830508,NA
"2021-09-03",39,2,"ay.100",0.0512820512820513,0.0167364016736402,"Delta"
"2021-09-03",39,5,"ay.103",0.128205128205128,0.0794979079497908,"Delta"
"2021-09-03",0,0,"ay.119",0,0.0251046025104602,"Delta"
"2021-09-03",0,0,"ay.119.2",0,0.0334728033472803,"Delta"
"2021-09-03",39,3,"ay.122",0.0769230769230769,0.0460251046025105,"Delta"
"2021-09-03",39,3,"ay.25",0.0769230769230769,0.129707112970711,"Delta"
"2021-09-03",39,4,"ay.25.1",0.102564102564103,0.129707112970711,"Delta"
"2021-09-03",0,0,"ay.26",0,0.00418410041841004,"Delta"
"2021-09-03",39,7,"ay.3",0.179487179487179,0.205020920502092,"Delta"
"2021-09-03",0,0,"ay.39",0,0.00836820083682008,"Delta"
"2021-09-03",39,4,"ay.4",0.102564102564103,0.0711297071129707,"Delta"
"2021-09-03",39,4,"ay.44",0.102564102564103,0.100418410041841,"Delta"
"2021-09-03",39,1,"ay.47",0.0256410256410256,0.0167364016736402,"Delta"
"2021-09-03",0,0,"ay.75",0,0.0292887029288703,"Delta"
"2021-09-03",39,1,"b.1.617.2",0.0256410256410256,0.0125523012552301,"Delta"
"2021-09-03",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-03",39,5,"other",0.128205128205128,0.0920502092050209,NA
"2021-09-04",26,4,"ay.100",0.153846153846154,0.0291666666666667,"Delta"
"2021-09-04",26,1,"ay.103",0.0384615384615385,0.0708333333333333,"Delta"
"2021-09-04",26,1,"ay.119",0.0384615384615385,0.0166666666666667,"Delta"
"2021-09-04",26,1,"ay.119.2",0.0384615384615385,0.0375,"Delta"
"2021-09-04",26,2,"ay.122",0.0769230769230769,0.05,"Delta"
"2021-09-04",26,2,"ay.25",0.0769230769230769,0.116666666666667,"Delta"
"2021-09-04",26,2,"ay.25.1",0.0769230769230769,0.129166666666667,"Delta"
"2021-09-04",0,0,"ay.26",0,0.00416666666666667,"Delta"
"2021-09-04",26,4,"ay.3",0.153846153846154,0.204166666666667,"Delta"
"2021-09-04",0,0,"ay.39",0,0.00833333333333333,"Delta"
"2021-09-04",26,1,"ay.4",0.0384615384615385,0.0666666666666667,"Delta"
"2021-09-04",26,5,"ay.44",0.192307692307692,0.116666666666667,"Delta"
"2021-09-04",26,1,"ay.47",0.0384615384615385,0.0208333333333333,"Delta"
"2021-09-04",0,0,"ay.75",0,0.0208333333333333,"Delta"
"2021-09-04",0,0,"b.1.617.2",0,0.0125,"Delta"
"2021-09-04",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-04",26,2,"other",0.0769230769230769,0.0958333333333333,NA
"2021-09-05",26,4,"ay.100",0.153846153846154,0.0436507936507936,"Delta"
"2021-09-05",26,3,"ay.103",0.115384615384615,0.0753968253968254,"Delta"
"2021-09-05",0,0,"ay.119",0,0.00793650793650794,"Delta"
"2021-09-05",26,2,"ay.119.2",0.0769230769230769,0.0396825396825397,"Delta"
"2021-09-05",26,2,"ay.122",0.0769230769230769,0.0555555555555556,"Delta"
"2021-09-05",0,0,"ay.25",0,0.103174603174603,"Delta"
"2021-09-05",26,5,"ay.25.1",0.192307692307692,0.123015873015873,"Delta"
"2021-09-05",0,0,"ay.26",0,0.00396825396825397,"Delta"
"2021-09-05",26,1,"ay.3",0.0384615384615385,0.198412698412698,"Delta"
"2021-09-05",0,0,"ay.39",0,0.00793650793650794,"Delta"
"2021-09-05",26,2,"ay.4",0.0769230769230769,0.0714285714285714,"Delta"
"2021-09-05",26,4,"ay.44",0.153846153846154,0.119047619047619,"Delta"
"2021-09-05",0,0,"ay.47",0,0.0198412698412698,"Delta"
"2021-09-05",26,1,"ay.75",0.0384615384615385,0.0198412698412698,"Delta"
"2021-09-05",26,1,"b.1.617.2",0.0384615384615385,0.0158730158730159,"Delta"
"2021-09-05",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-05",26,1,"other",0.0384615384615385,0.0952380952380952,NA
"2021-09-06",19,3,"ay.100",0.157894736842105,0.0580357142857143,"Delta"
"2021-09-06",19,1,"ay.103",0.0526315789473684,0.0714285714285714,"Delta"
"2021-09-06",0,0,"ay.119",0,0.00446428571428571,"Delta"
"2021-09-06",19,1,"ay.119.2",0.0526315789473684,0.03125,"Delta"
"2021-09-06",0,0,"ay.122",0,0.0580357142857143,"Delta"
"2021-09-06",19,2,"ay.25",0.105263157894737,0.102678571428571,"Delta"
"2021-09-06",19,2,"ay.25.1",0.105263157894737,0.129464285714286,"Delta"
"2021-09-06",0,0,"ay.26",0,0.00446428571428571,"Delta"
"2021-09-06",19,2,"ay.3",0.105263157894737,0.196428571428571,"Delta"
"2021-09-06",0,0,"ay.39",0,0.00892857142857143,"Delta"
"2021-09-06",0,0,"ay.4",0,0.0669642857142857,"Delta"
"2021-09-06",19,3,"ay.44",0.157894736842105,0.111607142857143,"Delta"
"2021-09-06",0,0,"ay.47",0,0.0178571428571429,"Delta"
"2021-09-06",0,0,"ay.75",0,0.0178571428571429,"Delta"
"2021-09-06",0,0,"b.1.617.2",0,0.0178571428571429,"Delta"
"2021-09-06",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-06",19,5,"other",0.263157894736842,0.102678571428571,NA
"2021-09-07",81,7,"ay.100",0.0864197530864197,0.0772200772200772,"Delta"
"2021-09-07",81,9,"ay.103",0.111111111111111,0.0888030888030888,"Delta"
"2021-09-07",81,4,"ay.119",0.0493827160493827,0.0193050193050193,"Delta"
"2021-09-07",81,5,"ay.119.2",0.0617283950617284,0.0424710424710425,"Delta"
"2021-09-07",81,3,"ay.122",0.037037037037037,0.0540540540540541,"Delta"
"2021-09-07",81,7,"ay.25",0.0864197530864197,0.0849420849420849,"Delta"
"2021-09-07",81,4,"ay.25.1",0.0493827160493827,0.108108108108108,"Delta"
"2021-09-07",0,0,"ay.26",0,0.00386100386100386,"Delta"
"2021-09-07",81,14,"ay.3",0.172839506172839,0.177606177606178,"Delta"
"2021-09-07",81,1,"ay.39",0.0123456790123457,0.0115830115830116,"Delta"
"2021-09-07",81,4,"ay.4",0.0493827160493827,0.0540540540540541,"Delta"
"2021-09-07",81,13,"ay.44",0.160493827160494,0.131274131274131,"Delta"
"2021-09-07",81,3,"ay.47",0.037037037037037,0.0231660231660232,"Delta"
"2021-09-07",81,2,"ay.75",0.0246913580246914,0.0193050193050193,"Delta"
"2021-09-07",0,0,"b.1.617.2",0,0.0154440154440154,"Delta"
"2021-09-07",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-07",81,5,"other",0.0617283950617284,0.0888030888030888,NA
"2021-09-08",78,3,"ay.100",0.0384615384615385,0.073482428115016,"Delta"
"2021-09-08",78,2,"ay.103",0.0256410256410256,0.0702875399361022,"Delta"
"2021-09-08",0,0,"ay.119",0,0.0159744408945687,"Delta"
"2021-09-08",78,2,"ay.119.2",0.0256410256410256,0.0383386581469649,"Delta"
"2021-09-08",78,2,"ay.122",0.0256410256410256,0.0479233226837061,"Delta"
"2021-09-08",78,8,"ay.25",0.102564102564103,0.0830670926517572,"Delta"
"2021-09-08",78,8,"ay.25.1",0.102564102564103,0.111821086261981,"Delta"
"2021-09-08",78,2,"ay.26",0.0256410256410256,0.00638977635782748,"Delta"
"2021-09-08",78,10,"ay.3",0.128205128205128,0.150159744408946,"Delta"
"2021-09-08",78,1,"ay.39",0.0128205128205128,0.00958466453674121,"Delta"
"2021-09-08",78,7,"ay.4",0.0897435897435897,0.0670926517571885,"Delta"
"2021-09-08",78,13,"ay.44",0.166666666666667,0.150159744408946,"Delta"
"2021-09-08",78,1,"ay.47",0.0128205128205128,0.0223642172523962,"Delta"
"2021-09-08",78,5,"ay.75",0.0641025641025641,0.0287539936102236,"Delta"
"2021-09-08",78,8,"b.1.617.2",0.102564102564103,0.0351437699680511,"Delta"
"2021-09-08",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-08",78,6,"other",0.0769230769230769,0.0894568690095847,NA
"2021-09-09",97,3,"ay.100",0.0309278350515464,0.0710382513661202,"Delta"
"2021-09-09",97,13,"ay.103",0.134020618556701,0.092896174863388,"Delta"
"2021-09-09",97,3,"ay.119",0.0309278350515464,0.0218579234972678,"Delta"
"2021-09-09",97,2,"ay.119.2",0.0206185567010309,0.0355191256830601,"Delta"
"2021-09-09",97,3,"ay.122",0.0309278350515464,0.0409836065573771,"Delta"
"2021-09-09",97,5,"ay.25",0.0515463917525773,0.0737704918032787,"Delta"
"2021-09-09",97,4,"ay.25.1",0.0412371134020619,0.0792349726775956,"Delta"
"2021-09-09",97,3,"ay.26",0.0309278350515464,0.0136612021857924,"Delta"
"2021-09-09",97,13,"ay.3",0.134020618556701,0.139344262295082,"Delta"
"2021-09-09",97,1,"ay.39",0.0103092783505155,0.00819672131147541,"Delta"
"2021-09-09",97,4,"ay.4",0.0412371134020619,0.0601092896174864,"Delta"
"2021-09-09",97,8,"ay.44",0.0824742268041237,0.136612021857924,"Delta"
"2021-09-09",0,0,"ay.47",0,0.0163934426229508,"Delta"
"2021-09-09",97,3,"ay.75",0.0309278350515464,0.0300546448087432,"Delta"
"2021-09-09",97,17,"b.1.617.2",0.175257731958763,0.0737704918032787,"Delta"
"2021-09-09",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-09",97,15,"other",0.154639175257732,0.10655737704918,NA
"2021-09-10",83,3,"ay.100",0.036144578313253,0.0658536585365854,"Delta"
"2021-09-10",83,2,"ay.103",0.0240963855421687,0.075609756097561,"Delta"
"2021-09-10",83,1,"ay.119",0.0120481927710843,0.0219512195121951,"Delta"
"2021-09-10",83,4,"ay.119.2",0.0481927710843374,0.0414634146341463,"Delta"
"2021-09-10",83,3,"ay.122",0.036144578313253,0.0365853658536585,"Delta"
"2021-09-10",83,4,"ay.25",0.0481927710843374,0.0682926829268293,"Delta"
"2021-09-10",83,2,"ay.25.1",0.0240963855421687,0.0658536585365854,"Delta"
"2021-09-10",83,2,"ay.26",0.0240963855421687,0.0170731707317073,"Delta"
"2021-09-10",83,9,"ay.3",0.108433734939759,0.129268292682927,"Delta"
"2021-09-10",83,1,"ay.39",0.0120481927710843,0.00975609756097561,"Delta"
"2021-09-10",83,7,"ay.4",0.0843373493975904,0.0609756097560976,"Delta"
"2021-09-10",83,10,"ay.44",0.120481927710843,0.136585365853659,"Delta"
"2021-09-10",83,5,"ay.47",0.0602409638554217,0.024390243902439,"Delta"
"2021-09-10",83,3,"ay.75",0.036144578313253,0.0341463414634146,"Delta"
"2021-09-10",83,11,"b.1.617.2",0.132530120481928,0.0902439024390244,"Delta"
"2021-09-10",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-10",83,16,"other",0.192771084337349,0.121951219512195,NA
"2021-09-11",37,5,"ay.100",0.135135135135135,0.0665083135391924,"Delta"
"2021-09-11",37,4,"ay.103",0.108108108108108,0.0807600950118765,"Delta"
"2021-09-11",37,2,"ay.119",0.0540540540540541,0.0237529691211401,"Delta"
"2021-09-11",37,1,"ay.119.2",0.027027027027027,0.0403800475059382,"Delta"
"2021-09-11",0,0,"ay.122",0,0.0308788598574822,"Delta"
"2021-09-11",37,2,"ay.25",0.0540540540540541,0.0665083135391924,"Delta"
"2021-09-11",37,1,"ay.25.1",0.027027027027027,0.0617577197149644,"Delta"
"2021-09-11",0,0,"ay.26",0,0.0166270783847981,"Delta"
"2021-09-11",37,4,"ay.3",0.108108108108108,0.125890736342043,"Delta"
"2021-09-11",0,0,"ay.39",0,0.00950118764845606,"Delta"
"2021-09-11",37,1,"ay.4",0.027027027027027,0.0593824228028504,"Delta"
"2021-09-11",37,3,"ay.44",0.0810810810810811,0.128266033254157,"Delta"
"2021-09-11",0,0,"ay.47",0,0.0213776722090261,"Delta"
"2021-09-11",37,2,"ay.75",0.0540540540540541,0.0380047505938242,"Delta"
"2021-09-11",37,11,"b.1.617.2",0.297297297297297,0.114014251781473,"Delta"
"2021-09-11",0,0,"ba.1.1",0,0,"Omicron"
"2021-09-11",37,1,"other",0.027027027027027,0.116389548693587,NA
"2021-09-12",45,2,"ay.100",0.0444444444444444,0.0590909090909091,"Delta"
"2021-09-12",45,4,"ay.103",0.0888888888888889,0.0795454545454545,"Delta"
"2021-09-12",45,1,"ay.119",0.0222222222222222,0.025,"Delta"
"2021-09-12",45,4,"ay.119.2",0.0888888888888889,0.0431818181818182,"Delta"
"2021-09-12",45,1,"ay.122",0.0222222222222222,0.0272727272727273,"Delta"
"2021-09-12",45,3,"ay.25",0.0666666666666667,0.0704545454545455,"Delta"
"2021-09-12",45,2,"ay.25.1",0.0444444444444444,0.0522727272727273,"Delta"
"2021-09-12",0,0,"ay.26",0,0.0159090909090909,"Delta"
"2021-09-12",45,7,"ay.3",0.155555555555556,0.134090909090909,"Delta"
"2021-09-12",0,0,"ay.39",0,0.00909090909090909,"Delta"
"2021-09-12",0,0,"ay.4",0,0.0522727272727273,"Delta"
