"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-06-30",6,6,"other",1,1,NA
"2020-07-01",1,1,"other",1,1,NA
"2020-07-02",0,0,"other",0,1,NA
"2020-07-03",0,0,"other",0,1,NA
"2020-07-04",0,0,"other",0,1,NA
"2020-07-05",0,0,"other",0,1,NA
"2020-07-06",0,0,"other",0,1,NA
"2020-07-07",0,0,"other",0,1,NA
"2020-07-08",0,0,"other",0,0,NA
"2020-07-09",0,0,"other",0,0,NA
"2020-07-10",1,1,"other",1,1,NA
"2020-07-11",0,0,"other",0,1,NA
"2020-07-12",0,0,"other",0,1,NA
"2020-07-13",1,1,"other",1,1,NA
"2020-07-14",0,0,"other",0,1,NA
"2020-07-15",1,1,"other",1,1,NA
"2020-07-16",1,1,"other",1,1,NA
"2020-07-17",1,1,"other",1,1,NA
"2020-07-18",0,0,"other",0,1,NA
"2020-07-19",0,0,"other",0,1,NA
"2020-07-20",0,0,"other",0,1,NA
"2020-07-21",0,0,"other",0,1,NA
"2020-07-22",0,0,"other",0,1,NA
"2020-07-23",0,0,"other",0,1,NA
"2020-07-24",0,0,"other",0,0,NA
"2020-07-25",0,0,"other",0,0,NA
"2020-07-26",0,0,"other",0,0,NA
"2020-07-27",1,1,"other",1,1,NA
"2020-07-28",0,0,"other",0,1,NA
"2020-07-29",0,0,"other",0,1,NA
"2020-07-30",0,0,"other",0,1,NA
"2020-07-31",0,0,"other",0,1,NA
"2020-08-01",0,0,"other",0,1,NA
"2020-08-02",0,0,"other",0,1,NA
"2020-08-03",0,0,"other",0,0,NA
"2020-08-04",1,1,"other",1,1,NA
"2020-08-05",0,0,"other",0,1,NA
"2020-08-06",2,2,"other",1,1,NA
"2020-08-07",0,0,"other",0,1,NA
"2020-08-08",0,0,"other",0,1,NA
"2020-08-09",1,1,"other",1,1,NA
"2020-08-10",0,0,"other",0,1,NA
"2020-08-11",1,1,"other",1,1,NA
"2020-08-12",0,0,"other",0,1,NA
"2020-08-13",1,1,"other",1,1,NA
"2020-08-14",0,0,"other",0,1,NA
"2020-08-15",0,0,"other",0,1,NA
"2020-08-16",0,0,"other",0,1,NA
"2020-08-17",1,1,"other",1,1,NA
"2020-08-18",1,1,"other",1,1,NA
"2020-08-19",0,0,"other",0,1,NA
"2020-08-20",1,1,"other",1,1,NA
"2020-08-21",1,1,"other",1,1,NA
"2020-08-22",2,2,"other",1,1,NA
"2020-08-23",1,1,"other",1,1,NA
"2020-08-24",1,1,"other",1,1,NA
"2020-08-25",0,0,"other",0,1,NA
"2020-08-26",7,7,"other",1,1,NA
"2020-08-27",1,1,"other",1,1,NA
"2020-08-28",1,1,"other",1,1,NA
"2020-08-29",0,0,"other",0,1,NA
"2020-08-30",0,0,"other",0,1,NA
"2020-08-31",0,0,"other",0,1,NA
"2020-09-01",2,2,"other",1,1,NA
"2020-09-02",0,0,"other",0,1,NA
"2020-09-03",3,3,"other",1,1,NA
"2020-09-04",3,3,"other",1,1,NA
"2020-09-05",0,0,"other",0,1,NA
"2020-09-06",0,0,"other",0,1,NA
"2020-09-07",1,1,"other",1,1,NA
"2020-09-08",0,0,"other",0,1,NA
"2020-09-09",2,1,"ay.44",0.5,0.466666666666667,"Delta"
"2020-09-09",2,1,"other",0.5,0.533333333333333,NA
"2020-09-10",0,0,"ay.44",0,0.225806451612903,"Delta"
"2020-09-10",1,1,"b.1.2",1,0.451612903225806,NA
"2020-09-10",0,0,"other",0,0.32258064516129,NA
"2020-09-11",0,0,"ay.44",0,0.264150943396226,"Delta"
"2020-09-11",0,0,"b.1.2",0,0.39622641509434,NA
"2020-09-11",1,1,"other",1,0.339622641509434,NA
"2020-09-12",0,0,"ay.44",0,0.247058823529412,"Delta"
"2020-09-12",0,0,"b.1.2",0,0.329411764705882,NA
"2020-09-12",0,0,"other",0,0.423529411764706,NA
"2020-09-13",0,0,"ay.44",0,0.171779141104294,"Delta"
"2020-09-13",0,0,"b.1.2",0,0.214723926380368,NA
"2020-09-13",2,2,"other",1,0.613496932515337,NA
"2020-09-14",0,0,"ay.44",0,0.177664974619289,"Delta"
"2020-09-14",0,0,"b.1.2",0,0.213197969543147,NA
"2020-09-14",0,0,"other",0,0.609137055837563,NA
"2020-09-15",0,0,"ay.44",0,0.136363636363636,"Delta"
"2020-09-15",1,1,"b.1.2",1,0.318181818181818,NA
"2020-09-15",0,0,"other",0,0.545454545454546,NA
"2020-09-16",0,0,"ay.44",0,0,"Delta"
"2020-09-16",0,0,"b.1.2",0,0.25,NA
"2020-09-16",3,3,"other",1,0.75,NA
"2020-09-17",0,0,"ay.44",0,0,"Delta"
"2020-09-17",0,0,"b.1.2",0,0.142857142857143,NA
"2020-09-17",0,0,"other",0,0.857142857142857,NA
"2020-09-18",0,0,"ay.44",0,0,"Delta"
"2020-09-18",1,1,"b.1.2",1,0.285714285714286,NA
"2020-09-18",0,0,"other",0,0.714285714285714,NA
"2020-09-19",0,0,"ay.44",0,0,"Delta"
"2020-09-19",0,0,"b.1.2",0,0.2,NA
"2020-09-19",3,3,"other",1,0.8,NA
"2020-09-20",0,0,"ay.44",0,0,"Delta"
"2020-09-20",0,0,"b.1.2",0,0.25,NA
"2020-09-20",0,0,"other",0,0.75,NA
"2020-09-21",0,0,"ay.44",0,0,"Delta"
"2020-09-21",0,0,"b.1.2",0,0.222222222222222,NA
"2020-09-21",1,1,"other",1,0.777777777777778,NA
"2020-09-22",0,0,"ay.44",0,0,"Delta"
"2020-09-22",0,0,"b.1.2",0,0.0714285714285714,NA
"2020-09-22",6,6,"other",1,0.928571428571429,NA
"2020-09-23",0,0,"ay.44",0,0,"Delta"
"2020-09-23",0,0,"b.1.2",0,0.0909090909090909,NA
"2020-09-23",0,0,"other",0,0.909090909090909,NA
"2020-09-24",0,0,"ay.44",0,0,"Delta"
"2020-09-24",0,0,"b.1.2",0,0.0833333333333333,NA
"2020-09-24",1,1,"other",1,0.916666666666667,NA
"2020-09-25",0,0,"ay.44",0,0,"Delta"
"2020-09-25",0,0,"b.1.2",0,0,NA
"2020-09-25",0,0,"other",0,1,NA
"2020-09-26",0,0,"ay.44",0,0,"Delta"
"2020-09-26",0,0,"b.1.2",0,0,NA
"2020-09-26",0,0,"other",0,1,NA
"2020-09-27",0,0,"ay.44",0,0,"Delta"
"2020-09-27",0,0,"b.1.2",0,0,NA
"2020-09-27",0,0,"other",0,1,NA
"2020-09-28",0,0,"ay.44",0,0,"Delta"
"2020-09-28",0,0,"b.1.2",0,0,NA
"2020-09-28",0,0,"other",0,1,NA
"2020-09-29",0,0,"ay.44",0,0,"Delta"
"2020-09-29",1,1,"b.1.2",1,0.5,NA
"2020-09-29",0,0,"other",0,0.5,NA
"2020-09-30",0,0,"ay.44",0,0,"Delta"
"2020-09-30",2,2,"b.1.2",1,0.75,NA
"2020-09-30",0,0,"other",0,0.25,NA
"2020-10-01",0,0,"ay.44",0,0,"Delta"
"2020-10-01",0,0,"b.1.2",0,0.75,NA
"2020-10-01",1,1,"other",1,0.25,NA
"2020-10-02",0,0,"ay.44",0,0,"Delta"
"2020-10-02",0,0,"b.1.2",0,0.75,NA
"2020-10-02",0,0,"other",0,0.25,NA
"2020-10-03",0,0,"ay.44",0,0,"Delta"
"2020-10-03",0,0,"b.1.2",0,0.6,NA
"2020-10-03",1,1,"other",1,0.4,NA
"2020-10-04",0,0,"ay.44",0,0,"Delta"
"2020-10-04",3,1,"b.1.2",0.333333333333333,0.5,NA
"2020-10-04",3,2,"other",0.666666666666667,0.5,NA
"2020-10-05",0,0,"ay.44",0,0,"Delta"
"2020-10-05",0,0,"b.1.2",0,0.444444444444444,NA
"2020-10-05",1,1,"other",1,0.555555555555556,NA
"2020-10-06",0,0,"ay.44",0,0,"Delta"
"2020-10-06",2,2,"b.1.2",1,0.5,NA
"2020-10-06",0,0,"other",0,0.5,NA
"2020-10-07",0,0,"ay.44",0,0,"Delta"
"2020-10-07",2,1,"b.1.2",0.5,0.4,NA
"2020-10-07",2,1,"other",0.5,0.6,NA
"2020-10-08",0,0,"ay.44",0,0,"Delta"
"2020-10-08",1,1,"b.1.2",1,0.5,NA
"2020-10-08",0,0,"other",0,0.5,NA
"2020-10-09",0,0,"ay.44",0,0,"Delta"
"2020-10-09",0,0,"b.1.2",0,0.5,NA
"2020-10-09",0,0,"other",0,0.5,NA
"2020-10-10",0,0,"ay.44",0,0,"Delta"
"2020-10-10",0,0,"b.1.2",0,0.555555555555556,NA
"2020-10-10",0,0,"other",0,0.444444444444444,NA
"2020-10-11",0,0,"ay.44",0,0,"Delta"
"2020-10-11",0,0,"b.1.2",0,0.571428571428571,NA
"2020-10-11",1,1,"other",1,0.428571428571429,NA
"2020-10-12",0,0,"ay.44",0,0,"Delta"
"2020-10-12",0,0,"b.1.2",0,0.571428571428571,NA
"2020-10-12",1,1,"other",1,0.428571428571429,NA
"2020-10-13",0,0,"ay.44",0,0,"Delta"
"2020-10-13",0,0,"b.1.2",0,0.4,NA
"2020-10-13",0,0,"other",0,0.6,NA
"2020-10-14",0,0,"ay.44",0,0,"Delta"
"2020-10-14",3,1,"b.1.2",0.333333333333333,0.333333333333333,NA
"2020-10-14",3,2,"other",0.666666666666667,0.666666666666667,NA
"2020-10-15",0,0,"ay.44",0,0,"Delta"
"2020-10-15",0,0,"b.1.2",0,0.04,NA
"2020-10-15",20,20,"other",1,0.96,NA
"2020-10-16",0,0,"ay.44",0,0,"Delta"
"2020-10-16",11,1,"b.1.2",0.0909090909090909,0.0555555555555556,NA
"2020-10-16",11,10,"other",0.909090909090909,0.944444444444444,NA
"2020-10-17",0,0,"ay.44",0,0,"Delta"
"2020-10-17",0,0,"b.1.2",0,0.0540540540540541,NA
"2020-10-17",1,1,"other",1,0.945945945945946,NA
"2020-10-18",0,0,"ay.44",0,0,"Delta"
"2020-10-18",0,0,"b.1.2",0,0.0512820512820513,NA
"2020-10-18",3,3,"other",1,0.948717948717949,NA
"2020-10-19",0,0,"ay.44",0,0,"Delta"
"2020-10-19",1,1,"b.1.2",1,0.0769230769230769,NA
"2020-10-19",0,0,"other",0,0.923076923076923,NA
"2020-10-20",0,0,"ay.44",0,0,"Delta"
"2020-10-20",3,1,"b.1.2",0.333333333333333,0.0833333333333333,NA
"2020-10-20",3,1,"b.1.429",0.333333333333333,0.145833333333333,"Epsilon"
"2020-10-20",3,1,"other",0.333333333333333,0.770833333333333,NA
"2020-10-21",0,0,"ay.44",0,0,"Delta"
"2020-10-21",1,1,"b.1.1.7",1,0.144329896907216,"Alpha"
"2020-10-21",0,0,"b.1.2",0,0.0618556701030928,NA
"2020-10-21",0,0,"b.1.429",0,0.0721649484536082,"Epsilon"
"2020-10-21",0,0,"other",0,0.721649484536082,NA
"2020-10-22",0,0,"ay.44",0,0,"Delta"
"2020-10-22",0,0,"b.1.1.7",0,0.133757961783439,"Alpha"
"2020-10-22",0,0,"b.1.2",0,0.114649681528662,NA
"2020-10-22",1,1,"b.1.429",1,0.178343949044586,"Epsilon"
"2020-10-22",0,0,"other",0,0.573248407643312,NA
"2020-10-23",0,0,"ay.44",0,0,"Delta"
"2020-10-23",0,0,"b.1.1.7",0,0.181818181818182,"Alpha"
"2020-10-23",0,0,"b.1.2",0,0.155844155844156,NA
"2020-10-23",0,0,"b.1.429",0,0.272727272727273,"Epsilon"
"2020-10-23",0,0,"other",0,0.38961038961039,NA
"2020-10-24",0,0,"ay.44",0,0,"Delta"
"2020-10-24",0,0,"b.1.1.7",0,0.139442231075697,"Alpha"
"2020-10-24",0,0,"b.1.2",0,0.159362549800797,NA
"2020-10-24",0,0,"b.1.429",0,0.223107569721116,"Epsilon"
"2020-10-24",2,2,"other",1,0.47808764940239,NA
"2020-10-25",0,0,"ay.44",0,0,"Delta"
"2020-10-25",1,1,"b.1.1.7",1,0.276315789473684,"Alpha"
"2020-10-25",0,0,"b.1.2",0,0.197368421052632,NA
"2020-10-25",0,0,"b.1.429",0,0.230263157894737,"Epsilon"
"2020-10-25",0,0,"other",0,0.296052631578947,NA
"2020-10-26",0,0,"ay.44",0,0,"Delta"
"2020-10-26",0,0,"b.1.1.7",0,0.225806451612903,"Alpha"
"2020-10-26",0,0,"b.1.2",0,0.0967741935483871,NA
"2020-10-26",0,0,"b.1.429",0,0.193548387096774,"Epsilon"
"2020-10-26",2,2,"other",1,0.483870967741935,NA
"2020-10-27",0,0,"ay.44",0,0,"Delta"
"2020-10-27",0,0,"b.1.1.7",0,0.25,"Alpha"
"2020-10-27",0,0,"b.1.2",0,0,NA
"2020-10-27",1,1,"b.1.429",1,0.25,"Epsilon"
"2020-10-27",0,0,"other",0,0.5,NA
"2020-10-28",0,0,"ay.44",0,0,"Delta"
"2020-10-28",1,1,"b.1.1.7",1,0.25,"Alpha"
"2020-10-28",0,0,"b.1.2",0,0,NA
"2020-10-28",0,0,"b.1.429",0,0.25,"Epsilon"
"2020-10-28",0,0,"other",0,0.5,NA
"2020-10-29",0,0,"ay.44",0,0,"Delta"
"2020-10-29",2,1,"b.1.1.7",0.5,0.333333333333333,"Alpha"
"2020-10-29",0,0,"b.1.2",0,0,NA
"2020-10-29",0,0,"b.1.429",0,0.111111111111111,"Epsilon"
"2020-10-29",2,1,"other",0.5,0.555555555555556,NA
"2020-10-30",0,0,"ay.44",0,0,"Delta"
"2020-10-30",0,0,"b.1.1.7",0,0.333333333333333,"Alpha"
"2020-10-30",0,0,"b.1.2",0,0,NA
"2020-10-30",0,0,"b.1.429",0,0.111111111111111,"Epsilon"
"2020-10-30",0,0,"other",0,0.555555555555556,NA
"2020-10-31",0,0,"ay.44",0,0,"Delta"
"2020-10-31",0,0,"b.1.1.7",0,0.428571428571429,"Alpha"
"2020-10-31",0,0,"b.1.2",0,0,NA
"2020-10-31",0,0,"b.1.429",0,0.142857142857143,"Epsilon"
"2020-10-31",0,0,"other",0,0.428571428571429,NA
"2020-11-01",0,0,"ay.44",0,0,"Delta"
"2020-11-01",0,0,"b.1.1.7",0,0.333333333333333,"Alpha"
"2020-11-01",0,0,"b.1.2",0,0,NA
"2020-11-01",0,0,"b.1.429",0,0.166666666666667,"Epsilon"
"2020-11-01",0,0,"other",0,0.5,NA
"2020-11-02",0,0,"ay.44",0,0,"Delta"
"2020-11-02",0,0,"b.1.1.7",0,0.4,"Alpha"
"2020-11-02",1,1,"b.1.2",1,0.2,NA
"2020-11-02",0,0,"b.1.429",0,0.2,"Epsilon"
"2020-11-02",0,0,"other",0,0.2,NA
"2020-11-03",0,0,"ay.44",0,0,"Delta"
"2020-11-03",0,0,"b.1.1.7",0,0.5,"Alpha"
"2020-11-03",0,0,"b.1.2",0,0.25,NA
"2020-11-03",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-03",0,0,"other",0,0.25,NA
"2020-11-04",0,0,"ay.44",0,0,"Delta"
"2020-11-04",0,0,"b.1.1.7",0,0.25,"Alpha"
"2020-11-04",1,1,"b.1.2",1,0.5,NA
"2020-11-04",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-04",0,0,"other",0,0.25,NA
"2020-11-05",0,0,"ay.44",0,0,"Delta"
"2020-11-05",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-05",2,1,"b.1.2",0.5,0.75,NA
"2020-11-05",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-05",2,1,"other",0.5,0.25,NA
"2020-11-06",0,0,"ay.44",0,0,"Delta"
"2020-11-06",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-06",0,0,"b.1.2",0,0.75,NA
"2020-11-06",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-06",0,0,"other",0,0.25,NA
"2020-11-07",0,0,"ay.44",0,0,"Delta"
"2020-11-07",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-07",0,0,"b.1.2",0,0.75,NA
"2020-11-07",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-07",0,0,"other",0,0.25,NA
"2020-11-08",0,0,"ay.44",0,0,"Delta"
"2020-11-08",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-08",0,0,"b.1.2",0,0.75,NA
"2020-11-08",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-08",0,0,"other",0,0.25,NA
"2020-11-09",0,0,"ay.44",0,0,"Delta"
"2020-11-09",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-09",0,0,"b.1.2",0,0.4,NA
"2020-11-09",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-09",2,2,"other",1,0.6,NA
"2020-11-10",0,0,"ay.44",0,0,"Delta"
"2020-11-10",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-10",0,0,"b.1.2",0,0.2,NA
"2020-11-10",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-10",5,5,"other",1,0.8,NA
"2020-11-11",0,0,"ay.44",0,0,"Delta"
"2020-11-11",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-11",0,0,"b.1.2",0,0.1,NA
"2020-11-11",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-11",1,1,"other",1,0.9,NA
"2020-11-12",0,0,"ay.44",0,0,"Delta"
"2020-11-12",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-12",0,0,"b.1.2",0,0,NA
"2020-11-12",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-12",1,1,"other",1,1,NA
"2020-11-13",0,0,"ay.44",0,0,"Delta"
"2020-11-13",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-13",0,0,"b.1.2",0,0,NA
"2020-11-13",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-13",0,0,"other",0,1,NA
"2020-11-14",0,0,"ay.44",0,0,"Delta"
"2020-11-14",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-14",5,2,"b.1.2",0.4,0.142857142857143,NA
"2020-11-14",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-14",5,3,"other",0.6,0.857142857142857,NA
"2020-11-15",0,0,"ay.44",0,0,"Delta"
"2020-11-15",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-15",2,1,"b.1.2",0.5,0.1875,NA
"2020-11-15",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-15",2,1,"other",0.5,0.8125,NA
"2020-11-16",0,0,"ay.44",0,0,"Delta"
"2020-11-16",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-16",0,0,"b.1.2",0,0.214285714285714,NA
"2020-11-16",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-16",0,0,"other",0,0.785714285714286,NA
"2020-11-17",0,0,"ay.44",0,0,"Delta"
"2020-11-17",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-17",14,1,"b.1.2",0.0714285714285714,0.173913043478261,NA
"2020-11-17",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-17",14,13,"other",0.928571428571429,0.826086956521739,NA
"2020-11-18",0,0,"ay.44",0,0,"Delta"
"2020-11-18",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-18",10,7,"b.1.2",0.7,0.34375,NA
"2020-11-18",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-18",10,3,"other",0.3,0.65625,NA
"2020-11-19",0,0,"ay.44",0,0,"Delta"
"2020-11-19",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-19",15,6,"b.1.2",0.4,0.369565217391304,NA
"2020-11-19",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-19",15,9,"other",0.6,0.630434782608696,NA
"2020-11-20",0,0,"ay.44",0,0,"Delta"
"2020-11-20",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-20",1,1,"b.1.2",1,0.382978723404255,NA
"2020-11-20",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-20",0,0,"other",0,0.617021276595745,NA
"2020-11-21",0,0,"ay.44",0,0,"Delta"
"2020-11-21",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-21",0,0,"b.1.2",0,0.380952380952381,NA
"2020-11-21",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-21",0,0,"other",0,0.619047619047619,NA
"2020-11-22",0,0,"ay.44",0,0,"Delta"
"2020-11-22",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-22",0,0,"b.1.2",0,0.375,NA
"2020-11-22",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-22",0,0,"other",0,0.625,NA
"2020-11-23",0,0,"ay.44",0,0,"Delta"
"2020-11-23",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-23",3,2,"b.1.2",0.666666666666667,0.395348837209302,NA
"2020-11-23",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-23",3,1,"other",0.333333333333333,0.604651162790698,NA
"2020-11-24",0,0,"ay.44",0,0,"Delta"
"2020-11-24",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-24",6,2,"b.1.2",0.333333333333333,0.514285714285714,NA
"2020-11-24",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-24",6,4,"other",0.666666666666667,0.485714285714286,NA
"2020-11-25",0,0,"ay.44",0,0,"Delta"
"2020-11-25",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-25",2,1,"b.1.2",0.5,0.444444444444444,NA
"2020-11-25",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-25",2,1,"other",0.5,0.555555555555556,NA
"2020-11-26",0,0,"ay.44",0,0,"Delta"
"2020-11-26",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-26",0,0,"b.1.2",0,0.5,NA
"2020-11-26",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-26",0,0,"other",0,0.5,NA
"2020-11-27",0,0,"ay.44",0,0,"Delta"
"2020-11-27",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-27",0,0,"b.1.2",0,0.454545454545455,NA
"2020-11-27",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-27",0,0,"other",0,0.545454545454545,NA
"2020-11-28",0,0,"ay.44",0,0,"Delta"
"2020-11-28",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-28",0,0,"b.1.2",0,0.454545454545455,NA
"2020-11-28",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-28",0,0,"other",0,0.545454545454545,NA
"2020-11-29",0,0,"ay.44",0,0,"Delta"
"2020-11-29",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-29",0,0,"b.1.2",0,0.454545454545455,NA
"2020-11-29",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-29",0,0,"other",0,0.545454545454545,NA
"2020-11-30",0,0,"ay.44",0,0,"Delta"
"2020-11-30",0,0,"b.1.1.7",0,0,"Alpha"
"2020-11-30",0,0,"b.1.2",0,0.375,NA
"2020-11-30",0,0,"b.1.429",0,0,"Epsilon"
"2020-11-30",0,0,"other",0,0.625,NA
"2020-12-01",0,0,"ay.44",0,0,"Delta"
"2020-12-01",0,0,"b.1.1.7",0,0,"Alpha"
"2020-12-01",3,3,"b.1.2",1,0.8,NA
"2020-12-01",0,0,"b.1.429",0,0,"Epsilon"
"2020-12-01",0,0,"other",0,0.2,NA
"2020-12-02",0,0,"ay.44",0,0,"Delta"
