"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2021-07-06",0,0,"ay.26",0,0.0149253731343284,"Delta"
"2021-07-06",13,1,"ay.3",0.0769230769230769,0.0597014925373134,"Delta"
"2021-07-06",0,0,"ay.3.1",0,0,"Delta"
"2021-07-06",0,0,"ay.39",0,0,"Delta"
"2021-07-06",0,0,"ay.4",0,0.0298507462686567,"Delta"
"2021-07-06",0,0,"ay.43",0,0,"Delta"
"2021-07-06",13,1,"ay.44",0.0769230769230769,0.0746268656716418,"Delta"
"2021-07-06",0,0,"ay.47",0,0,"Delta"
"2021-07-06",0,0,"ay.54",0,0,"Delta"
"2021-07-06",0,0,"ay.75",0,0.0298507462686567,"Delta"
"2021-07-06",0,0,"ay.98.1",0,0,"Delta"
"2021-07-06",0,0,"b",0,0,NA
"2021-07-06",0,0,"b.1",0,0,NA
"2021-07-06",0,0,"b.1.1",0,0,NA
"2021-07-06",13,3,"b.1.1.7",0.230769230769231,0.223880597014925,"Alpha"
"2021-07-06",0,0,"b.1.2",0,0,NA
"2021-07-06",0,0,"b.1.526",0,0.0149253731343284,"Iota"
"2021-07-06",13,3,"b.1.617.2",0.230769230769231,0.0447761194029851,"Delta"
"2021-07-06",0,0,"b.1.621",0,0.0746268656716418,"Mu"
"2021-07-06",0,0,"b.1.637",0,0,NA
"2021-07-06",0,0,"other",0,0.0895522388059701,NA
"2021-07-06",0,0,"p.1",0,0.0149253731343284,"Gamma"
"2021-07-06",0,0,"p.1.17",0,0,"Gamma"
"2021-07-07",0,0,"ay.100",0,0,"Delta"
"2021-07-07",13,1,"ay.103",0.0769230769230769,0.0434782608695652,"Delta"
"2021-07-07",13,1,"ay.118",0.0769230769230769,0.0144927536231884,"Delta"
"2021-07-07",0,0,"ay.119",0,0.0434782608695652,"Delta"
"2021-07-07",0,0,"ay.119.2",0,0,"Delta"
"2021-07-07",0,0,"ay.122",0,0.0289855072463768,"Delta"
"2021-07-07",0,0,"ay.14",0,0.0144927536231884,"Delta"
"2021-07-07",0,0,"ay.20",0,0.0144927536231884,"Delta"
"2021-07-07",0,0,"ay.25",0,0.0579710144927536,"Delta"
"2021-07-07",0,0,"ay.25.1",0,0.0579710144927536,"Delta"
"2021-07-07",0,0,"ay.26",0,0.0144927536231884,"Delta"
"2021-07-07",13,3,"ay.3",0.230769230769231,0.0869565217391304,"Delta"
"2021-07-07",0,0,"ay.3.1",0,0,"Delta"
"2021-07-07",13,1,"ay.39",0.0769230769230769,0.0144927536231884,"Delta"
"2021-07-07",0,0,"ay.4",0,0.0144927536231884,"Delta"
"2021-07-07",0,0,"ay.43",0,0,"Delta"
"2021-07-07",13,3,"ay.44",0.230769230769231,0.115942028985507,"Delta"
"2021-07-07",0,0,"ay.47",0,0,"Delta"
"2021-07-07",0,0,"ay.54",0,0,"Delta"
"2021-07-07",0,0,"ay.75",0,0.0289855072463768,"Delta"
"2021-07-07",0,0,"ay.98.1",0,0,"Delta"
"2021-07-07",0,0,"b",0,0,NA
"2021-07-07",0,0,"b.1",0,0,NA
"2021-07-07",0,0,"b.1.1",0,0,NA
"2021-07-07",13,1,"b.1.1.7",0.0769230769230769,0.202898550724638,"Alpha"
"2021-07-07",0,0,"b.1.2",0,0,NA
"2021-07-07",0,0,"b.1.526",0,0,"Iota"
"2021-07-07",0,0,"b.1.617.2",0,0.0434782608695652,"Delta"
"2021-07-07",0,0,"b.1.621",0,0.0579710144927536,"Mu"
"2021-07-07",0,0,"b.1.637",0,0,NA
"2021-07-07",13,2,"other",0.153846153846154,0.115942028985507,NA
"2021-07-07",13,1,"p.1",0.0769230769230769,0.0289855072463768,"Gamma"
"2021-07-07",0,0,"p.1.17",0,0,"Gamma"
"2021-07-08",0,0,"ay.100",0,0,"Delta"
"2021-07-08",0,0,"ay.103",0,0.0344827586206897,"Delta"
"2021-07-08",22,1,"ay.118",0.0454545454545455,0.0229885057471264,"Delta"
"2021-07-08",0,0,"ay.119",0,0.0344827586206897,"Delta"
"2021-07-08",0,0,"ay.119.2",0,0,"Delta"
"2021-07-08",0,0,"ay.122",0,0.0229885057471264,"Delta"
"2021-07-08",22,1,"ay.14",0.0454545454545455,0.0229885057471264,"Delta"
"2021-07-08",22,1,"ay.20",0.0454545454545455,0.0229885057471264,"Delta"
"2021-07-08",22,5,"ay.25",0.227272727272727,0.103448275862069,"Delta"
"2021-07-08",22,3,"ay.25.1",0.136363636363636,0.0574712643678161,"Delta"
"2021-07-08",0,0,"ay.26",0,0.0114942528735632,"Delta"
"2021-07-08",22,1,"ay.3",0.0454545454545455,0.0804597701149425,"Delta"
"2021-07-08",0,0,"ay.3.1",0,0,"Delta"
"2021-07-08",22,1,"ay.39",0.0454545454545455,0.0229885057471264,"Delta"
"2021-07-08",0,0,"ay.4",0,0.0114942528735632,"Delta"
"2021-07-08",0,0,"ay.43",0,0,"Delta"
"2021-07-08",22,1,"ay.44",0.0454545454545455,0.103448275862069,"Delta"
"2021-07-08",22,1,"ay.47",0.0454545454545455,0.0114942528735632,"Delta"
"2021-07-08",0,0,"ay.54",0,0,"Delta"
"2021-07-08",0,0,"ay.75",0,0.0114942528735632,"Delta"
"2021-07-08",0,0,"ay.98.1",0,0,"Delta"
"2021-07-08",0,0,"b",0,0,NA
"2021-07-08",0,0,"b.1",0,0,NA
"2021-07-08",0,0,"b.1.1",0,0,NA
"2021-07-08",0,0,"b.1.1.7",0,0.160919540229885,"Alpha"
"2021-07-08",0,0,"b.1.2",0,0,NA
"2021-07-08",0,0,"b.1.526",0,0,"Iota"
"2021-07-08",22,1,"b.1.617.2",0.0454545454545455,0.0459770114942529,"Delta"
"2021-07-08",0,0,"b.1.621",0,0.0459770114942529,"Mu"
"2021-07-08",0,0,"b.1.637",0,0,NA
"2021-07-08",22,3,"other",0.136363636363636,0.114942528735632,NA
"2021-07-08",22,1,"p.1",0.0454545454545455,0.0344827586206897,"Gamma"
"2021-07-08",22,2,"p.1.17",0.0909090909090909,0.0229885057471264,"Gamma"
"2021-07-09",0,0,"ay.100",0,0,"Delta"
"2021-07-09",15,1,"ay.103",0.0666666666666667,0.043956043956044,"Delta"
"2021-07-09",0,0,"ay.118",0,0.021978021978022,"Delta"
"2021-07-09",0,0,"ay.119",0,0.032967032967033,"Delta"
"2021-07-09",0,0,"ay.119.2",0,0,"Delta"
"2021-07-09",0,0,"ay.122",0,0.010989010989011,"Delta"
"2021-07-09",15,3,"ay.14",0.2,0.0549450549450549,"Delta"
"2021-07-09",0,0,"ay.20",0,0.021978021978022,"Delta"
"2021-07-09",15,1,"ay.25",0.0666666666666667,0.10989010989011,"Delta"
"2021-07-09",15,1,"ay.25.1",0.0666666666666667,0.0659340659340659,"Delta"
"2021-07-09",0,0,"ay.26",0,0.010989010989011,"Delta"
"2021-07-09",0,0,"ay.3",0,0.0769230769230769,"Delta"
"2021-07-09",0,0,"ay.3.1",0,0,"Delta"
"2021-07-09",15,1,"ay.39",0.0666666666666667,0.032967032967033,"Delta"
"2021-07-09",0,0,"ay.4",0,0.010989010989011,"Delta"
"2021-07-09",0,0,"ay.43",0,0,"Delta"
"2021-07-09",15,2,"ay.44",0.133333333333333,0.0989010989010989,"Delta"
"2021-07-09",0,0,"ay.47",0,0.010989010989011,"Delta"
"2021-07-09",0,0,"ay.54",0,0,"Delta"
"2021-07-09",0,0,"ay.75",0,0.010989010989011,"Delta"
"2021-07-09",0,0,"ay.98.1",0,0,"Delta"
"2021-07-09",0,0,"b",0,0,NA
"2021-07-09",0,0,"b.1",0,0,NA
"2021-07-09",0,0,"b.1.1",0,0,NA
"2021-07-09",15,2,"b.1.1.7",0.133333333333333,0.142857142857143,"Alpha"
"2021-07-09",0,0,"b.1.2",0,0,NA
"2021-07-09",0,0,"b.1.526",0,0,"Iota"
"2021-07-09",0,0,"b.1.617.2",0,0.043956043956044,"Delta"
"2021-07-09",15,1,"b.1.621",0.0666666666666667,0.032967032967033,"Mu"
"2021-07-09",0,0,"b.1.637",0,0,NA
"2021-07-09",15,3,"other",0.2,0.142857142857143,NA
"2021-07-09",0,0,"p.1",0,0.021978021978022,"Gamma"
"2021-07-10",0,0,"ay.100",0,0,"Delta"
"2021-07-10",18,2,"ay.103",0.111111111111111,0.06,"Delta"
"2021-07-10",0,0,"ay.118",0,0.02,"Delta"
"2021-07-10",0,0,"ay.119",0,0.03,"Delta"
"2021-07-10",0,0,"ay.119.2",0,0,"Delta"
"2021-07-10",18,3,"ay.122",0.166666666666667,0.04,"Delta"
"2021-07-10",18,2,"ay.14",0.111111111111111,0.06,"Delta"
"2021-07-10",0,0,"ay.20",0,0.01,"Delta"
"2021-07-10",0,0,"ay.25",0,0.1,"Delta"
"2021-07-10",18,1,"ay.25.1",0.0555555555555556,0.07,"Delta"
"2021-07-10",0,0,"ay.26",0,0.01,"Delta"
"2021-07-10",0,0,"ay.3",0,0.07,"Delta"
"2021-07-10",0,0,"ay.3.1",0,0,"Delta"
"2021-07-10",0,0,"ay.39",0,0.03,"Delta"
"2021-07-10",0,0,"ay.4",0,0.01,"Delta"
"2021-07-10",0,0,"ay.43",0,0,"Delta"
"2021-07-10",18,1,"ay.44",0.0555555555555556,0.1,"Delta"
"2021-07-10",18,3,"ay.47",0.166666666666667,0.04,"Delta"
"2021-07-10",18,1,"ay.54",0.0555555555555556,0.01,"Delta"
"2021-07-10",0,0,"ay.75",0,0,"Delta"
"2021-07-10",0,0,"ay.98.1",0,0,"Delta"
"2021-07-10",0,0,"b",0,0,NA
"2021-07-10",18,1,"b.1",0.0555555555555556,0.01,NA
"2021-07-10",0,0,"b.1.1",0,0,NA
"2021-07-10",18,1,"b.1.1.7",0.0555555555555556,0.13,"Alpha"
"2021-07-10",0,0,"b.1.2",0,0,NA
"2021-07-10",0,0,"b.1.526",0,0,"Iota"
"2021-07-10",18,2,"b.1.617.2",0.111111111111111,0.06,"Delta"
"2021-07-10",0,0,"b.1.621",0,0.02,"Mu"
"2021-07-10",0,0,"b.1.637",0,0,NA
"2021-07-10",18,1,"other",0.0555555555555556,0.1,NA
"2021-07-10",0,0,"p.1",0,0.02,"Gamma"
"2021-07-11",0,0,"ay.100",0,0,"Delta"
"2021-07-11",14,1,"ay.103",0.0714285714285714,0.0636363636363636,"Delta"
"2021-07-11",14,1,"ay.118",0.0714285714285714,0.0272727272727273,"Delta"
"2021-07-11",14,1,"ay.119",0.0714285714285714,0.0363636363636364,"Delta"
"2021-07-11",0,0,"ay.119.2",0,0,"Delta"
"2021-07-11",0,0,"ay.122",0,0.0363636363636364,"Delta"
"2021-07-11",0,0,"ay.14",0,0.0545454545454545,"Delta"
"2021-07-11",0,0,"ay.20",0,0.00909090909090909,"Delta"
"2021-07-11",14,1,"ay.25",0.0714285714285714,0.1,"Delta"
"2021-07-11",0,0,"ay.25.1",0,0.0636363636363636,"Delta"
"2021-07-11",14,1,"ay.26",0.0714285714285714,0.0181818181818182,"Delta"
"2021-07-11",0,0,"ay.3",0,0.0545454545454545,"Delta"
"2021-07-11",0,0,"ay.3.1",0,0,"Delta"
"2021-07-11",0,0,"ay.39",0,0.0272727272727273,"Delta"
"2021-07-11",0,0,"ay.4",0,0.00909090909090909,"Delta"
"2021-07-11",0,0,"ay.43",0,0,"Delta"
"2021-07-11",0,0,"ay.44",0,0.0909090909090909,"Delta"
"2021-07-11",14,1,"ay.47",0.0714285714285714,0.0454545454545455,"Delta"
"2021-07-11",0,0,"ay.54",0,0.00909090909090909,"Delta"
"2021-07-11",14,2,"ay.75",0.142857142857143,0.0181818181818182,"Delta"
"2021-07-11",0,0,"ay.98.1",0,0,"Delta"
"2021-07-11",0,0,"b",0,0,NA
"2021-07-11",0,0,"b.1",0,0.00909090909090909,NA
"2021-07-11",0,0,"b.1.1",0,0,NA
"2021-07-11",0,0,"b.1.1.7",0,0.1,"Alpha"
"2021-07-11",0,0,"b.1.2",0,0,NA
"2021-07-11",0,0,"b.1.526",0,0,"Iota"
"2021-07-11",14,2,"b.1.617.2",0.142857142857143,0.0727272727272727,"Delta"
"2021-07-11",0,0,"b.1.621",0,0.0181818181818182,"Mu"
"2021-07-11",0,0,"b.1.637",0,0,NA
"2021-07-11",14,4,"other",0.285714285714286,0.118181818181818,NA
"2021-07-11",0,0,"p.1",0,0.0181818181818182,"Gamma"
"2021-07-12",0,0,"ay.100",0,0,"Delta"
"2021-07-12",0,0,"ay.103",0,0.0483870967741935,"Delta"
"2021-07-12",25,1,"ay.107",0.04,0.0564516129032258,"Delta"
"2021-07-12",0,0,"ay.118",0,0.0241935483870968,"Delta"
"2021-07-12",0,0,"ay.119",0,0.0161290322580645,"Delta"
"2021-07-12",0,0,"ay.119.2",0,0,"Delta"
"2021-07-12",25,1,"ay.122",0.04,0.0403225806451613,"Delta"
"2021-07-12",25,3,"ay.14",0.12,0.0725806451612903,"Delta"
"2021-07-12",25,3,"ay.20",0.12,0.032258064516129,"Delta"
"2021-07-12",25,2,"ay.25",0.08,0.0887096774193548,"Delta"
"2021-07-12",0,0,"ay.25.1",0,0.0403225806451613,"Delta"
"2021-07-12",0,0,"ay.26",0,0.00806451612903226,"Delta"
"2021-07-12",25,1,"ay.3",0.04,0.0483870967741935,"Delta"
"2021-07-12",25,1,"ay.3.1",0.04,0.00806451612903226,"Delta"
"2021-07-12",25,1,"ay.39",0.04,0.032258064516129,"Delta"
"2021-07-12",0,0,"ay.4",0,0,"Delta"
"2021-07-12",0,0,"ay.43",0,0,"Delta"
"2021-07-12",25,2,"ay.44",0.08,0.0806451612903226,"Delta"
"2021-07-12",25,2,"ay.47",0.08,0.0564516129032258,"Delta"
"2021-07-12",0,0,"ay.54",0,0.00806451612903226,"Delta"
"2021-07-12",25,3,"ay.75",0.12,0.0403225806451613,"Delta"
"2021-07-12",0,0,"ay.98.1",0,0,"Delta"
"2021-07-12",0,0,"b",0,0,NA
"2021-07-12",0,0,"b.1",0,0.00806451612903226,NA
"2021-07-12",0,0,"b.1.1",0,0,NA
"2021-07-12",25,1,"b.1.1.7",0.04,0.0645161290322581,"Alpha"
"2021-07-12",0,0,"b.1.2",0,0,NA
"2021-07-12",0,0,"b.1.526",0,0,"Iota"
"2021-07-12",0,0,"b.1.617.2",0,0.0645161290322581,"Delta"
"2021-07-12",25,2,"b.1.621",0.08,0.0241935483870968,"Mu"
"2021-07-12",0,0,"b.1.637",0,0,NA
"2021-07-12",0,0,"other",0,0.104838709677419,NA
"2021-07-12",25,2,"p.1",0.08,0.032258064516129,"Gamma"
"2021-07-13",0,0,"ay.100",0,0,"Delta"
"2021-07-13",25,5,"ay.103",0.2,0.0754716981132075,"Delta"
"2021-07-13",0,0,"ay.107",0,0.0264150943396226,"Delta"
"2021-07-13",25,2,"ay.118",0.08,0.0377358490566038,"Delta"
"2021-07-13",25,1,"ay.119",0.04,0.0150943396226415,"Delta"
"2021-07-13",0,0,"ay.119.2",0,0,"Delta"
"2021-07-13",25,2,"ay.122",0.08,0.0452830188679245,"Delta"
"2021-07-13",25,1,"ay.14",0.04,0.0754716981132075,"Delta"
"2021-07-13",0,0,"ay.20",0,0.030188679245283,"Delta"
"2021-07-13",25,1,"ay.25",0.04,0.0754716981132075,"Delta"
"2021-07-13",0,0,"ay.25.1",0,0.0377358490566038,"Delta"
"2021-07-13",0,0,"ay.26",0,0.00754716981132075,"Delta"
"2021-07-13",25,2,"ay.3",0.08,0.0528301886792453,"Delta"
"2021-07-13",0,0,"ay.3.1",0,0.00754716981132075,"Delta"
"2021-07-13",0,0,"ay.39",0,0.030188679245283,"Delta"
"2021-07-13",0,0,"ay.4",0,0,"Delta"
"2021-07-13",0,0,"ay.43",0,0,"Delta"
"2021-07-13",25,2,"ay.44",0.08,0.0830188679245283,"Delta"
"2021-07-13",0,0,"ay.47",0,0.0528301886792453,"Delta"
"2021-07-13",0,0,"ay.54",0,0.00754716981132075,"Delta"
"2021-07-13",0,0,"ay.75",0,0.0377358490566038,"Delta"
"2021-07-13",0,0,"ay.98.1",0,0,"Delta"
"2021-07-13",0,0,"b",0,0,NA
"2021-07-13",0,0,"b.1",0,0.00754716981132075,NA
"2021-07-13",0,0,"b.1.1",0,0,NA
"2021-07-13",0,0,"b.1.1.7",0,0.0377358490566038,"Alpha"
"2021-07-13",0,0,"b.1.2",0,0,NA
"2021-07-13",0,0,"b.1.526",0,0,"Iota"
"2021-07-13",25,5,"b.1.617.2",0.2,0.0754716981132075,"Delta"
"2021-07-13",0,0,"b.1.621",0,0.0226415094339623,"Mu"
"2021-07-13",0,0,"b.1.637",0,0,NA
"2021-07-13",25,3,"other",0.12,0.120754716981132,NA
"2021-07-13",25,1,"p.1",0.04,0.0377358490566038,"Gamma"
"2021-07-14",0,0,"ay.100",0,0,"Delta"
"2021-07-14",32,2,"ay.103",0.0625,0.0731707317073171,"Delta"
"2021-07-14",0,0,"ay.107",0,0.0155210643015521,"Delta"
"2021-07-14",0,0,"ay.118",0,0.0266075388026608,"Delta"
"2021-07-14",32,2,"ay.119",0.0625,0.0266075388026608,"Delta"
"2021-07-14",0,0,"ay.119.2",0,0,"Delta"
"2021-07-14",32,2,"ay.122",0.0625,0.0532150776053215,"Delta"
"2021-07-14",32,3,"ay.14",0.09375,0.0864745011086474,"Delta"
"2021-07-14",32,1,"ay.20",0.03125,0.0332594235033259,"Delta"
"2021-07-14",32,4,"ay.25",0.125,0.0931263858093126,"Delta"
"2021-07-14",32,3,"ay.25.1",0.09375,0.0532150776053215,"Delta"
"2021-07-14",32,1,"ay.26",0.03125,0.0133037694013304,"Delta"
"2021-07-14",0,0,"ay.3",0,0.0266075388026608,"Delta"
"2021-07-14",0,0,"ay.3.1",0,0.00665188470066519,"Delta"
"2021-07-14",0,0,"ay.39",0,0.0199556541019956,"Delta"
"2021-07-14",0,0,"ay.4",0,0,"Delta"
"2021-07-14",0,0,"ay.43",0,0,"Delta"
"2021-07-14",32,8,"ay.44",0.25,0.106430155210643,"Delta"
"2021-07-14",32,1,"ay.47",0.03125,0.0532150776053215,"Delta"
"2021-07-14",0,0,"ay.54",0,0.00665188470066519,"Delta"
"2021-07-14",0,0,"ay.75",0,0.0332594235033259,"Delta"
"2021-07-14",0,0,"ay.98.1",0,0,"Delta"
"2021-07-14",0,0,"b",0,0,NA
"2021-07-14",0,0,"b.1",0,0.00665188470066519,NA
"2021-07-14",0,0,"b.1.1",0,0,NA
"2021-07-14",0,0,"b.1.1.7",0,0.0266075388026608,"Alpha"
"2021-07-14",0,0,"b.1.2",0,0,NA
"2021-07-14",0,0,"b.1.526",0,0,"Iota"
"2021-07-14",32,1,"b.1.617.2",0.03125,0.0731707317073171,"Delta"
"2021-07-14",0,0,"b.1.621",0,0.0199556541019956,"Mu"
"2021-07-14",32,1,"b.1.637",0.03125,0.00665188470066519,NA
"2021-07-14",32,3,"other",0.09375,0.113082039911308,NA
"2021-07-14",0,0,"p.1",0,0.0266075388026608,"Gamma"
"2021-07-15",0,0,"ay.100",0,0,"Delta"
"2021-07-15",30,2,"ay.103",0.0666666666666667,0.081377151799687,"Delta"
"2021-07-15",0,0,"ay.107",0,0.0109546165884194,"Delta"
"2021-07-15",0,0,"ay.118",0,0.0187793427230047,"Delta"
"2021-07-15",30,2,"ay.119",0.0666666666666667,0.0375586854460094,"Delta"
"2021-07-15",0,0,"ay.119.2",0,0,"Delta"
"2021-07-15",0,0,"ay.122",0,0.0500782472613459,"Delta"
"2021-07-15",30,1,"ay.14",0.0333333333333333,0.081377151799687,"Delta"
"2021-07-15",30,2,"ay.20",0.0666666666666667,0.0375586854460094,"Delta"
"2021-07-15",30,7,"ay.25",0.233333333333333,0.100156494522692,"Delta"
"2021-07-15",0,0,"ay.25.1",0,0.0312989045383412,"Delta"
"2021-07-15",30,1,"ay.26",0.0333333333333333,0.0187793427230047,"Delta"
"2021-07-15",0,0,"ay.3",0,0.0187793427230047,"Delta"
"2021-07-15",0,0,"ay.3.1",0,0.00625978090766823,"Delta"
"2021-07-15",0,0,"ay.39",0,0.0125195618153365,"Delta"
"2021-07-15",0,0,"ay.4",0,0,"Delta"
"2021-07-15",30,1,"ay.43",0.0333333333333333,0.00625978090766823,"Delta"
"2021-07-15",30,2,"ay.44",0.0666666666666667,0.10641627543036,"Delta"
"2021-07-15",30,2,"ay.47",0.0666666666666667,0.0563380281690141,"Delta"
"2021-07-15",0,0,"ay.54",0,0.00625978090766823,"Delta"
"2021-07-15",30,1,"ay.75",0.0333333333333333,0.0375586854460094,"Delta"
"2021-07-15",0,0,"ay.98.1",0,0,"Delta"
"2021-07-15",0,0,"b",0,0,NA
"2021-07-15",0,0,"b.1",0,0.00625978090766823,NA
"2021-07-15",0,0,"b.1.1",0,0,NA
"2021-07-15",30,3,"b.1.1.7",0.1,0.0438184663536776,"Alpha"
"2021-07-15",0,0,"b.1.2",0,0,NA
"2021-07-15",0,0,"b.1.526",0,0,"Iota"
"2021-07-15",0,0,"b.1.617.2",0,0.0625978090766823,"Delta"
"2021-07-15",30,1,"b.1.621",0.0333333333333333,0.0250391236306729,"Mu"
"2021-07-15",30,1,"b.1.637",0.0333333333333333,0.0125195618153365,NA
"2021-07-15",30,4,"other",0.133333333333333,0.112676056338028,NA
"2021-07-15",0,0,"p.1",0,0.0187793427230047,"Gamma"
"2021-07-16",27,1,"ay.100",0.037037037037037,0.0058343057176196,"Delta"
"2021-07-16",0,0,"ay.103",0,0.0700116686114352,"Delta"
"2021-07-16",0,0,"ay.107",0,0.00816802800466745,"Delta"
"2021-07-16",0,0,"ay.118",0,0.0175029171528588,"Delta"
"2021-07-16",27,1,"ay.119",0.037037037037037,0.0408401400233372,"Delta"
"2021-07-16",0,0,"ay.119.2",0,0,"Delta"
"2021-07-16",27,1,"ay.122",0.037037037037037,0.0525087514585764,"Delta"
"2021-07-16",27,2,"ay.14",0.0740740740740741,0.0700116686114352,"Delta"
"2021-07-16",0,0,"ay.20",0,0.0350058343057176,"Delta"
"2021-07-16",27,2,"ay.25",0.0740740740740741,0.0991831971995333,"Delta"
"2021-07-16",27,2,"ay.25.1",0.0740740740740741,0.0350058343057176,"Delta"
"2021-07-16",0,0,"ay.26",0,0.0175029171528588,"Delta"
"2021-07-16",27,1,"ay.3",0.037037037037037,0.0233372228704784,"Delta"
"2021-07-16",0,0,"ay.3.1",0,0.0058343057176196,"Delta"
"2021-07-16",0,0,"ay.39",0,0.0058343057176196,"Delta"
"2021-07-16",0,0,"ay.4",0,0,"Delta"
"2021-07-16",0,0,"ay.43",0,0.0058343057176196,"Delta"
"2021-07-16",27,5,"ay.44",0.185185185185185,0.116686114352392,"Delta"
"2021-07-16",27,4,"ay.47",0.148148148148148,0.0758459743290548,"Delta"
"2021-07-16",0,0,"ay.54",0,0.0058343057176196,"Delta"
"2021-07-16",27,1,"ay.75",0.037037037037037,0.0408401400233372,"Delta"
"2021-07-16",0,0,"ay.98.1",0,0,"Delta"
"2021-07-16",0,0,"b",0,0,NA
"2021-07-16",0,0,"b.1",0,0.0058343057176196,NA
"2021-07-16",0,0,"b.1.1",0,0,NA
"2021-07-16",27,1,"b.1.1.7",0.037037037037037,0.0350058343057176,"Alpha"
"2021-07-16",0,0,"b.1.2",0,0,NA
"2021-07-16",27,1,"b.1.526",0.037037037037037,0.0058343057176196,"Iota"
"2021-07-16",27,1,"b.1.617.2",0.037037037037037,0.0641773628938156,"Delta"
"2021-07-16",0,0,"b.1.621",0,0.0175029171528588,"Mu"
"2021-07-16",0,0,"b.1.637",0,0.0116686114352392,NA
"2021-07-16",27,4,"other",0.148148148148148,0.110851808634772,NA
"2021-07-16",0,0,"p.1",0,0.0175029171528588,"Gamma"
"2021-07-17",26,2,"ay.100",0.0769230769230769,0.0167441860465116,"Delta"
"2021-07-17",26,1,"ay.103",0.0384615384615385,0.0613953488372093,"Delta"
"2021-07-17",0,0,"ay.107",0,0.00651162790697674,"Delta"
"2021-07-17",0,0,"ay.118",0,0.0167441860465116,"Delta"
"2021-07-17",26,1,"ay.119",0.0384615384615385,0.0446511627906977,"Delta"
"2021-07-17",0,0,"ay.119.2",0,0,"Delta"
"2021-07-17",0,0,"ay.122",0,0.0334883720930233,"Delta"
"2021-07-17",0,0,"ay.14",0,0.0558139534883721,"Delta"
"2021-07-17",0,0,"ay.20",0,0.0334883720930233,"Delta"
"2021-07-17",0,0,"ay.25",0,0.0948837209302325,"Delta"
"2021-07-17",26,2,"ay.25.1",0.0769230769230769,0.0390697674418605,"Delta"
"2021-07-17",26,1,"ay.26",0.0384615384615385,0.0223255813953488,"Delta"
"2021-07-17",26,2,"ay.3",0.0769230769230769,0.0334883720930233,"Delta"
"2021-07-17",0,0,"ay.3.1",0,0.00558139534883721,"Delta"
"2021-07-17",26,2,"ay.39",0.0769230769230769,0.0167441860465116,"Delta"
"2021-07-17",0,0,"ay.4",0,0,"Delta"
"2021-07-17",0,0,"ay.43",0,0.00558139534883721,"Delta"
"2021-07-17",26,9,"ay.44",0.346153846153846,0.156279069767442,"Delta"
"2021-07-17",26,1,"ay.47",0.0384615384615385,0.0613953488372093,"Delta"
"2021-07-17",0,0,"ay.54",0,0,"Delta"
"2021-07-17",26,3,"ay.75",0.115384615384615,0.0558139534883721,"Delta"
"2021-07-17",0,0,"ay.98.1",0,0,"Delta"
"2021-07-17",0,0,"b",0,0,NA
"2021-07-17",0,0,"b.1",0,0,NA
"2021-07-17",0,0,"b.1.1",0,0,NA
"2021-07-17",0,0,"b.1.1.7",0,0.027906976744186,"Alpha"
"2021-07-17",0,0,"b.1.2",0,0,NA
"2021-07-17",0,0,"b.1.526",0,0.00558139534883721,"Iota"
"2021-07-17",0,0,"b.1.617.2",0,0.0502325581395349,"Delta"
"2021-07-17",0,0,"b.1.621",0,0.0167441860465116,"Mu"
"2021-07-17",0,0,"b.1.637",0,0.0111627906976744,NA
"2021-07-17",26,1,"other",0.0384615384615385,0.106046511627907,NA
"2021-07-17",26,1,"p.1",0.0384615384615385,0.0223255813953488,"Gamma"
"2021-07-18",0,0,"ay.100",0,0.0151515151515152,"Delta"
"2021-07-18",33,2,"ay.103",0.0606060606060606,0.0606060606060606,"Delta"
"2021-07-18",0,0,"ay.107",0,0.00505050505050505,"Delta"
"2021-07-18",0,0,"ay.118",0,0.0101010101010101,"Delta"
"2021-07-18",33,1,"ay.119",0.0303030303030303,0.0404040404040404,"Delta"
"2021-07-18",0,0,"ay.119.2",0,0,"Delta"
"2021-07-18",33,1,"ay.122",0.0303030303030303,0.0353535353535354,"Delta"
"2021-07-18",33,1,"ay.14",0.0303030303030303,0.0555555555555556,"Delta"
"2021-07-18",0,0,"ay.20",0,0.0303030303030303,"Delta"
"2021-07-18",33,3,"ay.25",0.0909090909090909,0.095959595959596,"Delta"
"2021-07-18",33,2,"ay.25.1",0.0606060606060606,0.0454545454545455,"Delta"
"2021-07-18",33,2,"ay.26",0.0606060606060606,0.0252525252525253,"Delta"
"2021-07-18",33,3,"ay.3",0.0909090909090909,0.0454545454545455,"Delta"
"2021-07-18",0,0,"ay.3.1",0,0.00505050505050505,"Delta"
"2021-07-18",33,2,"ay.39",0.0606060606060606,0.0252525252525253,"Delta"
"2021-07-18",33,1,"ay.4",0.0303030303030303,0.00505050505050505,"Delta"
"2021-07-18",0,0,"ay.43",0,0.00505050505050505,"Delta"
"2021-07-18",33,5,"ay.44",0.151515151515152,0.166666666666667,"Delta"
"2021-07-18",33,2,"ay.47",0.0606060606060606,0.0606060606060606,"Delta"
"2021-07-18",0,0,"ay.54",0,0,"Delta"
"2021-07-18",33,1,"ay.75",0.0303030303030303,0.0454545454545455,"Delta"
"2021-07-18",0,0,"ay.98.1",0,0,"Delta"
"2021-07-18",0,0,"b",0,0,NA
"2021-07-18",0,0,"b.1",0,0,NA
"2021-07-18",0,0,"b.1.1",0,0,NA
