"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"32424",23633,"2022-11-30",100,1,"ba.5.2.13",0.01,0.0151617250673854,"Omicron"
"32425",23752,"2022-11-30",100,3,"ba.5.2.14",0.03,0.0126347708894879,"Omicron"
"32426",24011,"2022-11-30",0,0,"ba.5.2.19",0,0.00252695417789757,"Omicron"
"32427",24456,"2022-11-30",0,0,"ba.5.2.20",0,0.0202156334231806,"Omicron"
"32428",24672,"2022-11-30",100,1,"ba.5.2.21",0.01,0.00505390835579515,"Omicron"
"32429",24807,"2022-11-30",0,0,"ba.5.2.22",0,0,"Omicron"
"32430",24871,"2022-11-30",0,0,"ba.5.2.23",0,0,"Omicron"
"32431",25209,"2022-11-30",0,0,"ba.5.2.28",0,0.00252695417789757,"Omicron"
"32432",25440,"2022-11-30",100,1,"ba.5.2.34",0.01,0.00505390835579515,"Omicron"
"32433",25576,"2022-11-30",0,0,"ba.5.2.6",0,0.00505390835579515,"Omicron"
"32434",25800,"2022-11-30",100,1,"ba.5.2.9",0.01,0.00505390835579515,"Omicron"
"32435",26158,"2022-11-30",0,0,"ba.5.3.1",0,0.00252695417789757,"Omicron"
"32436",26452,"2022-11-30",0,0,"ba.5.5",0,0,"Omicron"
"32437",26585,"2022-11-30",0,0,"ba.5.5.1",0,0,"Omicron"
"32438",26806,"2022-11-30",100,1,"ba.5.6",0.01,0.00505390835579515,"Omicron"
"32439",27086,"2022-11-30",100,1,"ba.5.9",0.01,0.00505390835579515,"Omicron"
"32440",27304,"2022-11-30",0,0,"be.1",0,0.00252695417789757,"Omicron"
"32441",27657,"2022-11-30",100,1,"be.1.2",0.01,0.00758086253369272,"Omicron"
"32442",27705,"2022-11-30",0,0,"be.1.2.1",0,0.00589622641509434,"Omicron"
"32443",27882,"2022-11-30",0,0,"be.1.4",0,0.00252695417789757,"Omicron"
"32444",28333,"2022-11-30",0,0,"bf.10",0,0.0151617250673854,"Omicron"
"32445",28525,"2022-11-30",0,0,"bf.11",0,0.00758086253369272,"Omicron"
"32446",28690,"2022-11-30",100,1,"bf.13",0.01,0.00758086253369272,"Omicron"
"32447",28812,"2022-11-30",0,0,"bf.14",0,0.00252695417789757,"Omicron"
"32448",29022,"2022-11-30",100,1,"bf.21",0.01,0.00505390835579515,"Omicron"
"32449",29155,"2022-11-30",0,0,"bf.25",0,0.00252695417789757,"Omicron"
"32450",29360,"2022-11-30",100,4,"bf.26",0.04,0.017688679245283,"Omicron"
"32451",30061,"2022-11-30",0,0,"bf.4",0,0,"Omicron"
"32452",30912,"2022-11-30",100,1,"bf.5",0.01,0.0126347708894879,"Omicron"
"32453",31069,"2022-11-30",100,1,"bf.7",0.01,0.0454851752021563,"Omicron"
"32454",31202,"2022-11-30",0,0,"bf.7.4",0,0.00252695417789757,"Omicron"
"32455",31330,"2022-11-30",100,1,"bf.7.4.1",0.01,0.0126347708894879,"Omicron"
"32456",31446,"2022-11-30",0,0,"bf.7.5",0,0.0101078167115903,"Omicron"
"32457",31937,"2022-11-30",100,3,"bn.1",0.03,0.017688679245283,"BA.2.75* [Omicron (BA.2.75.X)]"
"32458",32021,"2022-11-30",0,0,"bn.1.2",0,0.00252695417789757,"BA.2.75* [Omicron (BA.2.75.X)]"
"32459",32140,"2022-11-30",0,0,"bn.1.3",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32460",32235,"2022-11-30",100,1,"bn.1.5",0.01,0.00758086253369272,"BA.2.75* [Omicron (BA.2.75.X)]"
"32461",32339,"2022-11-30",100,3,"bq.1",0.03,0.017688679245283,"Omicron"
"32462",32492,"2022-11-30",100,11,"bq.1.1",0.11,0.144036388140162,"Omicron"
"32463",32647,"2022-11-30",100,8,"bq.1.1.1",0.08,0.035377358490566,"Omicron"
"32464",32755,"2022-11-30",100,1,"bq.1.1.13",0.01,0.017688679245283,"Omicron"
"32465",32943,"2022-11-30",100,1,"bq.1.1.18",0.01,0.0126347708894879,"Omicron"
"32466",33036,"2022-11-30",0,0,"bq.1.1.27",0,0,"Omicron"
"32467",33143,"2022-11-30",100,2,"bq.1.1.3",0.02,0.0101078167115903,"Omicron"
"32468",33264,"2022-11-30",100,1,"bq.1.1.32",0.01,0.017688679245283,"Omicron"
"32469",33426,"2022-11-30",0,0,"bq.1.1.4",0,0,"Omicron"
"32470",33548,"2022-11-30",100,1,"bq.1.1.5",0.01,0.00252695417789757,"Omicron"
"32471",33673,"2022-11-30",0,0,"bq.1.1.67",0,0.0035377358490566,"Omicron"
"32472",33741,"2022-11-30",0,0,"bq.1.1.7",0,0.00252695417789757,"Omicron"
"32473",33831,"2022-11-30",100,1,"bq.1.10",0.01,0.017688679245283,"Omicron"
"32474",34017,"2022-11-30",100,1,"bq.1.10.1",0.01,0.00252695417789757,"Omicron"
"32475",34143,"2022-11-30",0,0,"bq.1.11",0,0.00505390835579515,"Omicron"
"32476",34201,"2022-11-30",0,0,"bq.1.12",0,0.00758086253369272,"Omicron"
"32477",34363,"2022-11-30",0,0,"bq.1.13",0,0,"Omicron"
"32478",34462,"2022-11-30",0,0,"bq.1.13.1",0,0,"Omicron"
"32479",34619,"2022-11-30",0,0,"bq.1.14",0,0,"Omicron"
"32480",34724,"2022-11-30",100,1,"bq.1.18",0.01,0.00758086253369272,"Omicron"
"32481",34884,"2022-11-30",100,6,"bq.1.2",0.06,0.0277964959568733,"Omicron"
"32482",35024,"2022-11-30",100,1,"bq.1.23",0.01,0.00505390835579515,"Omicron"
"32483",35142,"2022-11-30",100,5,"bq.1.3",0.05,0.0227425876010782,"Omicron"
"32484",35282,"2022-11-30",0,0,"bq.1.6",0,0.00252695417789757,"Omicron"
"32485",35370,"2022-11-30",100,1,"bq.1.8",0.01,0.00252695417789757,"Omicron"
"32486",35529,"2022-11-30",100,1,"bu.1",0.01,0.00252695417789757,"Omicron"
"32487",35705,"2022-11-30",0,0,"cd.1",0,0,"Omicron"
"32488",35779,"2022-11-30",0,0,"ch.1.1",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32489",35919,"2022-11-30",100,1,"ck.1",0.01,0.0151617250673854,"Omicron"
"32490",36040,"2022-11-30",100,1,"df.1.1",0.01,0.017688679245283,"Omicron"
"32491",36157,"2022-11-30",0,0,"dn.1",0,0.0101078167115903,"Omicron"
"32492",40121,"2022-11-30",100,5,"other",0.05,0.0657008086253369,NA
"32493",41364,"2022-11-30",100,3,"xbb.1",0.03,0.0126347708894879,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32494",46320,"2022-11-30",0,0,"xbb.2",0,0,"XBB.2.3* (XBB.2.3X)"
"32495",46591,"2022-11-30",100,4,"xbk",0.04,0.0707547169811321,"Omicron"
"32496",21,"2022-12-01",59,1,"",0.0169491525423729,0.00707686259091803,NA
"32497",8210,"2022-12-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32498",15003,"2022-12-01",0,0,"ba.1.15",0,0.00235895419697268,"Omicron"
"32499",16282,"2022-12-01",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32500",16969,"2022-12-01",0,0,"ba.2.12.1",0,0,"Omicron"
"32501",19231,"2022-12-01",0,0,"ba.4.1",0,0,"Omicron"
"32502",19506,"2022-12-01",0,0,"ba.4.1.8",0,0,"Omicron"
"32503",20003,"2022-12-01",59,1,"ba.4.6",0.0169491525423729,0.0165126793788087,"Omicron"
"32504",20191,"2022-12-01",0,0,"ba.4.6.5",0,0.0094358167878907,"Omicron"
"32505",20443,"2022-12-01",0,0,"ba.5",0,0.00235895419697268,"Omicron"
"32506",20668,"2022-12-01",0,0,"ba.5.1",0,0.0094358167878907,"Omicron"
"32507",20926,"2022-12-01",0,0,"ba.5.1.1",0,0.00235895419697268,"Omicron"
"32508",21107,"2022-12-01",59,1,"ba.5.1.10",0.0169491525423729,0.0165126793788087,"Omicron"
"32509",21300,"2022-12-01",0,0,"ba.5.1.18",0,0.0141537251818361,"Omicron"
"32510",21690,"2022-12-01",0,0,"ba.5.1.22",0,0,"Omicron"
"32511",21906,"2022-12-01",0,0,"ba.5.1.23",0,0,"Omicron"
"32512",22287,"2022-12-01",0,0,"ba.5.1.27",0,0.00471790839394535,"Omicron"
"32513",22491,"2022-12-01",0,0,"ba.5.1.3",0,0,"Omicron"
"32514",22656,"2022-12-01",0,0,"ba.5.1.30",0,0,"Omicron"
"32515",22782,"2022-12-01",0,0,"ba.5.1.5",0,0.00235895419697268,"Omicron"
"32516",23237,"2022-12-01",59,4,"ba.5.2",0.0677966101694915,0.0448201297424808,"Omicron"
"32517",23508,"2022-12-01",59,4,"ba.5.2.1",0.0677966101694915,0.0495380381364262,"Omicron"
"32518",23634,"2022-12-01",0,0,"ba.5.2.13",0,0.0141537251818361,"Omicron"
"32519",23753,"2022-12-01",59,1,"ba.5.2.14",0.0169491525423729,0.0141537251818361,"Omicron"
"32520",24012,"2022-12-01",0,0,"ba.5.2.19",0,0.00235895419697268,"Omicron"
"32521",24457,"2022-12-01",0,0,"ba.5.2.20",0,0.0188716335757814,"Omicron"
"32522",24673,"2022-12-01",0,0,"ba.5.2.21",0,0.00471790839394535,"Omicron"
"32523",24808,"2022-12-01",59,1,"ba.5.2.22",0.0169491525423729,0.00235895419697268,"Omicron"
"32524",24872,"2022-12-01",59,1,"ba.5.2.23",0.0169491525423729,0.00235895419697268,"Omicron"
"32525",25210,"2022-12-01",0,0,"ba.5.2.28",0,0.00235895419697268,"Omicron"
"32526",25441,"2022-12-01",59,1,"ba.5.2.34",0.0169491525423729,0.00707686259091803,"Omicron"
"32527",25577,"2022-12-01",0,0,"ba.5.2.6",0,0.00471790839394535,"Omicron"
"32528",25801,"2022-12-01",0,0,"ba.5.2.9",0,0.00471790839394535,"Omicron"
"32529",26159,"2022-12-01",0,0,"ba.5.3.1",0,0.00235895419697268,"Omicron"
"32530",26453,"2022-12-01",0,0,"ba.5.5",0,0,"Omicron"
"32531",26586,"2022-12-01",0,0,"ba.5.5.1",0,0,"Omicron"
"32532",26807,"2022-12-01",0,0,"ba.5.6",0,0.00471790839394535,"Omicron"
"32533",27087,"2022-12-01",0,0,"ba.5.9",0,0.00471790839394535,"Omicron"
"32534",27305,"2022-12-01",0,0,"be.1",0,0.00235895419697268,"Omicron"
"32535",27658,"2022-12-01",0,0,"be.1.2",0,0.00471790839394535,"Omicron"
"32536",27706,"2022-12-01",0,0,"be.1.2.1",0,0.00412816984470218,"Omicron"
"32537",27883,"2022-12-01",0,0,"be.1.4",0,0.00235895419697268,"Omicron"
"32538",28334,"2022-12-01",0,0,"bf.10",0,0.0141537251818361,"Omicron"
"32539",28526,"2022-12-01",0,0,"bf.11",0,0.00707686259091803,"Omicron"
"32540",28691,"2022-12-01",0,0,"bf.13",0,0.00707686259091803,"Omicron"
"32541",28813,"2022-12-01",0,0,"bf.14",0,0.00235895419697268,"Omicron"
"32542",29023,"2022-12-01",0,0,"bf.21",0,0.00471790839394535,"Omicron"
"32543",29156,"2022-12-01",0,0,"bf.25",0,0.00235895419697268,"Omicron"
"32544",29361,"2022-12-01",59,3,"bf.26",0.0508474576271186,0.0235895419697268,"Omicron"
"32545",30062,"2022-12-01",0,0,"bf.4",0,0,"Omicron"
"32546",30913,"2022-12-01",0,0,"bf.5",0,0.0117947709848634,"Omicron"
"32547",31070,"2022-12-01",59,3,"bf.7",0.0508474576271186,0.0495380381364262,"Omicron"
"32548",31203,"2022-12-01",0,0,"bf.7.4",0,0.00235895419697268,"Omicron"
"32549",31331,"2022-12-01",0,0,"bf.7.4.1",0,0.0117947709848634,"Omicron"
"32550",31447,"2022-12-01",0,0,"bf.7.5",0,0.0094358167878907,"Omicron"
"32551",31938,"2022-12-01",59,2,"bn.1",0.0338983050847458,0.0212305877727541,"BA.2.75* [Omicron (BA.2.75.X)]"
"32552",32022,"2022-12-01",0,0,"bn.1.2",0,0.00235895419697268,"BA.2.75* [Omicron (BA.2.75.X)]"
"32553",32141,"2022-12-01",59,1,"bn.1.3",0.0169491525423729,0.00235895419697268,"BA.2.75* [Omicron (BA.2.75.X)]"
"32554",32236,"2022-12-01",0,0,"bn.1.5",0,0.00707686259091803,"BA.2.75* [Omicron (BA.2.75.X)]"
"32555",32340,"2022-12-01",59,3,"bq.1",0.0508474576271186,0.0235895419697268,"Omicron"
"32556",32493,"2022-12-01",59,9,"bq.1.1",0.152542372881356,0.143896206015333,"Omicron"
"32557",32648,"2022-12-01",0,0,"bq.1.1.1",0,0.0330253587576175,"Omicron"
"32558",32756,"2022-12-01",0,0,"bq.1.1.13",0,0.00825633968940436,"Omicron"
"32559",32944,"2022-12-01",59,1,"bq.1.1.18",0.0169491525423729,0.0117947709848634,"Omicron"
"32560",33037,"2022-12-01",0,0,"bq.1.1.27",0,0,"Omicron"
"32561",33144,"2022-12-01",0,0,"bq.1.1.3",0,0.0094358167878907,"Omicron"
"32562",33265,"2022-12-01",0,0,"bq.1.1.32",0,0.00825633968940436,"Omicron"
"32563",33427,"2022-12-01",59,1,"bq.1.1.4",0.0169491525423729,0.00235895419697268,"Omicron"
"32564",33549,"2022-12-01",0,0,"bq.1.1.5",0,0.00235895419697268,"Omicron"
"32565",33674,"2022-12-01",0,0,"bq.1.1.67",0,0.00275211322980145,"Omicron"
"32566",33742,"2022-12-01",0,0,"bq.1.1.7",0,0.00235895419697268,"Omicron"
"32567",33832,"2022-12-01",59,1,"bq.1.10",0.0169491525423729,0.0188716335757814,"Omicron"
"32568",34018,"2022-12-01",0,0,"bq.1.10.1",0,0.00235895419697268,"Omicron"
"32569",34144,"2022-12-01",0,0,"bq.1.11",0,0.00471790839394535,"Omicron"
"32570",34202,"2022-12-01",59,2,"bq.1.12",0.0338983050847458,0.0117947709848634,"Omicron"
"32571",34364,"2022-12-01",59,1,"bq.1.13",0.0169491525423729,0.00235895419697268,"Omicron"
"32572",34463,"2022-12-01",0,0,"bq.1.13.1",0,0,"Omicron"
"32573",34620,"2022-12-01",0,0,"bq.1.14",0,0,"Omicron"
"32574",34725,"2022-12-01",59,2,"bq.1.18",0.0338983050847458,0.0117947709848634,"Omicron"
"32575",34885,"2022-12-01",59,4,"bq.1.2",0.0677966101694915,0.0353843129545901,"Omicron"
"32576",35025,"2022-12-01",59,1,"bq.1.23",0.0169491525423729,0.00707686259091803,"Omicron"
"32577",35143,"2022-12-01",0,0,"bq.1.3",0,0.0212305877727541,"Omicron"
"32578",35283,"2022-12-01",0,0,"bq.1.6",0,0.00235895419697268,"Omicron"
"32579",35371,"2022-12-01",0,0,"bq.1.8",0,0.00235895419697268,"Omicron"
"32580",35530,"2022-12-01",0,0,"bu.1",0,0.00235895419697268,"Omicron"
"32581",35706,"2022-12-01",0,0,"cd.1",0,0,"Omicron"
"32582",35780,"2022-12-01",0,0,"ch.1.1",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32583",35920,"2022-12-01",59,3,"ck.1",0.0508474576271186,0.0188716335757814,"Omicron"
"32584",36041,"2022-12-01",59,1,"df.1.1",0.0169491525423729,0.0165126793788087,"Omicron"
"32585",36158,"2022-12-01",59,2,"dn.1",0.0338983050847458,0.0141537251818361,"Omicron"
"32586",40122,"2022-12-01",59,4,"other",0.0677966101694915,0.0707686259091803,NA
"32587",41365,"2022-12-01",0,0,"xbb.1",0,0.0117947709848634,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32588",46321,"2022-12-01",0,0,"xbb.2",0,0,"XBB.2.3* (XBB.2.3X)"
"32589",46592,"2022-12-01",0,0,"xbk",0,0.0330253587576175,"Omicron"
"32590",22,"2022-12-02",65,1,"",0.0153846153846154,0.00894054537326777,NA
"32591",8211,"2022-12-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32592",15004,"2022-12-02",0,0,"ba.1.15",0,0,"Omicron"
"32593",16283,"2022-12-02",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32594",16970,"2022-12-02",0,0,"ba.2.12.1",0,0,"Omicron"
"32595",19232,"2022-12-02",0,0,"ba.4.1",0,0,"Omicron"
"32596",19507,"2022-12-02",0,0,"ba.4.1.8",0,0,"Omicron"
"32597",20004,"2022-12-02",65,1,"ba.4.6",0.0153846153846154,0.0178810907465355,"Omicron"
"32598",20192,"2022-12-02",0,0,"ba.4.6.5",0,0.00447027268663388,"Omicron"
"32599",20444,"2022-12-02",0,0,"ba.5",0,0.00223513634331694,"Omicron"
"32600",20669,"2022-12-02",65,2,"ba.5.1",0.0307692307692308,0.0111756817165847,"Omicron"
"32601",20927,"2022-12-02",0,0,"ba.5.1.1",0,0.00223513634331694,"Omicron"
"32602",21108,"2022-12-02",65,2,"ba.5.1.10",0.0307692307692308,0.0178810907465355,"Omicron"
"32603",21301,"2022-12-02",0,0,"ba.5.1.18",0,0.0134108180599017,"Omicron"
"32604",21691,"2022-12-02",0,0,"ba.5.1.22",0,0,"Omicron"
"32605",21907,"2022-12-02",0,0,"ba.5.1.23",0,0,"Omicron"
"32606",22288,"2022-12-02",65,1,"ba.5.1.27",0.0153846153846154,0.00447027268663388,"Omicron"
"32607",22492,"2022-12-02",0,0,"ba.5.1.3",0,0,"Omicron"
"32608",22657,"2022-12-02",0,0,"ba.5.1.30",0,0,"Omicron"
"32609",22783,"2022-12-02",65,1,"ba.5.1.5",0.0153846153846154,0.00447027268663388,"Omicron"
"32610",23238,"2022-12-02",65,7,"ba.5.2",0.107692307692308,0.0558784085829236,"Omicron"
"32611",23509,"2022-12-02",65,2,"ba.5.2.1",0.0307692307692308,0.0514081358962897,"Omicron"
"32612",23635,"2022-12-02",65,3,"ba.5.2.13",0.0461538461538462,0.0178810907465355,"Omicron"
"32613",23754,"2022-12-02",65,1,"ba.5.2.14",0.0153846153846154,0.0111756817165847,"Omicron"
"32614",24013,"2022-12-02",0,0,"ba.5.2.19",0,0.00223513634331694,"Omicron"
"32615",24458,"2022-12-02",0,0,"ba.5.2.20",0,0.0156459544032186,"Omicron"
"32616",24674,"2022-12-02",0,0,"ba.5.2.21",0,0.00447027268663388,"Omicron"
"32617",24873,"2022-12-02",0,0,"ba.5.2.23",0,0.00223513634331694,"Omicron"
"32618",25211,"2022-12-02",0,0,"ba.5.2.28",0,0.00223513634331694,"Omicron"
"32619",25442,"2022-12-02",65,2,"ba.5.2.34",0.0307692307692308,0.0111756817165847,"Omicron"
"32620",25578,"2022-12-02",65,1,"ba.5.2.6",0.0153846153846154,0.00670540902995083,"Omicron"
"32621",25802,"2022-12-02",0,0,"ba.5.2.9",0,0.00447027268663388,"Omicron"
"32622",26160,"2022-12-02",0,0,"ba.5.3.1",0,0.00223513634331694,"Omicron"
"32623",26454,"2022-12-02",0,0,"ba.5.5",0,0,"Omicron"
"32624",26587,"2022-12-02",0,0,"ba.5.5.1",0,0,"Omicron"
"32625",26808,"2022-12-02",0,0,"ba.5.6",0,0.00447027268663388,"Omicron"
"32626",27088,"2022-12-02",0,0,"ba.5.9",0,0.00447027268663388,"Omicron"
"32627",27306,"2022-12-02",0,0,"be.1",0,0.00223513634331694,"Omicron"
"32628",27659,"2022-12-02",0,0,"be.1.2",0,0.00447027268663388,"Omicron"
"32629",27707,"2022-12-02",0,0,"be.1.2.1",0,0.00312919088064372,"Omicron"
"32630",27884,"2022-12-02",0,0,"be.1.4",0,0,"Omicron"
"32631",28335,"2022-12-02",0,0,"bf.10",0,0.0111756817165847,"Omicron"
"32632",28527,"2022-12-02",65,1,"bf.11",0.0153846153846154,0.00670540902995083,"Omicron"
"32633",28692,"2022-12-02",0,0,"bf.13",0,0.00447027268663388,"Omicron"
"32634",28814,"2022-12-02",0,0,"bf.14",0,0.00223513634331694,"Omicron"
"32635",29024,"2022-12-02",0,0,"bf.21",0,0.00447027268663388,"Omicron"
"32636",29157,"2022-12-02",0,0,"bf.25",0,0.00223513634331694,"Omicron"
"32637",29362,"2022-12-02",65,1,"bf.26",0.0153846153846154,0.0245864997764864,"Omicron"
"32638",30063,"2022-12-02",0,0,"bf.4",0,0,"Omicron"
"32639",30914,"2022-12-02",0,0,"bf.5",0,0.0111756817165847,"Omicron"
"32640",31071,"2022-12-02",65,6,"bf.7",0.0923076923076923,0.0603486812695574,"Omicron"
"32641",31204,"2022-12-02",65,2,"bf.7.4",0.0307692307692308,0.00670540902995083,"Omicron"
"32642",31332,"2022-12-02",65,2,"bf.7.4.1",0.0307692307692308,0.0156459544032186,"Omicron"
"32643",31448,"2022-12-02",0,0,"bf.7.5",0,0.00894054537326777,"Omicron"
"32644",31939,"2022-12-02",65,2,"bn.1",0.0307692307692308,0.0245864997764864,"BA.2.75* [Omicron (BA.2.75.X)]"
"32645",32023,"2022-12-02",0,0,"bn.1.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32646",32142,"2022-12-02",0,0,"bn.1.3",0,0.00223513634331694,"BA.2.75* [Omicron (BA.2.75.X)]"
"32647",32237,"2022-12-02",0,0,"bn.1.5",0,0.00670540902995083,"BA.2.75* [Omicron (BA.2.75.X)]"
"32648",32341,"2022-12-02",65,1,"bq.1",0.0153846153846154,0.0245864997764864,"Omicron"
"32649",32494,"2022-12-02",65,10,"bq.1.1",0.153846153846154,0.145283862315601,"Omicron"
"32650",32649,"2022-12-02",0,0,"bq.1.1.1",0,0.0178810907465355,"Omicron"
"32651",32757,"2022-12-02",0,0,"bq.1.1.13",0,0.0052153181344062,"Omicron"
"32652",32945,"2022-12-02",65,1,"bq.1.1.18",0.0153846153846154,0.0111756817165847,"Omicron"
"32653",33038,"2022-12-02",0,0,"bq.1.1.27",0,0,"Omicron"
"32654",33145,"2022-12-02",0,0,"bq.1.1.3",0,0.00894054537326777,"Omicron"
"32655",33266,"2022-12-02",0,0,"bq.1.1.32",0,0.0052153181344062,"Omicron"
"32656",33428,"2022-12-02",0,0,"bq.1.1.4",0,0.00223513634331694,"Omicron"
"32657",33550,"2022-12-02",65,1,"bq.1.1.5",0.0153846153846154,0.00447027268663388,"Omicron"
"32658",33675,"2022-12-02",0,0,"bq.1.1.67",0,0.00223513634331694,"Omicron"
"32659",33743,"2022-12-02",0,0,"bq.1.1.7",0,0.00223513634331694,"Omicron"
"32660",33833,"2022-12-02",65,2,"bq.1.10",0.0307692307692308,0.0223513634331694,"Omicron"
"32661",34019,"2022-12-02",0,0,"bq.1.10.1",0,0.00223513634331694,"Omicron"
"32662",34145,"2022-12-02",0,0,"bq.1.11",0,0.00447027268663388,"Omicron"
"32663",34203,"2022-12-02",65,1,"bq.1.12",0.0153846153846154,0.0134108180599017,"Omicron"
"32664",34365,"2022-12-02",0,0,"bq.1.13",0,0.00223513634331694,"Omicron"
"32665",34464,"2022-12-02",65,1,"bq.1.13.1",0.0153846153846154,0.00223513634331694,"Omicron"
"32666",34621,"2022-12-02",0,0,"bq.1.14",0,0,"Omicron"
"32667",34726,"2022-12-02",0,0,"bq.1.18",0,0.0111756817165847,"Omicron"
"32668",34886,"2022-12-02",0,0,"bq.1.2",0,0.0312919088064372,"Omicron"
"32669",35026,"2022-12-02",0,0,"bq.1.23",0,0.00447027268663388,"Omicron"
"32670",35144,"2022-12-02",65,1,"bq.1.3",0.0153846153846154,0.0223513634331694,"Omicron"
"32671",35284,"2022-12-02",65,1,"bq.1.6",0.0153846153846154,0.00223513634331694,"Omicron"
"32672",35372,"2022-12-02",65,1,"bq.1.8",0.0153846153846154,0.00447027268663388,"Omicron"
"32673",35531,"2022-12-02",0,0,"bu.1",0,0.00223513634331694,"Omicron"
"32674",35707,"2022-12-02",0,0,"cd.1",0,0,"Omicron"
"32675",35781,"2022-12-02",0,0,"ch.1.1",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32676",35921,"2022-12-02",65,2,"ck.1",0.0307692307692308,0.0223513634331694,"Omicron"
"32677",36042,"2022-12-02",0,0,"df.1.1",0,0.0104306362688124,"Omicron"
"32678",36159,"2022-12-02",0,0,"dn.1",0,0.0111756817165847,"Omicron"
"32679",40123,"2022-12-02",65,3,"other",0.0461538461538462,0.0625838176128744,NA
"32680",41366,"2022-12-02",0,0,"xbb.1",0,0.0111756817165847,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32681",41497,"2022-12-02",65,1,"xbb.1.15",0.0153846153846154,0.0156459544032186,"XBB* (XBB.X)"
"32682",46322,"2022-12-02",0,0,"xbb.2",0,0,"XBB.2.3* (XBB.2.3X)"
"32683",46593,"2022-12-02",65,1,"xbk",0.0153846153846154,0.026076590672031,"Omicron"
"32684",23,"2022-12-03",0,0,"",0,0.00670890793887439,NA
"32685",8212,"2022-12-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"32686",15005,"2022-12-03",0,0,"ba.1.15",0,0,"Omicron"
"32687",16284,"2022-12-03",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"32688",16971,"2022-12-03",0,0,"ba.2.12.1",0,0,"Omicron"
"32689",19233,"2022-12-03",0,0,"ba.4.1",0,0,"Omicron"
"32690",19508,"2022-12-03",0,0,"ba.4.1.8",0,0,"Omicron"
"32691",20005,"2022-12-03",0,0,"ba.4.6",0,0.0156541185240403,"Omicron"
"32692",20193,"2022-12-03",0,0,"ba.4.6.5",0,0.00447260529258293,"Omicron"
"32693",20445,"2022-12-03",0,0,"ba.5",0,0.00223630264629146,"Omicron"
"32694",20670,"2022-12-03",0,0,"ba.5.1",0,0.0111815132314573,"Omicron"
"32695",20928,"2022-12-03",0,0,"ba.5.1.1",0,0.00223630264629146,"Omicron"
"32696",21109,"2022-12-03",0,0,"ba.5.1.10",0,0.0156541185240403,"Omicron"
"32697",21302,"2022-12-03",0,0,"ba.5.1.18",0,0.0134178158777488,"Omicron"
"32698",21692,"2022-12-03",0,0,"ba.5.1.22",0,0,"Omicron"
"32699",21908,"2022-12-03",0,0,"ba.5.1.23",0,0,"Omicron"
"32700",22289,"2022-12-03",0,0,"ba.5.1.27",0,0.00447260529258293,"Omicron"
"32701",22493,"2022-12-03",0,0,"ba.5.1.3",0,0,"Omicron"
"32702",22658,"2022-12-03",0,0,"ba.5.1.30",0,0,"Omicron"
"32703",22784,"2022-12-03",0,0,"ba.5.1.5",0,0.00447260529258293,"Omicron"
"32704",23239,"2022-12-03",30,2,"ba.5.2",0.0666666666666667,0.0603801714498695,"Omicron"
"32705",23510,"2022-12-03",30,2,"ba.5.2.1",0.0666666666666667,0.0514349608647037,"Omicron"
"32706",23636,"2022-12-03",0,0,"ba.5.2.13",0,0.0178904211703317,"Omicron"
"32707",23755,"2022-12-03",0,0,"ba.5.2.14",0,0.0111815132314573,"Omicron"
"32708",24014,"2022-12-03",0,0,"ba.5.2.19",0,0.00223630264629146,"Omicron"
"32709",24459,"2022-12-03",0,0,"ba.5.2.20",0,0.00670890793887439,"Omicron"
"32710",24675,"2022-12-03",0,0,"ba.5.2.21",0,0.00447260529258293,"Omicron"
"32711",24874,"2022-12-03",0,0,"ba.5.2.23",0,0.00223630264629146,"Omicron"
"32712",25212,"2022-12-03",0,0,"ba.5.2.28",0,0.00223630264629146,"Omicron"
"32713",25443,"2022-12-03",0,0,"ba.5.2.34",0,0.0111815132314573,"Omicron"
"32714",25579,"2022-12-03",0,0,"ba.5.2.6",0,0.00670890793887439,"Omicron"
"32715",25803,"2022-12-03",0,0,"ba.5.2.9",0,0.00447260529258293,"Omicron"
"32716",26161,"2022-12-03",0,0,"ba.5.3.1",0,0.00223630264629146,"Omicron"
"32717",26455,"2022-12-03",0,0,"ba.5.5",0,0,"Omicron"
"32718",26588,"2022-12-03",0,0,"ba.5.5.1",0,0,"Omicron"
"32719",26809,"2022-12-03",0,0,"ba.5.6",0,0.00447260529258293,"Omicron"
