"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"53599",2020-01-22,1,1,"other",1,1
"53600",2020-01-23,0,0,"other",0,1
"53601",2020-01-24,0,0,"other",0,1
"53602",2020-01-25,0,0,"other",0,1
"53603",2020-01-26,0,0,"other",0,1
"53604",2020-01-27,0,0,"other",0,1
"53605",2020-01-28,0,0,"other",0,1
"53606",2020-01-29,0,0,"other",0,0
"53607",2020-01-30,0,0,"other",0,0
"53608",2020-01-31,0,0,"other",0,0
"53609",2020-02-01,0,0,"other",0,0
"53610",2020-02-02,0,0,"other",0,0
"53611",2020-02-03,0,0,"other",0,0
"53612",2020-02-04,0,0,"other",0,0
"53613",2020-02-05,0,0,"other",0,0
"53614",2020-02-06,0,0,"other",0,0
"53615",2020-02-07,0,0,"other",0,0
"53616",2020-02-08,0,0,"other",0,0
"53617",2020-02-09,0,0,"other",0,0
"53618",2020-02-10,0,0,"other",0,0
"53619",2020-02-11,0,0,"other",0,0
"53620",2020-02-12,0,0,"other",0,0
"53621",2020-02-13,0,0,"other",0,0
"53622",2020-02-14,0,0,"other",0,0
"53623",2020-02-15,0,0,"other",0,0
"53624",2020-02-16,0,0,"other",0,0
"53625",2020-02-17,0,0,"other",0,0
"53626",2020-02-18,0,0,"other",0,0
"53627",2020-02-19,0,0,"other",0,0
"53628",2020-02-20,0,0,"other",0,0
"53629",2020-02-21,0,0,"other",0,0
"53630",2020-02-22,0,0,"other",0,0
"53631",2020-02-23,0,0,"other",0,0
"53632",2020-02-24,0,0,"other",0,0
"53633",2020-02-25,0,0,"other",0,0
"53634",2020-02-26,0,0,"other",0,0
"53635",2020-02-27,0,0,"other",0,0
"53636",2020-02-28,0,0,"other",0,0
"53637",2020-02-29,0,0,"other",0,0
"53638",2020-03-01,0,0,"other",0,0
"13466",2020-03-02,2,2,"b.1.1",1,1
"53639",2020-03-02,0,0,"other",0,0
"13467",2020-03-03,0,0,"b.1.1",0,1
"53640",2020-03-03,0,0,"other",0,0
"13468",2020-03-04,0,0,"b.1.1",0,1
"53641",2020-03-04,0,0,"other",0,0
"13469",2020-03-05,0,0,"b.1.1",0,0.636363636363636
"53642",2020-03-05,2,2,"other",1,0.363636363636364
"13470",2020-03-06,0,0,"b.1.1",0,0.583333333333333
"53643",2020-03-06,0,0,"other",0,0.416666666666667
"13471",2020-03-07,0,0,"b.1.1",0,0.538461538461538
"53644",2020-03-07,0,0,"other",0,0.461538461538462
"13472",2020-03-08,0,0,"b.1.1",0,0.5
"53645",2020-03-08,0,0,"other",0,0.5
"13473",2020-03-09,0,0,"b.1.1",0,0
"53646",2020-03-09,3,3,"other",1,1
"13474",2020-03-10,0,0,"b.1.1",0,0
"53647",2020-03-10,0,0,"other",0,1
"13475",2020-03-11,0,0,"b.1.1",0,0
"53648",2020-03-11,4,4,"other",1,1
"11960",2020-03-12,6,1,"b",0.166666666666667,0.142857142857143
"12617",2020-03-12,6,5,"b.1",0.833333333333333,0.714285714285714
"13476",2020-03-12,0,0,"b.1.1",0,0
"53649",2020-03-12,0,0,"other",0,0.142857142857143
"11961",2020-03-13,0,0,"b",0,0.0795454545454545
"12618",2020-03-13,6,4,"b.1",0.666666666666667,0.715909090909091
"13477",2020-03-13,0,0,"b.1.1",0,0
"53650",2020-03-13,6,2,"other",0.333333333333333,0.204545454545455
"11962",2020-03-14,0,0,"b",0,0.0507246376811594
"12619",2020-03-14,7,5,"b.1",0.714285714285714,0.710144927536232
"13478",2020-03-14,0,0,"b.1.1",0,0
"53651",2020-03-14,7,2,"other",0.285714285714286,0.239130434782609
"11963",2020-03-15,0,0,"b",0,0.0376344086021505
"12620",2020-03-15,7,3,"b.1",0.428571428571429,0.639784946236559
"13479",2020-03-15,7,1,"b.1.1",0.142857142857143,0.021505376344086
"53652",2020-03-15,7,3,"other",0.428571428571429,0.301075268817204
"11964",2020-03-16,0,0,"b",0,0.0269230769230769
"12621",2020-03-16,12,7,"b.1",0.583333333333333,0.646153846153846
"13480",2020-03-16,12,1,"b.1.1",0.0833333333333333,0.0384615384615385
"53653",2020-03-16,12,4,"other",0.333333333333333,0.288461538461538
"11965",2020-03-17,45,2,"b",0.0444444444444444,0.0365853658536585
"12622",2020-03-17,45,25,"b.1",0.555555555555556,0.597560975609756
"13481",2020-03-17,45,3,"b.1.1",0.0666666666666667,0.0522648083623693
"53654",2020-03-17,45,15,"other",0.333333333333333,0.313588850174216
"11966",2020-03-18,0,0,"b",0,0.029126213592233
"12623",2020-03-18,20,15,"b.1",0.75,0.621359223300971
"13482",2020-03-18,20,2,"b.1.1",0.1,0.0679611650485437
"53655",2020-03-18,20,3,"other",0.15,0.281553398058252
"11967",2020-03-19,0,0,"b",0,0.0181818181818182
"12624",2020-03-19,13,7,"b.1",0.538461538461538,0.6
"13483",2020-03-19,13,2,"b.1.1",0.153846153846154,0.0818181818181818
"53656",2020-03-19,13,4,"other",0.307692307692308,0.3
"11968",2020-03-20,0,0,"b",0,0.0158730158730159
"12625",2020-03-20,22,19,"b.1",0.863636363636364,0.642857142857143
"13484",2020-03-20,0,0,"b.1.1",0,0.0714285714285714
"53657",2020-03-20,22,3,"other",0.136363636363636,0.26984126984127
"11969",2020-03-21,0,0,"b",0,0.0168067226890756
"12626",2020-03-21,0,0,"b.1",0,0.638655462184874
"13485",2020-03-21,0,0,"b.1.1",0,0.0756302521008403
"53658",2020-03-21,0,0,"other",0,0.26890756302521
"11970",2020-03-22,0,0,"b",0,0.0175438596491228
"12627",2020-03-22,0,0,"b.1",0,0.640350877192983
"13486",2020-03-22,0,0,"b.1.1",0,0.0701754385964912
"53659",2020-03-22,2,2,"other",1,0.271929824561404
"11971",2020-03-23,0,0,"b",0,0.0173913043478261
"12628",2020-03-23,13,6,"b.1",0.461538461538462,0.626086956521739
"13487",2020-03-23,13,4,"b.1.1",0.307692307692308,0.0956521739130435
"53660",2020-03-23,13,3,"other",0.230769230769231,0.260869565217391
"11972",2020-03-24,0,0,"b",0,0
"12629",2020-03-24,12,12,"b.1",1,0.719512195121951
"13488",2020-03-24,0,0,"b.1.1",0,0.0975609756097561
"53661",2020-03-24,0,0,"other",0,0.182926829268293
"11973",2020-03-25,0,0,"b",0,0
"12630",2020-03-25,26,16,"b.1",0.615384615384615,0.681818181818182
"13489",2020-03-25,26,3,"b.1.1",0.115384615384615,0.102272727272727
"53662",2020-03-25,26,7,"other",0.269230769230769,0.215909090909091
"11974",2020-03-26,0,0,"b",0,0
"12631",2020-03-26,30,23,"b.1",0.766666666666667,0.684684684684685
"13490",2020-03-26,30,2,"b.1.1",0.0666666666666667,0.0810810810810811
"15557",2020-03-26,30,1,"b.1.2",0.0333333333333333,0.0630630630630631
"53663",2020-03-26,30,4,"other",0.133333333333333,0.171171171171171
"11975",2020-03-27,0,0,"b",0,0
"12632",2020-03-27,13,10,"b.1",0.769230769230769,0.680203045685279
"13491",2020-03-27,0,0,"b.1.1",0,0.0913705583756345
"15558",2020-03-27,0,0,"b.1.2",0,0.0355329949238579
"53664",2020-03-27,13,3,"other",0.230769230769231,0.192893401015228
"11976",2020-03-28,0,0,"b",0,0
"12633",2020-03-28,6,6,"b.1",1,0.706451612903226
"13492",2020-03-28,0,0,"b.1.1",0,0.0870967741935484
"15559",2020-03-28,0,0,"b.1.2",0,0.0225806451612903
"53665",2020-03-28,0,0,"other",0,0.183870967741935
"11977",2020-03-29,0,0,"b",0,0
"12634",2020-03-29,2,1,"b.1",0.5,0.720194647201946
"13493",2020-03-29,0,0,"b.1.1",0,0.0875912408759124
"15560",2020-03-29,0,0,"b.1.2",0,0.0170316301703163
"53666",2020-03-29,2,1,"other",0.5,0.175182481751825
"11978",2020-03-30,0,0,"b",0,0
"12635",2020-03-30,7,4,"b.1",0.571428571428571,0.703125
"13494",2020-03-30,0,0,"b.1.1",0,0.048828125
"15561",2020-03-30,0,0,"b.1.2",0,0.013671875
"20552",2020-03-30,7,1,"b.1.595",0.142857142857143,0.068359375
"53667",2020-03-30,7,2,"other",0.285714285714286,0.166015625
"11979",2020-03-31,0,0,"b",0,0
"12636",2020-03-31,8,7,"b.1",0.875,0.707746478873239
"13495",2020-03-31,8,1,"b.1.1",0.125,0.0633802816901408
"15562",2020-03-31,0,0,"b.1.2",0,0.0123239436619718
"20553",2020-03-31,0,0,"b.1.595",0,0.0369718309859155
"53668",2020-03-31,0,0,"other",0,0.179577464788732
"11980",2020-04-01,0,0,"b",0,0
"12637",2020-04-01,21,17,"b.1",0.80952380952381,0.769811320754717
"13496",2020-04-01,0,0,"b.1.1",0,0.0339622641509434
"15563",2020-04-01,0,0,"b.1.2",0,0.0113207547169811
"20554",2020-04-01,0,0,"b.1.595",0,0.0264150943396226
"53669",2020-04-01,21,4,"other",0.19047619047619,0.158490566037736
"11981",2020-04-02,0,0,"b",0,0
"12638",2020-04-02,14,11,"b.1",0.785714285714286,0.780487804878049
"13497",2020-04-02,0,0,"b.1.1",0,0.0139372822299652
"15564",2020-04-02,0,0,"b.1.2",0,0
"20555",2020-04-02,0,0,"b.1.595",0,0.024390243902439
"53670",2020-04-02,14,3,"other",0.214285714285714,0.181184668989547
"11982",2020-04-03,0,0,"b",0,0
"12639",2020-04-03,9,6,"b.1",0.666666666666667,0.771513353115727
"13498",2020-04-03,0,0,"b.1.1",0,0.0148367952522255
"15565",2020-04-03,0,0,"b.1.2",0,0
"20556",2020-04-03,0,0,"b.1.595",0,0.0207715133531157
"53671",2020-04-03,9,3,"other",0.333333333333333,0.192878338278932
"11983",2020-04-04,0,0,"b",0,0
"12640",2020-04-04,7,7,"b.1",1,0.777506112469438
"13499",2020-04-04,0,0,"b.1.1",0,0.0146699266503667
"15566",2020-04-04,0,0,"b.1.2",0,0
"20557",2020-04-04,0,0,"b.1.595",0,0.0171149144254279
"53672",2020-04-04,0,0,"other",0,0.190709046454768
"11984",2020-04-05,0,0,"b",0,0
"12641",2020-04-05,9,5,"b.1",0.555555555555556,0.76
"13500",2020-04-05,9,1,"b.1.1",0.111111111111111,0.0266666666666667
"15567",2020-04-05,0,0,"b.1.2",0,0
"20558",2020-04-05,0,0,"b.1.595",0,0.0133333333333333
"53673",2020-04-05,9,3,"other",0.333333333333333,0.2
"11985",2020-04-06,0,0,"b",0,0
"12642",2020-04-06,30,20,"b.1",0.666666666666667,0.744897959183674
"13501",2020-04-06,30,1,"b.1.1",0.0333333333333333,0.0306122448979592
"15568",2020-04-06,0,0,"b.1.2",0,0
"20559",2020-04-06,0,0,"b.1.595",0,0
"53674",2020-04-06,30,9,"other",0.3,0.224489795918367
"11986",2020-04-07,0,0,"b",0,0
"12643",2020-04-07,11,10,"b.1",0.909090909090909,0.752475247524752
"13502",2020-04-07,0,0,"b.1.1",0,0.0198019801980198
"15569",2020-04-07,0,0,"b.1.2",0,0
"20560",2020-04-07,0,0,"b.1.595",0,0
"53675",2020-04-07,11,1,"other",0.0909090909090909,0.227722772277228
"11987",2020-04-08,0,0,"b",0,0
"12644",2020-04-08,12,8,"b.1",0.666666666666667,0.728260869565217
"13503",2020-04-08,0,0,"b.1.1",0,0.0217391304347826
"15570",2020-04-08,0,0,"b.1.2",0,0
"20561",2020-04-08,0,0,"b.1.595",0,0
"53676",2020-04-08,12,4,"other",0.333333333333333,0.25
"11988",2020-04-09,0,0,"b",0,0
"12645",2020-04-09,16,12,"b.1",0.75,0.723404255319149
"13504",2020-04-09,0,0,"b.1.1",0,0.0212765957446809
"15571",2020-04-09,0,0,"b.1.2",0,0
"20562",2020-04-09,0,0,"b.1.595",0,0
"53677",2020-04-09,16,4,"other",0.25,0.25531914893617
"11989",2020-04-10,0,0,"b",0,0
"12646",2020-04-10,38,29,"b.1",0.763157894736842,0.739837398373984
"13505",2020-04-10,0,0,"b.1.1",0,0.016260162601626
"15572",2020-04-10,0,0,"b.1.2",0,0
"20563",2020-04-10,0,0,"b.1.595",0,0
"53678",2020-04-10,38,9,"other",0.236842105263158,0.24390243902439
"11990",2020-04-11,0,0,"b",0,0
"12647",2020-04-11,21,16,"b.1",0.761904761904762,0.72992700729927
"13506",2020-04-11,21,1,"b.1.1",0.0476190476190476,0.0218978102189781
"15573",2020-04-11,0,0,"b.1.2",0,0
"20564",2020-04-11,0,0,"b.1.595",0,0
"53679",2020-04-11,21,4,"other",0.19047619047619,0.248175182481752
"11991",2020-04-12,0,0,"b",0,0
"12648",2020-04-12,17,14,"b.1",0.823529411764706,0.751724137931034
"13507",2020-04-12,0,0,"b.1.1",0,0.0137931034482759
"15574",2020-04-12,0,0,"b.1.2",0,0
"20565",2020-04-12,0,0,"b.1.595",0,0
"53680",2020-04-12,17,3,"other",0.176470588235294,0.23448275862069
"11992",2020-04-13,0,0,"b",0,0
"12649",2020-04-13,92,69,"b.1",0.75,0.763285024154589
"13508",2020-04-13,92,2,"b.1.1",0.0217391304347826,0.0144927536231884
"15575",2020-04-13,0,0,"b.1.2",0,0
"20566",2020-04-13,92,1,"b.1.595",0.0108695652173913,0.00483091787439614
"53681",2020-04-13,92,20,"other",0.217391304347826,0.217391304347826
"11993",2020-04-14,0,0,"b",0,0
"12650",2020-04-14,8,7,"b.1",0.875,0.759803921568628
"13509",2020-04-14,0,0,"b.1.1",0,0.0147058823529412
"15576",2020-04-14,0,0,"b.1.2",0,0
"20567",2020-04-14,0,0,"b.1.595",0,0.00490196078431373
"53682",2020-04-14,8,1,"other",0.125,0.220588235294118
"11994",2020-04-15,0,0,"b",0,0
"12651",2020-04-15,15,9,"b.1",0.6,0.753623188405797
"13510",2020-04-15,0,0,"b.1.1",0,0.0144927536231884
"15577",2020-04-15,0,0,"b.1.2",0,0
"20568",2020-04-15,0,0,"b.1.595",0,0.00483091787439614
"53683",2020-04-15,15,6,"other",0.4,0.227053140096618
"11995",2020-04-16,35,1,"b",0.0285714285714286,0.00442477876106195
"12652",2020-04-16,35,11,"b.1",0.314285714285714,0.685840707964602
"13511",2020-04-16,35,1,"b.1.1",0.0285714285714286,0.0176991150442478
"15578",2020-04-16,0,0,"b.1.2",0,0
"20569",2020-04-16,0,0,"b.1.595",0,0.00442477876106195
"53684",2020-04-16,35,22,"other",0.628571428571429,0.287610619469027
"11996",2020-04-17,29,2,"b",0.0689655172413793,0.0138248847926267
"12653",2020-04-17,29,15,"b.1",0.517241379310345,0.649769585253456
"13512",2020-04-17,29,4,"b.1.1",0.137931034482759,0.0368663594470046
"15579",2020-04-17,0,0,"b.1.2",0,0
"20570",2020-04-17,0,0,"b.1.595",0,0.00460829493087558
"53685",2020-04-17,29,8,"other",0.275862068965517,0.294930875576037
"11997",2020-04-18,0,0,"b",0,0.0140845070422535
"12654",2020-04-18,17,9,"b.1",0.529411764705882,0.629107981220657
"13513",2020-04-18,0,0,"b.1.1",0,0.0328638497652582
"15580",2020-04-18,0,0,"b.1.2",0,0
"20571",2020-04-18,0,0,"b.1.595",0,0.00469483568075117
"53686",2020-04-18,17,8,"other",0.470588235294118,0.31924882629108
"11998",2020-04-19,0,0,"b",0,0.0142857142857143
"12655",2020-04-19,14,7,"b.1",0.5,0.604761904761905
"13514",2020-04-19,14,1,"b.1.1",0.0714285714285714,0.0380952380952381
"15581",2020-04-19,0,0,"b.1.2",0,0
"20572",2020-04-19,0,0,"b.1.595",0,0.00476190476190476
"53687",2020-04-19,14,6,"other",0.428571428571429,0.338095238095238
"11999",2020-04-20,0,0,"b",0,0.0136986301369863
"12656",2020-04-20,95,50,"b.1",0.526315789473684,0.493150684931507
"13515",2020-04-20,95,9,"b.1.1",0.0947368421052632,0.0684931506849315
"15582",2020-04-20,0,0,"b.1.2",0,0
"17050",2020-04-20,95,1,"b.1.243",0.0105263157894737,0.0319634703196347
"20573",2020-04-20,0,0,"b.1.595",0,0
"53688",2020-04-20,95,35,"other",0.368421052631579,0.392694063926941
"12000",2020-04-21,38,1,"b",0.0263157894736842,0.0162932790224033
"12657",2020-04-21,38,9,"b.1",0.236842105263158,0.44806517311609
"13516",2020-04-21,38,3,"b.1.1",0.0789473684210526,0.0733197556008147
"15583",2020-04-21,0,0,"b.1.2",0,0
"17051",2020-04-21,0,0,"b.1.243",0,0.0142566191446029
"20574",2020-04-21,0,0,"b.1.595",0,0
"53689",2020-04-21,38,25,"other",0.657894736842105,0.44806517311609
"12001",2020-04-22,0,0,"b",0,0.0168539325842697
"12658",2020-04-22,8,2,"b.1",0.25,0.433988764044944
"13517",2020-04-22,0,0,"b.1.1",0,0.0758426966292135
"15584",2020-04-22,0,0,"b.1.2",0,0
"17052",2020-04-22,0,0,"b.1.243",0,0.0098314606741573
"20575",2020-04-22,0,0,"b.1.595",0,0
"53690",2020-04-22,8,6,"other",0.75,0.463483146067416
"12002",2020-04-23,0,0,"b",0,0.0139049826187717
"12659",2020-04-23,14,6,"b.1",0.428571428571429,0.45422943221321
"13518",2020-04-23,14,1,"b.1.1",0.0714285714285714,0.0834298957126304
"15585",2020-04-23,0,0,"b.1.2",0,0
"17053",2020-04-23,0,0,"b.1.243",0,0.00811123986095017
"20576",2020-04-23,0,0,"b.1.595",0,0
"53691",2020-04-23,14,7,"other",0.5,0.440324449594438
"12003",2020-04-24,0,0,"b",0,0.00415973377703827
"12660",2020-04-24,54,34,"b.1",0.62962962962963,0.486688851913478
"13519",2020-04-24,54,10,"b.1.1",0.185185185185185,0.0998336106489185
"15586",2020-04-24,0,0,"b.1.2",0,0
"17054",2020-04-24,0,0,"b.1.243",0,0.00582362728785358
"20577",2020-04-24,0,0,"b.1.595",0,0
"53692",2020-04-24,54,10,"other",0.185185185185185,0.403494176372712
"12004",2020-04-25,0,0,"b",0,0.00418118466898955
"12661",2020-04-25,16,5,"b.1",0.3125,0.472473867595819
"13520",2020-04-25,16,2,"b.1.1",0.125,0.108710801393728
"15587",2020-04-25,0,0,"b.1.2",0,0
"17055",2020-04-25,0,0,"b.1.243",0,0.0048780487804878
"20578",2020-04-25,0,0,"b.1.595",0,0
"53693",2020-04-25,16,9,"other",0.5625,0.409756097560976
"12005",2020-04-26,0,0,"b",0,0.00414937759336099
"12662",2020-04-26,16,5,"b.1",0.3125,0.460580912863071
"13521",2020-04-26,16,1,"b.1.1",0.0625,0.107883817427386
"15588",2020-04-26,0,0,"b.1.2",0,0
"17056",2020-04-26,0,0,"b.1.243",0,0.00414937759336099
"20579",2020-04-26,0,0,"b.1.595",0,0
"53694",2020-04-26,16,10,"other",0.625,0.423236514522822
"12006",2020-04-27,130,2,"b",0.0153846153846154,0.0108695652173913
"12663",2020-04-27,130,70,"b.1",0.538461538461538,0.47463768115942
"13522",2020-04-27,130,8,"b.1.1",0.0615384615384615,0.0905797101449275
"15589",2020-04-27,0,0,"b.1.2",0,0
"17057",2020-04-27,130,1,"b.1.243",0.00769230769230769,0.0036231884057971
"20580",2020-04-27,0,0,"b.1.595",0,0
"53695",2020-04-27,130,49,"other",0.376923076923077,0.420289855072464
"12007",2020-04-28,103,2,"b",0.0194174757281553,0.0117302052785924
"12664",2020-04-28,103,53,"b.1",0.514563106796116,0.513196480938417
"13523",2020-04-28,103,8,"b.1.1",0.0776699029126214,0.0879765395894428
"15590",2020-04-28,0,0,"b.1.2",0,0
"17058",2020-04-28,0,0,"b.1.243",0,0.00293255131964809
"20581",2020-04-28,103,3,"b.1.595",0.029126213592233,0.00879765395894428
"53696",2020-04-28,103,37,"other",0.359223300970874,0.375366568914956
"12008",2020-04-29,0,0,"b",0,0.00938967136150235
"12665",2020-04-29,87,46,"b.1",0.528735632183908,0.514084507042254
"13524",2020-04-29,87,6,"b.1.1",0.0689655172413793,0.0845070422535211
"15591",2020-04-29,0,0,"b.1.2",0,0
"17059",2020-04-29,0,0,"b.1.243",0,0.00234741784037559
"20582",2020-04-29,0,0,"b.1.595",0,0.00704225352112676
"21113",2020-04-29,87,1,"b.1.609",0.0114942528735632,0.0164319248826291
"53697",2020-04-29,87,34,"other",0.390804597701149,0.366197183098592
"12009",2020-04-30,0,0,"b",0,0.00801603206412826
"12666",2020-04-30,88,34,"b.1",0.386363636363636,0.49498997995992
"13525",2020-04-30,88,4,"b.1.1",0.0454545454545455,0.0781563126252505
"15592",2020-04-30,0,0,"b.1.2",0,0
"17060",2020-04-30,88,1,"b.1.243",0.0113636363636364,0.00400801603206413
"20583",2020-04-30,0,0,"b.1.595",0,0.00601202404809619
"21114",2020-04-30,88,1,"b.1.609",0.0113636363636364,0.0140280561122245
"53698",2020-04-30,88,48,"other",0.545454545454545,0.394789579158317
"12010",2020-05-01,0,0,"b",0,0.00750938673341677
"12667",2020-05-01,90,43,"b.1",0.477777777777778,0.480600750938673
"13526",2020-05-01,90,7,"b.1.1",0.0777777777777778,0.0675844806007509
"15593",2020-05-01,0,0,"b.1.2",0,0
"17061",2020-05-01,90,1,"b.1.243",0.0111111111111111,0.00563204005006258
"20584",2020-05-01,90,1,"b.1.595",0.0111111111111111,0.00750938673341677
"21115",2020-05-01,0,0,"b.1.609",0,0.00876095118898623
"53699",2020-05-01,90,38,"other",0.422222222222222,0.422403003754693
"12011",2020-05-02,0,0,"b",0,0.00680851063829787
"12668",2020-05-02,72,32,"b.1",0.444444444444444,0.481702127659574
"13527",2020-05-02,72,13,"b.1.1",0.180555555555556,0.08
"15594",2020-05-02,0,0,"b.1.2",0,0
"17062",2020-05-02,0,0,"b.1.243",0,0.0051063829787234
"20585",2020-05-02,0,0,"b.1.595",0,0.00680851063829787
"21116",2020-05-02,0,0,"b.1.609",0,0.00595744680851064
"53700",2020-05-02,72,27,"other",0.375,0.413617021276596
"12012",2020-05-03,12,1,"b",0.0833333333333333,0.00857927247769389
"12669",2020-05-03,12,8,"b.1",0.666666666666667,0.490734385724091
"13528",2020-05-03,0,0,"b.1.1",0,0.0789293067947838
"15595",2020-05-03,0,0,"b.1.2",0,0
"17063",2020-05-03,0,0,"b.1.243",0,0.00514756348661633
"20586",2020-05-03,0,0,"b.1.595",0,0.00686341798215511
"21117",2020-05-03,0,0,"b.1.609",0,0.00480439258750858
"53701",2020-05-03,12,3,"other",0.25,0.404941660947152
"12013",2020-05-04,48,3,"b",0.0625,0.0119920053297801
"12670",2020-05-04,48,14,"b.1",0.291666666666667,0.459693537641572
"13529",2020-05-04,48,2,"b.1.1",0.0416666666666667,0.0799467021985343
"15596",2020-05-04,0,0,"b.1.2",0,0
"17064",2020-05-04,0,0,"b.1.243",0,0.00399733510992672
"20587",2020-05-04,0,0,"b.1.595",0,0.00799467021985343
"21118",2020-05-04,0,0,"b.1.609",0,0.00466355762824784
"53702",2020-05-04,48,29,"other",0.604166666666667,0.431712191872085
"12014",2020-05-05,42,3,"b",0.0714285714285714,0.0159453302961276
"12671",2020-05-05,42,19,"b.1",0.452380952380952,0.446469248291572
"13530",2020-05-05,42,2,"b.1.1",0.0476190476190476,0.0774487471526196
"15597",2020-05-05,0,0,"b.1.2",0,0
"17065",2020-05-05,0,0,"b.1.243",0,0.00455580865603645
"20588",2020-05-05,0,0,"b.1.595",0,0.00227790432801822
"21119",2020-05-05,42,1,"b.1.609",0.0238095238095238,0.00683371298405467
"53703",2020-05-05,42,17,"other",0.404761904761905,0.446469248291572
"12015",2020-05-06,0,0,"b",0,0.0177664974619289
"12672",2020-05-06,42,27,"b.1",0.642857142857143,0.449238578680203
"13531",2020-05-06,42,2,"b.1.1",0.0476190476190476,0.0761421319796954
"15598",2020-05-06,0,0,"b.1.2",0,0
"17066",2020-05-06,0,0,"b.1.243",0,0.0050761421319797
"20589",2020-05-06,0,0,"b.1.595",0,0.00253807106598985
"21120",2020-05-06,0,0,"b.1.609",0,0.0050761421319797
"53704",2020-05-06,42,13,"other",0.30952380952381,0.444162436548223
"12016",2020-05-07,0,0,"b",0,0.0212121212121212
"12673",2020-05-07,24,16,"b.1",0.666666666666667,0.481818181818182
"13532",2020-05-07,0,0,"b.1.1",0,0.0787878787878788
"15599",2020-05-07,0,0,"b.1.2",0,0
"17067",2020-05-07,0,0,"b.1.243",0,0.00303030303030303
"20590",2020-05-07,24,1,"b.1.595",0.0416666666666667,0.00606060606060606
"21121",2020-05-07,0,0,"b.1.609",0,0.00303030303030303
"53705",2020-05-07,24,7,"other",0.291666666666667,0.406060606060606
"12017",2020-05-08,0,0,"b",0,0.0267175572519084
"12674",2020-05-08,22,6,"b.1",0.272727272727273,0.465648854961832
"13533",2020-05-08,0,0,"b.1.1",0,0.0725190839694656
"15600",2020-05-08,0,0,"b.1.2",0,0
"17068",2020-05-08,0,0,"b.1.243",0,0
"20591",2020-05-08,0,0,"b.1.595",0,0.00381679389312977
"21122",2020-05-08,0,0,"b.1.609",0,0.00381679389312977
"53706",2020-05-08,22,16,"other",0.727272727272727,0.427480916030534
"12018",2020-05-09,0,0,"b",0,0.0328638497652582
"12675",2020-05-09,23,12,"b.1",0.521739130434783,0.47887323943662
"13534",2020-05-09,23,2,"b.1.1",0.0869565217391304,0.0375586854460094
"15601",2020-05-09,0,0,"b.1.2",0,0
"17069",2020-05-09,0,0,"b.1.243",0,0
"20592",2020-05-09,0,0,"b.1.595",0,0.00469483568075117
"21123",2020-05-09,0,0,"b.1.609",0,0.00469483568075117
"53707",2020-05-09,23,9,"other",0.391304347826087,0.44131455399061
"12019",2020-05-10,0,0,"b",0,0.0287081339712919
"12676",2020-05-10,8,3,"b.1",0.375,0.464114832535885
"13535",2020-05-10,0,0,"b.1.1",0,0.0382775119617225
"15602",2020-05-10,0,0,"b.1.2",0,0
"17070",2020-05-10,0,0,"b.1.243",0,0
"20593",2020-05-10,0,0,"b.1.595",0,0.00478468899521531
"21124",2020-05-10,0,0,"b.1.609",0,0.00478468899521531
"53708",2020-05-10,8,5,"other",0.625,0.45933014354067
"12020",2020-05-11,0,0,"b",0,0.0157068062827225
"12677",2020-05-11,30,12,"b.1",0.4,0.49738219895288
"13536",2020-05-11,30,1,"b.1.1",0.0333333333333333,0.0366492146596859
"15603",2020-05-11,0,0,"b.1.2",0,0
"17071",2020-05-11,0,0,"b.1.243",0,0
"20594",2020-05-11,0,0,"b.1.595",0,0.00523560209424084
"21125",2020-05-11,0,0,"b.1.609",0,0.00523560209424084
"53709",2020-05-11,30,17,"other",0.566666666666667,0.43979057591623
"12021",2020-05-12,0,0,"b",0,0
"12678",2020-05-12,33,18,"b.1",0.545454545454545,0.5
"13537",2020-05-12,33,1,"b.1.1",0.0303030303030303,0.0319148936170213
"15604",2020-05-12,0,0,"b.1.2",0,0
"16486",2020-05-12,33,1,"b.1.239",0.0303030303030303,0.0372340425531915
"17072",2020-05-12,33,1,"b.1.243",0.0303030303030303,0.00531914893617021
"20595",2020-05-12,33,1,"b.1.595",0.0303030303030303,0.0106382978723404
"21126",2020-05-12,0,0,"b.1.609",0,0
"53710",2020-05-12,33,11,"other",0.333333333333333,0.414893617021277
"12022",2020-05-13,0,0,"b",0,0
"12679",2020-05-13,40,17,"b.1",0.425,0.46027397260274
"13538",2020-05-13,40,4,"b.1.1",0.1,0.0438356164383562
"15605",2020-05-13,0,0,"b.1.2",0,0
"16487",2020-05-13,0,0,"b.1.239",0,0.0191780821917808
"17073",2020-05-13,0,0,"b.1.243",0,0.00547945205479452
"20596",2020-05-13,0,0,"b.1.595",0,0.010958904109589
"21127",2020-05-13,0,0,"b.1.609",0,0
"53711",2020-05-13,40,19,"other",0.475,0.46027397260274
"12023",2020-05-14,0,0,"b",0,0
"12680",2020-05-14,32,8,"b.1",0.25,0.401408450704225
"13539",2020-05-14,32,1,"b.1.1",0.03125,0.0475352112676056
"15606",2020-05-14,0,0,"b.1.2",0,0
"16488",2020-05-14,0,0,"b.1.239",0,0.0123239436619718
"17074",2020-05-14,0,0,"b.1.243",0,0.00528169014084507
"20597",2020-05-14,0,0,"b.1.595",0,0.00528169014084507
"21128",2020-05-14,0,0,"b.1.609",0,0
"53712",2020-05-14,32,23,"other",0.71875,0.528169014084507
