"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"16505",15247,"2023-01-26",0,0,"bq.1",0,0.0263157894736842,"Omicron"
"16506",15357,"2023-01-26",7,1,"bq.1.1",0.142857142857143,0.289473684210526,"Omicron"
"16507",15539,"2023-01-26",0,0,"bq.1.1.41",0,0.0263157894736842,"Omicron"
"16508",17318,"2023-01-26",7,2,"other",0.285714285714286,0.105263157894737,NA
"16509",18078,"2023-01-26",7,2,"xbb.1.5",0.285714285714286,0.157894736842105,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16510",18301,"2023-01-26",7,1,"xbb.1.5.2",0.142857142857143,0.131578947368421,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16511",23,"2023-01-27",7,1,"",0.142857142857143,0.222222222222222,NA
"16512",9304,"2023-01-27",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"16513",12672,"2023-01-27",0,0,"ba.5.2.6",0,0.0277777777777778,"Omicron"
"16514",14981,"2023-01-27",0,0,"bf.7",0,0,"Omicron"
"16515",15248,"2023-01-27",7,1,"bq.1",0.142857142857143,0.0555555555555555,"Omicron"
"16516",15358,"2023-01-27",0,0,"bq.1.1",0,0.194444444444444,"Omicron"
"16517",15540,"2023-01-27",0,0,"bq.1.1.41",0,0.0277777777777778,"Omicron"
"16518",17319,"2023-01-27",0,0,"other",0,0.111111111111111,NA
"16519",18079,"2023-01-27",7,3,"xbb.1.5",0.428571428571429,0.222222222222222,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16520",18302,"2023-01-27",7,2,"xbb.1.5.2",0.285714285714286,0.138888888888889,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16521",24,"2023-01-28",1,1,"",1,0.257142857142857,NA
"16522",9305,"2023-01-28",0,0,"ba.2",0,0,"BA.2.75* [Omicron (BA.2.75.X)]"
"16523",12673,"2023-01-28",0,0,"ba.5.2.6",0,0.0285714285714286,"Omicron"
"16524",14982,"2023-01-28",0,0,"bf.7",0,0,"Omicron"
"16525",15359,"2023-01-28",0,0,"bq.1.1",0,0.2,"Omicron"
"16526",15541,"2023-01-28",0,0,"bq.1.1.41",0,0.0285714285714286,"Omicron"
"16527",17320,"2023-01-28",0,0,"other",0,0.114285714285714,NA
"16528",18080,"2023-01-28",0,0,"xbb.1.5",0,0.228571428571429,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16529",18303,"2023-01-28",0,0,"xbb.1.5.2",0,0.142857142857143,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16530",25,"2023-01-29",3,1,"",0.333333333333333,0.277777777777778,NA
"16531",9306,"2023-01-29",3,1,"ba.2",0.333333333333333,0.0277777777777778,"BA.2.75* [Omicron (BA.2.75.X)]"
"16532",12674,"2023-01-29",0,0,"ba.5.2.6",0,0.0277777777777778,"Omicron"
"16533",14983,"2023-01-29",0,0,"bf.7",0,0,"Omicron"
"16534",15360,"2023-01-29",0,0,"bq.1.1",0,0.194444444444444,"Omicron"
"16535",15542,"2023-01-29",0,0,"bq.1.1.41",0,0.0277777777777778,"Omicron"
"16536",17321,"2023-01-29",0,0,"other",0,0.111111111111111,NA
"16537",18081,"2023-01-29",0,0,"xbb.1.5",0,0.166666666666667,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16538",18304,"2023-01-29",3,1,"xbb.1.5.2",0.333333333333333,0.166666666666667,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16539",26,"2023-01-30",13,2,"",0.153846153846154,0.268292682926829,NA
"16540",12675,"2023-01-30",0,0,"ba.5.2.6",0,0,"Omicron"
"16541",14984,"2023-01-30",0,0,"bf.7",0,0,"Omicron"
"16542",15361,"2023-01-30",13,5,"bq.1.1",0.384615384615385,0.219512195121951,"Omicron"
"16543",15543,"2023-01-30",0,0,"bq.1.1.41",0,0,"Omicron"
"16544",17322,"2023-01-30",13,2,"other",0.153846153846154,0.146341463414634,NA
"16545",18082,"2023-01-30",13,3,"xbb.1.5",0.230769230769231,0.219512195121951,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16546",18305,"2023-01-30",13,1,"xbb.1.5.2",0.0769230769230769,0.146341463414634,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16547",27,"2023-01-31",17,5,"",0.294117647058824,0.25,NA
"16548",12676,"2023-01-31",0,0,"ba.5.2.6",0,0,"Omicron"
"16549",14985,"2023-01-31",0,0,"bf.7",0,0,"Omicron"
"16550",15362,"2023-01-31",17,3,"bq.1.1",0.176470588235294,0.1875,"Omicron"
"16551",15544,"2023-01-31",0,0,"bq.1.1.41",0,0,"Omicron"
"16552",17323,"2023-01-31",17,4,"other",0.235294117647059,0.166666666666667,NA
"16553",18083,"2023-01-31",17,3,"xbb.1.5",0.176470588235294,0.25,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16554",18306,"2023-01-31",17,2,"xbb.1.5.2",0.117647058823529,0.145833333333333,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16555",28,"2023-02-01",6,2,"",0.333333333333333,0.25,NA
"16556",12677,"2023-02-01",0,0,"ba.5.2.6",0,0,"Omicron"
"16557",14986,"2023-02-01",0,0,"bf.7",0,0,"Omicron"
"16558",15363,"2023-02-01",6,1,"bq.1.1",0.166666666666667,0.192307692307692,"Omicron"
"16559",15545,"2023-02-01",0,0,"bq.1.1.41",0,0,"Omicron"
"16560",17324,"2023-02-01",0,0,"other",0,0.153846153846154,NA
"16561",18084,"2023-02-01",0,0,"xbb.1.5",0,0.211538461538462,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16562",18307,"2023-02-01",6,3,"xbb.1.5.2",0.5,0.192307692307692,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16563",29,"2023-02-02",5,3,"",0.6,0.3,NA
"16564",12678,"2023-02-02",0,0,"ba.5.2.6",0,0,"Omicron"
"16565",14987,"2023-02-02",0,0,"bf.7",0,0,"Omicron"
"16566",15364,"2023-02-02",5,1,"bq.1.1",0.2,0.2,"Omicron"
"16567",15546,"2023-02-02",0,0,"bq.1.1.41",0,0,"Omicron"
"16568",17325,"2023-02-02",0,0,"other",0,0.12,NA
"16569",18085,"2023-02-02",5,1,"xbb.1.5",0.2,0.2,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16570",18308,"2023-02-02",0,0,"xbb.1.5.2",0,0.18,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16571",30,"2023-02-03",0,0,"",0,0.28,NA
"16572",12679,"2023-02-03",0,0,"ba.5.2.6",0,0,"Omicron"
"16573",14988,"2023-02-03",6,1,"bf.7",0.166666666666667,0.02,"Omicron"
"16574",15365,"2023-02-03",6,2,"bq.1.1",0.333333333333333,0.24,"Omicron"
"16575",15547,"2023-02-03",0,0,"bq.1.1.41",0,0,"Omicron"
"16576",17326,"2023-02-03",6,1,"other",0.166666666666667,0.14,NA
"16577",18086,"2023-02-03",6,1,"xbb.1.5",0.166666666666667,0.16,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16578",18309,"2023-02-03",6,1,"xbb.1.5.2",0.166666666666667,0.16,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16579",31,"2023-02-04",4,1,"",0.25,0.264150943396226,NA
"16580",12680,"2023-02-04",0,0,"ba.5.2.6",0,0,"Omicron"
"16581",14989,"2023-02-04",0,0,"bf.7",0,0.0188679245283019,"Omicron"
"16582",15366,"2023-02-04",4,1,"bq.1.1",0.25,0.245283018867925,"Omicron"
"16583",15548,"2023-02-04",0,0,"bq.1.1.41",0,0,"Omicron"
"16584",17327,"2023-02-04",0,0,"other",0,0.132075471698113,NA
"16585",18087,"2023-02-04",4,1,"xbb.1.5",0.25,0.169811320754717,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16586",18310,"2023-02-04",4,1,"xbb.1.5.2",0.25,0.169811320754717,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16587",32,"2023-02-05",0,0,"",0,0.254901960784314,NA
"16588",12681,"2023-02-05",0,0,"ba.5.2.6",0,0,"Omicron"
"16589",14990,"2023-02-05",0,0,"bf.7",0,0.0196078431372549,"Omicron"
"16590",15367,"2023-02-05",0,0,"bq.1.1",0,0.254901960784314,"Omicron"
"16591",15549,"2023-02-05",0,0,"bq.1.1.41",0,0,"Omicron"
"16592",17328,"2023-02-05",0,0,"other",0,0.137254901960784,NA
"16593",18088,"2023-02-05",0,0,"xbb.1.5",0,0.176470588235294,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16594",18311,"2023-02-05",0,0,"xbb.1.5.2",0,0.156862745098039,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16595",33,"2023-02-06",0,0,"",0,0.22,NA
"16596",12682,"2023-02-06",0,0,"ba.5.2.6",0,0,"Omicron"
"16597",14991,"2023-02-06",0,0,"bf.7",0,0.02,"Omicron"
"16598",15368,"2023-02-06",12,4,"bq.1.1",0.333333333333333,0.24,"Omicron"
"16599",15550,"2023-02-06",0,0,"bq.1.1.41",0,0,"Omicron"
"16600",17329,"2023-02-06",0,0,"other",0,0.1,NA
"16601",18089,"2023-02-06",12,3,"xbb.1.5",0.25,0.18,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16602",18312,"2023-02-06",12,5,"xbb.1.5.2",0.416666666666667,0.24,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16603",34,"2023-02-07",13,2,"",0.153846153846154,0.173913043478261,NA
"16604",12683,"2023-02-07",13,1,"ba.5.2.6",0.0769230769230769,0.0217391304347826,"Omicron"
"16605",14992,"2023-02-07",13,2,"bf.7",0.153846153846154,0.0652173913043478,"Omicron"
"16606",15369,"2023-02-07",13,2,"bq.1.1",0.153846153846154,0.239130434782609,"Omicron"
"16607",15551,"2023-02-07",0,0,"bq.1.1.41",0,0,"Omicron"
"16608",17330,"2023-02-07",0,0,"other",0,0.0217391304347826,NA
"16609",18090,"2023-02-07",13,5,"xbb.1.5",0.384615384615385,0.239130434782609,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16610",18313,"2023-02-07",13,1,"xbb.1.5.2",0.0769230769230769,0.239130434782609,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16611",35,"2023-02-08",9,3,"",0.333333333333333,0.195652173913043,NA
"16612",12684,"2023-02-08",0,0,"ba.5.2.6",0,0.0217391304347826,"Omicron"
"16613",15370,"2023-02-08",0,0,"bq.1.1",0,0.217391304347826,"Omicron"
"16614",15552,"2023-02-08",9,1,"bq.1.1.41",0.111111111111111,0.0217391304347826,"Omicron"
"16615",17331,"2023-02-08",0,0,"other",0,0.0217391304347826,NA
"16616",18091,"2023-02-08",9,3,"xbb.1.5",0.333333333333333,0.304347826086957,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16617",18314,"2023-02-08",9,2,"xbb.1.5.2",0.222222222222222,0.217391304347826,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16618",36,"2023-02-09",5,1,"",0.2,0.152173913043478,NA
"16619",12685,"2023-02-09",0,0,"ba.5.2.6",0,0.0217391304347826,"Omicron"
"16620",15371,"2023-02-09",5,1,"bq.1.1",0.2,0.217391304347826,"Omicron"
"16621",15553,"2023-02-09",0,0,"bq.1.1.41",0,0.0217391304347826,"Omicron"
"16622",17332,"2023-02-09",5,1,"other",0.2,0.0434782608695652,NA
"16623",18092,"2023-02-09",5,2,"xbb.1.5",0.4,0.326086956521739,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16624",18315,"2023-02-09",0,0,"xbb.1.5.2",0,0.217391304347826,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16625",37,"2023-02-10",9,1,"",0.111111111111111,0.16,NA
"16626",12686,"2023-02-10",0,0,"ba.5.2.6",0,0.02,"Omicron"
"16627",15372,"2023-02-10",0,0,"bq.1.1",0,0.16,"Omicron"
"16628",15554,"2023-02-10",0,0,"bq.1.1.41",0,0.02,"Omicron"
"16629",17333,"2023-02-10",9,7,"other",0.777777777777778,0.16,NA
"16630",18093,"2023-02-10",9,1,"xbb.1.5",0.111111111111111,0.3,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16631",18316,"2023-02-10",0,0,"xbb.1.5.2",0,0.18,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16632",38,"2023-02-11",0,0,"",0,0.148936170212766,NA
"16633",12687,"2023-02-11",0,0,"ba.5.2.6",0,0.0212765957446809,"Omicron"
"16634",15373,"2023-02-11",0,0,"bq.1.1",0,0.148936170212766,"Omicron"
"16635",15555,"2023-02-11",0,0,"bq.1.1.41",0,0.0212765957446809,"Omicron"
"16636",17334,"2023-02-11",1,1,"other",1,0.191489361702128,NA
"16637",18094,"2023-02-11",0,0,"xbb.1.5",0,0.297872340425532,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16638",18317,"2023-02-11",0,0,"xbb.1.5.2",0,0.170212765957447,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16639",39,"2023-02-12",0,0,"",0,0.142857142857143,NA
"16640",12688,"2023-02-12",0,0,"ba.5.2.6",0,0.0204081632653061,"Omicron"
"16641",15374,"2023-02-12",0,0,"bq.1.1",0,0.142857142857143,"Omicron"
"16642",15556,"2023-02-12",0,0,"bq.1.1.41",0,0.0204081632653061,"Omicron"
"16643",17335,"2023-02-12",0,0,"other",0,0.183673469387755,NA
"16644",18095,"2023-02-12",2,2,"xbb.1.5",1,0.326530612244898,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16645",18318,"2023-02-12",0,0,"xbb.1.5.2",0,0.163265306122449,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16646",40,"2023-02-13",7,2,"",0.285714285714286,0.204545454545455,NA
"16647",12689,"2023-02-13",7,1,"ba.5.2.6",0.142857142857143,0.0454545454545455,"Omicron"
"16648",15375,"2023-02-13",7,1,"bq.1.1",0.142857142857143,0.0909090909090909,"Omicron"
"16649",15557,"2023-02-13",0,0,"bq.1.1.41",0,0.0227272727272727,"Omicron"
"16650",17336,"2023-02-13",7,1,"other",0.142857142857143,0.227272727272727,NA
"16651",18096,"2023-02-13",7,1,"xbb.1.5",0.142857142857143,0.318181818181818,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16652",18319,"2023-02-13",7,1,"xbb.1.5.2",0.142857142857143,0.0909090909090909,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16653",41,"2023-02-14",11,1,"",0.0909090909090909,0.181818181818182,NA
"16654",12690,"2023-02-14",11,1,"ba.5.2.6",0.0909090909090909,0.0454545454545455,"Omicron"
"16655",15376,"2023-02-14",0,0,"bq.1.1",0,0.0454545454545455,"Omicron"
"16656",15558,"2023-02-14",0,0,"bq.1.1.41",0,0.0227272727272727,"Omicron"
"16657",17337,"2023-02-14",11,1,"other",0.0909090909090909,0.25,NA
"16658",18097,"2023-02-14",11,6,"xbb.1.5",0.545454545454545,0.340909090909091,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16659",18320,"2023-02-14",11,2,"xbb.1.5.2",0.181818181818182,0.113636363636364,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16660",42,"2023-02-15",11,1,"",0.0909090909090909,0.136363636363636,NA
"16661",15377,"2023-02-15",11,1,"bq.1.1",0.0909090909090909,0.0681818181818182,"Omicron"
"16662",15559,"2023-02-15",0,0,"bq.1.1.41",0,0,"Omicron"
"16663",17338,"2023-02-15",11,5,"other",0.454545454545455,0.363636363636364,NA
"16664",18098,"2023-02-15",11,4,"xbb.1.5",0.363636363636364,0.363636363636364,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16665",18321,"2023-02-15",0,0,"xbb.1.5.2",0,0.0681818181818182,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16666",43,"2023-02-16",7,1,"",0.142857142857143,0.130434782608696,NA
"16667",15378,"2023-02-16",7,1,"bq.1.1",0.142857142857143,0.0652173913043478,"Omicron"
"16668",15560,"2023-02-16",7,1,"bq.1.1.41",0.142857142857143,0.0217391304347826,"Omicron"
"16669",17339,"2023-02-16",7,1,"other",0.142857142857143,0.347826086956522,NA
"16670",18099,"2023-02-16",7,2,"xbb.1.5",0.285714285714286,0.347826086956522,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16671",18322,"2023-02-16",7,1,"xbb.1.5.2",0.142857142857143,0.0869565217391304,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16672",44,"2023-02-17",0,0,"",0,0.125,NA
"16673",15379,"2023-02-17",0,0,"bq.1.1",0,0.075,"Omicron"
"16674",15561,"2023-02-17",0,0,"bq.1.1.41",0,0.025,"Omicron"
"16675",17340,"2023-02-17",0,0,"other",0,0.225,NA
"16676",18100,"2023-02-17",3,2,"xbb.1.5",0.666666666666667,0.425,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16677",18323,"2023-02-17",3,1,"xbb.1.5.2",0.333333333333333,0.125,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16678",45,"2023-02-18",1,1,"",1,0.15,NA
"16679",15380,"2023-02-18",0,0,"bq.1.1",0,0.075,"Omicron"
"16680",15562,"2023-02-18",0,0,"bq.1.1.41",0,0.025,"Omicron"
"16681",17341,"2023-02-18",0,0,"other",0,0.2,NA
"16682",18101,"2023-02-18",0,0,"xbb.1.5",0,0.425,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16683",18324,"2023-02-18",0,0,"xbb.1.5.2",0,0.125,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16684",46,"2023-02-19",0,0,"",0,0.157894736842105,NA
"16685",15381,"2023-02-19",0,0,"bq.1.1",0,0.0789473684210526,"Omicron"
"16686",15563,"2023-02-19",0,0,"bq.1.1.41",0,0.0263157894736842,"Omicron"
"16687",17342,"2023-02-19",0,0,"other",0,0.210526315789474,NA
"16688",18102,"2023-02-19",0,0,"xbb.1.5",0,0.394736842105263,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16689",18325,"2023-02-19",0,0,"xbb.1.5.2",0,0.131578947368421,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16690",47,"2023-02-20",7,1,"",0.142857142857143,0.128205128205128,NA
"16691",15382,"2023-02-20",7,1,"bq.1.1",0.142857142857143,0.0769230769230769,"Omicron"
"16692",15564,"2023-02-20",0,0,"bq.1.1.41",0,0.0256410256410256,"Omicron"
"16693",17343,"2023-02-20",0,0,"other",0,0.179487179487179,NA
"16694",18103,"2023-02-20",7,4,"xbb.1.5",0.571428571428571,0.461538461538462,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16695",18326,"2023-02-20",7,1,"xbb.1.5.2",0.142857142857143,0.128205128205128,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16696",48,"2023-02-21",14,8,"",0.571428571428571,0.27906976744186,NA
"16697",15383,"2023-02-21",14,1,"bq.1.1",0.0714285714285714,0.0930232558139535,"Omicron"
"16698",15565,"2023-02-21",0,0,"bq.1.1.41",0,0.0232558139534884,"Omicron"
"16699",17344,"2023-02-21",14,1,"other",0.0714285714285714,0.162790697674419,NA
"16700",18104,"2023-02-21",14,3,"xbb.1.5",0.214285714285714,0.348837209302326,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16701",18327,"2023-02-21",14,1,"xbb.1.5.2",0.0714285714285714,0.0930232558139535,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16702",49,"2023-02-22",4,1,"",0.25,0.333333333333333,NA
"16703",15384,"2023-02-22",0,0,"bq.1.1",0,0.0833333333333333,"Omicron"
"16704",15566,"2023-02-22",0,0,"bq.1.1.41",0,0.0277777777777778,"Omicron"
"16705",17345,"2023-02-22",0,0,"other",0,0.0555555555555556,NA
"16706",18105,"2023-02-22",4,1,"xbb.1.5",0.25,0.333333333333333,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16707",18328,"2023-02-22",4,2,"xbb.1.5.2",0.5,0.166666666666667,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16708",50,"2023-02-23",0,0,"",0,0.333333333333333,NA
"16709",15385,"2023-02-23",0,0,"bq.1.1",0,0.0606060606060606,"Omicron"
"16710",15567,"2023-02-23",0,0,"bq.1.1.41",0,0,"Omicron"
"16711",17346,"2023-02-23",0,0,"other",0,0.0303030303030303,NA
"16712",18106,"2023-02-23",4,1,"xbb.1.5",0.25,0.333333333333333,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16713",18329,"2023-02-23",4,3,"xbb.1.5.2",0.75,0.242424242424242,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16714",51,"2023-02-24",11,1,"",0.0909090909090909,0.292682926829268,NA
"16715",15386,"2023-02-24",11,1,"bq.1.1",0.0909090909090909,0.0731707317073171,"Omicron"
"16716",15568,"2023-02-24",0,0,"bq.1.1.41",0,0,"Omicron"
"16717",17347,"2023-02-24",0,0,"other",0,0.024390243902439,NA
"16718",18107,"2023-02-24",11,8,"xbb.1.5",0.727272727272727,0.414634146341463,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16719",18330,"2023-02-24",11,1,"xbb.1.5.2",0.0909090909090909,0.195121951219512,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16720",52,"2023-02-25",0,0,"",0,0.275,NA
"16721",15387,"2023-02-25",0,0,"bq.1.1",0,0.075,"Omicron"
"16722",15569,"2023-02-25",0,0,"bq.1.1.41",0,0,"Omicron"
"16723",17348,"2023-02-25",0,0,"other",0,0.025,NA
"16724",18108,"2023-02-25",0,0,"xbb.1.5",0,0.425,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16725",18331,"2023-02-25",0,0,"xbb.1.5.2",0,0.2,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16726",53,"2023-02-26",0,0,"",0,0.261904761904762,NA
"16727",15388,"2023-02-26",0,0,"bq.1.1",0,0.0714285714285714,"Omicron"
"16728",15570,"2023-02-26",0,0,"bq.1.1.41",0,0,"Omicron"
"16729",17349,"2023-02-26",0,0,"other",0,0.0238095238095238,NA
"16730",18109,"2023-02-26",2,1,"xbb.1.5",0.5,0.428571428571429,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16731",18332,"2023-02-26",2,1,"xbb.1.5.2",0.5,0.214285714285714,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16732",54,"2023-02-27",10,2,"",0.2,0.266666666666667,NA
"16733",15389,"2023-02-27",0,0,"bq.1.1",0,0.0444444444444444,"Omicron"
"16734",15571,"2023-02-27",10,1,"bq.1.1.41",0.1,0.0222222222222222,"Omicron"
"16735",17350,"2023-02-27",10,3,"other",0.3,0.0888888888888889,NA
"16736",18110,"2023-02-27",10,1,"xbb.1.5",0.1,0.333333333333333,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16737",18333,"2023-02-27",10,3,"xbb.1.5.2",0.3,0.244444444444444,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16738",55,"2023-02-28",0,0,"",0,0.0888888888888889,NA
"16739",15390,"2023-02-28",0,0,"bq.1.1",0,0.0222222222222222,"Omicron"
"16740",15572,"2023-02-28",0,0,"bq.1.1.41",0,0.0222222222222222,"Omicron"
"16741",17351,"2023-02-28",14,8,"other",0.571428571428571,0.244444444444444,NA
"16742",18111,"2023-02-28",14,4,"xbb.1.5",0.285714285714286,0.355555555555556,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16743",18334,"2023-02-28",14,2,"xbb.1.5.2",0.142857142857143,0.266666666666667,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16744",56,"2023-03-01",12,4,"",0.333333333333333,0.132075471698113,NA
"16745",15391,"2023-03-01",0,0,"bq.1.1",0,0.0188679245283019,"Omicron"
"16746",15573,"2023-03-01",0,0,"bq.1.1.41",0,0.0188679245283019,"Omicron"
"16747",17352,"2023-03-01",0,0,"other",0,0.207547169811321,NA
"16748",18112,"2023-03-01",12,5,"xbb.1.5",0.416666666666667,0.377358490566038,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16749",18335,"2023-03-01",12,3,"xbb.1.5.2",0.25,0.245283018867925,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16750",57,"2023-03-02",5,2,"",0.4,0.166666666666667,NA
"16751",15392,"2023-03-02",0,0,"bq.1.1",0,0.0185185185185185,"Omicron"
"16752",15574,"2023-03-02",0,0,"bq.1.1.41",0,0.0185185185185185,"Omicron"
"16753",17353,"2023-03-02",0,0,"other",0,0.203703703703704,NA
"16754",18113,"2023-03-02",5,2,"xbb.1.5",0.4,0.388888888888889,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16755",18336,"2023-03-02",5,1,"xbb.1.5.2",0.2,0.203703703703704,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16756",58,"2023-03-03",0,0,"",0,0.166666666666667,NA
"16757",15393,"2023-03-03",0,0,"bq.1.1",0,0,"Omicron"
"16758",15575,"2023-03-03",0,0,"bq.1.1.41",0,0.0208333333333333,"Omicron"
"16759",17354,"2023-03-03",0,0,"other",0,0.229166666666667,NA
"16760",18114,"2023-03-03",5,2,"xbb.1.5",0.4,0.3125,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16761",18337,"2023-03-03",5,3,"xbb.1.5.2",0.6,0.270833333333333,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16762",59,"2023-03-04",0,0,"",0,0.16,NA
"16763",15394,"2023-03-04",0,0,"bq.1.1",0,0,"Omicron"
"16764",15576,"2023-03-04",2,1,"bq.1.1.41",0.5,0.04,"Omicron"
"16765",17355,"2023-03-04",0,0,"other",0,0.22,NA
"16766",18115,"2023-03-04",0,0,"xbb.1.5",0,0.3,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16767",18338,"2023-03-04",2,1,"xbb.1.5.2",0.5,0.28,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16768",60,"2023-03-05",2,1,"",0.5,0.18,NA
"16769",15395,"2023-03-05",0,0,"bq.1.1",0,0,"Omicron"
"16770",15577,"2023-03-05",0,0,"bq.1.1.41",0,0.04,"Omicron"
"16771",17356,"2023-03-05",0,0,"other",0,0.22,NA
"16772",18116,"2023-03-05",2,1,"xbb.1.5",0.5,0.3,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16773",18339,"2023-03-05",0,0,"xbb.1.5.2",0,0.26,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16774",61,"2023-03-06",0,0,"",0,0.132075471698113,NA
"16775",15396,"2023-03-06",13,1,"bq.1.1",0.0769230769230769,0.0188679245283019,"Omicron"
"16776",15578,"2023-03-06",13,4,"bq.1.1.41",0.307692307692308,0.0943396226415094,"Omicron"
"16777",17357,"2023-03-06",13,1,"other",0.0769230769230769,0.169811320754717,NA
"16778",18117,"2023-03-06",13,1,"xbb.1.5",0.0769230769230769,0.283018867924528,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16779",18340,"2023-03-06",13,6,"xbb.1.5.2",0.461538461538462,0.30188679245283,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16780",62,"2023-03-07",7,1,"",0.142857142857143,0.195121951219512,NA
"16781",15397,"2023-03-07",0,0,"bq.1.1",0,0.024390243902439,"Omicron"
"16782",17358,"2023-03-07",7,2,"other",0.285714285714286,0.0731707317073171,NA
"16783",18118,"2023-03-07",0,0,"xbb.1.5",0,0.268292682926829,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16784",18341,"2023-03-07",7,4,"xbb.1.5.2",0.571428571428571,0.439024390243902,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"16785",63,"2023-03-08",6,1,"",0.166666666666667,0.142857142857143,NA
"16786",15398,"2023-03-08",0,0,"bq.1.1",0,0.0285714285714286,"Omicron"
"16787",17359,"2023-03-08",6,2,"other",0.333333333333333,0.142857142857143,NA
