"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"9597",8542,"2022-10-10",0,0,"ba.5.2.9",0,0.0833333333333333,"Omicron"
"9598",8759,"2022-10-10",0,0,"ba.5.5",0,0.0833333333333333,"Omicron"
"9599",9153,"2022-10-10",0,0,"bf.10",0,0,"Omicron"
"9600",10895,"2022-10-10",0,0,"other",0,0.333333333333333,NA
"9601",7573,"2022-10-11",8,1,"ba.4.6",0.125,0.1875,"Omicron"
"9602",7729,"2022-10-11",0,0,"ba.5.1",0,0,"Omicron"
"9603",7889,"2022-10-11",0,0,"ba.5.1.1",0,0,"Omicron"
"9604",7997,"2022-10-11",0,0,"ba.5.1.27",0,0,"Omicron"
"9605",8174,"2022-10-11",8,1,"ba.5.2",0.125,0.0625,"Omicron"
"9606",8387,"2022-10-11",8,1,"ba.5.2.1",0.125,0.25,"Omicron"
"9607",8543,"2022-10-11",0,0,"ba.5.2.9",0,0.0625,"Omicron"
"9608",8760,"2022-10-11",0,0,"ba.5.5",0,0.0625,"Omicron"
"9609",9154,"2022-10-11",8,3,"bf.10",0.375,0.1875,"Omicron"
"9610",10896,"2022-10-11",8,2,"other",0.25,0.1875,NA
"9611",7574,"2022-10-12",5,1,"ba.4.6",0.2,0.157894736842105,"Omicron"
"9612",7730,"2022-10-12",0,0,"ba.5.1",0,0,"Omicron"
"9613",7890,"2022-10-12",0,0,"ba.5.1.1",0,0,"Omicron"
"9614",7998,"2022-10-12",0,0,"ba.5.1.27",0,0,"Omicron"
"9615",8175,"2022-10-12",5,1,"ba.5.2",0.2,0.105263157894737,"Omicron"
"9616",8388,"2022-10-12",5,1,"ba.5.2.1",0.2,0.210526315789474,"Omicron"
"9617",8544,"2022-10-12",0,0,"ba.5.2.9",0,0.0526315789473684,"Omicron"
"9618",8761,"2022-10-12",0,0,"ba.5.5",0,0.0526315789473684,"Omicron"
"9619",9155,"2022-10-12",0,0,"bf.10",0,0.157894736842105,"Omicron"
"9620",10897,"2022-10-12",5,2,"other",0.4,0.263157894736842,NA
"9621",7575,"2022-10-13",0,0,"ba.4.6",0,0.111111111111111,"Omicron"
"9622",7731,"2022-10-13",0,0,"ba.5.1",0,0,"Omicron"
"9623",7891,"2022-10-13",0,0,"ba.5.1.1",0,0,"Omicron"
"9624",7999,"2022-10-13",0,0,"ba.5.1.27",0,0,"Omicron"
"9625",8176,"2022-10-13",0,0,"ba.5.2",0,0.111111111111111,"Omicron"
"9626",8389,"2022-10-13",0,0,"ba.5.2.1",0,0.222222222222222,"Omicron"
"9627",8545,"2022-10-13",0,0,"ba.5.2.9",0,0,"Omicron"
"9628",8762,"2022-10-13",0,0,"ba.5.5",0,0.0555555555555556,"Omicron"
"9629",9156,"2022-10-13",1,1,"bf.10",1,0.222222222222222,"Omicron"
"9630",10898,"2022-10-13",0,0,"other",0,0.277777777777778,NA
"9631",7576,"2022-10-14",5,2,"ba.4.6",0.4,0.19047619047619,"Omicron"
"9632",7732,"2022-10-14",0,0,"ba.5.1",0,0,"Omicron"
"9633",7892,"2022-10-14",0,0,"ba.5.1.1",0,0,"Omicron"
"9634",8000,"2022-10-14",0,0,"ba.5.1.27",0,0,"Omicron"
"9635",8177,"2022-10-14",0,0,"ba.5.2",0,0.0952380952380952,"Omicron"
"9636",8390,"2022-10-14",5,1,"ba.5.2.1",0.2,0.19047619047619,"Omicron"
"9637",8546,"2022-10-14",0,0,"ba.5.2.9",0,0,"Omicron"
"9638",8763,"2022-10-14",0,0,"ba.5.5",0,0.0476190476190476,"Omicron"
"9639",9157,"2022-10-14",0,0,"bf.10",0,0.19047619047619,"Omicron"
"9640",10899,"2022-10-14",5,2,"other",0.4,0.285714285714286,NA
"9641",7577,"2022-10-15",0,0,"ba.4.6",0,0.19047619047619,"Omicron"
"9642",7733,"2022-10-15",0,0,"ba.5.1",0,0,"Omicron"
"9643",7893,"2022-10-15",0,0,"ba.5.1.1",0,0,"Omicron"
"9644",8001,"2022-10-15",0,0,"ba.5.1.27",0,0,"Omicron"
"9645",8178,"2022-10-15",0,0,"ba.5.2",0,0.0952380952380952,"Omicron"
"9646",8391,"2022-10-15",1,1,"ba.5.2.1",1,0.238095238095238,"Omicron"
"9647",8547,"2022-10-15",0,0,"ba.5.2.9",0,0,"Omicron"
"9648",8764,"2022-10-15",0,0,"ba.5.5",0,0,"Omicron"
"9649",9158,"2022-10-15",0,0,"bf.10",0,0.19047619047619,"Omicron"
"9650",10900,"2022-10-15",0,0,"other",0,0.285714285714286,NA
"9651",7578,"2022-10-16",0,0,"ba.4.6",0,0.2,"Omicron"
"9652",7734,"2022-10-16",0,0,"ba.5.1",0,0,"Omicron"
"9653",7894,"2022-10-16",0,0,"ba.5.1.1",0,0,"Omicron"
"9654",8002,"2022-10-16",0,0,"ba.5.1.27",0,0,"Omicron"
"9655",8179,"2022-10-16",0,0,"ba.5.2",0,0.1,"Omicron"
"9656",8392,"2022-10-16",0,0,"ba.5.2.1",0,0.2,"Omicron"
"9657",8548,"2022-10-16",0,0,"ba.5.2.9",0,0,"Omicron"
"9658",8765,"2022-10-16",0,0,"ba.5.5",0,0,"Omicron"
"9659",9159,"2022-10-16",0,0,"bf.10",0,0.2,"Omicron"
"9660",10901,"2022-10-16",0,0,"other",0,0.3,NA
"9661",7579,"2022-10-17",5,2,"ba.4.6",0.4,0.193548387096774,"Omicron"
"9662",7735,"2022-10-17",0,0,"ba.5.1",0,0,"Omicron"
"9663",7895,"2022-10-17",0,0,"ba.5.1.1",0,0,"Omicron"
"9664",8003,"2022-10-17",0,0,"ba.5.1.27",0,0,"Omicron"
"9665",8180,"2022-10-17",0,0,"ba.5.2",0,0.0645161290322581,"Omicron"
"9666",8393,"2022-10-17",5,1,"ba.5.2.1",0.2,0.161290322580645,"Omicron"
"9667",8549,"2022-10-17",0,0,"ba.5.2.9",0,0,"Omicron"
"9668",8766,"2022-10-17",5,1,"ba.5.5",0.2,0.032258064516129,"Omicron"
"9669",9160,"2022-10-17",0,0,"bf.10",0,0.129032258064516,"Omicron"
"9670",10902,"2022-10-17",0,0,"other",0,0.193548387096774,NA
"9671",11331,"2022-10-17",5,1,"xbb.1",0.2,0.225806451612903,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9672",7580,"2022-10-18",0,0,"ba.4.6",0,0.256410256410256,"Omicron"
"9673",7736,"2022-10-18",0,0,"ba.5.1",0,0,"Omicron"
"9674",7896,"2022-10-18",0,0,"ba.5.1.1",0,0,"Omicron"
"9675",8004,"2022-10-18",0,0,"ba.5.1.27",0,0,"Omicron"
"9676",8181,"2022-10-18",0,0,"ba.5.2",0,0.0512820512820513,"Omicron"
"9677",8394,"2022-10-18",0,0,"ba.5.2.1",0,0.205128205128205,"Omicron"
"9678",8550,"2022-10-18",0,0,"ba.5.2.9",0,0,"Omicron"
"9679",8767,"2022-10-18",0,0,"ba.5.5",0,0.0512820512820513,"Omicron"
"9680",9161,"2022-10-18",0,0,"bf.10",0,0.0512820512820513,"Omicron"
"9681",10903,"2022-10-18",0,0,"other",0,0.205128205128205,NA
"9682",11332,"2022-10-18",0,0,"xbb.1",0,0.179487179487179,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9683",7581,"2022-10-19",4,2,"ba.4.6",0.5,0.346153846153846,"Omicron"
"9684",7737,"2022-10-19",0,0,"ba.5.1",0,0,"Omicron"
"9685",7897,"2022-10-19",0,0,"ba.5.1.1",0,0,"Omicron"
"9686",8005,"2022-10-19",0,0,"ba.5.1.27",0,0,"Omicron"
"9687",8182,"2022-10-19",4,1,"ba.5.2",0.25,0.0576923076923077,"Omicron"
"9688",8395,"2022-10-19",4,1,"ba.5.2.1",0.25,0.230769230769231,"Omicron"
"9689",8551,"2022-10-19",0,0,"ba.5.2.9",0,0,"Omicron"
"9690",8768,"2022-10-19",0,0,"ba.5.5",0,0.0576923076923077,"Omicron"
"9691",9162,"2022-10-19",0,0,"bf.10",0,0.0576923076923077,"Omicron"
"9692",10904,"2022-10-19",0,0,"other",0,0.115384615384615,NA
"9693",11333,"2022-10-19",0,0,"xbb.1",0,0.134615384615385,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9694",7582,"2022-10-20",0,0,"ba.4.6",0,0.263736263736264,"Omicron"
"9695",7738,"2022-10-20",0,0,"ba.5.1",0,0,"Omicron"
"9696",7898,"2022-10-20",0,0,"ba.5.1.1",0,0,"Omicron"
"9697",8006,"2022-10-20",0,0,"ba.5.1.27",0,0,"Omicron"
"9698",8183,"2022-10-20",0,0,"ba.5.2",0,0.043956043956044,"Omicron"
"9699",8396,"2022-10-20",0,0,"ba.5.2.1",0,0.175824175824176,"Omicron"
"9700",8552,"2022-10-20",0,0,"ba.5.2.9",0,0,"Omicron"
"9701",8769,"2022-10-20",0,0,"ba.5.5",0,0.043956043956044,"Omicron"
"9702",9163,"2022-10-20",0,0,"bf.10",0,0,"Omicron"
"9703",9212,"2022-10-20",1,1,"bf.7",1,0.307692307692308,"Omicron"
"9704",10905,"2022-10-20",0,0,"other",0,0.0879120879120879,NA
"9705",11334,"2022-10-20",0,0,"xbb.1",0,0.0769230769230769,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9706",7583,"2022-10-21",0,0,"ba.4.6",0,0.236686390532544,"Omicron"
"9707",7739,"2022-10-21",3,2,"ba.5.1",0.666666666666667,0.118343195266272,"Omicron"
"9708",7899,"2022-10-21",0,0,"ba.5.1.1",0,0,"Omicron"
"9709",8007,"2022-10-21",0,0,"ba.5.1.27",0,0,"Omicron"
"9710",8184,"2022-10-21",3,1,"ba.5.2",0.333333333333333,0.118343195266272,"Omicron"
"9711",8397,"2022-10-21",0,0,"ba.5.2.1",0,0.177514792899408,"Omicron"
"9712",8553,"2022-10-21",0,0,"ba.5.2.9",0,0,"Omicron"
"9713",8770,"2022-10-21",0,0,"ba.5.5",0,0.0591715976331361,"Omicron"
"9714",9164,"2022-10-21",0,0,"bf.10",0,0,"Omicron"
"9715",9213,"2022-10-21",0,0,"bf.7",0,0.207100591715976,"Omicron"
"9716",10906,"2022-10-21",0,0,"other",0,0,NA
"9717",11335,"2022-10-21",0,0,"xbb.1",0,0.0828402366863905,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9718",7584,"2022-10-22",0,0,"ba.4.6",0,0.275862068965517,"Omicron"
"9719",7740,"2022-10-22",0,0,"ba.5.1",0,0.137931034482759,"Omicron"
"9720",7900,"2022-10-22",0,0,"ba.5.1.1",0,0,"Omicron"
"9721",8008,"2022-10-22",0,0,"ba.5.1.27",0,0,"Omicron"
"9722",8185,"2022-10-22",0,0,"ba.5.2",0,0.137931034482759,"Omicron"
"9723",8398,"2022-10-22",0,0,"ba.5.2.1",0,0.137931034482759,"Omicron"
"9724",8554,"2022-10-22",0,0,"ba.5.2.9",0,0,"Omicron"
"9725",8771,"2022-10-22",0,0,"ba.5.5",0,0.0689655172413793,"Omicron"
"9726",9165,"2022-10-22",0,0,"bf.10",0,0,"Omicron"
"9727",9214,"2022-10-22",0,0,"bf.7",0,0.160919540229885,"Omicron"
"9728",10907,"2022-10-22",0,0,"other",0,0,NA
"9729",11336,"2022-10-22",0,0,"xbb.1",0,0.0804597701149425,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9730",7585,"2022-10-23",0,0,"ba.4.6",0,0.238805970149254,"Omicron"
"9731",7741,"2022-10-23",0,0,"ba.5.1",0,0.119402985074627,"Omicron"
"9732",7901,"2022-10-23",3,1,"ba.5.1.1",0.333333333333333,0.0597014925373134,"Omicron"
"9733",8009,"2022-10-23",0,0,"ba.5.1.27",0,0,"Omicron"
"9734",8186,"2022-10-23",0,0,"ba.5.2",0,0.119402985074627,"Omicron"
"9735",8399,"2022-10-23",3,1,"ba.5.2.1",0.333333333333333,0.17910447761194,"Omicron"
"9736",8555,"2022-10-23",0,0,"ba.5.2.9",0,0,"Omicron"
"9737",8772,"2022-10-23",0,0,"ba.5.5",0,0.0597014925373134,"Omicron"
"9738",9166,"2022-10-23",0,0,"bf.10",0,0,"Omicron"
"9739",9215,"2022-10-23",0,0,"bf.7",0,0.104477611940299,"Omicron"
"9740",10908,"2022-10-23",3,1,"other",0.333333333333333,0.0597014925373134,NA
"9741",11337,"2022-10-23",0,0,"xbb.1",0,0.0597014925373134,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9742",7586,"2022-10-24",0,0,"ba.4.6",0,0.0862068965517241,"Omicron"
"9743",7742,"2022-10-24",11,1,"ba.5.1",0.0909090909090909,0.129310344827586,"Omicron"
"9744",7902,"2022-10-24",11,1,"ba.5.1.1",0.0909090909090909,0.0862068965517241,"Omicron"
"9745",8010,"2022-10-24",0,0,"ba.5.1.27",0,0,"Omicron"
"9746",8187,"2022-10-24",11,1,"ba.5.2",0.0909090909090909,0.129310344827586,"Omicron"
"9747",8400,"2022-10-24",11,2,"ba.5.2.1",0.181818181818182,0.172413793103448,"Omicron"
"9748",8556,"2022-10-24",11,1,"ba.5.2.9",0.0909090909090909,0.0431034482758621,"Omicron"
"9749",8773,"2022-10-24",0,0,"ba.5.5",0,0,"Omicron"
"9750",9167,"2022-10-24",0,0,"bf.10",0,0,"Omicron"
"9751",9216,"2022-10-24",11,2,"bf.7",0.181818181818182,0.181034482758621,"Omicron"
"9752",10909,"2022-10-24",11,3,"other",0.272727272727273,0.172413793103448,NA
"9753",11338,"2022-10-24",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9754",7587,"2022-10-25",0,0,"ba.4.6",0,0.072289156626506,"Omicron"
"9755",7743,"2022-10-25",0,0,"ba.5.1",0,0.108433734939759,"Omicron"
"9756",7903,"2022-10-25",0,0,"ba.5.1.1",0,0.072289156626506,"Omicron"
"9757",8011,"2022-10-25",0,0,"ba.5.1.27",0,0,"Omicron"
"9758",8188,"2022-10-25",0,0,"ba.5.2",0,0.108433734939759,"Omicron"
"9759",8401,"2022-10-25",5,1,"ba.5.2.1",0.2,0.180722891566265,"Omicron"
"9760",8557,"2022-10-25",0,0,"ba.5.2.9",0,0.036144578313253,"Omicron"
"9761",8774,"2022-10-25",0,0,"ba.5.5",0,0,"Omicron"
"9762",9168,"2022-10-25",0,0,"bf.10",0,0,"Omicron"
"9763",9217,"2022-10-25",5,1,"bf.7",0.2,0.168674698795181,"Omicron"
"9764",10910,"2022-10-25",5,3,"other",0.6,0.253012048192771,NA
"9765",11339,"2022-10-25",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9766",7588,"2022-10-26",0,0,"ba.4.6",0,0,"Omicron"
"9767",7744,"2022-10-26",0,0,"ba.5.1",0,0.111111111111111,"Omicron"
"9768",7904,"2022-10-26",4,1,"ba.5.1.1",0.25,0.111111111111111,"Omicron"
"9769",8012,"2022-10-26",0,0,"ba.5.1.27",0,0,"Omicron"
"9770",8189,"2022-10-26",4,1,"ba.5.2",0.25,0.111111111111111,"Omicron"
"9771",8402,"2022-10-26",0,0,"ba.5.2.1",0,0.148148148148148,"Omicron"
"9772",8558,"2022-10-26",0,0,"ba.5.2.9",0,0.037037037037037,"Omicron"
"9773",8775,"2022-10-26",4,1,"ba.5.5",0.25,0.037037037037037,"Omicron"
"9774",9169,"2022-10-26",4,1,"bf.10",0.25,0.037037037037037,"Omicron"
"9775",9218,"2022-10-26",0,0,"bf.7",0,0.148148148148148,"Omicron"
"9776",10911,"2022-10-26",0,0,"other",0,0.259259259259259,NA
"9777",11340,"2022-10-26",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9778",7589,"2022-10-27",0,0,"ba.4.6",0,0,"Omicron"
"9779",7745,"2022-10-27",0,0,"ba.5.1",0,0.103448275862069,"Omicron"
"9780",7905,"2022-10-27",3,1,"ba.5.1.1",0.333333333333333,0.137931034482759,"Omicron"
"9781",8013,"2022-10-27",0,0,"ba.5.1.27",0,0,"Omicron"
"9782",8190,"2022-10-27",0,0,"ba.5.2",0,0.103448275862069,"Omicron"
"9783",8403,"2022-10-27",0,0,"ba.5.2.1",0,0.137931034482759,"Omicron"
"9784",8559,"2022-10-27",0,0,"ba.5.2.9",0,0.0344827586206897,"Omicron"
"9785",8776,"2022-10-27",3,1,"ba.5.5",0.333333333333333,0.0689655172413793,"Omicron"
"9786",9170,"2022-10-27",3,1,"bf.10",0.333333333333333,0.0689655172413793,"Omicron"
"9787",9219,"2022-10-27",0,0,"bf.7",0,0.103448275862069,"Omicron"
"9788",10912,"2022-10-27",0,0,"other",0,0.241379310344828,NA
"9789",11341,"2022-10-27",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9790",7590,"2022-10-28",0,0,"ba.4.6",0,0,"Omicron"
"9791",7746,"2022-10-28",0,0,"ba.5.1",0,0.0357142857142857,"Omicron"
"9792",7906,"2022-10-28",0,0,"ba.5.1.1",0,0.142857142857143,"Omicron"
"9793",8014,"2022-10-28",0,0,"ba.5.1.27",0,0,"Omicron"
"9794",8191,"2022-10-28",0,0,"ba.5.2",0,0.0714285714285714,"Omicron"
"9795",8404,"2022-10-28",2,1,"ba.5.2.1",0.5,0.178571428571429,"Omicron"
"9796",8560,"2022-10-28",0,0,"ba.5.2.9",0,0.0357142857142857,"Omicron"
"9797",8777,"2022-10-28",0,0,"ba.5.5",0,0.0714285714285714,"Omicron"
"9798",9171,"2022-10-28",0,0,"bf.10",0,0.0714285714285714,"Omicron"
"9799",9220,"2022-10-28",0,0,"bf.7",0,0.107142857142857,"Omicron"
"9800",10913,"2022-10-28",2,1,"other",0.5,0.285714285714286,NA
"9801",11342,"2022-10-28",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9802",7591,"2022-10-29",0,0,"ba.4.6",0,0,"Omicron"
"9803",7747,"2022-10-29",0,0,"ba.5.1",0,0.0333333333333333,"Omicron"
"9804",7907,"2022-10-29",0,0,"ba.5.1.1",0,0.133333333333333,"Omicron"
"9805",8015,"2022-10-29",0,0,"ba.5.1.27",0,0,"Omicron"
"9806",8192,"2022-10-29",0,0,"ba.5.2",0,0.0666666666666667,"Omicron"
"9807",8405,"2022-10-29",0,0,"ba.5.2.1",0,0.166666666666667,"Omicron"
"9808",8561,"2022-10-29",0,0,"ba.5.2.9",0,0.0333333333333333,"Omicron"
"9809",8778,"2022-10-29",0,0,"ba.5.5",0,0.0666666666666667,"Omicron"
"9810",9172,"2022-10-29",0,0,"bf.10",0,0.0666666666666667,"Omicron"
"9811",9221,"2022-10-29",2,1,"bf.7",0.5,0.133333333333333,"Omicron"
"9812",10914,"2022-10-29",2,1,"other",0.5,0.3,NA
"9813",11343,"2022-10-29",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9814",7592,"2022-10-30",0,0,"ba.4.6",0,0,"Omicron"
"9815",7748,"2022-10-30",0,0,"ba.5.1",0,0.0333333333333333,"Omicron"
"9816",7908,"2022-10-30",0,0,"ba.5.1.1",0,0.1,"Omicron"
"9817",8016,"2022-10-30",0,0,"ba.5.1.27",0,0,"Omicron"
"9818",8193,"2022-10-30",0,0,"ba.5.2",0,0.0666666666666667,"Omicron"
"9819",8406,"2022-10-30",0,0,"ba.5.2.1",0,0.133333333333333,"Omicron"
"9820",8562,"2022-10-30",0,0,"ba.5.2.9",0,0.0333333333333333,"Omicron"
"9821",8779,"2022-10-30",0,0,"ba.5.5",0,0.0666666666666667,"Omicron"
"9822",9173,"2022-10-30",0,0,"bf.10",0,0.0666666666666667,"Omicron"
"9823",9222,"2022-10-30",3,1,"bf.7",0.333333333333333,0.166666666666667,"Omicron"
"9824",10915,"2022-10-30",3,2,"other",0.666666666666667,0.333333333333333,NA
"9825",11344,"2022-10-30",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9826",7593,"2022-10-31",2,1,"ba.4.6",0.5,0.0476190476190476,"Omicron"
"9827",7749,"2022-10-31",0,0,"ba.5.1",0,0,"Omicron"
"9828",7909,"2022-10-31",0,0,"ba.5.1.1",0,0.0952380952380952,"Omicron"
"9829",8017,"2022-10-31",2,1,"ba.5.1.27",0.5,0.0476190476190476,"Omicron"
"9830",8194,"2022-10-31",0,0,"ba.5.2",0,0.0476190476190476,"Omicron"
"9831",8407,"2022-10-31",0,0,"ba.5.2.1",0,0.0952380952380952,"Omicron"
"9832",8563,"2022-10-31",0,0,"ba.5.2.9",0,0,"Omicron"
"9833",8780,"2022-10-31",0,0,"ba.5.5",0,0.0952380952380952,"Omicron"
"9834",9174,"2022-10-31",0,0,"bf.10",0,0.0952380952380952,"Omicron"
"9835",9223,"2022-10-31",0,0,"bf.7",0,0.142857142857143,"Omicron"
"9836",10916,"2022-10-31",0,0,"other",0,0.333333333333333,NA
"9837",11345,"2022-10-31",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9838",7594,"2022-11-01",4,1,"ba.4.6",0.25,0.1,"Omicron"
"9839",7750,"2022-11-01",0,0,"ba.5.1",0,0,"Omicron"
"9840",7910,"2022-11-01",0,0,"ba.5.1.1",0,0.1,"Omicron"
"9841",8018,"2022-11-01",4,2,"ba.5.1.27",0.5,0.15,"Omicron"
"9842",8195,"2022-11-01",0,0,"ba.5.2",0,0.05,"Omicron"
"9843",8408,"2022-11-01",0,0,"ba.5.2.1",0,0.05,"Omicron"
"9844",8564,"2022-11-01",0,0,"ba.5.2.9",0,0,"Omicron"
"9845",8781,"2022-11-01",4,1,"ba.5.5",0.25,0.15,"Omicron"
"9846",9175,"2022-11-01",0,0,"bf.10",0,0.1,"Omicron"
"9847",9224,"2022-11-01",0,0,"bf.7",0,0.1,"Omicron"
"9848",10917,"2022-11-01",0,0,"other",0,0.2,NA
"9849",11346,"2022-11-01",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9850",7595,"2022-11-02",0,0,"ba.4.6",0,0.0952380952380952,"Omicron"
"9851",7751,"2022-11-02",0,0,"ba.5.1",0,0,"Omicron"
"9852",7911,"2022-11-02",5,2,"ba.5.1.1",0.4,0.142857142857143,"Omicron"
"9853",8019,"2022-11-02",0,0,"ba.5.1.27",0,0.142857142857143,"Omicron"
"9854",8196,"2022-11-02",0,0,"ba.5.2",0,0,"Omicron"
"9855",8409,"2022-11-02",5,2,"ba.5.2.1",0.4,0.142857142857143,"Omicron"
"9856",8565,"2022-11-02",0,0,"ba.5.2.9",0,0,"Omicron"
"9857",8782,"2022-11-02",0,0,"ba.5.5",0,0.0952380952380952,"Omicron"
"9858",9176,"2022-11-02",0,0,"bf.10",0,0.0476190476190476,"Omicron"
"9859",9225,"2022-11-02",0,0,"bf.7",0,0.0952380952380952,"Omicron"
"9860",10918,"2022-11-02",5,1,"other",0.2,0.238095238095238,NA
"9861",11347,"2022-11-02",0,0,"xbb.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9862",7596,"2022-11-03",0,0,"ba.4.6",0,0.0869565217391304,"Omicron"
"9863",7752,"2022-11-03",5,1,"ba.5.1",0.2,0.0434782608695652,"Omicron"
"9864",7912,"2022-11-03",0,0,"ba.5.1.1",0,0.0869565217391304,"Omicron"
"9865",8020,"2022-11-03",0,0,"ba.5.1.27",0,0.130434782608696,"Omicron"
"9866",8197,"2022-11-03",0,0,"ba.5.2",0,0,"Omicron"
"9867",8410,"2022-11-03",0,0,"ba.5.2.1",0,0.130434782608696,"Omicron"
"9868",8566,"2022-11-03",5,2,"ba.5.2.9",0.4,0.0869565217391304,"Omicron"
"9869",8783,"2022-11-03",0,0,"ba.5.5",0,0.0434782608695652,"Omicron"
"9870",9177,"2022-11-03",0,0,"bf.10",0,0,"Omicron"
"9871",9226,"2022-11-03",0,0,"bf.7",0,0.0869565217391304,"Omicron"
"9872",10919,"2022-11-03",5,1,"other",0.2,0.260869565217391,NA
"9873",11348,"2022-11-03",5,1,"xbb.1",0.2,0.0434782608695652,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9874",7597,"2022-11-04",0,0,"ba.4.6",0,0.0833333333333333,"Omicron"
"9875",7753,"2022-11-04",0,0,"ba.5.1",0,0.0416666666666667,"Omicron"
"9876",7913,"2022-11-04",0,0,"ba.5.1.1",0,0.0833333333333333,"Omicron"
"9877",8021,"2022-11-04",0,0,"ba.5.1.27",0,0.125,"Omicron"
"9878",8198,"2022-11-04",0,0,"ba.5.2",0,0,"Omicron"
"9879",8411,"2022-11-04",0,0,"ba.5.2.1",0,0.0833333333333333,"Omicron"
"9880",8567,"2022-11-04",0,0,"ba.5.2.9",0,0.0833333333333333,"Omicron"
"9881",8784,"2022-11-04",3,1,"ba.5.5",0.333333333333333,0.0833333333333333,"Omicron"
"9882",9178,"2022-11-04",3,1,"bf.10",0.333333333333333,0.0416666666666667,"Omicron"
"9883",9227,"2022-11-04",0,0,"bf.7",0,0.0833333333333333,"Omicron"
"9884",10920,"2022-11-04",3,1,"other",0.333333333333333,0.25,NA
"9885",11349,"2022-11-04",0,0,"xbb.1",0,0.0416666666666667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9886",7598,"2022-11-05",0,0,"ba.4.6",0,0.0769230769230769,"Omicron"
"9887",7754,"2022-11-05",0,0,"ba.5.1",0,0.0384615384615385,"Omicron"
"9888",7914,"2022-11-05",0,0,"ba.5.1.1",0,0.0769230769230769,"Omicron"
"9889",8022,"2022-11-05",0,0,"ba.5.1.27",0,0.115384615384615,"Omicron"
"9890",8199,"2022-11-05",0,0,"ba.5.2",0,0,"Omicron"
"9891",8412,"2022-11-05",0,0,"ba.5.2.1",0,0.0769230769230769,"Omicron"
"9892",8568,"2022-11-05",0,0,"ba.5.2.9",0,0.0769230769230769,"Omicron"
"9893",8785,"2022-11-05",4,1,"ba.5.5",0.25,0.115384615384615,"Omicron"
"9894",9179,"2022-11-05",0,0,"bf.10",0,0.0384615384615385,"Omicron"
"9895",9228,"2022-11-05",0,0,"bf.7",0,0.0384615384615385,"Omicron"
"9896",10921,"2022-11-05",4,2,"other",0.5,0.269230769230769,NA
"9897",11350,"2022-11-05",4,1,"xbb.1",0.25,0.0769230769230769,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9898",7599,"2022-11-06",0,0,"ba.4.6",0,0.0952380952380952,"Omicron"
"9899",7755,"2022-11-06",0,0,"ba.5.1",0,0.0476190476190476,"Omicron"
"9900",7915,"2022-11-06",0,0,"ba.5.1.1",0,0.0952380952380952,"Omicron"
"9901",8023,"2022-11-06",0,0,"ba.5.1.27",0,0.142857142857143,"Omicron"
"9902",8200,"2022-11-06",0,0,"ba.5.2",0,0,"Omicron"
"9903",8413,"2022-11-06",1,1,"ba.5.2.1",1,0.142857142857143,"Omicron"
"9904",8569,"2022-11-06",0,0,"ba.5.2.9",0,0.0952380952380952,"Omicron"
"9905",9180,"2022-11-06",0,0,"bf.10",0,0.0476190476190476,"Omicron"
"9906",9229,"2022-11-06",0,0,"bf.7",0,0,"Omicron"
"9907",10922,"2022-11-06",0,0,"other",0,0.238095238095238,NA
"9908",11351,"2022-11-06",0,0,"xbb.1",0,0.0952380952380952,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"9909",7600,"2022-11-07",9,1,"ba.4.6",0.111111111111111,0.0714285714285714,"Omicron"
"9910",7756,"2022-11-07",9,1,"ba.5.1",0.111111111111111,0.0714285714285714,"Omicron"
"9911",7916,"2022-11-07",0,0,"ba.5.1.1",0,0.0714285714285714,"Omicron"
"9912",8024,"2022-11-07",9,3,"ba.5.1.27",0.333333333333333,0.178571428571429,"Omicron"
"9913",8201,"2022-11-07",0,0,"ba.5.2",0,0,"Omicron"
"9914",8414,"2022-11-07",0,0,"ba.5.2.1",0,0.107142857142857,"Omicron"
