"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"58339",2020-03-05,2,2,"other",1,1
"58340",2020-03-06,0,0,"other",0,1
"58341",2020-03-07,2,2,"other",1,1
"58342",2020-03-08,0,0,"other",0,1
"16036",2020-03-09,4,1,"b.1",0.25,0.416666666666667
"58343",2020-03-09,4,3,"other",0.75,0.583333333333333
"16037",2020-03-10,0,0,"b.1",0,0.0967741935483871
"16695",2020-03-10,6,3,"b.1.1",0.5,0.580645161290323
"58344",2020-03-10,6,3,"other",0.5,0.32258064516129
"16038",2020-03-11,4,1,"b.1",0.25,0.14070351758794
"16696",2020-03-11,4,2,"b.1.1",0.5,0.527638190954774
"58345",2020-03-11,4,1,"other",0.25,0.331658291457286
"16039",2020-03-12,18,10,"b.1",0.555555555555556,0.377245508982036
"16697",2020-03-12,0,0,"b.1.1",0,0.209580838323353
"22854",2020-03-12,18,1,"b.1.369",0.0555555555555556,0.125748502994012
"58346",2020-03-12,18,7,"other",0.388888888888889,0.287425149700599
"16040",2020-03-13,39,26,"b.1",0.666666666666667,0.382871536523929
"16698",2020-03-13,0,0,"b.1.1",0,0.0629722921914358
"22855",2020-03-13,39,1,"b.1.369",0.0256410256410256,0.0503778337531486
"26593",2020-03-13,39,7,"b.1.595",0.179487179487179,0.35264483627204
"58347",2020-03-13,39,5,"other",0.128205128205128,0.151133501259446
"16041",2020-03-14,77,48,"b.1",0.623376623376623,0.44219186131923
"16699",2020-03-14,77,6,"b.1.1",0.0779220779220779,0.0678713089466725
"22856",2020-03-14,0,0,"b.1.369",0,0.0205670633171735
"26594",2020-03-14,77,16,"b.1.595",0.207792207792208,0.354781842221243
"58348",2020-03-14,77,7,"other",0.0909090909090909,0.114587924195681
"15369",2020-03-15,83,2,"b",0.0240963855421687,0.044350580781415
"16042",2020-03-15,83,40,"b.1",0.481927710843373,0.399155227032735
"16700",2020-03-15,83,4,"b.1.1",0.0481927710843374,0.0554382259767687
"19264",2020-03-15,83,1,"b.1.110.3",0.0120481927710843,0.0221752903907075
"22857",2020-03-15,0,0,"b.1.369",0,0.0110876451953537
"26595",2020-03-15,83,24,"b.1.595",0.289156626506024,0.347412882787751
"58349",2020-03-15,83,12,"other",0.144578313253012,0.120380147835269
"15370",2020-03-16,95,1,"b",0.0105263157894737,0.0272514923436283
"16043",2020-03-16,95,57,"b.1",0.6,0.472359200622891
"16701",2020-03-16,95,1,"b.1.1",0.0105263157894737,0.0415260835712432
"19265",2020-03-16,0,0,"b.1.110.3",0,0.00908383078120945
"22858",2020-03-16,0,0,"b.1.369",0,0.00726706462496756
"26596",2020-03-16,95,23,"b.1.595",0.242105263157895,0.317934077342331
"58350",2020-03-16,95,13,"other",0.136842105263158,0.12457825071373
"15371",2020-03-17,0,0,"b",0,0.018369489153254
"16044",2020-03-17,31,25,"b.1",0.806451612903226,0.543212036389083
"16702",2020-03-17,31,1,"b.1.1",0.032258064516129,0.036738978306508
"19266",2020-03-17,0,0,"b.1.110.3",0,0.00612316305108467
"22859",2020-03-17,0,0,"b.1.369",0,0.00612316305108467
"26597",2020-03-17,31,1,"b.1.595",0.032258064516129,0.260846745976207
"58351",2020-03-17,31,4,"other",0.129032258064516,0.128586424072778
"15372",2020-03-18,10,1,"b",0.1,0.0189916346371241
"16045",2020-03-18,10,4,"b.1",0.4,0.569749039113724
"16703",2020-03-18,0,0,"b.1.1",0,0.0325570879493556
"19267",2020-03-18,0,0,"b.1.110.3",0,0.00474790865928103
"22860",2020-03-18,0,0,"b.1.369",0,0.00542618132489261
"26598",2020-03-18,0,0,"b.1.595",0,0.224734343205969
"58352",2020-03-18,10,5,"other",0.5,0.143793805109654
"15373",2020-03-19,0,0,"b",0,0.016231884057971
"16046",2020-03-19,8,4,"b.1",0.5,0.591304347826087
"16704",2020-03-19,0,0,"b.1.1",0,0.0347826086956522
"19268",2020-03-19,0,0,"b.1.110.3",0,0.00405797101449275
"22861",2020-03-19,0,0,"b.1.369",0,0.00289855072463768
"26599",2020-03-19,0,0,"b.1.595",0,0.205797101449275
"58353",2020-03-19,8,4,"other",0.5,0.144927536231884
"15374",2020-03-20,0,0,"b",0,0.0148226574907358
"16047",2020-03-20,10,7,"b.1",0.7,0.587612493382742
"16705",2020-03-20,0,0,"b.1.1",0,0.0381154049761779
"19269",2020-03-20,0,0,"b.1.110.3",0,0.00370566437268396
"22862",2020-03-20,0,0,"b.1.369",0,0
"26600",2020-03-20,0,0,"b.1.595",0,0.203282159872949
"58354",2020-03-20,10,3,"other",0.3,0.152461619904711
"15375",2020-03-21,0,0,"b",0,0.016
"16048",2020-03-21,13,9,"b.1",0.692307692307692,0.584
"16706",2020-03-21,0,0,"b.1.1",0,0.024
"19270",2020-03-21,0,0,"b.1.110.3",0,0.004
"22863",2020-03-21,0,0,"b.1.369",0,0
"26601",2020-03-21,0,0,"b.1.595",0,0.192
"58355",2020-03-21,13,4,"other",0.307692307692308,0.18
"15376",2020-03-22,0,0,"b",0,0.0112359550561798
"16049",2020-03-22,11,8,"b.1",0.727272727272727,0.640449438202247
"16707",2020-03-22,11,1,"b.1.1",0.0909090909090909,0.0168539325842697
"19271",2020-03-22,0,0,"b.1.110.3",0,0
"22864",2020-03-22,0,0,"b.1.369",0,0
"26602",2020-03-22,0,0,"b.1.595",0,0.134831460674157
"58356",2020-03-22,11,2,"other",0.181818181818182,0.196629213483146
"15377",2020-03-23,0,0,"b",0,0.00943396226415094
"16050",2020-03-23,23,10,"b.1",0.434782608695652,0.632075471698113
"16708",2020-03-23,23,3,"b.1.1",0.130434782608696,0.0471698113207547
"19272",2020-03-23,0,0,"b.1.110.3",0,0
"22865",2020-03-23,0,0,"b.1.369",0,0
"26603",2020-03-23,0,0,"b.1.595",0,0.00943396226415094
"58357",2020-03-23,23,10,"other",0.434782608695652,0.30188679245283
"15378",2020-03-24,0,0,"b",0,0.0104166666666667
"16051",2020-03-24,21,7,"b.1",0.333333333333333,0.510416666666667
"16709",2020-03-24,0,0,"b.1.1",0,0.0416666666666667
"19273",2020-03-24,0,0,"b.1.110.3",0,0
"22866",2020-03-24,0,0,"b.1.369",0,0
"26604",2020-03-24,0,0,"b.1.595",0,0
"58358",2020-03-24,21,14,"other",0.666666666666667,0.4375
"15379",2020-03-25,0,0,"b",0,0
"16052",2020-03-25,29,20,"b.1",0.689655172413793,0.565217391304348
"16710",2020-03-25,29,2,"b.1.1",0.0689655172413793,0.0521739130434783
"19274",2020-03-25,0,0,"b.1.110.3",0,0
"22867",2020-03-25,0,0,"b.1.369",0,0
"26605",2020-03-25,0,0,"b.1.595",0,0
"58359",2020-03-25,29,7,"other",0.241379310344828,0.382608695652174
"15380",2020-03-26,0,0,"b",0,0
"16053",2020-03-26,27,18,"b.1",0.666666666666667,0.58955223880597
"16711",2020-03-26,0,0,"b.1.1",0,0.0447761194029851
"19275",2020-03-26,0,0,"b.1.110.3",0,0
"22868",2020-03-26,0,0,"b.1.369",0,0
"26606",2020-03-26,0,0,"b.1.595",0,0
"58360",2020-03-26,27,9,"other",0.333333333333333,0.365671641791045
"15381",2020-03-27,0,0,"b",0,0
"16054",2020-03-27,15,6,"b.1",0.4,0.561151079136691
"16712",2020-03-27,15,1,"b.1.1",0.0666666666666667,0.0503597122302158
"19276",2020-03-27,0,0,"b.1.110.3",0,0
"22869",2020-03-27,0,0,"b.1.369",0,0
"26607",2020-03-27,0,0,"b.1.595",0,0
"58361",2020-03-27,15,8,"other",0.533333333333333,0.388489208633093
"15382",2020-03-28,0,0,"b",0,0
"16055",2020-03-28,4,3,"b.1",0.75,0.553846153846154
"16713",2020-03-28,0,0,"b.1.1",0,0.0538461538461538
"19277",2020-03-28,0,0,"b.1.110.3",0,0
"22870",2020-03-28,0,0,"b.1.369",0,0
"26608",2020-03-28,0,0,"b.1.595",0,0
"58362",2020-03-28,4,1,"other",0.25,0.392307692307692
"15383",2020-03-29,0,0,"b",0,0
"16056",2020-03-29,11,5,"b.1",0.454545454545455,0.530769230769231
"16714",2020-03-29,0,0,"b.1.1",0,0.0461538461538461
"19278",2020-03-29,0,0,"b.1.110.3",0,0
"22871",2020-03-29,0,0,"b.1.369",0,0
"26609",2020-03-29,0,0,"b.1.595",0,0
"58363",2020-03-29,11,6,"other",0.545454545454545,0.423076923076923
"15384",2020-03-30,0,0,"b",0,0
"16057",2020-03-30,26,13,"b.1",0.5,0.541353383458647
"16715",2020-03-30,26,1,"b.1.1",0.0384615384615385,0.0300751879699248
"19279",2020-03-30,0,0,"b.1.110.3",0,0
"22872",2020-03-30,0,0,"b.1.369",0,0
"26610",2020-03-30,0,0,"b.1.595",0,0
"58364",2020-03-30,26,12,"other",0.461538461538462,0.428571428571429
"15385",2020-03-31,13,1,"b",0.0769230769230769,0.008
"16058",2020-03-31,13,4,"b.1",0.307692307692308,0.552
"16716",2020-03-31,0,0,"b.1.1",0,0.032
"19280",2020-03-31,0,0,"b.1.110.3",0,0
"22873",2020-03-31,0,0,"b.1.369",0,0
"26611",2020-03-31,0,0,"b.1.595",0,0
"58365",2020-03-31,13,8,"other",0.615384615384615,0.408
"15386",2020-04-01,0,0,"b",0,0.0099009900990099
"16059",2020-04-01,5,3,"b.1",0.6,0.514851485148515
"16717",2020-04-01,0,0,"b.1.1",0,0.0198019801980198
"19281",2020-04-01,0,0,"b.1.110.3",0,0
"22874",2020-04-01,0,0,"b.1.369",0,0
"26612",2020-04-01,0,0,"b.1.595",0,0
"58366",2020-04-01,5,2,"other",0.4,0.455445544554455
"15387",2020-04-02,0,0,"b",0,0.0117647058823529
"16060",2020-04-02,11,3,"b.1",0.272727272727273,0.435294117647059
"16718",2020-04-02,11,1,"b.1.1",0.0909090909090909,0.0352941176470588
"19282",2020-04-02,0,0,"b.1.110.3",0,0
"22875",2020-04-02,0,0,"b.1.369",0,0
"26613",2020-04-02,0,0,"b.1.595",0,0
"58367",2020-04-02,11,7,"other",0.636363636363636,0.517647058823529
"15388",2020-04-03,0,0,"b",0,0.012987012987013
"16061",2020-04-03,7,3,"b.1",0.428571428571429,0.441558441558442
"16719",2020-04-03,0,0,"b.1.1",0,0.025974025974026
"19283",2020-04-03,0,0,"b.1.110.3",0,0
"22876",2020-04-03,0,0,"b.1.369",0,0
"26614",2020-04-03,0,0,"b.1.595",0,0
"58368",2020-04-03,7,4,"other",0.571428571428571,0.51948051948052
"15389",2020-04-04,0,0,"b",0,0.0121951219512195
"16062",2020-04-04,9,4,"b.1",0.444444444444444,0.426829268292683
"16720",2020-04-04,0,0,"b.1.1",0,0.024390243902439
"19284",2020-04-04,0,0,"b.1.110.3",0,0
"22877",2020-04-04,0,0,"b.1.369",0,0
"26615",2020-04-04,0,0,"b.1.595",0,0
"58369",2020-04-04,9,5,"other",0.555555555555556,0.536585365853658
"15390",2020-04-05,0,0,"b",0,0.0125
"16063",2020-04-05,9,6,"b.1",0.666666666666667,0.45
"16721",2020-04-05,9,1,"b.1.1",0.111111111111111,0.0375
"19285",2020-04-05,0,0,"b.1.110.3",0,0
"22878",2020-04-05,0,0,"b.1.369",0,0
"26616",2020-04-05,0,0,"b.1.595",0,0
"58370",2020-04-05,9,2,"other",0.222222222222222,0.5
"15391",2020-04-06,0,0,"b",0,0.0153846153846154
"16064",2020-04-06,11,3,"b.1",0.272727272727273,0.4
"16722",2020-04-06,0,0,"b.1.1",0,0.0307692307692308
"19286",2020-04-06,0,0,"b.1.110.3",0,0
"22879",2020-04-06,0,0,"b.1.369",0,0
"26617",2020-04-06,0,0,"b.1.595",0,0
"58371",2020-04-06,11,8,"other",0.727272727272727,0.553846153846154
"15392",2020-04-07,0,0,"b",0,0
"16065",2020-04-07,11,8,"b.1",0.727272727272727,0.476190476190476
"16723",2020-04-07,0,0,"b.1.1",0,0.0317460317460317
"19287",2020-04-07,0,0,"b.1.110.3",0,0
"22880",2020-04-07,0,0,"b.1.369",0,0
"26618",2020-04-07,11,1,"b.1.595",0.0909090909090909,0.0158730158730159
"58372",2020-04-07,11,2,"other",0.181818181818182,0.476190476190476
"15393",2020-04-08,0,0,"b",0,0
"16066",2020-04-08,23,20,"b.1",0.869565217391304,0.580246913580247
"16724",2020-04-08,0,0,"b.1.1",0,0.0246913580246914
"19288",2020-04-08,0,0,"b.1.110.3",0,0
"22881",2020-04-08,0,0,"b.1.369",0,0
"26619",2020-04-08,0,0,"b.1.595",0,0.0123456790123457
"58373",2020-04-08,23,3,"other",0.130434782608696,0.382716049382716
"15394",2020-04-09,0,0,"b",0,0
"16067",2020-04-09,12,6,"b.1",0.5,0.609756097560976
"16725",2020-04-09,0,0,"b.1.1",0,0.0121951219512195
"19289",2020-04-09,0,0,"b.1.110.3",0,0
"22882",2020-04-09,0,0,"b.1.369",0,0
"26620",2020-04-09,0,0,"b.1.595",0,0.0121951219512195
"58374",2020-04-09,12,6,"other",0.5,0.365853658536585
"15395",2020-04-10,0,0,"b",0,0
"16068",2020-04-10,21,14,"b.1",0.666666666666667,0.635416666666667
"16726",2020-04-10,0,0,"b.1.1",0,0.0104166666666667
"19290",2020-04-10,0,0,"b.1.110.3",0,0
"22883",2020-04-10,0,0,"b.1.369",0,0
"26621",2020-04-10,0,0,"b.1.595",0,0.0104166666666667
"58375",2020-04-10,21,7,"other",0.333333333333333,0.34375
"15396",2020-04-11,0,0,"b",0,0
"16069",2020-04-11,14,9,"b.1",0.642857142857143,0.554621848739496
"16727",2020-04-11,0,0,"b.1.1",0,0.00840336134453781
"19291",2020-04-11,0,0,"b.1.110.3",0,0
"22884",2020-04-11,0,0,"b.1.369",0,0
"26622",2020-04-11,0,0,"b.1.595",0,0.00840336134453781
"26926",2020-04-11,14,3,"b.1.596",0.214285714285714,0.176470588235294
"58376",2020-04-11,14,2,"other",0.142857142857143,0.252100840336134
"15397",2020-04-12,0,0,"b",0,0
"16070",2020-04-12,6,4,"b.1",0.666666666666667,0.592592592592593
"16728",2020-04-12,0,0,"b.1.1",0,0
"19292",2020-04-12,0,0,"b.1.110.3",0,0
"22885",2020-04-12,0,0,"b.1.369",0,0
"26623",2020-04-12,0,0,"b.1.595",0,0.00925925925925926
"26927",2020-04-12,6,1,"b.1.596",0.166666666666667,0.12962962962963
"58377",2020-04-12,6,1,"other",0.166666666666667,0.268518518518519
"15398",2020-04-13,0,0,"b",0,0
"16071",2020-04-13,18,10,"b.1",0.555555555555556,0.643504531722054
"16729",2020-04-13,0,0,"b.1.1",0,0
"19293",2020-04-13,0,0,"b.1.110.3",0,0
"22886",2020-04-13,0,0,"b.1.369",0,0
"26624",2020-04-13,0,0,"b.1.595",0,0.00906344410876133
"26928",2020-04-13,0,0,"b.1.596",0,0.0845921450151057
"58378",2020-04-13,18,8,"other",0.444444444444444,0.262839879154079
"15399",2020-04-14,0,0,"b",0,0
"16072",2020-04-14,42,36,"b.1",0.857142857142857,0.712230215827338
"16730",2020-04-14,0,0,"b.1.1",0,0
"19294",2020-04-14,0,0,"b.1.110.3",0,0
"22887",2020-04-14,0,0,"b.1.369",0,0
"26625",2020-04-14,0,0,"b.1.595",0,0
"26929",2020-04-14,0,0,"b.1.596",0,0.0503597122302158
"58379",2020-04-14,42,6,"other",0.142857142857143,0.237410071942446
"15400",2020-04-15,0,0,"b",0,0
"16073",2020-04-15,8,3,"b.1",0.375,0.66884176182708
"16731",2020-04-15,0,0,"b.1.1",0,0
"19295",2020-04-15,0,0,"b.1.110.3",0,0
"22888",2020-04-15,0,0,"b.1.369",0,0
"26626",2020-04-15,0,0,"b.1.595",0,0
"26930",2020-04-15,0,0,"b.1.596",0,0.0456769983686786
"58380",2020-04-15,8,5,"other",0.625,0.285481239804241
"15401",2020-04-16,0,0,"b",0,0
"16074",2020-04-16,5,3,"b.1",0.6,0.688953488372093
"16732",2020-04-16,0,0,"b.1.1",0,0
"19296",2020-04-16,0,0,"b.1.110.3",0,0
"22889",2020-04-16,0,0,"b.1.369",0,0
"26627",2020-04-16,0,0,"b.1.595",0,0
"26931",2020-04-16,0,0,"b.1.596",0,0.0406976744186046
"58381",2020-04-16,5,2,"other",0.4,0.270348837209302
"15402",2020-04-17,0,0,"b",0,0
"16075",2020-04-17,6,3,"b.1",0.5,0.686868686868687
"16733",2020-04-17,0,0,"b.1.1",0,0
"19297",2020-04-17,0,0,"b.1.110.3",0,0
"22890",2020-04-17,0,0,"b.1.369",0,0
"26628",2020-04-17,0,0,"b.1.595",0,0
"26932",2020-04-17,0,0,"b.1.596",0,0.0404040404040404
"58382",2020-04-17,6,3,"other",0.5,0.272727272727273
"15403",2020-04-18,0,0,"b",0,0
"16076",2020-04-18,3,1,"b.1",0.333333333333333,0.681818181818182
"16734",2020-04-18,0,0,"b.1.1",0,0
"19298",2020-04-18,0,0,"b.1.110.3",0,0
"22891",2020-04-18,0,0,"b.1.369",0,0
"26629",2020-04-18,0,0,"b.1.595",0,0
"26933",2020-04-18,0,0,"b.1.596",0,0.0113636363636364
"58383",2020-04-18,3,2,"other",0.666666666666667,0.306818181818182
"15404",2020-04-19,0,0,"b",0,0
"16077",2020-04-19,2,1,"b.1",0.5,0.678571428571428
"16735",2020-04-19,0,0,"b.1.1",0,0
"19299",2020-04-19,0,0,"b.1.110.3",0,0
"22892",2020-04-19,0,0,"b.1.369",0,0
"26630",2020-04-19,0,0,"b.1.595",0,0
"26934",2020-04-19,0,0,"b.1.596",0,0
"58384",2020-04-19,2,1,"other",0.5,0.321428571428571
"15405",2020-04-20,0,0,"b",0,0
"16078",2020-04-20,12,2,"b.1",0.166666666666667,0.628205128205128
"16736",2020-04-20,0,0,"b.1.1",0,0
"19300",2020-04-20,0,0,"b.1.110.3",0,0
"22893",2020-04-20,0,0,"b.1.369",0,0
"26631",2020-04-20,0,0,"b.1.595",0,0
"26935",2020-04-20,0,0,"b.1.596",0,0
"58385",2020-04-20,12,10,"other",0.833333333333333,0.371794871794872
"15406",2020-04-21,0,0,"b",0,0
"16079",2020-04-21,13,6,"b.1",0.461538461538462,0.387755102040816
"16737",2020-04-21,0,0,"b.1.1",0,0
"19301",2020-04-21,0,0,"b.1.110.3",0,0
"22894",2020-04-21,0,0,"b.1.369",0,0
"26632",2020-04-21,0,0,"b.1.595",0,0
"26936",2020-04-21,0,0,"b.1.596",0,0
"58386",2020-04-21,13,7,"other",0.538461538461538,0.612244897959184
"15407",2020-04-22,0,0,"b",0,0
"16080",2020-04-22,9,1,"b.1",0.111111111111111,0.34
"16738",2020-04-22,0,0,"b.1.1",0,0
"19302",2020-04-22,0,0,"b.1.110.3",0,0
"22895",2020-04-22,0,0,"b.1.369",0,0
"26633",2020-04-22,0,0,"b.1.595",0,0
"26937",2020-04-22,0,0,"b.1.596",0,0
"58387",2020-04-22,9,8,"other",0.888888888888889,0.66
"15408",2020-04-23,0,0,"b",0,0
"16081",2020-04-23,15,9,"b.1",0.6,0.383333333333333
"16739",2020-04-23,0,0,"b.1.1",0,0
"19303",2020-04-23,0,0,"b.1.110.3",0,0
"22896",2020-04-23,0,0,"b.1.369",0,0
"26634",2020-04-23,0,0,"b.1.595",0,0
"26938",2020-04-23,0,0,"b.1.596",0,0
"58388",2020-04-23,15,6,"other",0.4,0.616666666666667
"15409",2020-04-24,0,0,"b",0,0
"16082",2020-04-24,3,2,"b.1",0.666666666666667,0.385964912280702
"16740",2020-04-24,0,0,"b.1.1",0,0
"19304",2020-04-24,0,0,"b.1.110.3",0,0
"22897",2020-04-24,0,0,"b.1.369",0,0
"26635",2020-04-24,0,0,"b.1.595",0,0
"26939",2020-04-24,0,0,"b.1.596",0,0
"58389",2020-04-24,3,1,"other",0.333333333333333,0.614035087719298
"15410",2020-04-25,0,0,"b",0,0
"16083",2020-04-25,9,7,"b.1",0.777777777777778,0.444444444444444
"16741",2020-04-25,0,0,"b.1.1",0,0
"19305",2020-04-25,0,0,"b.1.110.3",0,0
"22898",2020-04-25,0,0,"b.1.369",0,0
"26636",2020-04-25,0,0,"b.1.595",0,0
"26940",2020-04-25,0,0,"b.1.596",0,0
"58390",2020-04-25,9,2,"other",0.222222222222222,0.555555555555556
"15411",2020-04-26,0,0,"b",0,0
"16084",2020-04-26,7,6,"b.1",0.857142857142857,0.485294117647059
"16742",2020-04-26,0,0,"b.1.1",0,0
"19306",2020-04-26,0,0,"b.1.110.3",0,0
"22899",2020-04-26,0,0,"b.1.369",0,0
"26637",2020-04-26,0,0,"b.1.595",0,0
"26941",2020-04-26,0,0,"b.1.596",0,0
"58391",2020-04-26,7,1,"other",0.142857142857143,0.514705882352941
"15412",2020-04-27,0,0,"b",0,0
"16085",2020-04-27,6,5,"b.1",0.833333333333333,0.580645161290323
"16743",2020-04-27,0,0,"b.1.1",0,0
"19307",2020-04-27,0,0,"b.1.110.3",0,0
"22900",2020-04-27,0,0,"b.1.369",0,0
"26638",2020-04-27,0,0,"b.1.595",0,0
"26942",2020-04-27,0,0,"b.1.596",0,0
"58392",2020-04-27,6,1,"other",0.166666666666667,0.419354838709677
"6532",2020-04-28,31,1,"ay.25",0.032258064516129,0.0813953488372093
"15413",2020-04-28,0,0,"b",0,0
"16086",2020-04-28,31,26,"b.1",0.838709677419355,0.651162790697674
"16744",2020-04-28,0,0,"b.1.1",0,0
"19308",2020-04-28,0,0,"b.1.110.3",0,0
"22901",2020-04-28,31,1,"b.1.369",0.032258064516129,0.0116279069767442
"26639",2020-04-28,0,0,"b.1.595",0,0
"26943",2020-04-28,0,0,"b.1.596",0,0
"58393",2020-04-28,31,3,"other",0.0967741935483871,0.255813953488372
"6533",2020-04-29,0,0,"ay.25",0,0.0429447852760736
"15414",2020-04-29,0,0,"b",0,0
"16087",2020-04-29,8,6,"b.1",0.75,0.748466257668712
"16745",2020-04-29,0,0,"b.1.1",0,0
"19309",2020-04-29,0,0,"b.1.110.3",0,0
"22902",2020-04-29,0,0,"b.1.369",0,0.0122699386503067
"26640",2020-04-29,0,0,"b.1.595",0,0
"26944",2020-04-29,0,0,"b.1.596",0,0
"58394",2020-04-29,8,2,"other",0.25,0.196319018404908
"6534",2020-04-30,0,0,"ay.25",0,0.023489932885906
"15415",2020-04-30,0,0,"b",0,0
"16088",2020-04-30,34,11,"b.1",0.323529411764706,0.634228187919463
"16746",2020-04-30,0,0,"b.1.1",0,0
"19310",2020-04-30,0,0,"b.1.110.3",0,0
"22903",2020-04-30,0,0,"b.1.369",0,0.0100671140939597
"26641",2020-04-30,0,0,"b.1.595",0,0
"26945",2020-04-30,0,0,"b.1.596",0,0
"58395",2020-04-30,34,23,"other",0.676470588235294,0.332214765100671
"6535",2020-05-01,0,0,"ay.25",0,0.0167064439140811
"15416",2020-05-01,0,0,"b",0,0
"16089",2020-05-01,9,5,"b.1",0.555555555555556,0.630071599045346
"16747",2020-05-01,0,0,"b.1.1",0,0
"19311",2020-05-01,0,0,"b.1.110.3",0,0
"22904",2020-05-01,0,0,"b.1.369",0,0.00954653937947494
"26642",2020-05-01,0,0,"b.1.595",0,0
"26946",2020-05-01,0,0,"b.1.596",0,0
"58396",2020-05-01,9,4,"other",0.444444444444444,0.343675417661098
"6536",2020-05-02,0,0,"ay.25",0,0.0126811594202899
"15417",2020-05-02,0,0,"b",0,0
"16090",2020-05-02,15,13,"b.1",0.866666666666667,0.652173913043478
"16748",2020-05-02,0,0,"b.1.1",0,0
"19312",2020-05-02,0,0,"b.1.110.3",0,0
"22905",2020-05-02,0,0,"b.1.369",0,0.00905797101449275
"26643",2020-05-02,0,0,"b.1.595",0,0
"26947",2020-05-02,0,0,"b.1.596",0,0
"58397",2020-05-02,15,2,"other",0.133333333333333,0.326086956521739
"6537",2020-05-03,0,0,"ay.25",0,0.00987306064880113
"15418",2020-05-03,0,0,"b",0,0
"16091",2020-05-03,15,11,"b.1",0.733333333333333,0.651622002820875
"16749",2020-05-03,0,0,"b.1.1",0,0
"19313",2020-05-03,0,0,"b.1.110.3",0,0
"22906",2020-05-03,0,0,"b.1.369",0,0.00846262341325811
"26644",2020-05-03,0,0,"b.1.595",0,0
"26948",2020-05-03,0,0,"b.1.596",0,0
"58398",2020-05-03,15,4,"other",0.266666666666667,0.330042313117066
"6538",2020-05-04,0,0,"ay.25",0,0.00714285714285714
"15419",2020-05-04,0,0,"b",0,0
"16092",2020-05-04,28,16,"b.1",0.571428571428571,0.628571428571429
"16750",2020-05-04,0,0,"b.1.1",0,0
"19314",2020-05-04,0,0,"b.1.110.3",0,0
"22907",2020-05-04,0,0,"b.1.369",0,0.00714285714285714
"26645",2020-05-04,0,0,"b.1.595",0,0
"26949",2020-05-04,0,0,"b.1.596",0,0
"58399",2020-05-04,28,12,"other",0.428571428571429,0.357142857142857
"6539",2020-05-05,0,0,"ay.25",0,0
"15420",2020-05-05,0,0,"b",0,0
"16093",2020-05-05,17,5,"b.1",0.294117647058824,0.531746031746032
"16751",2020-05-05,0,0,"b.1.1",0,0
"19315",2020-05-05,0,0,"b.1.110.3",0,0
"22908",2020-05-05,0,0,"b.1.369",0,0
"26646",2020-05-05,0,0,"b.1.595",0,0
"26950",2020-05-05,0,0,"b.1.596",0,0
"58400",2020-05-05,17,12,"other",0.705882352941177,0.468253968253968
"6540",2020-05-06,0,0,"ay.25",0,0
"15421",2020-05-06,0,0,"b",0,0
"16094",2020-05-06,7,4,"b.1",0.571428571428571,0.49618320610687
"16752",2020-05-06,0,0,"b.1.1",0,0
"18763",2020-05-06,7,1,"b.1.1.7",0.142857142857143,0.0534351145038168
"19316",2020-05-06,0,0,"b.1.110.3",0,0
"22909",2020-05-06,0,0,"b.1.369",0,0
"26647",2020-05-06,0,0,"b.1.595",0,0
"26951",2020-05-06,0,0,"b.1.596",0,0
"58401",2020-05-06,7,2,"other",0.285714285714286,0.450381679389313
"743",2020-05-07,59,2,"ay.103",0.0338983050847458,0.0793201133144476
"6541",2020-05-07,0,0,"ay.25",0,0
"8773",2020-05-07,59,1,"ay.3",0.0169491525423729,0.0396600566572238
"15422",2020-05-07,0,0,"b",0,0
"16095",2020-05-07,59,22,"b.1",0.372881355932203,0.430594900849858
"16753",2020-05-07,0,0,"b.1.1",0,0
"18764",2020-05-07,0,0,"b.1.1.7",0,0.0198300283286119
"19317",2020-05-07,0,0,"b.1.110.3",0,0
"22910",2020-05-07,0,0,"b.1.369",0,0
"24882",2020-05-07,59,1,"b.1.526",0.0169491525423729,0.0396600566572238
"26648",2020-05-07,0,0,"b.1.595",0,0
"26952",2020-05-07,0,0,"b.1.596",0,0
"58402",2020-05-07,59,33,"other",0.559322033898305,0.390934844192635
"744",2020-05-08,0,0,"ay.103",0,0.0362068965517241
"6542",2020-05-08,0,0,"ay.25",0,0
"8774",2020-05-08,0,0,"ay.3",0,0.0181034482758621
"15423",2020-05-08,0,0,"b",0,0
"16096",2020-05-08,41,25,"b.1",0.609756097560976,0.496551724137931
"16754",2020-05-08,41,2,"b.1.1",0.0487804878048781,0.0103448275862069
"18765",2020-05-08,0,0,"b.1.1.7",0,0.0120689655172414
"19318",2020-05-08,0,0,"b.1.110.3",0,0
"22911",2020-05-08,41,1,"b.1.369",0.024390243902439,0.00517241379310345
"24883",2020-05-08,0,0,"b.1.526",0,0.0181034482758621
"26649",2020-05-08,0,0,"b.1.595",0,0
"26953",2020-05-08,0,0,"b.1.596",0,0
"58403",2020-05-08,41,13,"other",0.317073170731707,0.403448275862069
"745",2020-05-09,0,0,"ay.103",0,0.025629290617849
"6543",2020-05-09,0,0,"ay.25",0,0
"8775",2020-05-09,0,0,"ay.3",0,0.0128146453089245
"15424",2020-05-09,0,0,"b",0,0
"16097",2020-05-09,9,7,"b.1",0.777777777777778,0.494279176201373
"16755",2020-05-09,0,0,"b.1.1",0,0.0109839816933638
"18766",2020-05-09,0,0,"b.1.1.7",0,0.00961098398169336
"19319",2020-05-09,0,0,"b.1.110.3",0,0
