"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"6281",2020-03-07,6,6,"b.1",1,1
"6282",2020-03-08,11,11,"b.1",1,1
"6283",2020-03-09,8,8,"b.1",1,1
"6284",2020-03-10,1,1,"b.1",1,1
"6285",2020-03-11,1,1,"b.1",1,1
"6286",2020-03-12,0,0,"b.1",0,1
"6287",2020-03-13,3,2,"b.1",0.666666666666667,0.805555555555556
"22996",2020-03-13,3,1,"other",0.333333333333333,0.194444444444444
"6288",2020-03-14,0,0,"b.1",0,0.766666666666667
"22997",2020-03-14,1,1,"other",1,0.233333333333333
"6289",2020-03-15,0,0,"b.1",0,0.631578947368421
"22998",2020-03-15,1,1,"other",1,0.368421052631579
"6290",2020-03-16,8,2,"b.1",0.25,0.222222222222222
"6945",2020-03-16,8,1,"b.1.1",0.125,0.259259259259259
"22999",2020-03-16,8,5,"other",0.625,0.518518518518518
"6291",2020-03-17,10,9,"b.1",0.9,0.434782608695652
"6946",2020-03-17,10,1,"b.1.1",0.1,0.217391304347826
"23000",2020-03-17,0,0,"other",0,0.347826086956522
"6292",2020-03-18,4,3,"b.1",0.75,0.513368983957219
"6947",2020-03-18,0,0,"b.1.1",0,0.149732620320856
"23001",2020-03-18,4,1,"other",0.25,0.336898395721925
"6293",2020-03-19,13,8,"b.1",0.615384615384615,0.578313253012048
"6948",2020-03-19,0,0,"b.1.1",0,0.0843373493975904
"23002",2020-03-19,13,5,"other",0.384615384615385,0.337349397590361
"6294",2020-03-20,10,3,"b.1",0.3,0.523012552301255
"6949",2020-03-20,0,0,"b.1.1",0,0.0585774058577406
"23003",2020-03-20,10,7,"other",0.7,0.418410041841004
"6295",2020-03-21,5,3,"b.1",0.6,0.545454545454546
"6950",2020-03-21,0,0,"b.1.1",0,0.0454545454545455
"23004",2020-03-21,5,2,"other",0.4,0.409090909090909
"6296",2020-03-22,5,4,"b.1",0.8,0.581818181818182
"6951",2020-03-22,0,0,"b.1.1",0,0.0363636363636364
"23005",2020-03-22,5,1,"other",0.2,0.381818181818182
"6297",2020-03-23,15,11,"b.1",0.733333333333333,0.661290322580645
"6952",2020-03-23,0,0,"b.1.1",0,0.0161290322580645
"23006",2020-03-23,15,4,"other",0.266666666666667,0.32258064516129
"6298",2020-03-24,15,9,"b.1",0.6,0.611940298507463
"6953",2020-03-24,0,0,"b.1.1",0,0
"23007",2020-03-24,15,6,"other",0.4,0.388059701492537
"6299",2020-03-25,21,14,"b.1",0.666666666666667,0.619047619047619
"6954",2020-03-25,0,0,"b.1.1",0,0
"23008",2020-03-25,21,7,"other",0.333333333333333,0.380952380952381
"5639",2020-03-26,33,1,"b",0.0303030303030303,0.0636363636363636
"6300",2020-03-26,33,19,"b.1",0.575757575757576,0.572727272727273
"6955",2020-03-26,33,1,"b.1.1",0.0303030303030303,0.00909090909090909
"23009",2020-03-26,33,12,"other",0.363636363636364,0.354545454545455
"5640",2020-03-27,0,0,"b",0,0.0272373540856031
"6301",2020-03-27,32,18,"b.1",0.5625,0.607003891050584
"6956",2020-03-27,32,1,"b.1.1",0.03125,0.0155642023346303
"23010",2020-03-27,32,13,"other",0.40625,0.350194552529183
"5641",2020-03-28,0,0,"b",0,0.0168674698795181
"6302",2020-03-28,16,9,"b.1",0.5625,0.607228915662651
"6957",2020-03-28,0,0,"b.1.1",0,0.0144578313253012
"23011",2020-03-28,16,7,"other",0.4375,0.36144578313253
"5642",2020-03-29,0,0,"b",0,0.0119250425894378
"6303",2020-03-29,14,9,"b.1",0.642857142857143,0.606473594548552
"6958",2020-03-29,0,0,"b.1.1",0,0.0136286201022146
"23012",2020-03-29,14,5,"other",0.357142857142857,0.367972742759796
"5643",2020-03-30,0,0,"b",0,0.00924702774108322
"6304",2020-03-30,20,14,"b.1",0.7,0.607661822985469
"6959",2020-03-30,0,0,"b.1.1",0,0.0132100396301189
"23013",2020-03-30,20,6,"other",0.3,0.369881109643329
"5644",2020-03-31,0,0,"b",0,0.00850546780072904
"6305",2020-03-31,0,0,"b.1",0,0.605103280680438
"6960",2020-03-31,0,0,"b.1.1",0,0.0145808019441069
"23014",2020-03-31,1,1,"other",1,0.371810449574727
"5645",2020-04-01,0,0,"b",0,0.00862068965517241
"6306",2020-04-01,0,0,"b.1",0,0.594827586206897
"6961",2020-04-01,0,0,"b.1.1",0,0.0172413793103448
"23015",2020-04-01,0,0,"other",0,0.379310344827586
"5646",2020-04-02,0,0,"b",0,0
"6307",2020-04-02,1,1,"b.1",1,0.607142857142857
"6962",2020-04-02,0,0,"b.1.1",0,0.0119047619047619
"23016",2020-04-02,0,0,"other",0,0.380952380952381
"5647",2020-04-03,0,0,"b",0,0
"6308",2020-04-03,0,0,"b.1",0,0.611111111111111
"6963",2020-04-03,0,0,"b.1.1",0,0
"23017",2020-04-03,2,2,"other",1,0.388888888888889
"5648",2020-04-04,0,0,"b",0,0
"6309",2020-04-04,0,0,"b.1",0,0.631578947368421
"6964",2020-04-04,0,0,"b.1.1",0,0
"23018",2020-04-04,0,0,"other",0,0.368421052631579
"5649",2020-04-05,0,0,"b",0,0
"6310",2020-04-05,0,0,"b.1",0,0.625
"6965",2020-04-05,0,0,"b.1.1",0,0
"23019",2020-04-05,0,0,"other",0,0.375
"5650",2020-04-06,0,0,"b",0,0
"6311",2020-04-06,0,0,"b.1",0,0.142857142857143
"6966",2020-04-06,0,0,"b.1.1",0,0
"23020",2020-04-06,3,3,"other",1,0.857142857142857
"5651",2020-04-07,0,0,"b",0,0
"6312",2020-04-07,1,1,"b.1",1,0.285714285714286
"6967",2020-04-07,0,0,"b.1.1",0,0
"23021",2020-04-07,0,0,"other",0,0.714285714285714
"5652",2020-04-08,0,0,"b",0,0
"6313",2020-04-08,2,1,"b.1",0.5,0.333333333333333
"6968",2020-04-08,0,0,"b.1.1",0,0
"23022",2020-04-08,2,1,"other",0.5,0.666666666666667
"5653",2020-04-09,0,0,"b",0,0
"6314",2020-04-09,3,3,"b.1",1,0.454545454545455
"6969",2020-04-09,0,0,"b.1.1",0,0
"23023",2020-04-09,0,0,"other",0,0.545454545454545
"5654",2020-04-10,0,0,"b",0,0
"6315",2020-04-10,0,0,"b.1",0,0.5
"6970",2020-04-10,0,0,"b.1.1",0,0
"23024",2020-04-10,1,1,"other",1,0.5
"5655",2020-04-11,0,0,"b",0,0
"6316",2020-04-11,4,4,"b.1",1,0.642857142857143
"6971",2020-04-11,0,0,"b.1.1",0,0
"23025",2020-04-11,0,0,"other",0,0.357142857142857
"5656",2020-04-12,0,0,"b",0,0
"6317",2020-04-12,2,2,"b.1",1,0.6875
"6972",2020-04-12,0,0,"b.1.1",0,0
"23026",2020-04-12,0,0,"other",0,0.3125
"5657",2020-04-13,0,0,"b",0,0
"6318",2020-04-13,0,0,"b.1",0,0.846153846153846
"6973",2020-04-13,0,0,"b.1.1",0,0
"23027",2020-04-13,0,0,"other",0,0.153846153846154
"5658",2020-04-14,0,0,"b",0,0
"6319",2020-04-14,4,3,"b.1",0.75,0.8125
"6974",2020-04-14,0,0,"b.1.1",0,0
"23028",2020-04-14,4,1,"other",0.25,0.1875
"5659",2020-04-15,0,0,"b",0,0
"6320",2020-04-15,1,1,"b.1",1,0.866666666666667
"6975",2020-04-15,0,0,"b.1.1",0,0
"23029",2020-04-15,0,0,"other",0,0.133333333333333
"5660",2020-04-16,0,0,"b",0,0
"6321",2020-04-16,5,2,"b.1",0.4,0.705882352941177
"6976",2020-04-16,0,0,"b.1.1",0,0
"23030",2020-04-16,5,3,"other",0.6,0.294117647058824
"5661",2020-04-17,0,0,"b",0,0
"6322",2020-04-17,4,4,"b.1",1,0.8
"6977",2020-04-17,0,0,"b.1.1",0,0
"23031",2020-04-17,0,0,"other",0,0.2
"5662",2020-04-18,0,0,"b",0,0
"6323",2020-04-18,4,3,"b.1",0.75,0.75
"6978",2020-04-18,0,0,"b.1.1",0,0
"23032",2020-04-18,4,1,"other",0.25,0.25
"5663",2020-04-19,0,0,"b",0,0
"6324",2020-04-19,2,2,"b.1",1,0.75
"6979",2020-04-19,0,0,"b.1.1",0,0
"23033",2020-04-19,0,0,"other",0,0.25
"5664",2020-04-20,0,0,"b",0,0
"6325",2020-04-20,6,6,"b.1",1,0.807692307692308
"6980",2020-04-20,0,0,"b.1.1",0,0
"23034",2020-04-20,0,0,"other",0,0.192307692307692
"5665",2020-04-21,0,0,"b",0,0
"6326",2020-04-21,8,6,"b.1",0.75,0.8
"6981",2020-04-21,0,0,"b.1.1",0,0
"23035",2020-04-21,8,2,"other",0.25,0.2
"5666",2020-04-22,0,0,"b",0,0
"6327",2020-04-22,3,1,"b.1",0.333333333333333,0.75
"6982",2020-04-22,0,0,"b.1.1",0,0
"23036",2020-04-22,3,2,"other",0.666666666666667,0.25
"5667",2020-04-23,0,0,"b",0,0
"6328",2020-04-23,3,2,"b.1",0.666666666666667,0.8
"6983",2020-04-23,0,0,"b.1.1",0,0
"23037",2020-04-23,3,1,"other",0.333333333333333,0.2
"5668",2020-04-24,0,0,"b",0,0
"6329",2020-04-24,3,2,"b.1",0.666666666666667,0.758620689655172
"6984",2020-04-24,0,0,"b.1.1",0,0
"23038",2020-04-24,3,1,"other",0.333333333333333,0.241379310344828
"5669",2020-04-25,0,0,"b",0,0
"6330",2020-04-25,2,1,"b.1",0.5,0.740740740740741
"6985",2020-04-25,0,0,"b.1.1",0,0
"23039",2020-04-25,2,1,"other",0.5,0.259259259259259
"5670",2020-04-26,0,0,"b",0,0
"6331",2020-04-26,3,1,"b.1",0.333333333333333,0.678571428571429
"6986",2020-04-26,0,0,"b.1.1",0,0
"23040",2020-04-26,3,2,"other",0.666666666666667,0.321428571428571
"5671",2020-04-27,0,0,"b",0,0
"6332",2020-04-27,2,1,"b.1",0.5,0.583333333333333
"6987",2020-04-27,0,0,"b.1.1",0,0
"23041",2020-04-27,2,1,"other",0.5,0.416666666666667
"5672",2020-04-28,0,0,"b",0,0
"6333",2020-04-28,2,2,"b.1",1,0.555555555555556
"6988",2020-04-28,0,0,"b.1.1",0,0
"23042",2020-04-28,0,0,"other",0,0.444444444444444
"5673",2020-04-29,0,0,"b",0,0
"6334",2020-04-29,1,1,"b.1",1,0.625
"6989",2020-04-29,0,0,"b.1.1",0,0
"23043",2020-04-29,0,0,"other",0,0.375
"5674",2020-04-30,0,0,"b",0,0
"6335",2020-04-30,0,0,"b.1",0,0.615384615384615
"6990",2020-04-30,0,0,"b.1.1",0,0
"23044",2020-04-30,0,0,"other",0,0.384615384615385
"5675",2020-05-01,0,0,"b",0,0
"6336",2020-05-01,2,2,"b.1",1,0.666666666666667
"6991",2020-05-01,0,0,"b.1.1",0,0
"23045",2020-05-01,0,0,"other",0,0.333333333333333
"5676",2020-05-02,0,0,"b",0,0
"6337",2020-05-02,1,1,"b.1",1,0.727272727272727
"6992",2020-05-02,0,0,"b.1.1",0,0
"23046",2020-05-02,0,0,"other",0,0.272727272727273
"5677",2020-05-03,0,0,"b",0,0
"6338",2020-05-03,0,0,"b.1",0,0.875
"6993",2020-05-03,0,0,"b.1.1",0,0
"23047",2020-05-03,0,0,"other",0,0.125
"5678",2020-05-04,0,0,"b",0,0
"6339",2020-05-04,2,2,"b.1",1,1
"6994",2020-05-04,0,0,"b.1.1",0,0
"23048",2020-05-04,0,0,"other",0,0
"5679",2020-05-05,0,0,"b",0,0
"6340",2020-05-05,1,1,"b.1",1,1
"6995",2020-05-05,0,0,"b.1.1",0,0
"23049",2020-05-05,0,0,"other",0,0
"5680",2020-05-06,0,0,"b",0,0
"6341",2020-05-06,3,1,"b.1",0.333333333333333,0.777777777777778
"6996",2020-05-06,0,0,"b.1.1",0,0
"23050",2020-05-06,3,2,"other",0.666666666666667,0.222222222222222
"5681",2020-05-07,0,0,"b",0,0
"6342",2020-05-07,0,0,"b.1",0,0.777777777777778
"6997",2020-05-07,0,0,"b.1.1",0,0
"23051",2020-05-07,0,0,"other",0,0.222222222222222
"5682",2020-05-08,0,0,"b",0,0
"6343",2020-05-08,0,0,"b.1",0,0.625
"6998",2020-05-08,0,0,"b.1.1",0,0
"23052",2020-05-08,1,1,"other",1,0.375
"5683",2020-05-09,0,0,"b",0,0
"6344",2020-05-09,0,0,"b.1",0,0.571428571428571
"6999",2020-05-09,0,0,"b.1.1",0,0
"23053",2020-05-09,0,0,"other",0,0.428571428571429
"5684",2020-05-10,0,0,"b",0,0
"6345",2020-05-10,0,0,"b.1",0,0.571428571428571
"7000",2020-05-10,0,0,"b.1.1",0,0
"23054",2020-05-10,0,0,"other",0,0.428571428571429
"5685",2020-05-11,0,0,"b",0,0
"6346",2020-05-11,1,1,"b.1",1,0.5
"7001",2020-05-11,0,0,"b.1.1",0,0
"23055",2020-05-11,0,0,"other",0,0.5
"5686",2020-05-12,0,0,"b",0,0
"6347",2020-05-12,1,1,"b.1",1,0.5
"7002",2020-05-12,0,0,"b.1.1",0,0
"23056",2020-05-12,0,0,"other",0,0.5
"5687",2020-05-13,0,0,"b",0,0
"6348",2020-05-13,1,1,"b.1",1,0.75
"7003",2020-05-13,0,0,"b.1.1",0,0
"23057",2020-05-13,0,0,"other",0,0.25
"5688",2020-05-14,0,0,"b",0,0
"6349",2020-05-14,1,1,"b.1",1,0.8
"7004",2020-05-14,0,0,"b.1.1",0,0
"23058",2020-05-14,0,0,"other",0,0.2
"5689",2020-05-15,0,0,"b",0,0
"6350",2020-05-15,0,0,"b.1",0,1
"7005",2020-05-15,0,0,"b.1.1",0,0
"23059",2020-05-15,0,0,"other",0,0
"5690",2020-05-16,0,0,"b",0,0
"6351",2020-05-16,0,0,"b.1",0,1
"7006",2020-05-16,0,0,"b.1.1",0,0
"23060",2020-05-16,0,0,"other",0,0
"5691",2020-05-17,0,0,"b",0,0
"6352",2020-05-17,1,1,"b.1",1,1
"7007",2020-05-17,0,0,"b.1.1",0,0
"23061",2020-05-17,0,0,"other",0,0
"5692",2020-05-18,0,0,"b",0,0
"6353",2020-05-18,1,1,"b.1",1,1
"7008",2020-05-18,0,0,"b.1.1",0,0
"23062",2020-05-18,0,0,"other",0,0
"5693",2020-05-19,0,0,"b",0,0
"6354",2020-05-19,0,0,"b.1",0,1
"7009",2020-05-19,0,0,"b.1.1",0,0
"23063",2020-05-19,0,0,"other",0,0
"5694",2020-05-20,0,0,"b",0,0
"6355",2020-05-20,1,1,"b.1",1,1
"7010",2020-05-20,0,0,"b.1.1",0,0
"23064",2020-05-20,0,0,"other",0,0
"5695",2020-05-21,0,0,"b",0,0
"6356",2020-05-21,0,0,"b.1",0,1
"7011",2020-05-21,0,0,"b.1.1",0,0
"23065",2020-05-21,0,0,"other",0,0
"5696",2020-05-22,0,0,"b",0,0
"6357",2020-05-22,0,0,"b.1",0,1
"7012",2020-05-22,0,0,"b.1.1",0,0
"23066",2020-05-22,0,0,"other",0,0
"5697",2020-05-23,0,0,"b",0,0
"6358",2020-05-23,0,0,"b.1",0,1
"7013",2020-05-23,0,0,"b.1.1",0,0
"23067",2020-05-23,0,0,"other",0,0
"5698",2020-05-24,0,0,"b",0,0
"6359",2020-05-24,0,0,"b.1",0,1
"7014",2020-05-24,0,0,"b.1.1",0,0
"23068",2020-05-24,0,0,"other",0,0
"5699",2020-05-25,0,0,"b",0,0
"6360",2020-05-25,0,0,"b.1",0,1
"7015",2020-05-25,0,0,"b.1.1",0,0
"23069",2020-05-25,0,0,"other",0,0
"5700",2020-05-26,0,0,"b",0,0
"6361",2020-05-26,0,0,"b.1",0,0.5
"7016",2020-05-26,0,0,"b.1.1",0,0
"23070",2020-05-26,1,1,"other",1,0.5
"5701",2020-05-27,0,0,"b",0,0
"6362",2020-05-27,0,0,"b.1",0,0
"7017",2020-05-27,0,0,"b.1.1",0,0
"23071",2020-05-27,0,0,"other",0,1
"5702",2020-05-28,0,0,"b",0,0
"6363",2020-05-28,0,0,"b.1",0,0
"7018",2020-05-28,0,0,"b.1.1",0,0
"23072",2020-05-28,0,0,"other",0,1
"5703",2020-05-29,0,0,"b",0,0
"6364",2020-05-29,0,0,"b.1",0,0
"7019",2020-05-29,0,0,"b.1.1",0,0
"23073",2020-05-29,0,0,"other",0,1
"5704",2020-05-30,0,0,"b",0,0
"6365",2020-05-30,0,0,"b.1",0,0
"7020",2020-05-30,0,0,"b.1.1",0,0
"23074",2020-05-30,0,0,"other",0,1
"5705",2020-05-31,0,0,"b",0,0
"6366",2020-05-31,0,0,"b.1",0,0
"7021",2020-05-31,0,0,"b.1.1",0,0
"23075",2020-05-31,0,0,"other",0,1
"5706",2020-06-01,0,0,"b",0,0
"6367",2020-06-01,0,0,"b.1",0,0
"7022",2020-06-01,0,0,"b.1.1",0,0
"23076",2020-06-01,0,0,"other",0,1
"5707",2020-06-02,0,0,"b",0,0
"6368",2020-06-02,0,0,"b.1",0,0
"7023",2020-06-02,0,0,"b.1.1",0,0
"23077",2020-06-02,1,1,"other",1,1
"5708",2020-06-03,0,0,"b",0,0
"6369",2020-06-03,0,0,"b.1",0,0
"7024",2020-06-03,0,0,"b.1.1",0,0
"23078",2020-06-03,0,0,"other",0,1
"5709",2020-06-04,0,0,"b",0,0
"6370",2020-06-04,0,0,"b.1",0,0
"7025",2020-06-04,0,0,"b.1.1",0,0
"23079",2020-06-04,1,1,"other",1,1
"5710",2020-06-05,0,0,"b",0,0
"6371",2020-06-05,0,0,"b.1",0,0
"7026",2020-06-05,0,0,"b.1.1",0,0
"23080",2020-06-05,0,0,"other",0,1
"5711",2020-06-06,0,0,"b",0,0
"6372",2020-06-06,0,0,"b.1",0,0
"7027",2020-06-06,0,0,"b.1.1",0,0
"23081",2020-06-06,0,0,"other",0,1
"5712",2020-06-07,0,0,"b",0,0
"6373",2020-06-07,0,0,"b.1",0,0
"7028",2020-06-07,0,0,"b.1.1",0,0
"23082",2020-06-07,0,0,"other",0,1
"5713",2020-06-08,0,0,"b",0,0
"6374",2020-06-08,2,2,"b.1",1,0.5
"7029",2020-06-08,0,0,"b.1.1",0,0
"23083",2020-06-08,0,0,"other",0,0.5
"5714",2020-06-09,0,0,"b",0,0
"6375",2020-06-09,2,2,"b.1",1,0.8
"7030",2020-06-09,0,0,"b.1.1",0,0
"23084",2020-06-09,0,0,"other",0,0.2
"5715",2020-06-10,0,0,"b",0,0
"6376",2020-06-10,2,1,"b.1",0.5,0.714285714285714
"7031",2020-06-10,0,0,"b.1.1",0,0
"23085",2020-06-10,2,1,"other",0.5,0.285714285714286
"5716",2020-06-11,0,0,"b",0,0
"6377",2020-06-11,3,3,"b.1",1,0.888888888888889
"7032",2020-06-11,0,0,"b.1.1",0,0
"23086",2020-06-11,0,0,"other",0,0.111111111111111
"5717",2020-06-12,0,0,"b",0,0
"6378",2020-06-12,2,2,"b.1",1,0.909090909090909
"7033",2020-06-12,0,0,"b.1.1",0,0
"23087",2020-06-12,0,0,"other",0,0.0909090909090909
"5718",2020-06-13,0,0,"b",0,0
"6379",2020-06-13,0,0,"b.1",0,0.909090909090909
"7034",2020-06-13,0,0,"b.1.1",0,0
"23088",2020-06-13,0,0,"other",0,0.0909090909090909
"5719",2020-06-14,0,0,"b",0,0
"6380",2020-06-14,3,1,"b.1",0.333333333333333,0.785714285714286
"7035",2020-06-14,0,0,"b.1.1",0,0
"23089",2020-06-14,3,2,"other",0.666666666666667,0.214285714285714
"5720",2020-06-15,0,0,"b",0,0
"6381",2020-06-15,1,1,"b.1",1,0.769230769230769
"7036",2020-06-15,0,0,"b.1.1",0,0
"23090",2020-06-15,0,0,"other",0,0.230769230769231
"5721",2020-06-16,0,0,"b",0,0
"6382",2020-06-16,3,3,"b.1",1,0.785714285714286
"7037",2020-06-16,0,0,"b.1.1",0,0
"23091",2020-06-16,0,0,"other",0,0.214285714285714
"5722",2020-06-17,0,0,"b",0,0
"6383",2020-06-17,1,1,"b.1",1,0.846153846153846
"7038",2020-06-17,0,0,"b.1.1",0,0
"23092",2020-06-17,0,0,"other",0,0.153846153846154
"5723",2020-06-18,0,0,"b",0,0
"6384",2020-06-18,1,1,"b.1",1,0.818181818181818
"7039",2020-06-18,0,0,"b.1.1",0,0
"23093",2020-06-18,0,0,"other",0,0.181818181818182
"5724",2020-06-19,0,0,"b",0,0
"6385",2020-06-19,0,0,"b.1",0,0.7
"7040",2020-06-19,0,0,"b.1.1",0,0
"23094",2020-06-19,1,1,"other",1,0.3
"5725",2020-06-20,0,0,"b",0,0
"6386",2020-06-20,0,0,"b.1",0,0.7
"7041",2020-06-20,0,0,"b.1.1",0,0
"23095",2020-06-20,0,0,"other",0,0.3
"5726",2020-06-21,0,0,"b",0,0
"6387",2020-06-21,0,0,"b.1",0,0.857142857142857
"7042",2020-06-21,0,0,"b.1.1",0,0
"23096",2020-06-21,0,0,"other",0,0.142857142857143
"5727",2020-06-22,0,0,"b",0,0
"6388",2020-06-22,0,0,"b.1",0,0.833333333333333
"7043",2020-06-22,0,0,"b.1.1",0,0
"23097",2020-06-22,0,0,"other",0,0.166666666666667
"5728",2020-06-23,0,0,"b",0,0
"6389",2020-06-23,0,0,"b.1",0,0.666666666666667
"7044",2020-06-23,0,0,"b.1.1",0,0
"23098",2020-06-23,0,0,"other",0,0.333333333333333
"5729",2020-06-24,0,0,"b",0,0
"6390",2020-06-24,0,0,"b.1",0,0.5
"7045",2020-06-24,0,0,"b.1.1",0,0
"23099",2020-06-24,0,0,"other",0,0.5
"5730",2020-06-25,0,0,"b",0,0
"6391",2020-06-25,0,0,"b.1",0,0
"7046",2020-06-25,0,0,"b.1.1",0,0
"23100",2020-06-25,0,0,"other",0,1
"5731",2020-06-26,0,0,"b",0,0
"6392",2020-06-26,0,0,"b.1",0,0
"7047",2020-06-26,0,0,"b.1.1",0,0
"23101",2020-06-26,1,1,"other",1,1
"5732",2020-06-27,0,0,"b",0,0
"6393",2020-06-27,0,0,"b.1",0,0
"7048",2020-06-27,0,0,"b.1.1",0,0
"23102",2020-06-27,0,0,"other",0,1
"5733",2020-06-28,0,0,"b",0,0
"6394",2020-06-28,0,0,"b.1",0,0
"7049",2020-06-28,0,0,"b.1.1",0,0
"23103",2020-06-28,0,0,"other",0,1
"5734",2020-06-29,0,0,"b",0,0
"6395",2020-06-29,0,0,"b.1",0,0
"7050",2020-06-29,0,0,"b.1.1",0,0
"23104",2020-06-29,2,2,"other",1,1
"5735",2020-06-30,0,0,"b",0,0
"6396",2020-06-30,0,0,"b.1",0,0
"7051",2020-06-30,0,0,"b.1.1",0,0
"23105",2020-06-30,0,0,"other",0,1
"5736",2020-07-01,0,0,"b",0,0
"6397",2020-07-01,3,1,"b.1",0.333333333333333,0.166666666666667
"7052",2020-07-01,0,0,"b.1.1",0,0
"23106",2020-07-01,3,2,"other",0.666666666666667,0.833333333333333
"5737",2020-07-02,0,0,"b",0,0
"6398",2020-07-02,0,0,"b.1",0,0.166666666666667
"7053",2020-07-02,0,0,"b.1.1",0,0
"23107",2020-07-02,0,0,"other",0,0.833333333333333
"5738",2020-07-03,0,0,"b",0,0
"6399",2020-07-03,0,0,"b.1",0,0.2
"7054",2020-07-03,0,0,"b.1.1",0,0
"23108",2020-07-03,0,0,"other",0,0.8
"5739",2020-07-04,0,0,"b",0,0
"6400",2020-07-04,0,0,"b.1",0,0.2
"7055",2020-07-04,0,0,"b.1.1",0,0
"23109",2020-07-04,0,0,"other",0,0.8
"5740",2020-07-05,0,0,"b",0,0
"6401",2020-07-05,0,0,"b.1",0,0.2
"7056",2020-07-05,0,0,"b.1.1",0,0
"23110",2020-07-05,0,0,"other",0,0.8
"5741",2020-07-06,0,0,"b",0,0
"6402",2020-07-06,0,0,"b.1",0,0.25
"7057",2020-07-06,0,0,"b.1.1",0,0
"23111",2020-07-06,1,1,"other",1,0.75
"5742",2020-07-07,0,0,"b",0,0
"6403",2020-07-07,0,0,"b.1",0,0.25
"7058",2020-07-07,0,0,"b.1.1",0,0
"23112",2020-07-07,0,0,"other",0,0.75
"5743",2020-07-08,0,0,"b",0,0
"6404",2020-07-08,0,0,"b.1",0,0
"7059",2020-07-08,0,0,"b.1.1",0,0
"23113",2020-07-08,1,1,"other",1,1
"5744",2020-07-09,0,0,"b",0,0
"6405",2020-07-09,0,0,"b.1",0,0
"7060",2020-07-09,0,0,"b.1.1",0,0
"23114",2020-07-09,0,0,"other",0,1
"5745",2020-07-10,0,0,"b",0,0
"6406",2020-07-10,0,0,"b.1",0,0
"7061",2020-07-10,0,0,"b.1.1",0,0
"23115",2020-07-10,1,1,"other",1,1
"5746",2020-07-11,0,0,"b",0,0
"6407",2020-07-11,0,0,"b.1",0,0
"7062",2020-07-11,0,0,"b.1.1",0,0
"23116",2020-07-11,0,0,"other",0,1
"5747",2020-07-12,0,0,"b",0,0
"6408",2020-07-12,0,0,"b.1",0,0
"7063",2020-07-12,0,0,"b.1.1",0,0
"23117",2020-07-12,0,0,"other",0,1
"5748",2020-07-13,0,0,"b",0,0
"6409",2020-07-13,0,0,"b.1",0,0
"7064",2020-07-13,0,0,"b.1.1",0,0
"23118",2020-07-13,0,0,"other",0,1
"5749",2020-07-14,0,0,"b",0,0
"6410",2020-07-14,0,0,"b.1",0,0
"7065",2020-07-14,0,0,"b.1.1",0,0
"23119",2020-07-14,0,0,"other",0,1
"5750",2020-07-15,0,0,"b",0,0
"6411",2020-07-15,0,0,"b.1",0,0
"7066",2020-07-15,0,0,"b.1.1",0,0
"23120",2020-07-15,0,0,"other",0,1
"5751",2020-07-16,0,0,"b",0,0
"6412",2020-07-16,0,0,"b.1",0,0
"7067",2020-07-16,0,0,"b.1.1",0,0
"23121",2020-07-16,0,0,"other",0,1
"5752",2020-07-17,0,0,"b",0,0
"6413",2020-07-17,0,0,"b.1",0,0
"7068",2020-07-17,0,0,"b.1.1",0,0
"23122",2020-07-17,0,0,"other",0,0
"5753",2020-07-18,0,0,"b",0,0
"6414",2020-07-18,0,0,"b.1",0,0
"7069",2020-07-18,0,0,"b.1.1",0,0
"9097",2020-07-18,1,1,"b.1.565",1,1
"23123",2020-07-18,0,0,"other",0,0
"5754",2020-07-19,0,0,"b",0,0
"6415",2020-07-19,0,0,"b.1",0,0
"7070",2020-07-19,0,0,"b.1.1",0,0
"9098",2020-07-19,0,0,"b.1.565",0,1
"23124",2020-07-19,0,0,"other",0,0
"5755",2020-07-20,0,0,"b",0,0
"6416",2020-07-20,0,0,"b.1",0,0
"7071",2020-07-20,0,0,"b.1.1",0,0
"9099",2020-07-20,2,1,"b.1.565",0.5,0.823529411764706
"23125",2020-07-20,2,1,"other",0.5,0.176470588235294
"5756",2020-07-21,0,0,"b",0,0
"6417",2020-07-21,0,0,"b.1",0,0
"7072",2020-07-21,0,0,"b.1.1",0,0
"9100",2020-07-21,0,0,"b.1.565",0,0.777777777777778
"23126",2020-07-21,0,0,"other",0,0.222222222222222
"5757",2020-07-22,0,0,"b",0,0
"6418",2020-07-22,0,0,"b.1",0,0
"7073",2020-07-22,0,0,"b.1.1",0,0
"7956",2020-07-22,1,1,"b.1.2",1,0.648148148148148
"9101",2020-07-22,0,0,"b.1.565",0,0.259259259259259
"23127",2020-07-22,0,0,"other",0,0.0925925925925926
"5758",2020-07-23,0,0,"b",0,0
"6419",2020-07-23,0,0,"b.1",0,0
"7074",2020-07-23,0,0,"b.1.1",0,0
"7957",2020-07-23,0,0,"b.1.2",0,0.51219512195122
"9102",2020-07-23,0,0,"b.1.565",0,0.341463414634146
"23128",2020-07-23,0,0,"other",0,0.146341463414634
"5759",2020-07-24,0,0,"b",0,0
"6420",2020-07-24,0,0,"b.1",0,0
"7075",2020-07-24,0,0,"b.1.1",0,0
"7958",2020-07-24,0,0,"b.1.2",0,0.4375
"9103",2020-07-24,0,0,"b.1.565",0,0.375
"23129",2020-07-24,0,0,"other",0,0.1875
"5760",2020-07-25,0,0,"b",0,0
