"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"271",7171,"2020-05-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"272",19539,"2020-05-28",0,0,"other",0,0.666666666666667,NA
"273",6018,"2020-05-29",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"274",6669,"2020-05-29",0,0,"b.1",0,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"275",7172,"2020-05-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"276",19540,"2020-05-29",0,0,"other",0,0.666666666666667,NA
"277",6019,"2020-05-30",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"278",6670,"2020-05-30",0,0,"b.1",0,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"279",7173,"2020-05-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"280",19541,"2020-05-30",0,0,"other",0,0.666666666666667,NA
"281",6020,"2020-05-31",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"282",6671,"2020-05-31",0,0,"b.1",0,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"283",7174,"2020-05-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"284",19542,"2020-05-31",0,0,"other",0,0.666666666666667,NA
"285",6021,"2020-06-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"286",6672,"2020-06-01",0,0,"b.1",0,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"287",7175,"2020-06-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"288",19543,"2020-06-01",0,0,"other",0,0.666666666666667,NA
"289",6022,"2020-06-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"290",6673,"2020-06-02",0,0,"b.1",0,0.333333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"291",7176,"2020-06-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"292",19544,"2020-06-02",0,0,"other",0,0.666666666666667,NA
"293",6023,"2020-06-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"294",6674,"2020-06-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"295",7177,"2020-06-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"296",19545,"2020-06-03",0,0,"other",0,0,NA
"297",6024,"2020-06-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"298",6675,"2020-06-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"299",7178,"2020-06-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"300",19546,"2020-06-04",0,0,"other",0,0,NA
"301",6025,"2020-06-05",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"302",6676,"2020-06-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"303",7179,"2020-06-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"304",19547,"2020-06-05",0,0,"other",0,0,NA
"305",6026,"2020-06-06",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"306",6677,"2020-06-06",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"307",7180,"2020-06-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"308",19548,"2020-06-06",0,0,"other",0,0,NA
"309",6027,"2020-06-07",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"310",6678,"2020-06-07",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"311",7181,"2020-06-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"312",19549,"2020-06-07",0,0,"other",0,0,NA
"313",6028,"2020-06-08",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"314",6679,"2020-06-08",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"315",7182,"2020-06-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"316",19550,"2020-06-08",0,0,"other",0,0,NA
"317",6029,"2020-06-09",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"318",6680,"2020-06-09",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"319",7183,"2020-06-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"320",19551,"2020-06-09",0,0,"other",0,0,NA
"321",6030,"2020-06-10",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"322",6681,"2020-06-10",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"323",7184,"2020-06-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"324",19552,"2020-06-10",0,0,"other",0,0,NA
"325",6031,"2020-06-11",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"326",6682,"2020-06-11",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"327",7185,"2020-06-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"328",19553,"2020-06-11",0,0,"other",0,0,NA
"329",6032,"2020-06-12",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"330",6683,"2020-06-12",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"331",7186,"2020-06-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"332",19554,"2020-06-12",0,0,"other",0,0,NA
"333",6033,"2020-06-13",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"334",6684,"2020-06-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"335",7187,"2020-06-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"336",19555,"2020-06-13",0,0,"other",0,0,NA
"337",6034,"2020-06-14",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"338",6685,"2020-06-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"339",7188,"2020-06-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"340",19556,"2020-06-14",0,0,"other",0,0,NA
"341",6035,"2020-06-15",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"342",6686,"2020-06-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"343",7189,"2020-06-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"344",19557,"2020-06-15",0,0,"other",0,0,NA
"345",6036,"2020-06-16",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"346",6687,"2020-06-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"347",7190,"2020-06-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"348",19558,"2020-06-16",0,0,"other",0,0,NA
"349",6037,"2020-06-17",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"350",6688,"2020-06-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"351",7191,"2020-06-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"352",19559,"2020-06-17",0,0,"other",0,0,NA
"353",6038,"2020-06-18",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"354",6689,"2020-06-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"355",7192,"2020-06-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"356",19560,"2020-06-18",0,0,"other",0,0,NA
"357",6039,"2020-06-19",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"358",6690,"2020-06-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"359",7193,"2020-06-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"360",19561,"2020-06-19",0,0,"other",0,0,NA
"361",6040,"2020-06-20",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"362",6691,"2020-06-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"363",7194,"2020-06-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"364",19562,"2020-06-20",0,0,"other",0,0,NA
"365",6041,"2020-06-21",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"366",6692,"2020-06-21",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"367",7195,"2020-06-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"368",19563,"2020-06-21",0,0,"other",0,0,NA
"369",6042,"2020-06-22",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"370",6693,"2020-06-22",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"371",7196,"2020-06-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"372",19564,"2020-06-22",0,0,"other",0,0,NA
"373",6043,"2020-06-23",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"374",6694,"2020-06-23",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"375",7197,"2020-06-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"376",19565,"2020-06-23",0,0,"other",0,0,NA
"377",6044,"2020-06-24",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"378",6695,"2020-06-24",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"379",7198,"2020-06-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"380",19566,"2020-06-24",0,0,"other",0,0,NA
"381",6045,"2020-06-25",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"382",6696,"2020-06-25",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"383",7199,"2020-06-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"384",19567,"2020-06-25",0,0,"other",0,0,NA
"385",6046,"2020-06-26",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"386",6697,"2020-06-26",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"387",7200,"2020-06-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"388",19568,"2020-06-26",0,0,"other",0,0,NA
"389",6047,"2020-06-27",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"390",6698,"2020-06-27",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"391",7201,"2020-06-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"392",19569,"2020-06-27",0,0,"other",0,0,NA
"393",6048,"2020-06-28",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"394",6699,"2020-06-28",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"395",7202,"2020-06-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"396",19570,"2020-06-28",0,0,"other",0,0,NA
"397",6049,"2020-06-29",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"398",6700,"2020-06-29",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"399",7203,"2020-06-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"400",19571,"2020-06-29",0,0,"other",0,0,NA
"401",6050,"2020-06-30",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"402",6701,"2020-06-30",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"403",7204,"2020-06-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"404",19572,"2020-06-30",0,0,"other",0,0,NA
"405",6051,"2020-07-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"406",6702,"2020-07-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"407",7205,"2020-07-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"408",19573,"2020-07-01",0,0,"other",0,0,NA
"409",6052,"2020-07-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"410",6703,"2020-07-02",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"411",7206,"2020-07-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"412",19574,"2020-07-02",0,0,"other",0,0,NA
"413",6053,"2020-07-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"414",6704,"2020-07-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"415",7207,"2020-07-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"416",19575,"2020-07-03",0,0,"other",0,0,NA
"417",6054,"2020-07-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"418",6705,"2020-07-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"419",7208,"2020-07-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"420",19576,"2020-07-04",0,0,"other",0,0,NA
"421",6055,"2020-07-05",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"422",6706,"2020-07-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"423",7209,"2020-07-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"424",19577,"2020-07-05",0,0,"other",0,0,NA
"425",6056,"2020-07-06",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"426",6707,"2020-07-06",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"427",7210,"2020-07-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"428",19578,"2020-07-06",0,0,"other",0,0,NA
"429",6057,"2020-07-07",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"430",6708,"2020-07-07",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"431",7211,"2020-07-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"432",19579,"2020-07-07",0,0,"other",0,0,NA
"433",6058,"2020-07-08",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"434",6709,"2020-07-08",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"435",7212,"2020-07-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"436",19580,"2020-07-08",0,0,"other",0,0,NA
"437",6059,"2020-07-09",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"438",6710,"2020-07-09",1,1,"b.1",1,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"439",7213,"2020-07-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"440",19581,"2020-07-09",0,0,"other",0,0,NA
"441",6060,"2020-07-10",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"442",6711,"2020-07-10",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"443",7214,"2020-07-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"444",19582,"2020-07-10",0,0,"other",0,0,NA
"445",6061,"2020-07-11",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"446",6712,"2020-07-11",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"447",7215,"2020-07-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"448",19583,"2020-07-11",0,0,"other",0,0,NA
"449",6062,"2020-07-12",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"450",6713,"2020-07-12",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"451",7216,"2020-07-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"452",19584,"2020-07-12",0,0,"other",0,0,NA
"453",6063,"2020-07-13",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"454",6714,"2020-07-13",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"455",7217,"2020-07-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"456",19585,"2020-07-13",0,0,"other",0,0,NA
"457",6064,"2020-07-14",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"458",6715,"2020-07-14",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"459",7218,"2020-07-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"460",19586,"2020-07-14",0,0,"other",0,0,NA
"461",6065,"2020-07-15",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"462",6716,"2020-07-15",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"463",7219,"2020-07-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"464",19587,"2020-07-15",0,0,"other",0,0,NA
"465",6066,"2020-07-16",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"466",6717,"2020-07-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"467",7220,"2020-07-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"468",19588,"2020-07-16",0,0,"other",0,0,NA
"469",6067,"2020-07-17",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"470",6718,"2020-07-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"471",7221,"2020-07-17",1,1,"b.1.1",1,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"472",19589,"2020-07-17",0,0,"other",0,0,NA
"473",6068,"2020-07-18",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"474",6719,"2020-07-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"475",7222,"2020-07-18",0,0,"b.1.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"476",19590,"2020-07-18",0,0,"other",0,0,NA
"477",6069,"2020-07-19",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"478",6720,"2020-07-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"479",7223,"2020-07-19",0,0,"b.1.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"480",19591,"2020-07-19",0,0,"other",0,0,NA
"481",6070,"2020-07-20",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"482",6721,"2020-07-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"483",7224,"2020-07-20",0,0,"b.1.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"484",19592,"2020-07-20",0,0,"other",0,0,NA
"485",6071,"2020-07-21",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"486",6722,"2020-07-21",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"487",7225,"2020-07-21",0,0,"b.1.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"488",19593,"2020-07-21",0,0,"other",0,0,NA
"489",6072,"2020-07-22",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"490",6723,"2020-07-22",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"491",7226,"2020-07-22",0,0,"b.1.1",0,0.5,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"492",19594,"2020-07-22",1,1,"other",1,0.5,NA
"493",6073,"2020-07-23",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"494",6724,"2020-07-23",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"495",7227,"2020-07-23",0,0,"b.1.1",0,0.5,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"496",19595,"2020-07-23",0,0,"other",0,0.5,NA
"497",6074,"2020-07-24",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"498",6725,"2020-07-24",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"499",7228,"2020-07-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"500",19596,"2020-07-24",0,0,"other",0,1,NA
"501",6075,"2020-07-25",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"502",6726,"2020-07-25",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"503",7229,"2020-07-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"504",19597,"2020-07-25",0,0,"other",0,1,NA
"505",6076,"2020-07-26",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"506",6727,"2020-07-26",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"507",7230,"2020-07-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"508",19598,"2020-07-26",0,0,"other",0,1,NA
"509",6077,"2020-07-27",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"510",6728,"2020-07-27",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"511",7231,"2020-07-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"512",19599,"2020-07-27",0,0,"other",0,1,NA
"513",6078,"2020-07-28",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"514",6729,"2020-07-28",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"515",7232,"2020-07-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"516",8004,"2020-07-28",2,1,"b.1.2",0.5,0.777777777777778,"XBB* (XBB.X)"
"517",19600,"2020-07-28",2,1,"other",0.5,0.222222222222222,NA
"518",6079,"2020-07-29",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"519",6730,"2020-07-29",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"520",7233,"2020-07-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"521",8005,"2020-07-29",0,0,"b.1.2",0,0.777777777777778,"XBB* (XBB.X)"
"522",19601,"2020-07-29",0,0,"other",0,0.222222222222222,NA
"523",6080,"2020-07-30",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"524",6731,"2020-07-30",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"525",7234,"2020-07-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"526",8006,"2020-07-30",1,1,"b.1.2",1,0.823529411764706,"XBB* (XBB.X)"
"527",19602,"2020-07-30",0,0,"other",0,0.176470588235294,NA
"528",6081,"2020-07-31",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"529",6732,"2020-07-31",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"530",7235,"2020-07-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"531",8007,"2020-07-31",0,0,"b.1.2",0,0.777777777777778,"XBB* (XBB.X)"
"532",19603,"2020-07-31",0,0,"other",0,0.222222222222222,NA
"533",6082,"2020-08-01",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"534",6733,"2020-08-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"535",7236,"2020-08-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"536",8008,"2020-08-01",0,0,"b.1.2",0,0.583333333333333,"XBB* (XBB.X)"
"537",19604,"2020-08-01",1,1,"other",1,0.416666666666667,NA
"538",6083,"2020-08-02",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"539",6734,"2020-08-02",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"540",7237,"2020-08-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"541",8009,"2020-08-02",0,0,"b.1.2",0,0.538461538461538,"XBB* (XBB.X)"
"542",19605,"2020-08-02",0,0,"other",0,0.461538461538462,NA
"543",6084,"2020-08-03",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"544",6735,"2020-08-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"545",7238,"2020-08-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"546",8010,"2020-08-03",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"547",19606,"2020-08-03",0,0,"other",0,0.5,NA
"548",6085,"2020-08-04",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"549",6736,"2020-08-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"550",7239,"2020-08-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"551",8011,"2020-08-04",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"552",19607,"2020-08-04",0,0,"other",0,0.5,NA
"553",6086,"2020-08-05",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"554",6737,"2020-08-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"555",7240,"2020-08-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"556",8012,"2020-08-05",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"557",19608,"2020-08-05",0,0,"other",0,0.5,NA
