"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"278",5458,"2020-06-25",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"279",6072,"2020-06-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"280",20664,"2020-06-25",0,0,"other",0,0,NA
"281",5459,"2020-06-26",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"282",6073,"2020-06-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"283",20665,"2020-06-26",0,0,"other",0,0,NA
"284",5460,"2020-06-27",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"285",6074,"2020-06-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"286",20666,"2020-06-27",0,0,"other",0,0,NA
"287",5461,"2020-06-28",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"288",6075,"2020-06-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"289",20667,"2020-06-28",0,0,"other",0,0,NA
"290",5462,"2020-06-29",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"291",6076,"2020-06-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"292",20668,"2020-06-29",0,0,"other",0,0,NA
"293",5463,"2020-06-30",0,0,"b.1",0,1,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"294",6077,"2020-06-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"295",20669,"2020-06-30",0,0,"other",0,0,NA
"296",5464,"2020-07-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"297",6078,"2020-07-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"298",20670,"2020-07-01",0,0,"other",0,0,NA
"299",5465,"2020-07-02",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"300",6079,"2020-07-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"301",20671,"2020-07-02",0,0,"other",0,0,NA
"302",5466,"2020-07-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"303",6080,"2020-07-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"304",20672,"2020-07-03",0,0,"other",0,0,NA
"305",5467,"2020-07-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"306",6081,"2020-07-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"307",20673,"2020-07-04",0,0,"other",0,0,NA
"308",5468,"2020-07-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"309",6082,"2020-07-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"310",20674,"2020-07-05",0,0,"other",0,0,NA
"311",5469,"2020-07-06",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"312",6083,"2020-07-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"313",20675,"2020-07-06",0,0,"other",0,0,NA
"314",5470,"2020-07-07",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"315",6084,"2020-07-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"316",20676,"2020-07-07",0,0,"other",0,0,NA
"317",5471,"2020-07-08",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"318",6085,"2020-07-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"319",20677,"2020-07-08",0,0,"other",0,0,NA
"320",5472,"2020-07-09",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"321",6086,"2020-07-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"322",20678,"2020-07-09",1,1,"other",1,1,NA
"323",5473,"2020-07-10",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"324",6087,"2020-07-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"325",20679,"2020-07-10",0,0,"other",0,1,NA
"326",5474,"2020-07-11",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"327",6088,"2020-07-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"328",20680,"2020-07-11",0,0,"other",0,1,NA
"329",5475,"2020-07-12",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"330",6089,"2020-07-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"331",20681,"2020-07-12",0,0,"other",0,1,NA
"332",5476,"2020-07-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"333",6090,"2020-07-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"334",20682,"2020-07-13",0,0,"other",0,1,NA
"335",5477,"2020-07-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"336",6091,"2020-07-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"337",20683,"2020-07-14",0,0,"other",0,1,NA
"338",5478,"2020-07-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"339",6092,"2020-07-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"340",20684,"2020-07-15",0,0,"other",0,1,NA
"341",5479,"2020-07-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"342",6093,"2020-07-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"343",20685,"2020-07-16",0,0,"other",0,0,NA
"344",5480,"2020-07-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"345",6094,"2020-07-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"346",20686,"2020-07-17",1,1,"other",1,1,NA
"347",5481,"2020-07-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"348",6095,"2020-07-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"349",20687,"2020-07-18",0,0,"other",0,1,NA
"350",5482,"2020-07-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"351",6096,"2020-07-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"352",20688,"2020-07-19",0,0,"other",0,1,NA
"353",5483,"2020-07-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"354",6097,"2020-07-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"355",20689,"2020-07-20",0,0,"other",0,1,NA
"356",5484,"2020-07-21",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"357",6098,"2020-07-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"358",20690,"2020-07-21",2,2,"other",1,1,NA
"359",5485,"2020-07-22",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"360",6099,"2020-07-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"361",20691,"2020-07-22",0,0,"other",0,1,NA
"362",5486,"2020-07-23",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"363",6100,"2020-07-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"364",20692,"2020-07-23",1,1,"other",1,1,NA
"365",5487,"2020-07-24",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"366",6101,"2020-07-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"367",20693,"2020-07-24",0,0,"other",0,1,NA
"368",5488,"2020-07-25",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"369",6102,"2020-07-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"370",20694,"2020-07-25",0,0,"other",0,1,NA
"371",5489,"2020-07-26",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"372",6103,"2020-07-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"373",20695,"2020-07-26",0,0,"other",0,1,NA
"374",5490,"2020-07-27",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"375",6104,"2020-07-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"376",20696,"2020-07-27",0,0,"other",0,1,NA
"377",5491,"2020-07-28",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"378",6105,"2020-07-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"379",20697,"2020-07-28",0,0,"other",0,1,NA
"380",5492,"2020-07-29",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"381",6106,"2020-07-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"382",20698,"2020-07-29",0,0,"other",0,1,NA
"383",5493,"2020-07-30",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"384",6107,"2020-07-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"385",20699,"2020-07-30",2,2,"other",1,1,NA
"386",5494,"2020-07-31",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"387",6108,"2020-07-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"388",20700,"2020-07-31",0,0,"other",0,1,NA
"389",5495,"2020-08-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"390",6109,"2020-08-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"391",20701,"2020-08-01",0,0,"other",0,1,NA
"392",5496,"2020-08-02",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"393",6110,"2020-08-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"394",20702,"2020-08-02",0,0,"other",0,1,NA
"395",5497,"2020-08-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"396",6111,"2020-08-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"397",20703,"2020-08-03",0,0,"other",0,1,NA
"398",5498,"2020-08-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"399",6112,"2020-08-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"400",20704,"2020-08-04",0,0,"other",0,1,NA
"401",5499,"2020-08-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"402",6113,"2020-08-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"403",20705,"2020-08-05",0,0,"other",0,1,NA
"404",5500,"2020-08-06",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"405",6114,"2020-08-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"406",20706,"2020-08-06",0,0,"other",0,0,NA
"407",5501,"2020-08-07",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"408",6115,"2020-08-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"409",20707,"2020-08-07",0,0,"other",0,0,NA
"410",5502,"2020-08-08",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"411",6116,"2020-08-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"412",20708,"2020-08-08",0,0,"other",0,0,NA
"413",5503,"2020-08-09",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"414",6117,"2020-08-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"415",20709,"2020-08-09",0,0,"other",0,0,NA
"416",5504,"2020-08-10",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"417",6118,"2020-08-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"418",20710,"2020-08-10",0,0,"other",0,0,NA
"419",5505,"2020-08-11",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"420",6119,"2020-08-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"421",20711,"2020-08-11",0,0,"other",0,0,NA
"422",5506,"2020-08-12",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"423",6120,"2020-08-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"424",20712,"2020-08-12",0,0,"other",0,0,NA
"425",5507,"2020-08-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"426",6121,"2020-08-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"427",20713,"2020-08-13",0,0,"other",0,0,NA
"428",5508,"2020-08-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"429",6122,"2020-08-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"430",20714,"2020-08-14",0,0,"other",0,0,NA
"431",5509,"2020-08-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"432",6123,"2020-08-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"433",20715,"2020-08-15",0,0,"other",0,0,NA
"434",5510,"2020-08-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"435",6124,"2020-08-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"436",20716,"2020-08-16",0,0,"other",0,0,NA
"437",5511,"2020-08-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"438",6125,"2020-08-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"439",20717,"2020-08-17",0,0,"other",0,0,NA
"440",5512,"2020-08-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"441",6126,"2020-08-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"442",20718,"2020-08-18",0,0,"other",0,0,NA
"443",5513,"2020-08-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"444",6127,"2020-08-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"445",20719,"2020-08-19",0,0,"other",0,0,NA
"446",5514,"2020-08-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"447",6128,"2020-08-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"448",20720,"2020-08-20",1,1,"other",1,1,NA
"449",5515,"2020-08-21",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"450",6129,"2020-08-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"451",20721,"2020-08-21",0,0,"other",0,1,NA
"452",5516,"2020-08-22",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"453",6130,"2020-08-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"454",20722,"2020-08-22",0,0,"other",0,1,NA
"455",5517,"2020-08-23",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"456",6131,"2020-08-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"457",20723,"2020-08-23",0,0,"other",0,1,NA
"458",5518,"2020-08-24",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"459",6132,"2020-08-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"460",20724,"2020-08-24",0,0,"other",0,1,NA
"461",5519,"2020-08-25",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"462",6133,"2020-08-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"463",20725,"2020-08-25",0,0,"other",0,1,NA
"464",5520,"2020-08-26",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"465",6134,"2020-08-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"466",20726,"2020-08-26",0,0,"other",0,1,NA
"467",5521,"2020-08-27",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"468",6135,"2020-08-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"469",20727,"2020-08-27",0,0,"other",0,0,NA
"470",5522,"2020-08-28",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"471",6136,"2020-08-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"472",20728,"2020-08-28",0,0,"other",0,0,NA
"473",5523,"2020-08-29",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"474",6137,"2020-08-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"475",20729,"2020-08-29",0,0,"other",0,0,NA
"476",5524,"2020-08-30",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"477",6138,"2020-08-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"478",20730,"2020-08-30",0,0,"other",0,0,NA
"479",5525,"2020-08-31",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"480",6139,"2020-08-31",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"481",20731,"2020-08-31",1,1,"other",1,1,NA
"482",5526,"2020-09-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"483",6140,"2020-09-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"484",20732,"2020-09-01",1,1,"other",1,1,NA
"485",5527,"2020-09-02",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"486",6141,"2020-09-02",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"487",20733,"2020-09-02",0,0,"other",0,1,NA
"488",5528,"2020-09-03",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"489",6142,"2020-09-03",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"490",20734,"2020-09-03",0,0,"other",0,1,NA
"491",5529,"2020-09-04",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"492",6143,"2020-09-04",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"493",20735,"2020-09-04",0,0,"other",0,1,NA
"494",5530,"2020-09-05",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"495",6144,"2020-09-05",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"496",20736,"2020-09-05",0,0,"other",0,1,NA
"497",5531,"2020-09-06",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"498",6145,"2020-09-06",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"499",20737,"2020-09-06",0,0,"other",0,1,NA
"500",5532,"2020-09-07",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"501",6146,"2020-09-07",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"502",20738,"2020-09-07",1,1,"other",1,1,NA
"503",5533,"2020-09-08",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"504",6147,"2020-09-08",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"505",20739,"2020-09-08",3,3,"other",1,1,NA
"506",5534,"2020-09-09",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"507",6148,"2020-09-09",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"508",20740,"2020-09-09",0,0,"other",0,1,NA
"509",5535,"2020-09-10",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"510",6149,"2020-09-10",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"511",20741,"2020-09-10",0,0,"other",0,1,NA
"512",5536,"2020-09-11",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"513",6150,"2020-09-11",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"514",20742,"2020-09-11",13,13,"other",1,1,NA
"515",5537,"2020-09-12",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"516",6151,"2020-09-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"517",20743,"2020-09-12",0,0,"other",0,1,NA
"518",5538,"2020-09-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"519",6152,"2020-09-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"520",20744,"2020-09-13",0,0,"other",0,1,NA
"521",5539,"2020-09-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"522",6153,"2020-09-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"523",20745,"2020-09-14",1,1,"other",1,1,NA
"524",5540,"2020-09-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"525",6154,"2020-09-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"526",20746,"2020-09-15",0,0,"other",0,1,NA
"527",5541,"2020-09-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"528",6155,"2020-09-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"529",20747,"2020-09-16",0,0,"other",0,1,NA
"530",5542,"2020-09-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"531",6156,"2020-09-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"532",20748,"2020-09-17",0,0,"other",0,1,NA
"533",5543,"2020-09-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"534",6157,"2020-09-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"535",20749,"2020-09-18",0,0,"other",0,1,NA
"536",5544,"2020-09-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"537",6158,"2020-09-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"538",20750,"2020-09-19",0,0,"other",0,1,NA
"539",5545,"2020-09-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"540",6159,"2020-09-20",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"541",20751,"2020-09-20",0,0,"other",0,1,NA
"542",5546,"2020-09-21",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"543",6160,"2020-09-21",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"544",20752,"2020-09-21",0,0,"other",0,0,NA
"545",5547,"2020-09-22",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"546",6161,"2020-09-22",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"547",20753,"2020-09-22",0,0,"other",0,0,NA
"548",5548,"2020-09-23",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"549",6162,"2020-09-23",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"550",20754,"2020-09-23",0,0,"other",0,0,NA
"551",5549,"2020-09-24",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"552",6163,"2020-09-24",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"553",20755,"2020-09-24",0,0,"other",0,0,NA
"554",5550,"2020-09-25",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"555",6164,"2020-09-25",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"556",20756,"2020-09-25",0,0,"other",0,0,NA
"557",5551,"2020-09-26",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"558",6165,"2020-09-26",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"559",20757,"2020-09-26",0,0,"other",0,0,NA
"560",5552,"2020-09-27",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"561",6166,"2020-09-27",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"562",20758,"2020-09-27",0,0,"other",0,0,NA
"563",5553,"2020-09-28",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"564",6167,"2020-09-28",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"565",20759,"2020-09-28",0,0,"other",0,0,NA
"566",5554,"2020-09-29",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"567",6168,"2020-09-29",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"568",7661,"2020-09-29",1,1,"b.1.517",1,1,NA
"569",20760,"2020-09-29",0,0,"other",0,0,NA
"570",5555,"2020-09-30",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"571",6169,"2020-09-30",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"572",7662,"2020-09-30",0,0,"b.1.517",0,1,NA
"573",20761,"2020-09-30",0,0,"other",0,0,NA
"574",5556,"2020-10-01",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"575",6170,"2020-10-01",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"576",7663,"2020-10-01",0,0,"b.1.517",0,0.7,NA
"577",20762,"2020-10-01",1,1,"other",1,0.3,NA
