"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"10628",2020-03-03,1,1,"b.1",1,1
"10629",2020-03-04,0,0,"b.1",0,1
"10630",2020-03-05,2,2,"b.1",1,1
"10631",2020-03-06,1,1,"b.1",1,1
"10632",2020-03-07,3,3,"b.1",1,1
"10633",2020-03-08,3,3,"b.1",1,1
"10634",2020-03-09,1,1,"b.1",1,1
"10635",2020-03-10,0,0,"b.1",0,1
"10636",2020-03-11,1,1,"b.1",1,1
"10637",2020-03-12,2,1,"b.1",0.5,0.588235294117647
"44645",2020-03-12,2,1,"other",0.5,0.411764705882353
"10638",2020-03-13,3,2,"b.1",0.666666666666667,0.611111111111111
"44646",2020-03-13,3,1,"other",0.333333333333333,0.388888888888889
"10639",2020-03-14,4,2,"b.1",0.5,0.517241379310345
"44647",2020-03-14,4,2,"other",0.5,0.482758620689655
"10640",2020-03-15,43,37,"b.1",0.86046511627907,0.56957928802589
"11259",2020-03-15,43,3,"b.1.1",0.0697674418604651,0.271844660194175
"44648",2020-03-15,43,3,"other",0.0697674418604651,0.158576051779935
"10641",2020-03-16,3,2,"b.1",0.666666666666667,0.65406976744186
"11260",2020-03-16,3,1,"b.1.1",0.333333333333333,0.203488372093023
"44649",2020-03-16,0,0,"other",0,0.142441860465116
"10642",2020-03-17,1,1,"b.1",1,0.724409448818898
"11261",2020-03-17,0,0,"b.1.1",0,0.146981627296588
"44650",2020-03-17,0,0,"other",0,0.128608923884514
"10643",2020-03-18,4,2,"b.1",0.5,0.728682170542636
"11262",2020-03-18,4,2,"b.1.1",0.5,0.162790697674419
"44651",2020-03-18,0,0,"other",0,0.108527131782946
"10644",2020-03-19,2,1,"b.1",0.5,0.748407643312102
"11263",2020-03-19,2,1,"b.1.1",0.5,0.156050955414013
"44652",2020-03-19,0,0,"other",0,0.0955414012738853
"10645",2020-03-20,0,0,"b.1",0,0.773638968481375
"11264",2020-03-20,0,0,"b.1.1",0,0.140401146131805
"44653",2020-03-20,0,0,"other",0,0.0859598853868195
"10646",2020-03-21,0,0,"b.1",0,0.811320754716981
"11265",2020-03-21,0,0,"b.1.1",0,0.132075471698113
"44654",2020-03-21,0,0,"other",0,0.0566037735849057
"10647",2020-03-22,0,0,"b.1",0,0.6
"11266",2020-03-22,0,0,"b.1.1",0,0.4
"44655",2020-03-22,0,0,"other",0,0
"10648",2020-03-23,9,6,"b.1",0.666666666666667,0.625
"11267",2020-03-23,0,0,"b.1.1",0,0.1875
"44656",2020-03-23,9,3,"other",0.333333333333333,0.1875
"10649",2020-03-24,5,5,"b.1",1,0.7
"11268",2020-03-24,0,0,"b.1.1",0,0.15
"44657",2020-03-24,0,0,"other",0,0.15
"10650",2020-03-25,11,9,"b.1",0.818181818181818,0.777777777777778
"11269",2020-03-25,11,1,"b.1.1",0.0909090909090909,0.0740740740740741
"44658",2020-03-25,11,1,"other",0.0909090909090909,0.148148148148148
"10651",2020-03-26,15,12,"b.1",0.8,0.8
"11270",2020-03-26,15,2,"b.1.1",0.133333333333333,0.075
"44659",2020-03-26,15,1,"other",0.0666666666666667,0.125
"10652",2020-03-27,9,5,"b.1",0.555555555555556,0.755102040816326
"11271",2020-03-27,9,1,"b.1.1",0.111111111111111,0.0816326530612245
"44660",2020-03-27,9,3,"other",0.333333333333333,0.163265306122449
"10653",2020-03-28,4,4,"b.1",1,0.773584905660377
"11272",2020-03-28,0,0,"b.1.1",0,0.0754716981132075
"44661",2020-03-28,0,0,"other",0,0.150943396226415
"10654",2020-03-29,0,0,"b.1",0,0.745454545454545
"11273",2020-03-29,0,0,"b.1.1",0,0.0727272727272727
"44662",2020-03-29,2,2,"other",1,0.181818181818182
"10655",2020-03-30,16,12,"b.1",0.75,0.758064516129032
"11274",2020-03-30,0,0,"b.1.1",0,0.0645161290322581
"44663",2020-03-30,16,4,"other",0.25,0.17741935483871
"10656",2020-03-31,19,6,"b.1",0.315789473684211,0.631578947368421
"11275",2020-03-31,19,4,"b.1.1",0.210526315789474,0.105263157894737
"44664",2020-03-31,19,9,"other",0.473684210526316,0.263157894736842
"10657",2020-04-01,8,6,"b.1",0.75,0.616438356164384
"11276",2020-04-01,8,2,"b.1.1",0.25,0.123287671232877
"44665",2020-04-01,0,0,"other",0,0.26027397260274
"10658",2020-04-02,8,5,"b.1",0.625,0.575757575757576
"11277",2020-04-02,0,0,"b.1.1",0,0.106060606060606
"44666",2020-04-02,8,3,"other",0.375,0.318181818181818
"10659",2020-04-03,0,0,"b.1",0,0.578947368421053
"11278",2020-04-03,0,0,"b.1.1",0,0.105263157894737
"44667",2020-04-03,0,0,"other",0,0.315789473684211
"10660",2020-04-04,3,1,"b.1",0.333333333333333,0.535714285714286
"11279",2020-04-04,0,0,"b.1.1",0,0.107142857142857
"44668",2020-04-04,3,2,"other",0.666666666666667,0.357142857142857
"10661",2020-04-05,4,2,"b.1",0.5,0.551724137931034
"11280",2020-04-05,0,0,"b.1.1",0,0.103448275862069
"44669",2020-04-05,4,2,"other",0.5,0.344827586206897
"10662",2020-04-06,2,2,"b.1",1,0.5
"11281",2020-04-06,0,0,"b.1.1",0,0.136363636363636
"44670",2020-04-06,0,0,"other",0,0.363636363636364
"10663",2020-04-07,8,5,"b.1",0.625,0.636363636363636
"11282",2020-04-07,0,0,"b.1.1",0,0.0606060606060606
"44671",2020-04-07,8,3,"other",0.375,0.303030303030303
"10664",2020-04-08,14,11,"b.1",0.785714285714286,0.666666666666667
"11283",2020-04-08,0,0,"b.1.1",0,0
"44672",2020-04-08,14,3,"other",0.214285714285714,0.333333333333333
"10665",2020-04-09,2,2,"b.1",1,0.696969696969697
"11284",2020-04-09,0,0,"b.1.1",0,0
"44673",2020-04-09,0,0,"other",0,0.303030303030303
"10666",2020-04-10,3,3,"b.1",1,0.722222222222222
"11285",2020-04-10,0,0,"b.1.1",0,0
"44674",2020-04-10,0,0,"other",0,0.277777777777778
"10667",2020-04-11,5,5,"b.1",1,0.789473684210526
"11286",2020-04-11,0,0,"b.1.1",0,0
"44675",2020-04-11,0,0,"other",0,0.210526315789474
"10668",2020-04-12,6,3,"b.1",0.5,0.775
"11287",2020-04-12,0,0,"b.1.1",0,0
"44676",2020-04-12,6,3,"other",0.5,0.225
"10669",2020-04-13,13,10,"b.1",0.769230769230769,0.764705882352941
"11288",2020-04-13,0,0,"b.1.1",0,0
"44677",2020-04-13,13,3,"other",0.230769230769231,0.235294117647059
"10670",2020-04-14,3,3,"b.1",1,0.804347826086957
"11289",2020-04-14,0,0,"b.1.1",0,0
"44678",2020-04-14,0,0,"other",0,0.195652173913043
"10671",2020-04-15,7,2,"b.1",0.285714285714286,0.622222222222222
"11290",2020-04-15,0,0,"b.1.1",0,0
"15556",2020-04-15,7,1,"b.1.369",0.142857142857143,0.155555555555556
"44679",2020-04-15,7,4,"other",0.571428571428571,0.222222222222222
"10672",2020-04-16,5,3,"b.1",0.6,0.651685393258427
"11291",2020-04-16,0,0,"b.1.1",0,0
"15557",2020-04-16,0,0,"b.1.369",0,0.0786516853932584
"44680",2020-04-16,5,2,"other",0.4,0.269662921348315
"10673",2020-04-17,9,6,"b.1",0.666666666666667,0.648648648648649
"11292",2020-04-17,0,0,"b.1.1",0,0
"15558",2020-04-17,0,0,"b.1.369",0,0.0472972972972973
"44681",2020-04-17,9,3,"other",0.333333333333333,0.304054054054054
"10674",2020-04-18,4,4,"b.1",1,0.649214659685864
"11293",2020-04-18,0,0,"b.1.1",0,0
"15559",2020-04-18,0,0,"b.1.369",0,0.0366492146596859
"44682",2020-04-18,0,0,"other",0,0.31413612565445
"10675",2020-04-19,3,3,"b.1",1,0.698198198198198
"11294",2020-04-19,0,0,"b.1.1",0,0
"15560",2020-04-19,0,0,"b.1.369",0,0.0315315315315315
"44683",2020-04-19,0,0,"other",0,0.27027027027027
"10676",2020-04-20,2,2,"b.1",1,0.693467336683417
"11295",2020-04-20,0,0,"b.1.1",0,0
"15561",2020-04-20,0,0,"b.1.369",0,0.0351758793969849
"44684",2020-04-20,0,0,"other",0,0.271356783919598
"10677",2020-04-21,3,3,"b.1",1,0.696969696969697
"11296",2020-04-21,0,0,"b.1.1",0,0
"15562",2020-04-21,0,0,"b.1.369",0,0.0303030303030303
"44685",2020-04-21,0,0,"other",0,0.272727272727273
"10678",2020-04-22,7,6,"b.1",0.857142857142857,0.692307692307692
"11297",2020-04-22,0,0,"b.1.1",0,0
"14781",2020-04-22,7,1,"b.1.311",0.142857142857143,0.179487179487179
"15563",2020-04-22,0,0,"b.1.369",0,0
"44686",2020-04-22,0,0,"other",0,0.128205128205128
"10679",2020-04-23,5,3,"b.1",0.6,0.76056338028169
"11298",2020-04-23,0,0,"b.1.1",0,0
"14782",2020-04-23,0,0,"b.1.311",0,0.0985915492957746
"15564",2020-04-23,5,1,"b.1.369",0.2,0.028169014084507
"44687",2020-04-23,5,1,"other",0.2,0.112676056338028
"10680",2020-04-24,1,1,"b.1",1,0.835443037974684
"11299",2020-04-24,0,0,"b.1.1",0,0
"14783",2020-04-24,0,0,"b.1.311",0,0.0886075949367089
"15565",2020-04-24,0,0,"b.1.369",0,0.0379746835443038
"44688",2020-04-24,0,0,"other",0,0.0379746835443038
"10681",2020-04-25,1,1,"b.1",1,0.835164835164835
"11300",2020-04-25,0,0,"b.1.1",0,0
"14784",2020-04-25,0,0,"b.1.311",0,0.0769230769230769
"15566",2020-04-25,0,0,"b.1.369",0,0.043956043956044
"44689",2020-04-25,0,0,"other",0,0.043956043956044
"10682",2020-04-26,0,0,"b.1",0,0.824742268041237
"11301",2020-04-26,0,0,"b.1.1",0,0
"14785",2020-04-26,0,0,"b.1.311",0,0.0721649484536083
"15567",2020-04-26,0,0,"b.1.369",0,0.0515463917525773
"44690",2020-04-26,0,0,"other",0,0.0515463917525773
"10683",2020-04-27,2,2,"b.1",1,0.834782608695652
"11302",2020-04-27,0,0,"b.1.1",0,0
"14786",2020-04-27,0,0,"b.1.311",0,0.0608695652173913
"15568",2020-04-27,0,0,"b.1.369",0,0.0521739130434783
"44691",2020-04-27,0,0,"other",0,0.0521739130434783
"10684",2020-04-28,0,0,"b.1",0,0.8125
"11303",2020-04-28,0,0,"b.1.1",0,0
"14787",2020-04-28,0,0,"b.1.311",0,0.0625
"15569",2020-04-28,0,0,"b.1.369",0,0.0625
"44692",2020-04-28,0,0,"other",0,0.0625
"10685",2020-04-29,8,5,"b.1",0.625,0.705882352941177
"11304",2020-04-29,0,0,"b.1.1",0,0
"14788",2020-04-29,0,0,"b.1.311",0,0
"15570",2020-04-29,8,3,"b.1.369",0.375,0.235294117647059
"44693",2020-04-29,0,0,"other",0,0.0588235294117647
"10686",2020-04-30,1,1,"b.1",1,0.769230769230769
"11305",2020-04-30,0,0,"b.1.1",0,0
"14789",2020-04-30,0,0,"b.1.311",0,0
"15571",2020-04-30,0,0,"b.1.369",0,0.230769230769231
"44694",2020-04-30,0,0,"other",0,0
"10687",2020-05-01,3,3,"b.1",1,0.8
"11306",2020-05-01,0,0,"b.1.1",0,0
"14790",2020-05-01,0,0,"b.1.311",0,0
"15572",2020-05-01,0,0,"b.1.369",0,0.2
"44695",2020-05-01,0,0,"other",0,0
"10688",2020-05-02,2,2,"b.1",1,0.8125
"11307",2020-05-02,0,0,"b.1.1",0,0
"14791",2020-05-02,0,0,"b.1.311",0,0
"15573",2020-05-02,0,0,"b.1.369",0,0.1875
"44696",2020-05-02,0,0,"other",0,0
"10689",2020-05-03,2,2,"b.1",1,0.833333333333333
"11308",2020-05-03,0,0,"b.1.1",0,0
"14792",2020-05-03,0,0,"b.1.311",0,0
"15574",2020-05-03,0,0,"b.1.369",0,0.166666666666667
"44697",2020-05-03,0,0,"other",0,0
"10690",2020-05-04,7,4,"b.1",0.571428571428571,0.739130434782609
"11309",2020-05-04,7,2,"b.1.1",0.285714285714286,0.0869565217391304
"14793",2020-05-04,0,0,"b.1.311",0,0
"15575",2020-05-04,0,0,"b.1.369",0,0.130434782608696
"44698",2020-05-04,7,1,"other",0.142857142857143,0.0434782608695652
"10691",2020-05-05,5,2,"b.1",0.4,0.678571428571429
"11310",2020-05-05,0,0,"b.1.1",0,0.0714285714285714
"14794",2020-05-05,0,0,"b.1.311",0,0
"15576",2020-05-05,5,2,"b.1.369",0.4,0.178571428571429
"44699",2020-05-05,5,1,"other",0.2,0.0714285714285714
"10692",2020-05-06,5,2,"b.1",0.4,0.64
"11311",2020-05-06,0,0,"b.1.1",0,0.08
"14795",2020-05-06,0,0,"b.1.311",0,0
"15577",2020-05-06,0,0,"b.1.369",0,0.08
"44700",2020-05-06,5,3,"other",0.6,0.2
"10693",2020-05-07,0,0,"b.1",0,0.625
"11312",2020-05-07,0,0,"b.1.1",0,0.0833333333333333
"14796",2020-05-07,0,0,"b.1.311",0,0
"15578",2020-05-07,0,0,"b.1.369",0,0.0833333333333333
"44701",2020-05-07,0,0,"other",0,0.208333333333333
"10694",2020-05-08,5,4,"b.1",0.8,0.5
"11313",2020-05-08,0,0,"b.1.1",0,0.0625
"13627",2020-05-08,5,1,"b.1.2",0.2,0.21875
"14797",2020-05-08,0,0,"b.1.311",0,0
"15579",2020-05-08,0,0,"b.1.369",0,0.0625
"44702",2020-05-08,0,0,"other",0,0.15625
"10695",2020-05-09,1,1,"b.1",1,0.545454545454545
"11314",2020-05-09,0,0,"b.1.1",0,0.0727272727272727
"13628",2020-05-09,0,0,"b.1.2",0,0.127272727272727
"14798",2020-05-09,0,0,"b.1.311",0,0
"15580",2020-05-09,0,0,"b.1.369",0,0.0727272727272727
"44703",2020-05-09,0,0,"other",0,0.181818181818182
"10696",2020-05-10,2,1,"b.1",0.5,0.506024096385542
"11315",2020-05-10,0,0,"b.1.1",0,0.072289156626506
"13629",2020-05-10,2,1,"b.1.2",0.5,0.168674698795181
"14799",2020-05-10,0,0,"b.1.311",0,0
"15581",2020-05-10,0,0,"b.1.369",0,0.072289156626506
"44704",2020-05-10,0,0,"other",0,0.180722891566265
"10697",2020-05-11,2,2,"b.1",1,0.558139534883721
"11316",2020-05-11,0,0,"b.1.1",0,0
"13630",2020-05-11,0,0,"b.1.2",0,0.162790697674419
"14800",2020-05-11,0,0,"b.1.311",0,0
"15582",2020-05-11,0,0,"b.1.369",0,0.0930232558139535
"44705",2020-05-11,0,0,"other",0,0.186046511627907
"10698",2020-05-12,1,1,"b.1",1,0.654761904761905
"11317",2020-05-12,0,0,"b.1.1",0,0
"13631",2020-05-12,0,0,"b.1.2",0,0.166666666666667
"14801",2020-05-12,0,0,"b.1.311",0,0
"15583",2020-05-12,0,0,"b.1.369",0,0
"44706",2020-05-12,0,0,"other",0,0.178571428571429
"10699",2020-05-13,0,0,"b.1",0,0.794117647058824
"11318",2020-05-13,0,0,"b.1.1",0,0
"13632",2020-05-13,0,0,"b.1.2",0,0.205882352941176
"14802",2020-05-13,0,0,"b.1.311",0,0
"15584",2020-05-13,0,0,"b.1.369",0,0
"44707",2020-05-13,0,0,"other",0,0
"10700",2020-05-14,2,1,"b.1",0.5,0.769230769230769
"11319",2020-05-14,2,1,"b.1.1",0.5,0.0769230769230769
"13633",2020-05-14,0,0,"b.1.2",0,0.153846153846154
"14803",2020-05-14,0,0,"b.1.311",0,0
"15585",2020-05-14,0,0,"b.1.369",0,0
"44708",2020-05-14,0,0,"other",0,0
"10701",2020-05-15,7,5,"b.1",0.714285714285714,0.733333333333333
"11320",2020-05-15,0,0,"b.1.1",0,0.0666666666666667
"13634",2020-05-15,0,0,"b.1.2",0,0.0666666666666667
"14804",2020-05-15,0,0,"b.1.311",0,0
"15586",2020-05-15,7,1,"b.1.369",0.142857142857143,0.0666666666666667
"44709",2020-05-15,7,1,"other",0.142857142857143,0.0666666666666667
"10702",2020-05-16,4,3,"b.1",0.75,0.722222222222222
"11321",2020-05-16,4,1,"b.1.1",0.25,0.111111111111111
"13635",2020-05-16,0,0,"b.1.2",0,0.0555555555555556
"14805",2020-05-16,0,0,"b.1.311",0,0
"15587",2020-05-16,0,0,"b.1.369",0,0.0555555555555556
"44710",2020-05-16,0,0,"other",0,0.0555555555555556
"10703",2020-05-17,2,2,"b.1",1,0.777777777777778
"11322",2020-05-17,0,0,"b.1.1",0,0.111111111111111
"13636",2020-05-17,0,0,"b.1.2",0,0
"14806",2020-05-17,0,0,"b.1.311",0,0
"15588",2020-05-17,0,0,"b.1.369",0,0.0555555555555556
"44711",2020-05-17,0,0,"other",0,0.0555555555555556
"10704",2020-05-18,0,0,"b.1",0,0.705882352941177
"11323",2020-05-18,1,1,"b.1.1",1,0.176470588235294
"13637",2020-05-18,0,0,"b.1.2",0,0
"14807",2020-05-18,0,0,"b.1.311",0,0
"15589",2020-05-18,0,0,"b.1.369",0,0.0588235294117647
"44712",2020-05-18,0,0,"other",0,0.0588235294117647
"10705",2020-05-19,2,1,"b.1",0.5,0.666666666666667
"11324",2020-05-19,0,0,"b.1.1",0,0.166666666666667
"13638",2020-05-19,0,0,"b.1.2",0,0
"14808",2020-05-19,0,0,"b.1.311",0,0
"15590",2020-05-19,0,0,"b.1.369",0,0.0555555555555556
"44713",2020-05-19,2,1,"other",0.5,0.111111111111111
"10706",2020-05-20,4,3,"b.1",0.75,0.681818181818182
"11325",2020-05-20,0,0,"b.1.1",0,0.136363636363636
"13639",2020-05-20,4,1,"b.1.2",0.25,0.0454545454545455
"14809",2020-05-20,0,0,"b.1.311",0,0
"15591",2020-05-20,0,0,"b.1.369",0,0.0454545454545455
"44714",2020-05-20,0,0,"other",0,0.0909090909090909
"10707",2020-05-21,1,1,"b.1",1,0.714285714285714
"11326",2020-05-21,0,0,"b.1.1",0,0.0952380952380952
"13640",2020-05-21,0,0,"b.1.2",0,0.0476190476190476
"14810",2020-05-21,0,0,"b.1.311",0,0
"15592",2020-05-21,0,0,"b.1.369",0,0.0476190476190476
"44715",2020-05-21,0,0,"other",0,0.0952380952380952
"10708",2020-05-22,4,3,"b.1",0.75,0.722222222222222
"11327",2020-05-22,0,0,"b.1.1",0,0.111111111111111
"13641",2020-05-22,0,0,"b.1.2",0,0.0555555555555556
"14811",2020-05-22,0,0,"b.1.311",0,0
"15593",2020-05-22,4,1,"b.1.369",0.25,0.0555555555555556
"44716",2020-05-22,0,0,"other",0,0.0555555555555556
"10709",2020-05-23,0,0,"b.1",0,0.714285714285714
"11328",2020-05-23,0,0,"b.1.1",0,0.0714285714285714
"13642",2020-05-23,0,0,"b.1.2",0,0.0714285714285714
"14812",2020-05-23,0,0,"b.1.311",0,0
"15594",2020-05-23,0,0,"b.1.369",0,0.0714285714285714
"44717",2020-05-23,0,0,"other",0,0.0714285714285714
"10710",2020-05-24,0,0,"b.1",0,0.615384615384616
"11329",2020-05-24,0,0,"b.1.1",0,0.0769230769230769
"13643",2020-05-24,0,0,"b.1.2",0,0.0769230769230769
"14813",2020-05-24,0,0,"b.1.311",0,0
"15595",2020-05-24,1,1,"b.1.369",1,0.153846153846154
"44718",2020-05-24,0,0,"other",0,0.0769230769230769
"10711",2020-05-25,0,0,"b.1",0,0.666666666666667
"11330",2020-05-25,0,0,"b.1.1",0,0
"13644",2020-05-25,0,0,"b.1.2",0,0.0833333333333333
"14814",2020-05-25,0,0,"b.1.311",0,0
"15596",2020-05-25,0,0,"b.1.369",0,0.166666666666667
"44719",2020-05-25,0,0,"other",0,0.0833333333333333
"10712",2020-05-26,0,0,"b.1",0,0.7
"11331",2020-05-26,0,0,"b.1.1",0,0
"13645",2020-05-26,0,0,"b.1.2",0,0.1
"14815",2020-05-26,0,0,"b.1.311",0,0
"15597",2020-05-26,0,0,"b.1.369",0,0.2
"44720",2020-05-26,0,0,"other",0,0
"10713",2020-05-27,5,2,"b.1",0.4,0.545454545454546
"11332",2020-05-27,0,0,"b.1.1",0,0
"13646",2020-05-27,0,0,"b.1.2",0,0
"14816",2020-05-27,0,0,"b.1.311",0,0
"15598",2020-05-27,5,2,"b.1.369",0.4,0.363636363636364
"44721",2020-05-27,5,1,"other",0.2,0.0909090909090909
"10714",2020-05-28,0,0,"b.1",0,0.5
"11333",2020-05-28,0,0,"b.1.1",0,0
"13647",2020-05-28,0,0,"b.1.2",0,0
"14817",2020-05-28,0,0,"b.1.311",0,0
"15599",2020-05-28,0,0,"b.1.369",0,0.4
"44722",2020-05-28,0,0,"other",0,0.1
"10715",2020-05-29,4,2,"b.1",0.5,0.4
"11334",2020-05-29,0,0,"b.1.1",0,0
"13648",2020-05-29,0,0,"b.1.2",0,0
"14818",2020-05-29,0,0,"b.1.311",0,0
"15600",2020-05-29,0,0,"b.1.369",0,0.3
"44723",2020-05-29,4,2,"other",0.5,0.3
"10716",2020-05-30,0,0,"b.1",0,0.4
"11335",2020-05-30,0,0,"b.1.1",0,0
"13649",2020-05-30,0,0,"b.1.2",0,0
"14819",2020-05-30,0,0,"b.1.311",0,0
"15601",2020-05-30,0,0,"b.1.369",0,0.3
"44724",2020-05-30,0,0,"other",0,0.3
"10717",2020-05-31,0,0,"b.1",0,0.444444444444444
"11336",2020-05-31,0,0,"b.1.1",0,0
"13650",2020-05-31,0,0,"b.1.2",0,0
"14820",2020-05-31,0,0,"b.1.311",0,0
"15602",2020-05-31,0,0,"b.1.369",0,0.222222222222222
"44725",2020-05-31,0,0,"other",0,0.333333333333333
"10718",2020-06-01,0,0,"b.1",0,0.444444444444444
"11337",2020-06-01,0,0,"b.1.1",0,0
"13651",2020-06-01,0,0,"b.1.2",0,0
"14821",2020-06-01,0,0,"b.1.311",0,0
"15603",2020-06-01,0,0,"b.1.369",0,0.222222222222222
"44726",2020-06-01,0,0,"other",0,0.333333333333333
"10719",2020-06-02,0,0,"b.1",0,0.444444444444444
"11338",2020-06-02,0,0,"b.1.1",0,0
"13652",2020-06-02,0,0,"b.1.2",0,0
"14822",2020-06-02,0,0,"b.1.311",0,0
"15604",2020-06-02,0,0,"b.1.369",0,0.222222222222222
"44727",2020-06-02,0,0,"other",0,0.333333333333333
"10720",2020-06-03,0,0,"b.1",0,0.5
"11339",2020-06-03,0,0,"b.1.1",0,0
"13653",2020-06-03,0,0,"b.1.2",0,0
"14823",2020-06-03,0,0,"b.1.311",0,0
"15605",2020-06-03,0,0,"b.1.369",0,0
"44728",2020-06-03,0,0,"other",0,0.5
"10721",2020-06-04,0,0,"b.1",0,0.5
"11340",2020-06-04,0,0,"b.1.1",0,0
"13654",2020-06-04,0,0,"b.1.2",0,0
"14824",2020-06-04,0,0,"b.1.311",0,0
"15606",2020-06-04,0,0,"b.1.369",0,0
"44729",2020-06-04,0,0,"other",0,0.5
"10722",2020-06-05,0,0,"b.1",0,0
"11341",2020-06-05,0,0,"b.1.1",0,0
"13655",2020-06-05,0,0,"b.1.2",0,0
"14825",2020-06-05,0,0,"b.1.311",0,0
"15607",2020-06-05,0,0,"b.1.369",0,0
"44730",2020-06-05,0,0,"other",0,0
"10723",2020-06-06,0,0,"b.1",0,0
"11342",2020-06-06,0,0,"b.1.1",0,0
"13656",2020-06-06,0,0,"b.1.2",0,0
"14826",2020-06-06,0,0,"b.1.311",0,0
"15608",2020-06-06,0,0,"b.1.369",0,0
"44731",2020-06-06,0,0,"other",0,0
"10724",2020-06-07,0,0,"b.1",0,0
"11343",2020-06-07,0,0,"b.1.1",0,0
"13657",2020-06-07,0,0,"b.1.2",0,0
"14827",2020-06-07,0,0,"b.1.311",0,0
"15609",2020-06-07,0,0,"b.1.369",0,0
"44732",2020-06-07,0,0,"other",0,0
"10725",2020-06-08,0,0,"b.1",0,0
"11344",2020-06-08,0,0,"b.1.1",0,0
"13658",2020-06-08,0,0,"b.1.2",0,0
"14828",2020-06-08,0,0,"b.1.311",0,0
"15610",2020-06-08,0,0,"b.1.369",0,0
"44733",2020-06-08,0,0,"other",0,0
"10726",2020-06-09,0,0,"b.1",0,0
"11345",2020-06-09,0,0,"b.1.1",0,0
"13659",2020-06-09,0,0,"b.1.2",0,0
"14829",2020-06-09,0,0,"b.1.311",0,0
"15611",2020-06-09,0,0,"b.1.369",0,0
"44734",2020-06-09,0,0,"other",0,0
"10727",2020-06-10,0,0,"b.1",0,0
"11346",2020-06-10,0,0,"b.1.1",0,0
"13660",2020-06-10,0,0,"b.1.2",0,0
"14830",2020-06-10,0,0,"b.1.311",0,0
"15612",2020-06-10,0,0,"b.1.369",0,0
"44735",2020-06-10,0,0,"other",0,0
"10728",2020-06-11,0,0,"b.1",0,0
"11347",2020-06-11,0,0,"b.1.1",0,0
"13661",2020-06-11,0,0,"b.1.2",0,0
"14831",2020-06-11,0,0,"b.1.311",0,0
"15613",2020-06-11,0,0,"b.1.369",0,0
"44736",2020-06-11,0,0,"other",0,0
"10729",2020-06-12,0,0,"b.1",0,0
"11348",2020-06-12,0,0,"b.1.1",0,0
"13662",2020-06-12,0,0,"b.1.2",0,0
"14832",2020-06-12,0,0,"b.1.311",0,0
"15614",2020-06-12,1,1,"b.1.369",1,1
"44737",2020-06-12,0,0,"other",0,0
"10730",2020-06-13,0,0,"b.1",0,0
"11349",2020-06-13,0,0,"b.1.1",0,0
"13663",2020-06-13,0,0,"b.1.2",0,0
"14833",2020-06-13,0,0,"b.1.311",0,0
"15615",2020-06-13,0,0,"b.1.369",0,1
"44738",2020-06-13,0,0,"other",0,0
"10731",2020-06-14,0,0,"b.1",0,0
"11350",2020-06-14,0,0,"b.1.1",0,0
"13664",2020-06-14,0,0,"b.1.2",0,0
"14834",2020-06-14,0,0,"b.1.311",0,0
"15616",2020-06-14,0,0,"b.1.369",0,1
"44739",2020-06-14,0,0,"other",0,0
"10732",2020-06-15,0,0,"b.1",0,0
"11351",2020-06-15,0,0,"b.1.1",0,0
"13665",2020-06-15,0,0,"b.1.2",0,0
"14835",2020-06-15,0,0,"b.1.311",0,0
"15617",2020-06-15,0,0,"b.1.369",0,1
"44740",2020-06-15,0,0,"other",0,0
"10733",2020-06-16,0,0,"b.1",0,0
"11352",2020-06-16,0,0,"b.1.1",0,0
"13666",2020-06-16,0,0,"b.1.2",0,0
"14836",2020-06-16,0,0,"b.1.311",0,0
"15618",2020-06-16,0,0,"b.1.369",0,1
"44741",2020-06-16,0,0,"other",0,0
"10734",2020-06-17,0,0,"b.1",0,0
"11353",2020-06-17,0,0,"b.1.1",0,0
"13667",2020-06-17,0,0,"b.1.2",0,0
"14837",2020-06-17,0,0,"b.1.311",0,0
"15619",2020-06-17,0,0,"b.1.369",0,1
"44742",2020-06-17,0,0,"other",0,0
"10735",2020-06-18,0,0,"b.1",0,0
"11354",2020-06-18,0,0,"b.1.1",0,0
"13668",2020-06-18,0,0,"b.1.2",0,0
"14838",2020-06-18,0,0,"b.1.311",0,0
"15620",2020-06-18,0,0,"b.1.369",0,1
"44743",2020-06-18,0,0,"other",0,0
"10736",2020-06-19,0,0,"b.1",0,0
"11355",2020-06-19,0,0,"b.1.1",0,0
"13669",2020-06-19,0,0,"b.1.2",0,0
"14839",2020-06-19,0,0,"b.1.311",0,0
"15621",2020-06-19,0,0,"b.1.369",0,0
"44744",2020-06-19,0,0,"other",0,0
"10737",2020-06-20,0,0,"b.1",0,0
"11356",2020-06-20,0,0,"b.1.1",0,0
"13670",2020-06-20,0,0,"b.1.2",0,0
"14840",2020-06-20,0,0,"b.1.311",0,0
"15622",2020-06-20,0,0,"b.1.369",0,0
"44745",2020-06-20,0,0,"other",0,0
"10738",2020-06-21,1,1,"b.1",1,1
"11357",2020-06-21,0,0,"b.1.1",0,0
"13671",2020-06-21,0,0,"b.1.2",0,0
"14841",2020-06-21,0,0,"b.1.311",0,0
"15623",2020-06-21,0,0,"b.1.369",0,0
"44746",2020-06-21,0,0,"other",0,0
"10739",2020-06-22,0,0,"b.1",0,0.5
"11358",2020-06-22,0,0,"b.1.1",0,0
"13672",2020-06-22,0,0,"b.1.2",0,0
