"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"20389",2020-01-28,1,1,"b.1.526",1,1
"20390",2020-01-29,0,0,"b.1.526",0,1
"20391",2020-01-30,0,0,"b.1.526",0,1
"20392",2020-01-31,0,0,"b.1.526",0,1
"20393",2020-02-01,0,0,"b.1.526",0,1
"20394",2020-02-02,0,0,"b.1.526",0,1
"20395",2020-02-03,0,0,"b.1.526",0,1
"20396",2020-02-04,0,0,"b.1.526",0,0
"20397",2020-02-05,0,0,"b.1.526",0,0
"20398",2020-02-06,0,0,"b.1.526",0,0
"20399",2020-02-07,0,0,"b.1.526",0,0
"20400",2020-02-08,0,0,"b.1.526",0,0
"20401",2020-02-09,0,0,"b.1.526",0,0
"20402",2020-02-10,0,0,"b.1.526",0,0
"20403",2020-02-11,0,0,"b.1.526",0,0
"20404",2020-02-12,0,0,"b.1.526",0,0
"20405",2020-02-13,0,0,"b.1.526",0,0
"20406",2020-02-14,0,0,"b.1.526",0,0
"20407",2020-02-15,0,0,"b.1.526",0,0
"20408",2020-02-16,0,0,"b.1.526",0,0
"20409",2020-02-17,0,0,"b.1.526",0,0
"20410",2020-02-18,0,0,"b.1.526",0,0
"20411",2020-02-19,0,0,"b.1.526",0,0
"20412",2020-02-20,0,0,"b.1.526",0,0
"20413",2020-02-21,0,0,"b.1.526",0,0
"20414",2020-02-22,0,0,"b.1.526",0,0
"20415",2020-02-23,0,0,"b.1.526",0,0
"20416",2020-02-24,0,0,"b.1.526",0,0
"20417",2020-02-25,0,0,"b.1.526",0,0
"20418",2020-02-26,0,0,"b.1.526",0,0
"20419",2020-02-27,0,0,"b.1.526",0,0
"20420",2020-02-28,0,0,"b.1.526",0,0
"20421",2020-02-29,0,0,"b.1.526",0,0
"57301",2020-02-29,2,2,"other",1,1
"20422",2020-03-01,0,0,"b.1.526",0,0
"57302",2020-03-01,0,0,"other",0,1
"11029",2020-03-02,4,3,"b.1",0.75,0.75
"20423",2020-03-02,0,0,"b.1.526",0,0
"57303",2020-03-02,4,1,"other",0.25,0.25
"11030",2020-03-03,5,5,"b.1",1,0.842105263157895
"20424",2020-03-03,0,0,"b.1.526",0,0
"57304",2020-03-03,0,0,"other",0,0.157894736842105
"11031",2020-03-04,18,13,"b.1",0.722222222222222,0.813953488372093
"20425",2020-03-04,0,0,"b.1.526",0,0
"57305",2020-03-04,18,5,"other",0.277777777777778,0.186046511627907
"11032",2020-03-05,12,11,"b.1",0.916666666666667,0.842105263157895
"20426",2020-03-05,0,0,"b.1.526",0,0
"57306",2020-03-05,12,1,"other",0.0833333333333333,0.157894736842105
"11033",2020-03-06,21,20,"b.1",0.952380952380952,0.879227053140097
"20427",2020-03-06,0,0,"b.1.526",0,0
"57307",2020-03-06,21,1,"other",0.0476190476190476,0.120772946859903
"11034",2020-03-07,10,9,"b.1",0.9,0.887733887733888
"20428",2020-03-07,0,0,"b.1.526",0,0
"57308",2020-03-07,10,1,"other",0.1,0.112266112266112
"11035",2020-03-08,22,19,"b.1",0.863636363636364,0.869565217391304
"20429",2020-03-08,0,0,"b.1.526",0,0
"57309",2020-03-08,22,3,"other",0.136363636363636,0.130434782608696
"11036",2020-03-09,47,31,"b.1",0.659574468085106,0.8
"20430",2020-03-09,0,0,"b.1.526",0,0
"57310",2020-03-09,47,16,"other",0.340425531914894,0.2
"11037",2020-03-10,46,39,"b.1",0.847826086956522,0.75531914893617
"12172",2020-03-10,46,2,"b.1.1",0.0434782608695652,0.074468085106383
"20431",2020-03-10,0,0,"b.1.526",0,0
"57311",2020-03-10,46,5,"other",0.108695652173913,0.170212765957447
"11038",2020-03-11,38,26,"b.1",0.684210526315789,0.761670761670762
"12173",2020-03-11,38,1,"b.1.1",0.0263157894736842,0.0515970515970516
"20432",2020-03-11,0,0,"b.1.526",0,0
"57312",2020-03-11,38,11,"other",0.289473684210526,0.186732186732187
"11039",2020-03-12,72,52,"b.1",0.722222222222222,0.742424242424242
"12174",2020-03-12,72,3,"b.1.1",0.0416666666666667,0.053030303030303
"20433",2020-03-12,0,0,"b.1.526",0,0
"57313",2020-03-12,72,17,"other",0.236111111111111,0.204545454545455
"11040",2020-03-13,52,35,"b.1",0.673076923076923,0.678456591639871
"12175",2020-03-13,52,2,"b.1.1",0.0384615384615385,0.045016077170418
"13163",2020-03-13,52,1,"b.1.1.231",0.0192307692307692,0.022508038585209
"18816",2020-03-13,52,2,"b.1.369",0.0384615384615385,0.045016077170418
"20434",2020-03-13,0,0,"b.1.526",0,0
"57314",2020-03-13,52,12,"other",0.230769230769231,0.209003215434084
"11041",2020-03-14,61,40,"b.1",0.655737704918033,0.687695368002273
"12176",2020-03-14,61,8,"b.1.1",0.131147540983607,0.0636544472861608
"13164",2020-03-14,0,0,"b.1.1.231",0,0.00994600738846263
"18817",2020-03-14,0,0,"b.1.369",0,0.0198920147769253
"20435",2020-03-14,0,0,"b.1.526",0,0
"57315",2020-03-14,61,13,"other",0.213114754098361,0.218812162546178
"11042",2020-03-15,300,232,"b.1",0.773333333333333,0.719557195571956
"12177",2020-03-15,300,2,"b.1.1",0.00666666666666667,0.033210332103321
"13165",2020-03-15,300,2,"b.1.1.231",0.00666666666666667,0.011070110701107
"18818",2020-03-15,300,5,"b.1.369",0.0166666666666667,0.025830258302583
"20436",2020-03-15,0,0,"b.1.526",0,0
"57316",2020-03-15,300,59,"other",0.196666666666667,0.210332103321033
"11043",2020-03-16,189,132,"b.1",0.698412698412698,0.72490221642764
"12178",2020-03-16,189,5,"b.1.1",0.0264550264550265,0.029986962190352
"13166",2020-03-16,189,1,"b.1.1.231",0.00529100529100529,0.0091264667535854
"18819",2020-03-16,189,1,"b.1.369",0.00529100529100529,0.0182529335071708
"20437",2020-03-16,0,0,"b.1.526",0,0
"57317",2020-03-16,189,50,"other",0.264550264550265,0.217731421121252
"11044",2020-03-17,134,93,"b.1",0.694029850746269,0.716298731798967
"12179",2020-03-17,134,3,"b.1.1",0.0223880597014925,0.0281822451855331
"13167",2020-03-17,0,0,"b.1.1.231",0,0.00657585720995773
"18820",2020-03-17,134,2,"b.1.369",0.0149253731343284,0.0164396430248943
"20438",2020-03-17,0,0,"b.1.526",0,0
"57318",2020-03-17,134,36,"other",0.26865671641791,0.232503522780648
"11045",2020-03-18,217,158,"b.1",0.728110599078341,0.721438988818668
"12180",2020-03-18,217,7,"b.1.1",0.032258064516129,0.0291686922702965
"13168",2020-03-18,217,1,"b.1.1.231",0.00460829493087558,0.00567169016366877
"18821",2020-03-18,217,6,"b.1.369",0.0276497695852535,0.0181494085237401
"20439",2020-03-18,0,0,"b.1.526",0,0
"57319",2020-03-18,217,45,"other",0.207373271889401,0.225571220223627
"11046",2020-03-19,187,143,"b.1",0.764705882352941,0.726876090750436
"12181",2020-03-19,187,3,"b.1.1",0.0160427807486631,0.0261780104712042
"13169",2020-03-19,0,0,"b.1.1.231",0,0.0043630017452007
"14841",2020-03-19,187,1,"b.1.1.7",0.0053475935828877,0.00610820244328098
"18822",2020-03-19,187,5,"b.1.369",0.0267379679144385,0.0183246073298429
"20440",2020-03-19,0,0,"b.1.526",0,0
"57320",2020-03-19,187,35,"other",0.18716577540107,0.218150087260035
"11047",2020-03-20,170,116,"b.1",0.682352941176471,0.725109083696946
"12182",2020-03-20,170,5,"b.1.1",0.0294117647058824,0.0261800872669576
"13170",2020-03-20,0,0,"b.1.1.231",0,0.00317334391114637
"14842",2020-03-20,0,0,"b.1.1.7",0,0.00277667592225307
"18823",2020-03-20,170,4,"b.1.369",0.0235294117647059,0.0182467274890916
"20441",2020-03-20,0,0,"b.1.526",0,0
"57321",2020-03-20,170,45,"other",0.264705882352941,0.224514081713606
"11048",2020-03-21,85,63,"b.1",0.741176470588235,0.73012987012987
"12183",2020-03-21,85,2,"b.1.1",0.0235294117647059,0.021038961038961
"13171",2020-03-21,0,0,"b.1.1.231",0,0.00311688311688312
"14843",2020-03-21,0,0,"b.1.1.7",0,0.00181818181818182
"18824",2020-03-21,0,0,"b.1.369",0,0.0179220779220779
"20442",2020-03-21,0,0,"b.1.526",0,0
"57322",2020-03-21,85,20,"other",0.235294117647059,0.225974025974026
"11049",2020-03-22,43,34,"b.1",0.790697674418605,0.716258783620063
"12184",2020-03-22,43,1,"b.1.1",0.0232558139534884,0.0251999030772959
"13172",2020-03-22,0,0,"b.1.1.231",0,0.00193845408286891
"14844",2020-03-22,0,0,"b.1.1.7",0,0.0016961473225103
"16997",2020-03-22,43,1,"b.1.240",0.0232558139534884,0.00678458929004119
"18825",2020-03-22,0,0,"b.1.369",0,0.0174460867458202
"20443",2020-03-22,0,0,"b.1.526",0,0
"57323",2020-03-22,43,7,"other",0.162790697674419,0.230676035861401
"11050",2020-03-23,37,25,"b.1",0.675675675675676,0.721543555200365
"12185",2020-03-23,37,1,"b.1.1",0.027027027027027,0.025117022491152
"13173",2020-03-23,0,0,"b.1.1.231",0,0.00114168284050691
"14845",2020-03-23,0,0,"b.1.1.7",0,0.00159835597670967
"16998",2020-03-23,0,0,"b.1.240",0,0.00399588994177418
"18826",2020-03-23,37,1,"b.1.369",0.027027027027027,0.0205502911291243
"20444",2020-03-23,0,0,"b.1.526",0,0
"57324",2020-03-23,37,10,"other",0.27027027027027,0.226053202420368
"11051",2020-03-24,60,52,"b.1",0.866666666666667,0.738288569643972
"12186",2020-03-24,0,0,"b.1.1",0,0.023735165521549
"13174",2020-03-24,0,0,"b.1.1.231",0,0.00124921923797626
"14846",2020-03-24,0,0,"b.1.1.7",0,0.00145742244430564
"16999",2020-03-24,0,0,"b.1.240",0,0.00291484488861128
"18827",2020-03-24,0,0,"b.1.369",0,0.0199875078076202
"20445",2020-03-24,0,0,"b.1.526",0,0
"57325",2020-03-24,60,8,"other",0.133333333333333,0.212367270455965
"11052",2020-03-25,74,59,"b.1",0.797297297297297,0.74914350970689
"12187",2020-03-25,74,1,"b.1.1",0.0135135135135135,0.0197944423296536
"13175",2020-03-25,0,0,"b.1.1.231",0,0
"14847",2020-03-25,0,0,"b.1.1.7",0,0.00152264940997335
"17000",2020-03-25,0,0,"b.1.240",0,0.00266463646745337
"18828",2020-03-25,74,1,"b.1.369",0.0135135135135135,0.0167491435097069
"20446",2020-03-25,0,0,"b.1.526",0,0
"57326",2020-03-25,74,13,"other",0.175675675675676,0.210125618576323
"11053",2020-03-26,86,70,"b.1",0.813953488372093,0.754411235145841
"12188",2020-03-26,86,3,"b.1.1",0.0348837209302326,0.0234065538350738
"13176",2020-03-26,0,0,"b.1.1.231",0,0
"14848",2020-03-26,0,0,"b.1.1.7",0,0
"17001",2020-03-26,0,0,"b.1.240",0,0.00252070579762334
"18829",2020-03-26,86,2,"b.1.369",0.0232558139534884,0.0144040331292762
"20447",2020-03-26,0,0,"b.1.526",0,0
"57327",2020-03-26,86,11,"other",0.127906976744186,0.205257472092186
"11054",2020-03-27,76,66,"b.1",0.868421052631579,0.800144560896278
"12189",2020-03-27,76,1,"b.1.1",0.0131578947368421,0.0195157209974702
"13177",2020-03-27,0,0,"b.1.1.231",0,0
"14849",2020-03-27,0,0,"b.1.1.7",0,0
"17002",2020-03-27,0,0,"b.1.240",0,0.00252981568485725
"18830",2020-03-27,0,0,"b.1.369",0,0.00867365377665342
"20448",2020-03-27,0,0,"b.1.526",0,0
"57328",2020-03-27,76,9,"other",0.118421052631579,0.169136248644742
"11055",2020-03-28,26,23,"b.1",0.884615384615385,0.818407960199005
"12190",2020-03-28,0,0,"b.1.1",0,0.0174129353233831
"13178",2020-03-28,0,0,"b.1.1.231",0,0
"14850",2020-03-28,0,0,"b.1.1.7",0,0
"17003",2020-03-28,0,0,"b.1.240",0,0.00248756218905473
"18831",2020-03-28,0,0,"b.1.369",0,0.00995024875621891
"20449",2020-03-28,0,0,"b.1.526",0,0
"57329",2020-03-28,26,3,"other",0.115384615384615,0.151741293532338
"11056",2020-03-29,37,29,"b.1",0.783783783783784,0.818181818181818
"12191",2020-03-29,37,2,"b.1.1",0.0540540540540541,0.0202020202020202
"13179",2020-03-29,0,0,"b.1.1.231",0,0
"14851",2020-03-29,0,0,"b.1.1.7",0,0
"17004",2020-03-29,0,0,"b.1.240",0,0
"18832",2020-03-29,0,0,"b.1.369",0,0.0101010101010101
"20450",2020-03-29,0,0,"b.1.526",0,0
"57330",2020-03-29,37,6,"other",0.162162162162162,0.151515151515152
"11057",2020-03-30,161,124,"b.1",0.770186335403727,0.813461538461539
"12192",2020-03-30,161,2,"b.1.1",0.0124223602484472,0.0173076923076923
"13180",2020-03-30,161,2,"b.1.1.231",0.0124223602484472,0.00384615384615385
"14852",2020-03-30,0,0,"b.1.1.7",0,0
"17005",2020-03-30,0,0,"b.1.240",0,0
"18833",2020-03-30,161,5,"b.1.369",0.031055900621118,0.0153846153846154
"20451",2020-03-30,0,0,"b.1.526",0,0
"57331",2020-03-30,161,28,"other",0.173913043478261,0.15
"11058",2020-03-31,36,23,"b.1",0.638888888888889,0.794354838709677
"12193",2020-03-31,36,1,"b.1.1",0.0277777777777778,0.0201612903225806
"13181",2020-03-31,36,1,"b.1.1.231",0.0277777777777778,0.00604838709677419
"14853",2020-03-31,0,0,"b.1.1.7",0,0
"17006",2020-03-31,0,0,"b.1.240",0,0
"18834",2020-03-31,0,0,"b.1.369",0,0.0161290322580645
"20452",2020-03-31,0,0,"b.1.526",0,0
"57332",2020-03-31,36,11,"other",0.305555555555556,0.163306451612903
"11059",2020-04-01,125,98,"b.1",0.784,0.791590493601462
"12194",2020-04-01,125,3,"b.1.1",0.024,0.0219378427787934
"13182",2020-04-01,0,0,"b.1.1.231",0,0.00548446069469835
"14854",2020-04-01,0,0,"b.1.1.7",0,0
"17007",2020-04-01,0,0,"b.1.240",0,0
"18835",2020-04-01,125,2,"b.1.369",0.016,0.0164533820840951
"20453",2020-04-01,0,0,"b.1.526",0,0
"57333",2020-04-01,125,22,"other",0.176,0.164533820840951
"11060",2020-04-02,83,58,"b.1",0.698795180722892,0.773897058823529
"12195",2020-04-02,83,3,"b.1.1",0.036144578313253,0.0220588235294118
"13183",2020-04-02,0,0,"b.1.1.231",0,0.00551470588235294
"14855",2020-04-02,0,0,"b.1.1.7",0,0
"17008",2020-04-02,0,0,"b.1.240",0,0
"18836",2020-04-02,83,2,"b.1.369",0.0240963855421687,0.0165441176470588
"20454",2020-04-02,0,0,"b.1.526",0,0
"57334",2020-04-02,83,20,"other",0.240963855421687,0.181985294117647
"11061",2020-04-03,97,78,"b.1",0.804123711340206,0.766371681415929
"12196",2020-04-03,97,4,"b.1.1",0.0412371134020619,0.0265486725663717
"13184",2020-04-03,0,0,"b.1.1.231",0,0.00530973451327434
"14856",2020-04-03,0,0,"b.1.1.7",0,0
"17009",2020-04-03,0,0,"b.1.240",0,0
"18837",2020-04-03,0,0,"b.1.369",0,0.015929203539823
"20455",2020-04-03,0,0,"b.1.526",0,0
"57335",2020-04-03,97,15,"other",0.154639175257732,0.185840707964602
"11062",2020-04-04,18,16,"b.1",0.888888888888889,0.764811490125673
"12197",2020-04-04,18,1,"b.1.1",0.0555555555555556,0.0287253141831239
"13185",2020-04-04,0,0,"b.1.1.231",0,0.00538599640933573
"14857",2020-04-04,0,0,"b.1.1.7",0,0
"17010",2020-04-04,0,0,"b.1.240",0,0
"18838",2020-04-04,0,0,"b.1.369",0,0.0161579892280072
"20456",2020-04-04,0,0,"b.1.526",0,0
"57336",2020-04-04,18,1,"other",0.0555555555555556,0.18491921005386
"11063",2020-04-05,56,51,"b.1",0.910714285714286,0.777777777777778
"12198",2020-04-05,0,0,"b.1.1",0,0.0243055555555556
"13186",2020-04-05,0,0,"b.1.1.231",0,0.00520833333333333
"14858",2020-04-05,0,0,"b.1.1.7",0,0
"17011",2020-04-05,0,0,"b.1.240",0,0
"18839",2020-04-05,0,0,"b.1.369",0,0.015625
"20457",2020-04-05,0,0,"b.1.526",0,0
"57337",2020-04-05,56,5,"other",0.0892857142857143,0.177083333333333
"11064",2020-04-06,65,54,"b.1",0.830769230769231,0.7875
"12199",2020-04-06,65,1,"b.1.1",0.0153846153846154,0.0270833333333333
"13187",2020-04-06,0,0,"b.1.1.231",0,0.00208333333333333
"14859",2020-04-06,0,0,"b.1.1.7",0,0
"17012",2020-04-06,0,0,"b.1.240",0,0
"18840",2020-04-06,65,2,"b.1.369",0.0307692307692308,0.0125
"20458",2020-04-06,0,0,"b.1.526",0,0
"57338",2020-04-06,65,8,"other",0.123076923076923,0.170833333333333
"11065",2020-04-07,45,36,"b.1",0.8,0.79959100204499
"12200",2020-04-07,0,0,"b.1.1",0,0.0245398773006135
"13188",2020-04-07,0,0,"b.1.1.231",0,0
"14860",2020-04-07,0,0,"b.1.1.7",0,0
"17013",2020-04-07,0,0,"b.1.240",0,0
"18841",2020-04-07,45,1,"b.1.369",0.0222222222222222,0.0143149284253579
"20459",2020-04-07,0,0,"b.1.526",0,0
"57339",2020-04-07,45,8,"other",0.177777777777778,0.161554192229039
"11066",2020-04-08,77,57,"b.1",0.74025974025974,0.793650793650794
"12201",2020-04-08,77,3,"b.1.1",0.038961038961039,0.0272108843537415
"13189",2020-04-08,0,0,"b.1.1.231",0,0
"14861",2020-04-08,0,0,"b.1.1.7",0,0
"17014",2020-04-08,0,0,"b.1.240",0,0
"18842",2020-04-08,77,2,"b.1.369",0.025974025974026,0.0158730158730159
"20460",2020-04-08,0,0,"b.1.526",0,0
"57340",2020-04-08,77,15,"other",0.194805194805195,0.163265306122449
"11067",2020-04-09,29,22,"b.1",0.758620689655172,0.811369509043928
"12202",2020-04-09,29,1,"b.1.1",0.0344827586206897,0.0258397932816537
"13190",2020-04-09,0,0,"b.1.1.231",0,0
"14862",2020-04-09,0,0,"b.1.1.7",0,0
"17015",2020-04-09,0,0,"b.1.240",0,0
"18843",2020-04-09,0,0,"b.1.369",0,0.0129198966408269
"20461",2020-04-09,0,0,"b.1.526",0,0
"57341",2020-04-09,29,6,"other",0.206896551724138,0.149870801033592
"11068",2020-04-10,63,49,"b.1",0.777777777777778,0.807365439093485
"12203",2020-04-10,0,0,"b.1.1",0,0.0169971671388102
"13191",2020-04-10,0,0,"b.1.1.231",0,0
"14863",2020-04-10,0,0,"b.1.1.7",0,0
"17016",2020-04-10,0,0,"b.1.240",0,0
"18844",2020-04-10,0,0,"b.1.369",0,0.0141643059490085
"20462",2020-04-10,0,0,"b.1.526",0,0
"57342",2020-04-10,63,14,"other",0.222222222222222,0.161473087818697
"11069",2020-04-11,27,22,"b.1",0.814814814814815,0.803867403314917
"12204",2020-04-11,27,2,"b.1.1",0.0740740740740741,0.0193370165745856
"13192",2020-04-11,0,0,"b.1.1.231",0,0
"14864",2020-04-11,0,0,"b.1.1.7",0,0
"17017",2020-04-11,0,0,"b.1.240",0,0
"18845",2020-04-11,0,0,"b.1.369",0,0.0138121546961326
"20463",2020-04-11,0,0,"b.1.526",0,0
"57343",2020-04-11,27,3,"other",0.111111111111111,0.162983425414365
"11070",2020-04-12,13,11,"b.1",0.846153846153846,0.786833855799373
"12205",2020-04-12,0,0,"b.1.1",0,0.0219435736677116
"13193",2020-04-12,0,0,"b.1.1.231",0,0
"14865",2020-04-12,0,0,"b.1.1.7",0,0
"17018",2020-04-12,0,0,"b.1.240",0,0
"18846",2020-04-12,0,0,"b.1.369",0,0.0156739811912226
"20464",2020-04-12,0,0,"b.1.526",0,0
"57344",2020-04-12,13,2,"other",0.153846153846154,0.175548589341693
"11071",2020-04-13,59,41,"b.1",0.694915254237288,0.76038338658147
"12206",2020-04-13,59,5,"b.1.1",0.0847457627118644,0.0351437699680511
"13194",2020-04-13,0,0,"b.1.1.231",0,0
"14866",2020-04-13,0,0,"b.1.1.7",0,0
"17019",2020-04-13,0,0,"b.1.240",0,0
"18847",2020-04-13,59,2,"b.1.369",0.0338983050847458,0.0159744408945687
"20465",2020-04-13,0,0,"b.1.526",0,0
"57345",2020-04-13,59,11,"other",0.186440677966102,0.188498402555911
"11072",2020-04-14,53,36,"b.1",0.679245283018868,0.741433021806854
"12207",2020-04-14,53,1,"b.1.1",0.0188679245283019,0.0373831775700935
"13195",2020-04-14,0,0,"b.1.1.231",0,0
"14867",2020-04-14,0,0,"b.1.1.7",0,0
"17020",2020-04-14,0,0,"b.1.240",0,0
"18848",2020-04-14,0,0,"b.1.369",0,0.0124610591900312
"20466",2020-04-14,0,0,"b.1.526",0,0
"57346",2020-04-14,53,16,"other",0.30188679245283,0.208722741433022
"11073",2020-04-15,119,99,"b.1",0.831932773109244,0.771349862258953
"12208",2020-04-15,119,4,"b.1.1",0.0336134453781513,0.0358126721763085
"13196",2020-04-15,119,1,"b.1.1.231",0.00840336134453781,0.00275482093663912
"14868",2020-04-15,0,0,"b.1.1.7",0,0
"17021",2020-04-15,0,0,"b.1.240",0,0
"18849",2020-04-15,119,1,"b.1.369",0.00840336134453781,0.00826446280991735
"20467",2020-04-15,0,0,"b.1.526",0,0
"57347",2020-04-15,119,14,"other",0.117647058823529,0.181818181818182
"11074",2020-04-16,34,30,"b.1",0.882352941176471,0.782608695652174
"12209",2020-04-16,34,1,"b.1.1",0.0294117647058824,0.0353260869565217
"13197",2020-04-16,0,0,"b.1.1.231",0,0.00271739130434783
"14869",2020-04-16,0,0,"b.1.1.7",0,0
"17022",2020-04-16,0,0,"b.1.240",0,0
"18850",2020-04-16,0,0,"b.1.369",0,0.00815217391304348
"20468",2020-04-16,0,0,"b.1.526",0,0
"57348",2020-04-16,34,3,"other",0.0882352941176471,0.171195652173913
"11075",2020-04-17,46,28,"b.1",0.608695652173913,0.760683760683761
"12210",2020-04-17,46,2,"b.1.1",0.0434782608695652,0.0427350427350427
"13198",2020-04-17,0,0,"b.1.1.231",0,0.00284900284900285
"14870",2020-04-17,0,0,"b.1.1.7",0,0
"17023",2020-04-17,0,0,"b.1.240",0,0
"18851",2020-04-17,46,1,"b.1.369",0.0217391304347826,0.0113960113960114
"20469",2020-04-17,0,0,"b.1.526",0,0
"57349",2020-04-17,46,15,"other",0.326086956521739,0.182336182336182
"11076",2020-04-18,16,10,"b.1",0.625,0.75
"12211",2020-04-18,0,0,"b.1.1",0,0.0382352941176471
"13199",2020-04-18,0,0,"b.1.1.231",0,0.00294117647058824
"14871",2020-04-18,0,0,"b.1.1.7",0,0
"17024",2020-04-18,0,0,"b.1.240",0,0
"18852",2020-04-18,0,0,"b.1.369",0,0.0117647058823529
"20470",2020-04-18,0,0,"b.1.526",0,0
"57350",2020-04-18,16,6,"other",0.375,0.197058823529412
"11077",2020-04-19,14,12,"b.1",0.857142857142857,0.750733137829912
"12212",2020-04-19,14,1,"b.1.1",0.0714285714285714,0.0410557184750733
"13200",2020-04-19,0,0,"b.1.1.231",0,0.00293255131964809
"14872",2020-04-19,0,0,"b.1.1.7",0,0
"17025",2020-04-19,0,0,"b.1.240",0,0
"18853",2020-04-19,0,0,"b.1.369",0,0.0117302052785924
"20471",2020-04-19,0,0,"b.1.526",0,0
"57351",2020-04-19,14,1,"other",0.0714285714285714,0.193548387096774
"11078",2020-04-20,49,43,"b.1",0.877551020408163,0.779456193353474
"12213",2020-04-20,0,0,"b.1.1",0,0.027190332326284
"13201",2020-04-20,0,0,"b.1.1.231",0,0.00302114803625378
"14873",2020-04-20,0,0,"b.1.1.7",0,0
"17026",2020-04-20,0,0,"b.1.240",0,0
"18854",2020-04-20,49,1,"b.1.369",0.0204081632653061,0.00906344410876133
"20472",2020-04-20,0,0,"b.1.526",0,0
"57352",2020-04-20,49,5,"other",0.102040816326531,0.181268882175227
"11079",2020-04-21,29,22,"b.1",0.758620689655172,0.794788273615635
"12214",2020-04-21,29,2,"b.1.1",0.0689655172413793,0.0325732899022801
"13202",2020-04-21,0,0,"b.1.1.231",0,0.00325732899022801
"14874",2020-04-21,0,0,"b.1.1.7",0,0
"17027",2020-04-21,0,0,"b.1.240",0,0
"18855",2020-04-21,0,0,"b.1.369",0,0.00977198697068404
"20473",2020-04-21,0,0,"b.1.526",0,0
"57353",2020-04-21,29,5,"other",0.172413793103448,0.159609120521173
"11080",2020-04-22,36,25,"b.1",0.694444444444444,0.758928571428571
"12215",2020-04-22,36,1,"b.1.1",0.0277777777777778,0.03125
"13203",2020-04-22,0,0,"b.1.1.231",0,0
"14875",2020-04-22,0,0,"b.1.1.7",0,0
"17028",2020-04-22,0,0,"b.1.240",0,0
"18856",2020-04-22,0,0,"b.1.369",0,0.00892857142857143
"20474",2020-04-22,0,0,"b.1.526",0,0
"57354",2020-04-22,36,10,"other",0.277777777777778,0.200892857142857
"11081",2020-04-23,29,23,"b.1",0.793103448275862,0.744292237442922
"12216",2020-04-23,29,1,"b.1.1",0.0344827586206897,0.0319634703196347
"13204",2020-04-23,0,0,"b.1.1.231",0,0
"14876",2020-04-23,0,0,"b.1.1.7",0,0
"17029",2020-04-23,0,0,"b.1.240",0,0
"18857",2020-04-23,0,0,"b.1.369",0,0.0091324200913242
"20475",2020-04-23,0,0,"b.1.526",0,0
"57355",2020-04-23,29,5,"other",0.172413793103448,0.214611872146119
"11082",2020-04-24,28,22,"b.1",0.785714285714286,0.781094527363184
"12217",2020-04-24,28,1,"b.1.1",0.0357142857142857,0.0298507462686567
"13205",2020-04-24,0,0,"b.1.1.231",0,0
"14877",2020-04-24,0,0,"b.1.1.7",0,0
"17030",2020-04-24,0,0,"b.1.240",0,0
"18858",2020-04-24,0,0,"b.1.369",0,0.00497512437810945
"20476",2020-04-24,0,0,"b.1.526",0,0
"57356",2020-04-24,28,5,"other",0.178571428571429,0.18407960199005
"11083",2020-04-25,16,11,"b.1",0.6875,0.786069651741294
"12218",2020-04-25,16,1,"b.1.1",0.0625,0.0348258706467662
"13206",2020-04-25,0,0,"b.1.1.231",0,0
"14878",2020-04-25,0,0,"b.1.1.7",0,0
"17031",2020-04-25,0,0,"b.1.240",0,0
"18859",2020-04-25,0,0,"b.1.369",0,0.00497512437810945
"20477",2020-04-25,0,0,"b.1.526",0,0
"57357",2020-04-25,16,4,"other",0.25,0.174129353233831
"11084",2020-04-26,9,8,"b.1",0.888888888888889,0.785714285714286
"12219",2020-04-26,0,0,"b.1.1",0,0.0306122448979592
"13207",2020-04-26,0,0,"b.1.1.231",0,0
"14879",2020-04-26,0,0,"b.1.1.7",0,0
"17032",2020-04-26,0,0,"b.1.240",0,0
"18860",2020-04-26,0,0,"b.1.369",0,0.00510204081632653
"20478",2020-04-26,0,0,"b.1.526",0,0
"57358",2020-04-26,9,1,"other",0.111111111111111,0.178571428571429
"11085",2020-04-27,22,15,"b.1",0.681818181818182,0.745562130177515
"12220",2020-04-27,0,0,"b.1.1",0,0.0355029585798817
"13208",2020-04-27,0,0,"b.1.1.231",0,0
"14880",2020-04-27,0,0,"b.1.1.7",0,0
"17033",2020-04-27,0,0,"b.1.240",0,0
"18861",2020-04-27,0,0,"b.1.369",0,0
"20479",2020-04-27,0,0,"b.1.526",0,0
"57359",2020-04-27,22,7,"other",0.318181818181818,0.218934911242604
"11086",2020-04-28,10,9,"b.1",0.9,0.753333333333333
"12221",2020-04-28,0,0,"b.1.1",0,0.0266666666666667
"13209",2020-04-28,0,0,"b.1.1.231",0,0
"14881",2020-04-28,0,0,"b.1.1.7",0,0
"17034",2020-04-28,0,0,"b.1.240",0,0
"18862",2020-04-28,0,0,"b.1.369",0,0
"20480",2020-04-28,0,0,"b.1.526",0,0
"57360",2020-04-28,10,1,"other",0.1,0.22
"11087",2020-04-29,17,10,"b.1",0.588235294117647,0.748091603053435
"12222",2020-04-29,0,0,"b.1.1",0,0.0229007633587786
"13210",2020-04-29,0,0,"b.1.1.231",0,0
"14882",2020-04-29,0,0,"b.1.1.7",0,0
"17035",2020-04-29,0,0,"b.1.240",0,0
"18863",2020-04-29,17,1,"b.1.369",0.0588235294117647,0.00763358778625954
