"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"7333",2020-03-02,1,1,"b.1",1,1
"7334",2020-03-03,0,0,"b.1",0,1
"7335",2020-03-04,0,0,"b.1",0,1
"7336",2020-03-05,0,0,"b.1",0,1
"7337",2020-03-06,0,0,"b.1",0,1
"7338",2020-03-07,0,0,"b.1",0,1
"7339",2020-03-08,0,0,"b.1",0,1
"7340",2020-03-09,5,3,"b.1",0.6,0.176470588235294
"9380",2020-03-09,5,1,"b.1.2",0.2,0.411764705882353
"25438",2020-03-09,5,1,"other",0.2,0.411764705882353
"7341",2020-03-10,10,4,"b.1",0.4,0.181818181818182
"7991",2020-03-10,10,1,"b.1.1",0.1,0.181818181818182
"9381",2020-03-10,0,0,"b.1.2",0,0.0909090909090909
"25439",2020-03-10,10,5,"other",0.5,0.545454545454545
"7342",2020-03-11,9,6,"b.1",0.666666666666667,0.326359832635983
"7992",2020-03-11,0,0,"b.1.1",0,0.0878661087866109
"9382",2020-03-11,0,0,"b.1.2",0,0.0585774058577406
"25440",2020-03-11,9,3,"other",0.333333333333333,0.527196652719665
"6669",2020-03-12,18,2,"b",0.111111111111111,0.220183486238532
"7343",2020-03-12,18,15,"b.1",0.833333333333333,0.440366972477064
"7993",2020-03-12,0,0,"b.1.1",0,0.036697247706422
"9383",2020-03-12,0,0,"b.1.2",0,0.0275229357798165
"25441",2020-03-12,18,1,"other",0.0555555555555556,0.275229357798165
"6670",2020-03-13,0,0,"b",0,0.0783435926133184
"7344",2020-03-13,34,26,"b.1",0.764705882352941,0.604364857302742
"7994",2020-03-13,0,0,"b.1.1",0,0.0195858981533296
"9384",2020-03-13,34,1,"b.1.2",0.0294117647058824,0.0313374370453274
"25442",2020-03-13,34,7,"other",0.205882352941176,0.266368214885283
"6671",2020-03-14,42,3,"b",0.0714285714285714,0.0899511693652018
"7345",2020-03-14,42,33,"b.1",0.785714285714286,0.670778720123362
"7995",2020-03-14,42,2,"b.1.1",0.0476190476190476,0.0323824209714726
"9385",2020-03-14,0,0,"b.1.2",0,0.0179902338730403
"25443",2020-03-14,42,4,"other",0.0952380952380952,0.188897455666924
"6672",2020-03-15,0,0,"b",0,0.0523168908819133
"7346",2020-03-15,45,39,"b.1",0.866666666666667,0.753363228699552
"7996",2020-03-15,0,0,"b.1.1",0,0.0209267563527653
"9386",2020-03-15,0,0,"b.1.2",0,0.0119581464872945
"25444",2020-03-15,45,6,"other",0.133333333333333,0.161434977578475
"6673",2020-03-16,0,0,"b",0,0.0334928229665072
"7347",2020-03-16,49,46,"b.1",0.938775510204082,0.808612440191388
"7997",2020-03-16,0,0,"b.1.1",0,0.0143540669856459
"9387",2020-03-16,0,0,"b.1.2",0,0.00478468899521531
"25445",2020-03-16,49,3,"other",0.0612244897959184,0.138755980861244
"6674",2020-03-17,0,0,"b",0,0.019262520638415
"7348",2020-03-17,105,88,"b.1",0.838095238095238,0.835443037974684
"7998",2020-03-17,0,0,"b.1.1",0,0.0066042927903137
"9388",2020-03-17,0,0,"b.1.2",0,0.00330214639515685
"25446",2020-03-17,105,17,"other",0.161904761904762,0.135388002201431
"6675",2020-03-18,0,0,"b",0,0.0130548302872063
"7349",2020-03-18,90,74,"b.1",0.822222222222222,0.838120104438642
"7999",2020-03-18,0,0,"b.1.1",0,0.00522193211488251
"9389",2020-03-18,0,0,"b.1.2",0,0.00261096605744125
"25447",2020-03-18,90,16,"other",0.177777777777778,0.140992167101828
"6676",2020-03-19,103,1,"b",0.00970873786407767,0.00854700854700855
"7350",2020-03-19,103,82,"b.1",0.796116504854369,0.829059829059829
"8000",2020-03-19,103,1,"b.1.1",0.00970873786407767,0.00641025641025641
"9390",2020-03-19,0,0,"b.1.2",0,0.00213675213675214
"25448",2020-03-19,103,19,"other",0.184466019417476,0.153846153846154
"6677",2020-03-20,0,0,"b",0,0.00769230769230769
"7351",2020-03-20,86,79,"b.1",0.918604651162791,0.848076923076923
"8001",2020-03-20,86,1,"b.1.1",0.0116279069767442,0.00769230769230769
"9391",2020-03-20,86,1,"b.1.2",0.0116279069767442,0.00192307692307692
"25449",2020-03-20,86,5,"other",0.0581395348837209,0.134615384615385
"6678",2020-03-21,0,0,"b",0,0.00170357751277683
"7352",2020-03-21,109,96,"b.1",0.880733944954128,0.858603066439523
"8002",2020-03-21,0,0,"b.1.1",0,0.00340715502555366
"9392",2020-03-21,0,0,"b.1.2",0,0.00170357751277683
"25450",2020-03-21,109,13,"other",0.119266055045872,0.13458262350937
"6679",2020-03-22,119,1,"b",0.00840336134453781,0.00302571860816944
"7353",2020-03-22,119,105,"b.1",0.882352941176471,0.86232980332829
"8003",2020-03-22,0,0,"b.1.1",0,0.00302571860816944
"9393",2020-03-22,0,0,"b.1.2",0,0.00151285930408472
"25451",2020-03-22,119,13,"other",0.109243697478992,0.130105900151286
"6680",2020-03-23,0,0,"b",0,0.00263157894736842
"7354",2020-03-23,148,128,"b.1",0.864864864864865,0.857894736842105
"8004",2020-03-23,148,3,"b.1.1",0.0202702702702703,0.00657894736842105
"9394",2020-03-23,0,0,"b.1.2",0,0.00131578947368421
"25452",2020-03-23,148,17,"other",0.114864864864865,0.131578947368421
"6681",2020-03-24,0,0,"b",0,0.00246305418719212
"7355",2020-03-24,157,142,"b.1",0.904458598726115,0.869458128078818
"8005",2020-03-24,0,0,"b.1.1",0,0.0061576354679803
"9395",2020-03-24,0,0,"b.1.2",0,0.00123152709359606
"25453",2020-03-24,157,15,"other",0.0955414012738854,0.120689655172414
"6682",2020-03-25,0,0,"b",0,0.00243013365735115
"7356",2020-03-25,101,89,"b.1",0.881188118811881,0.876063183475091
"8006",2020-03-25,0,0,"b.1.1",0,0.00607533414337789
"9396",2020-03-25,0,0,"b.1.2",0,0.00121506682867558
"25454",2020-03-25,101,12,"other",0.118811881188119,0.114216281895504
"6683",2020-03-26,0,0,"b",0,0.00119904076738609
"7357",2020-03-26,114,96,"b.1",0.842105263157895,0.881294964028777
"8007",2020-03-26,0,0,"b.1.1",0,0.00479616306954436
"9397",2020-03-26,0,0,"b.1.2",0,0.00119904076738609
"25455",2020-03-26,114,18,"other",0.157894736842105,0.111510791366906
"6684",2020-03-27,0,0,"b",0,0.00116414435389988
"7358",2020-03-27,111,107,"b.1",0.963963963963964,0.888242142025611
"8008",2020-03-27,0,0,"b.1.1",0,0.00349243306169965
"9398",2020-03-27,0,0,"b.1.2",0,0
"25456",2020-03-27,111,4,"other",0.036036036036036,0.107101280558789
"6685",2020-03-28,0,0,"b",0,0.00121951219512195
"7359",2020-03-28,70,62,"b.1",0.885714285714286,0.889024390243902
"8009",2020-03-28,0,0,"b.1.1",0,0.00365853658536585
"9399",2020-03-28,0,0,"b.1.2",0,0
"25457",2020-03-28,70,8,"other",0.114285714285714,0.10609756097561
"6686",2020-03-29,0,0,"b",0,0
"7360",2020-03-29,61,58,"b.1",0.950819672131147,0.89501312335958
"8010",2020-03-29,0,0,"b.1.1",0,0.00393700787401575
"9400",2020-03-29,0,0,"b.1.2",0,0
"25458",2020-03-29,61,3,"other",0.0491803278688525,0.101049868766404
"6687",2020-03-30,0,0,"b",0,0
"7361",2020-03-30,115,102,"b.1",0.88695652173913,0.899862825788752
"8011",2020-03-30,0,0,"b.1.1",0,0
"9401",2020-03-30,115,2,"b.1.2",0.0173913043478261,0.00274348422496571
"25459",2020-03-30,115,11,"other",0.0956521739130435,0.0973936899862826
"6688",2020-03-31,0,0,"b",0,0
"7362",2020-03-31,89,82,"b.1",0.921348314606742,0.901664145234493
"8012",2020-03-31,0,0,"b.1.1",0,0
"9402",2020-03-31,0,0,"b.1.2",0,0.00302571860816944
"25460",2020-03-31,89,7,"other",0.0786516853932584,0.0953101361573374
"6689",2020-04-01,0,0,"b",0,0
"7363",2020-04-01,71,66,"b.1",0.929577464788732,0.908082408874802
"8013",2020-04-01,0,0,"b.1.1",0,0
"9403",2020-04-01,0,0,"b.1.2",0,0.00316957210776545
"25461",2020-04-01,71,5,"other",0.0704225352112676,0.0887480190174326
"6690",2020-04-02,0,0,"b",0,0
"7364",2020-04-02,60,56,"b.1",0.933333333333333,0.923743500866551
"8014",2020-04-02,0,0,"b.1.1",0,0
"9404",2020-04-02,0,0,"b.1.2",0,0.00346620450606586
"25462",2020-04-02,60,4,"other",0.0666666666666667,0.072790294627383
"6691",2020-04-03,0,0,"b",0,0
"7365",2020-04-03,82,72,"b.1",0.878048780487805,0.908759124087591
"8015",2020-04-03,0,0,"b.1.1",0,0
"9405",2020-04-03,82,2,"b.1.2",0.024390243902439,0.0072992700729927
"25463",2020-04-03,82,8,"other",0.0975609756097561,0.0839416058394161
"6692",2020-04-04,0,0,"b",0,0
"7366",2020-04-04,51,43,"b.1",0.843137254901961,0.905482041587902
"8016",2020-04-04,0,0,"b.1.1",0,0
"9406",2020-04-04,0,0,"b.1.2",0,0.00756143667296786
"25464",2020-04-04,51,8,"other",0.156862745098039,0.0869565217391304
"6693",2020-04-05,0,0,"b",0,0
"7367",2020-04-05,10,10,"b.1",1,0.901673640167364
"8017",2020-04-05,0,0,"b.1.1",0,0
"9407",2020-04-05,0,0,"b.1.2",0,0.00836820083682008
"25465",2020-04-05,0,0,"other",0,0.0899581589958159
"6694",2020-04-06,0,0,"b",0,0
"7368",2020-04-06,52,49,"b.1",0.942307692307692,0.910843373493976
"8018",2020-04-06,0,0,"b.1.1",0,0
"9408",2020-04-06,0,0,"b.1.2",0,0.00481927710843373
"25466",2020-04-06,52,3,"other",0.0576923076923077,0.0843373493975904
"6695",2020-04-07,0,0,"b",0,0
"7369",2020-04-07,34,32,"b.1",0.941176470588235,0.896174863387978
"8019",2020-04-07,0,0,"b.1.1",0,0
"8883",2020-04-07,34,1,"b.1.1.7",0.0294117647058824,0.0191256830601093
"9409",2020-04-07,0,0,"b.1.2",0,0.00546448087431694
"25467",2020-04-07,34,1,"other",0.0294117647058824,0.0792349726775956
"6696",2020-04-08,0,0,"b",0,0
"7370",2020-04-08,35,30,"b.1",0.857142857142857,0.894333843797856
"8020",2020-04-08,0,0,"b.1.1",0,0
"8884",2020-04-08,0,0,"b.1.1.7",0,0.0107197549770291
"9410",2020-04-08,35,2,"b.1.2",0.0571428571428571,0.0122511485451761
"25468",2020-04-08,35,3,"other",0.0857142857142857,0.0826952526799388
"6697",2020-04-09,0,0,"b",0,0
"7371",2020-04-09,13,11,"b.1",0.846153846153846,0.887425149700599
"8021",2020-04-09,0,0,"b.1.1",0,0
"8885",2020-04-09,0,0,"b.1.1.7",0,0.00838323353293413
"9411",2020-04-09,0,0,"b.1.2",0,0.0143712574850299
"25469",2020-04-09,13,2,"other",0.153846153846154,0.0898203592814371
"6698",2020-04-10,0,0,"b",0,0
"7372",2020-04-10,12,7,"b.1",0.583333333333333,0.876052948255114
"8022",2020-04-10,0,0,"b.1.1",0,0
"8886",2020-04-10,0,0,"b.1.1.7",0,0.00842358604091456
"9412",2020-04-10,0,0,"b.1.2",0,0.00962695547533093
"25470",2020-04-10,12,5,"other",0.416666666666667,0.10589651022864
"6699",2020-04-11,0,0,"b",0,0
"7373",2020-04-11,15,15,"b.1",1,0.898483080513419
"8023",2020-04-11,0,0,"b.1.1",0,0
"8887",2020-04-11,0,0,"b.1.1.7",0,0.00816802800466745
"9413",2020-04-11,0,0,"b.1.2",0,0.0116686114352392
"25471",2020-04-11,0,0,"other",0,0.0816802800466744
"6700",2020-04-12,0,0,"b",0,0
"7374",2020-04-12,7,5,"b.1",0.714285714285714,0.885148514851485
"8024",2020-04-12,0,0,"b.1.1",0,0
"8888",2020-04-12,7,1,"b.1.1.7",0.142857142857143,0.0138613861386139
"9414",2020-04-12,0,0,"b.1.2",0,0.0118811881188119
"25472",2020-04-12,7,1,"other",0.142857142857143,0.0891089108910891
"6701",2020-04-13,0,0,"b",0,0
"7375",2020-04-13,17,11,"b.1",0.647058823529412,0.834586466165414
"8025",2020-04-13,0,0,"b.1.1",0,0
"8889",2020-04-13,0,0,"b.1.1.7",0,0.0150375939849624
"9415",2020-04-13,17,1,"b.1.2",0.0588235294117647,0.0225563909774436
"25473",2020-04-13,17,5,"other",0.294117647058824,0.12781954887218
"6702",2020-04-14,0,0,"b",0,0
"7376",2020-04-14,21,19,"b.1",0.904761904761905,0.816666666666667
"8026",2020-04-14,0,0,"b.1.1",0,0
"8890",2020-04-14,0,0,"b.1.1.7",0,0.00833333333333333
"9416",2020-04-14,0,0,"b.1.2",0,0.025
"25474",2020-04-14,21,2,"other",0.0952380952380952,0.15
"6703",2020-04-15,0,0,"b",0,0
"7377",2020-04-15,18,15,"b.1",0.833333333333333,0.761467889908257
"8027",2020-04-15,0,0,"b.1.1",0,0
"8891",2020-04-15,0,0,"b.1.1.7",0,0.0091743119266055
"9417",2020-04-15,18,1,"b.1.2",0.0555555555555556,0.018348623853211
"10961",2020-04-15,18,1,"b.1.361",0.0555555555555556,0.0642201834862385
"25475",2020-04-15,18,1,"other",0.0555555555555556,0.146788990825688
"6704",2020-04-16,0,0,"b",0,0
"7378",2020-04-16,13,12,"b.1",0.923076923076923,0.796208530805687
"8028",2020-04-16,0,0,"b.1.1",0,0
"8892",2020-04-16,0,0,"b.1.1.7",0,0.00947867298578199
"9418",2020-04-16,0,0,"b.1.2",0,0.018957345971564
"10962",2020-04-16,0,0,"b.1.361",0,0.033175355450237
"25476",2020-04-16,13,1,"other",0.0769230769230769,0.14218009478673
"6705",2020-04-17,0,0,"b",0,0
"7379",2020-04-17,35,28,"b.1",0.8,0.824607329842932
"8029",2020-04-17,0,0,"b.1.1",0,0
"8893",2020-04-17,0,0,"b.1.1.7",0,0.00785340314136126
"9419",2020-04-17,35,1,"b.1.2",0.0285714285714286,0.0235602094240838
"10963",2020-04-17,0,0,"b.1.361",0,0.0183246073298429
"25477",2020-04-17,35,6,"other",0.171428571428571,0.12565445026178
"6706",2020-04-18,0,0,"b",0,0
"7380",2020-04-18,11,10,"b.1",0.909090909090909,0.814663951120163
"8030",2020-04-18,0,0,"b.1.1",0,0
"8894",2020-04-18,0,0,"b.1.1.7",0,0.00814663951120163
"9420",2020-04-18,0,0,"b.1.2",0,0.0244399185336049
"10964",2020-04-18,0,0,"b.1.361",0,0.0142566191446029
"25478",2020-04-18,11,1,"other",0.0909090909090909,0.138492871690428
"6707",2020-04-19,0,0,"b",0,0
"7381",2020-04-19,3,2,"b.1",0.666666666666667,0.819256756756757
"8031",2020-04-19,0,0,"b.1.1",0,0
"8895",2020-04-19,0,0,"b.1.1.7",0,0
"9421",2020-04-19,0,0,"b.1.2",0,0.0253378378378378
"10965",2020-04-19,0,0,"b.1.361",0,0.0118243243243243
"25479",2020-04-19,3,1,"other",0.333333333333333,0.143581081081081
"6708",2020-04-20,0,0,"b",0,0
"7382",2020-04-20,30,28,"b.1",0.933333333333333,0.869123252858958
"8032",2020-04-20,0,0,"b.1.1",0,0
"8896",2020-04-20,0,0,"b.1.1.7",0,0
"9422",2020-04-20,0,0,"b.1.2",0,0.0152477763659466
"10966",2020-04-20,0,0,"b.1.361",0,0.00889453621346887
"25480",2020-04-20,30,2,"other",0.0666666666666667,0.106734434561626
"6709",2020-04-21,0,0,"b",0,0
"7383",2020-04-21,23,17,"b.1",0.739130434782609,0.842105263157895
"8033",2020-04-21,0,0,"b.1.1",0,0
"8897",2020-04-21,0,0,"b.1.1.7",0,0
"9423",2020-04-21,23,1,"b.1.2",0.0434782608695652,0.0225563909774436
"10967",2020-04-21,23,1,"b.1.361",0.0434782608695652,0.0150375939849624
"25481",2020-04-21,23,4,"other",0.173913043478261,0.120300751879699
"6710",2020-04-22,0,0,"b",0,0
"7384",2020-04-22,30,25,"b.1",0.833333333333333,0.841379310344828
"8034",2020-04-22,0,0,"b.1.1",0,0
"8898",2020-04-22,0,0,"b.1.1.7",0,0
"9424",2020-04-22,30,1,"b.1.2",0.0333333333333333,0.0206896551724138
"10968",2020-04-22,0,0,"b.1.361",0,0.00689655172413793
"25482",2020-04-22,30,4,"other",0.133333333333333,0.131034482758621
"6711",2020-04-23,0,0,"b",0,0
"7385",2020-04-23,19,17,"b.1",0.894736842105263,0.841059602649007
"8035",2020-04-23,0,0,"b.1.1",0,0
"8899",2020-04-23,0,0,"b.1.1.7",0,0
"9425",2020-04-23,0,0,"b.1.2",0,0.0198675496688742
"10969",2020-04-23,0,0,"b.1.361",0,0.00662251655629139
"25483",2020-04-23,19,2,"other",0.105263157894737,0.132450331125828
"6712",2020-04-24,0,0,"b",0,0
"7386",2020-04-24,24,22,"b.1",0.916666666666667,0.864285714285714
"8036",2020-04-24,0,0,"b.1.1",0,0
"8900",2020-04-24,0,0,"b.1.1.7",0,0
"9426",2020-04-24,24,1,"b.1.2",0.0416666666666667,0.0214285714285714
"10970",2020-04-24,0,0,"b.1.361",0,0.00714285714285714
"25484",2020-04-24,24,1,"other",0.0416666666666667,0.107142857142857
"6713",2020-04-25,0,0,"b",0,0
"7387",2020-04-25,1,1,"b.1",1,0.861538461538462
"8037",2020-04-25,0,0,"b.1.1",0,0
"8901",2020-04-25,0,0,"b.1.1.7",0,0
"9427",2020-04-25,0,0,"b.1.2",0,0.0230769230769231
"10971",2020-04-25,0,0,"b.1.361",0,0.00769230769230769
"25485",2020-04-25,0,0,"other",0,0.107692307692308
"6714",2020-04-26,0,0,"b",0,0
"7388",2020-04-26,4,1,"b.1",0.25,0.847328244274809
"8038",2020-04-26,0,0,"b.1.1",0,0
"8902",2020-04-26,0,0,"b.1.1.7",0,0
"9428",2020-04-26,4,3,"b.1.2",0.75,0.0458015267175572
"10972",2020-04-26,0,0,"b.1.361",0,0.00763358778625954
"25486",2020-04-26,0,0,"other",0,0.099236641221374
"6715",2020-04-27,0,0,"b",0,0
"7389",2020-04-27,34,24,"b.1",0.705882352941177,0.792592592592593
"8039",2020-04-27,0,0,"b.1.1",0,0
"8903",2020-04-27,0,0,"b.1.1.7",0,0
"9429",2020-04-27,34,7,"b.1.2",0.205882352941176,0.0962962962962963
"10973",2020-04-27,0,0,"b.1.361",0,0.00740740740740741
"25487",2020-04-27,34,3,"other",0.0882352941176471,0.103703703703704
"6716",2020-04-28,0,0,"b",0,0
"7390",2020-04-28,8,6,"b.1",0.75,0.8
"8040",2020-04-28,0,0,"b.1.1",0,0
"8904",2020-04-28,0,0,"b.1.1.7",0,0
"9430",2020-04-28,8,1,"b.1.2",0.125,0.108333333333333
"10974",2020-04-28,0,0,"b.1.361",0,0
"25488",2020-04-28,8,1,"other",0.125,0.0916666666666667
"6717",2020-04-29,0,0,"b",0,0
"7391",2020-04-29,113,39,"b.1",0.345132743362832,0.541871921182266
"8041",2020-04-29,0,0,"b.1.1",0,0
"8905",2020-04-29,0,0,"b.1.1.7",0,0
"9431",2020-04-29,0,0,"b.1.2",0,0.0591133004926108
"10975",2020-04-29,0,0,"b.1.361",0,0
"25489",2020-04-29,113,74,"other",0.654867256637168,0.399014778325123
"6718",2020-04-30,0,0,"b",0,0
"7392",2020-04-30,56,50,"b.1",0.892857142857143,0.595833333333333
"8042",2020-04-30,0,0,"b.1.1",0,0
"8906",2020-04-30,0,0,"b.1.1.7",0,0
"9432",2020-04-30,0,0,"b.1.2",0,0.05
"10976",2020-04-30,0,0,"b.1.361",0,0
"25490",2020-04-30,56,6,"other",0.107142857142857,0.354166666666667
"6719",2020-05-01,0,0,"b",0,0
"7393",2020-05-01,13,10,"b.1",0.769230769230769,0.572052401746725
"8043",2020-05-01,0,0,"b.1.1",0,0
"8907",2020-05-01,0,0,"b.1.1.7",0,0
"9433",2020-05-01,0,0,"b.1.2",0,0.0480349344978166
"10977",2020-05-01,0,0,"b.1.361",0,0
"25491",2020-05-01,13,3,"other",0.230769230769231,0.379912663755459
"6720",2020-05-02,0,0,"b",0,0
"7394",2020-05-02,0,0,"b.1",0,0.570175438596491
"8044",2020-05-02,0,0,"b.1.1",0,0
"8908",2020-05-02,0,0,"b.1.1.7",0,0
"9434",2020-05-02,0,0,"b.1.2",0,0.0482456140350877
"10978",2020-05-02,0,0,"b.1.361",0,0
"25492",2020-05-02,0,0,"other",0,0.381578947368421
"6721",2020-05-03,0,0,"b",0,0
"7395",2020-05-03,1,1,"b.1",1,0.577777777777778
"8045",2020-05-03,0,0,"b.1.1",0,0
"8909",2020-05-03,0,0,"b.1.1.7",0,0
"9435",2020-05-03,0,0,"b.1.2",0,0.0355555555555555
"10979",2020-05-03,0,0,"b.1.361",0,0
"25493",2020-05-03,0,0,"other",0,0.386666666666667
"6722",2020-05-04,0,0,"b",0,0
"7396",2020-05-04,13,10,"b.1",0.769230769230769,0.568627450980392
"8046",2020-05-04,0,0,"b.1.1",0,0
"8910",2020-05-04,0,0,"b.1.1.7",0,0
"9436",2020-05-04,0,0,"b.1.2",0,0.00490196078431372
"10980",2020-05-04,0,0,"b.1.361",0,0
"25494",2020-05-04,13,3,"other",0.230769230769231,0.426470588235294
"6723",2020-05-05,0,0,"b",0,0
"7397",2020-05-05,8,5,"b.1",0.625,0.563725490196078
"8047",2020-05-05,0,0,"b.1.1",0,0
"8911",2020-05-05,0,0,"b.1.1.7",0,0
"9437",2020-05-05,0,0,"b.1.2",0,0
"10981",2020-05-05,0,0,"b.1.361",0,0
"25495",2020-05-05,8,3,"other",0.375,0.436274509803922
"6724",2020-05-06,0,0,"b",0,0
"7398",2020-05-06,13,8,"b.1",0.615384615384615,0.807692307692308
"8048",2020-05-06,0,0,"b.1.1",0,0
"8912",2020-05-06,0,0,"b.1.1.7",0,0
"9438",2020-05-06,13,1,"b.1.2",0.0769230769230769,0.00961538461538461
"10982",2020-05-06,0,0,"b.1.361",0,0
"25496",2020-05-06,13,4,"other",0.307692307692308,0.182692307692308
"6725",2020-05-07,0,0,"b",0,0
"7399",2020-05-07,9,7,"b.1",0.777777777777778,0.719298245614035
"8049",2020-05-07,0,0,"b.1.1",0,0
"8913",2020-05-07,0,0,"b.1.1.7",0,0
"9439",2020-05-07,0,0,"b.1.2",0,0.0175438596491228
"10983",2020-05-07,0,0,"b.1.361",0,0
"25497",2020-05-07,9,2,"other",0.222222222222222,0.263157894736842
"6726",2020-05-08,0,0,"b",0,0
"7400",2020-05-08,8,5,"b.1",0.625,0.692307692307692
"8050",2020-05-08,0,0,"b.1.1",0,0
"8914",2020-05-08,0,0,"b.1.1.7",0,0
"9440",2020-05-08,0,0,"b.1.2",0,0.0192307692307692
"10984",2020-05-08,0,0,"b.1.361",0,0
"25498",2020-05-08,8,3,"other",0.375,0.288461538461538
"6727",2020-05-09,0,0,"b",0,0
"7401",2020-05-09,1,1,"b.1",1,0.69811320754717
"8051",2020-05-09,0,0,"b.1.1",0,0
"8915",2020-05-09,0,0,"b.1.1.7",0,0
"9441",2020-05-09,0,0,"b.1.2",0,0.0188679245283019
"10985",2020-05-09,0,0,"b.1.361",0,0
"25499",2020-05-09,0,0,"other",0,0.283018867924528
"6728",2020-05-10,0,0,"b",0,0
"7402",2020-05-10,1,1,"b.1",1,0.69811320754717
"8052",2020-05-10,0,0,"b.1.1",0,0
"8916",2020-05-10,0,0,"b.1.1.7",0,0
"9442",2020-05-10,0,0,"b.1.2",0,0.0188679245283019
"10986",2020-05-10,0,0,"b.1.361",0,0
"25500",2020-05-10,0,0,"other",0,0.283018867924528
"6729",2020-05-11,0,0,"b",0,0
"7403",2020-05-11,11,2,"b.1",0.181818181818182,0.568627450980392
"8053",2020-05-11,0,0,"b.1.1",0,0
"8917",2020-05-11,0,0,"b.1.1.7",0,0
"9443",2020-05-11,0,0,"b.1.2",0,0.0196078431372549
"10987",2020-05-11,0,0,"b.1.361",0,0
"25501",2020-05-11,11,9,"other",0.818181818181818,0.411764705882353
"6730",2020-05-12,0,0,"b",0,0
"7404",2020-05-12,6,1,"b.1",0.166666666666667,0.510204081632653
"8054",2020-05-12,0,0,"b.1.1",0,0
"8918",2020-05-12,0,0,"b.1.1.7",0,0
"9444",2020-05-12,6,1,"b.1.2",0.166666666666667,0.0408163265306122
"10988",2020-05-12,0,0,"b.1.361",0,0
"25502",2020-05-12,6,4,"other",0.666666666666667,0.448979591836735
"6731",2020-05-13,0,0,"b",0,0
"7405",2020-05-13,7,4,"b.1",0.571428571428571,0.488372093023256
"8055",2020-05-13,0,0,"b.1.1",0,0
"8919",2020-05-13,0,0,"b.1.1.7",0,0
"9445",2020-05-13,0,0,"b.1.2",0,0.0232558139534884
"10989",2020-05-13,0,0,"b.1.361",0,0
"25503",2020-05-13,7,3,"other",0.428571428571429,0.488372093023256
"6732",2020-05-14,0,0,"b",0,0
"7406",2020-05-14,41,34,"b.1",0.829268292682927,0.64
"8056",2020-05-14,0,0,"b.1.1",0,0
"8920",2020-05-14,0,0,"b.1.1.7",0,0
"9446",2020-05-14,0,0,"b.1.2",0,0.0133333333333333
"10990",2020-05-14,0,0,"b.1.361",0,0
"25504",2020-05-14,41,7,"other",0.170731707317073,0.346666666666667
"6733",2020-05-15,0,0,"b",0,0
"7407",2020-05-15,13,5,"b.1",0.384615384615385,0.6
"8057",2020-05-15,0,0,"b.1.1",0,0
"8921",2020-05-15,0,0,"b.1.1.7",0,0
"9447",2020-05-15,0,0,"b.1.2",0,0.0125
"10991",2020-05-15,0,0,"b.1.361",0,0
"25505",2020-05-15,13,8,"other",0.615384615384615,0.3875
"6734",2020-05-16,0,0,"b",0,0
"7408",2020-05-16,4,2,"b.1",0.5,0.590361445783133
"8058",2020-05-16,4,1,"b.1.1",0.25,0.0120481927710843
"8922",2020-05-16,0,0,"b.1.1.7",0,0
"9448",2020-05-16,4,1,"b.1.2",0.25,0.0240963855421687
"10992",2020-05-16,0,0,"b.1.361",0,0
"25506",2020-05-16,0,0,"other",0,0.373493975903614
"6735",2020-05-17,0,0,"b",0,0
"7409",2020-05-17,4,1,"b.1",0.25,0.569767441860465
"8059",2020-05-17,0,0,"b.1.1",0,0.0116279069767442
"8923",2020-05-17,0,0,"b.1.1.7",0,0
"9449",2020-05-17,0,0,"b.1.2",0,0.0232558139534884
"10993",2020-05-17,0,0,"b.1.361",0,0
"25507",2020-05-17,4,3,"other",0.75,0.395348837209302
"6736",2020-05-18,0,0,"b",0,0
"7410",2020-05-18,14,13,"b.1",0.928571428571429,0.674157303370786
"8060",2020-05-18,0,0,"b.1.1",0,0.0112359550561798
"8924",2020-05-18,0,0,"b.1.1.7",0,0
"9450",2020-05-18,0,0,"b.1.2",0,0.0224719101123595
"10994",2020-05-18,0,0,"b.1.361",0,0
"25508",2020-05-18,14,1,"other",0.0714285714285714,0.292134831460674
"6737",2020-05-19,0,0,"b",0,0
"7411",2020-05-19,10,4,"b.1",0.4,0.67741935483871
"8061",2020-05-19,0,0,"b.1.1",0,0.010752688172043
"8925",2020-05-19,0,0,"b.1.1.7",0,0
"9451",2020-05-19,10,1,"b.1.2",0.1,0.021505376344086
"10995",2020-05-19,0,0,"b.1.361",0,0
"25509",2020-05-19,10,5,"other",0.5,0.290322580645161
"6738",2020-05-20,0,0,"b",0,0
"7412",2020-05-20,15,3,"b.1",0.2,0.613861386138614
"8062",2020-05-20,0,0,"b.1.1",0,0.0099009900990099
"8926",2020-05-20,0,0,"b.1.1.7",0,0
"9452",2020-05-20,0,0,"b.1.2",0,0.0198019801980198
"10996",2020-05-20,0,0,"b.1.361",0,0
"25510",2020-05-20,15,12,"other",0.8,0.356435643564356
"6739",2020-05-21,0,0,"b",0,0
"7413",2020-05-21,2,2,"b.1",1,0.483870967741935
"8063",2020-05-21,0,0,"b.1.1",0,0.0161290322580645
"8927",2020-05-21,0,0,"b.1.1.7",0,0
"9453",2020-05-21,0,0,"b.1.2",0,0.032258064516129
"10997",2020-05-21,0,0,"b.1.361",0,0
"25511",2020-05-21,0,0,"other",0,0.467741935483871
"6740",2020-05-22,0,0,"b",0,0
