"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"7068",2020-04-09,0,0,"b.1.1",0,0
"21746",2020-04-09,0,0,"other",0,0.303030303030303
"6450",2020-04-10,3,3,"b.1",1,0.722222222222222
"7069",2020-04-10,0,0,"b.1.1",0,0
"21747",2020-04-10,0,0,"other",0,0.277777777777778
"6451",2020-04-11,5,5,"b.1",1,0.789473684210526
"7070",2020-04-11,0,0,"b.1.1",0,0
"21748",2020-04-11,0,0,"other",0,0.210526315789474
"6452",2020-04-12,6,3,"b.1",0.5,0.775
"7071",2020-04-12,0,0,"b.1.1",0,0
"21749",2020-04-12,6,3,"other",0.5,0.225
"6453",2020-04-13,13,10,"b.1",0.769230769230769,0.764705882352941
"7072",2020-04-13,0,0,"b.1.1",0,0
"21750",2020-04-13,13,3,"other",0.230769230769231,0.235294117647059
"6454",2020-04-14,3,3,"b.1",1,0.804347826086957
"7073",2020-04-14,0,0,"b.1.1",0,0
"21751",2020-04-14,0,0,"other",0,0.195652173913043
"6455",2020-04-15,7,2,"b.1",0.285714285714286,0.717948717948718
"7074",2020-04-15,0,0,"b.1.1",0,0
"21752",2020-04-15,7,5,"other",0.714285714285714,0.282051282051282
"6456",2020-04-16,5,3,"b.1",0.6,0.690476190476191
"7075",2020-04-16,0,0,"b.1.1",0,0
"21753",2020-04-16,5,2,"other",0.4,0.30952380952381
"6457",2020-04-17,9,6,"b.1",0.666666666666667,0.666666666666667
"7076",2020-04-17,0,0,"b.1.1",0,0
"21754",2020-04-17,9,3,"other",0.333333333333333,0.333333333333333
"6458",2020-04-18,4,4,"b.1",1,0.659574468085106
"7077",2020-04-18,0,0,"b.1.1",0,0
"21755",2020-04-18,0,0,"other",0,0.340425531914894
"6459",2020-04-19,3,3,"b.1",1,0.704545454545454
"7078",2020-04-19,0,0,"b.1.1",0,0
"21756",2020-04-19,0,0,"other",0,0.295454545454545
"6460",2020-04-20,2,2,"b.1",1,0.696969696969697
"7079",2020-04-20,0,0,"b.1.1",0,0
"21757",2020-04-20,0,0,"other",0,0.303030303030303
"6461",2020-04-21,3,3,"b.1",1,0.696969696969697
"7080",2020-04-21,0,0,"b.1.1",0,0
"21758",2020-04-21,0,0,"other",0,0.303030303030303
"6462",2020-04-22,7,6,"b.1",0.857142857142857,0.692307692307692
"7081",2020-04-22,0,0,"b.1.1",0,0
"9392",2020-04-22,7,1,"b.1.311",0.142857142857143,0.179487179487179
"21759",2020-04-22,0,0,"other",0,0.128205128205128
"6463",2020-04-23,5,3,"b.1",0.6,0.76056338028169
"7082",2020-04-23,0,0,"b.1.1",0,0
"9393",2020-04-23,0,0,"b.1.311",0,0.0985915492957746
"21760",2020-04-23,5,2,"other",0.4,0.140845070422535
"6464",2020-04-24,1,1,"b.1",1,0.835443037974684
"7083",2020-04-24,0,0,"b.1.1",0,0
"9394",2020-04-24,0,0,"b.1.311",0,0.0886075949367089
"21761",2020-04-24,0,0,"other",0,0.0759493670886076
"6465",2020-04-25,1,1,"b.1",1,0.835164835164835
"7084",2020-04-25,0,0,"b.1.1",0,0
"9395",2020-04-25,0,0,"b.1.311",0,0.0769230769230769
"21762",2020-04-25,0,0,"other",0,0.0879120879120879
"6466",2020-04-26,0,0,"b.1",0,0.824742268041237
"7085",2020-04-26,0,0,"b.1.1",0,0
"9396",2020-04-26,0,0,"b.1.311",0,0.0721649484536083
"21763",2020-04-26,0,0,"other",0,0.103092783505155
"6467",2020-04-27,2,2,"b.1",1,0.834782608695652
"7086",2020-04-27,0,0,"b.1.1",0,0
"9397",2020-04-27,0,0,"b.1.311",0,0.0608695652173913
"21764",2020-04-27,0,0,"other",0,0.104347826086957
"6468",2020-04-28,0,0,"b.1",0,0.8125
"7087",2020-04-28,0,0,"b.1.1",0,0
"9398",2020-04-28,0,0,"b.1.311",0,0.0625
"21765",2020-04-28,0,0,"other",0,0.125
"6469",2020-04-29,8,5,"b.1",0.625,0.705882352941177
"7088",2020-04-29,0,0,"b.1.1",0,0
"9399",2020-04-29,0,0,"b.1.311",0,0
"21766",2020-04-29,8,3,"other",0.375,0.294117647058824
