"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"3203",2021-03-22,13,5,"b.1.1.7",0.384615384615385,0.140350877192982
"3528",2021-03-22,13,2,"b.1.2",0.153846153846154,0.254385964912281
"3725",2021-03-22,13,4,"b.1.429",0.307692307692308,0.201754385964912
"3848",2021-03-22,0,0,"b.1.526",0,0.087719298245614
"5114",2021-03-22,0,0,"ba.1.20",0,0
"8222",2021-03-22,13,2,"other",0.153846153846154,0.315789473684211
"2373",2021-03-23,0,0,"ay.44",0,0
"3204",2021-03-23,15,4,"b.1.1.7",0.266666666666667,0.151515151515152
"3529",2021-03-23,0,0,"b.1.2",0,0.171717171717172
"3726",2021-03-23,15,3,"b.1.429",0.2,0.232323232323232
"3849",2021-03-23,0,0,"b.1.526",0,0.0606060606060606
"5115",2021-03-23,0,0,"ba.1.20",0,0
"8223",2021-03-23,15,8,"other",0.533333333333333,0.383838383838384
"2374",2021-03-24,0,0,"ay.44",0,0
"3205",2021-03-24,34,10,"b.1.1.7",0.294117647058824,0.192
"3530",2021-03-24,34,5,"b.1.2",0.147058823529412,0.144
"3727",2021-03-24,34,11,"b.1.429",0.323529411764706,0.264
"3850",2021-03-24,0,0,"b.1.526",0,0.04
"5116",2021-03-24,0,0,"ba.1.20",0,0
"8224",2021-03-24,34,8,"other",0.235294117647059,0.36
"2375",2021-03-25,0,0,"ay.44",0,0
"3206",2021-03-25,18,8,"b.1.1.7",0.444444444444444,0.254237288135593
"3531",2021-03-25,18,1,"b.1.2",0.0555555555555556,0.11864406779661
"3728",2021-03-25,18,4,"b.1.429",0.222222222222222,0.271186440677966
"3851",2021-03-25,0,0,"b.1.526",0,0.0338983050847458
"5117",2021-03-25,0,0,"ba.1.20",0,0
"8225",2021-03-25,18,5,"other",0.277777777777778,0.322033898305085
"2376",2021-03-26,0,0,"ay.44",0,0
"3207",2021-03-26,18,7,"b.1.1.7",0.388888888888889,0.309734513274336
"3532",2021-03-26,18,1,"b.1.2",0.0555555555555556,0.0973451327433628
"3729",2021-03-26,18,3,"b.1.429",0.166666666666667,0.238938053097345
"3852",2021-03-26,0,0,"b.1.526",0,0
"5118",2021-03-26,0,0,"ba.1.20",0,0
"8226",2021-03-26,18,7,"other",0.388888888888889,0.353982300884956
"2377",2021-03-27,0,0,"ay.44",0,0
"3208",2021-03-27,12,6,"b.1.1.7",0.5,0.341666666666667
"3533",2021-03-27,0,0,"b.1.2",0,0.0833333333333333
"3730",2021-03-27,12,1,"b.1.429",0.0833333333333333,0.233333333333333
"3853",2021-03-27,12,1,"b.1.526",0.0833333333333333,0.00833333333333333
"5119",2021-03-27,0,0,"ba.1.20",0,0
"8227",2021-03-27,12,4,"other",0.333333333333333,0.333333333333333
"2378",2021-03-28,0,0,"ay.44",0,0
"3209",2021-03-28,0,0,"b.1.1.7",0,0.333333333333333
"3534",2021-03-28,10,1,"b.1.2",0.1,0.0833333333333333
"3731",2021-03-28,10,5,"b.1.429",0.5,0.258333333333333
"3854",2021-03-28,0,0,"b.1.526",0,0.00833333333333333
"5120",2021-03-28,0,0,"ba.1.20",0,0
"8228",2021-03-28,10,4,"other",0.4,0.316666666666667
"2379",2021-03-29,0,0,"ay.44",0,0
"3210",2021-03-29,32,16,"b.1.1.7",0.5,0.366906474820144
"3535",2021-03-29,32,3,"b.1.2",0.09375,0.079136690647482
"3732",2021-03-29,32,6,"b.1.429",0.1875,0.237410071942446
"3855",2021-03-29,32,3,"b.1.526",0.09375,0.0287769784172662
"5121",2021-03-29,0,0,"ba.1.20",0,0
"8229",2021-03-29,32,4,"other",0.125,0.287769784172662
"2380",2021-03-30,0,0,"ay.44",0,0
"3211",2021-03-30,24,9,"b.1.1.7",0.375,0.378378378378378
"3536",2021-03-30,24,2,"b.1.2",0.0833333333333333,0.0878378378378378
"3733",2021-03-30,24,8,"b.1.429",0.333333333333333,0.256756756756757
"3856",2021-03-30,24,2,"b.1.526",0.0833333333333333,0.0405405405405405
"5122",2021-03-30,0,0,"ba.1.20",0,0
"8230",2021-03-30,24,3,"other",0.125,0.236486486486486
"2381",2021-03-31,0,0,"ay.44",0,0
"3212",2021-03-31,43,23,"b.1.1.7",0.534883720930233,0.439490445859873
"3537",2021-03-31,43,1,"b.1.2",0.0232558139534884,0.0573248407643312
"3734",2021-03-31,43,4,"b.1.429",0.0930232558139535,0.197452229299363
"3857",2021-03-31,43,6,"b.1.526",0.13953488372093,0.0764331210191083
"5123",2021-03-31,0,0,"ba.1.20",0,0
"8231",2021-03-31,43,9,"other",0.209302325581395,0.229299363057325
"2382",2021-04-01,0,0,"ay.44",0,0
"3213",2021-04-01,11,9,"b.1.1.7",0.818181818181818,0.466666666666667
"3538",2021-04-01,11,1,"b.1.2",0.0909090909090909,0.06
"3735",2021-04-01,11,1,"b.1.429",0.0909090909090909,0.186666666666667
"3858",2021-04-01,0,0,"b.1.526",0,0.08
"5124",2021-04-01,0,0,"ba.1.20",0,0
"8232",2021-04-01,0,0,"other",0,0.206666666666667
"2383",2021-04-02,0,0,"ay.44",0,0
"3214",2021-04-02,21,12,"b.1.1.7",0.571428571428571,0.490196078431373
"3539",2021-04-02,21,2,"b.1.2",0.0952380952380952,0.065359477124183
"3736",2021-04-02,21,4,"b.1.429",0.19047619047619,0.189542483660131
"3859",2021-04-02,21,1,"b.1.526",0.0476190476190476,0.0849673202614379
"5125",2021-04-02,0,0,"ba.1.20",0,0
"8233",2021-04-02,21,2,"other",0.0952380952380952,0.169934640522876
"2384",2021-04-03,0,0,"ay.44",0,0
"3215",2021-04-03,9,3,"b.1.1.7",0.333333333333333,0.48
"3540",2021-04-03,9,1,"b.1.2",0.111111111111111,0.0733333333333333
"3737",2021-04-03,9,2,"b.1.429",0.222222222222222,0.2
"3860",2021-04-03,9,1,"b.1.526",0.111111111111111,0.0866666666666667
"5126",2021-04-03,0,0,"ba.1.20",0,0
"8234",2021-04-03,9,2,"other",0.222222222222222,0.16
"2385",2021-04-04,0,0,"ay.44",0,0
"3216",2021-04-04,12,2,"b.1.1.7",0.166666666666667,0.486842105263158
"3541",2021-04-04,12,3,"b.1.2",0.25,0.0855263157894737
"3738",2021-04-04,0,0,"b.1.429",0,0.164473684210526
"3861",2021-04-04,12,1,"b.1.526",0.0833333333333333,0.0921052631578947
"5127",2021-04-04,0,0,"ba.1.20",0,0
"8235",2021-04-04,12,6,"other",0.5,0.171052631578947
"2386",2021-04-05,0,0,"ay.44",0,0
"3217",2021-04-05,43,13,"b.1.1.7",0.302325581395349,0.43558282208589
"3542",2021-04-05,43,3,"b.1.2",0.0697674418604651,0.0797546012269939
"3739",2021-04-05,43,9,"b.1.429",0.209302325581395,0.171779141104294
"3862",2021-04-05,43,8,"b.1.526",0.186046511627907,0.116564417177914
"5128",2021-04-05,0,0,"ba.1.20",0,0
"8236",2021-04-05,43,10,"other",0.232558139534884,0.196319018404908
"2387",2021-04-06,0,0,"ay.44",0,0
"3218",2021-04-06,43,21,"b.1.1.7",0.488372093023256,0.456043956043956
"3543",2021-04-06,43,1,"b.1.2",0.0232558139534884,0.0659340659340659
"3740",2021-04-06,43,5,"b.1.429",0.116279069767442,0.137362637362637
"3863",2021-04-06,43,3,"b.1.526",0.0697674418604651,0.10989010989011
"5129",2021-04-06,0,0,"ba.1.20",0,0
"8237",2021-04-06,43,13,"other",0.302325581395349,0.230769230769231
"2388",2021-04-07,0,0,"ay.44",0,0
"3219",2021-04-07,31,15,"b.1.1.7",0.483870967741935,0.441176470588235
"3544",2021-04-07,31,2,"b.1.2",0.0645161290322581,0.0764705882352941
"3741",2021-04-07,31,3,"b.1.429",0.0967741935483871,0.141176470588235
"3864",2021-04-07,31,3,"b.1.526",0.0967741935483871,0.1
"5130",2021-04-07,0,0,"ba.1.20",0,0
"8238",2021-04-07,31,8,"other",0.258064516129032,0.241176470588235
"2389",2021-04-08,0,0,"ay.44",0,0
"3220",2021-04-08,25,16,"b.1.1.7",0.64,0.445652173913043
"3545",2021-04-08,0,0,"b.1.2",0,0.0652173913043478
"3742",2021-04-08,25,2,"b.1.429",0.08,0.135869565217391
"3865",2021-04-08,25,2,"b.1.526",0.08,0.103260869565217
"5131",2021-04-08,0,0,"ba.1.20",0,0
"8239",2021-04-08,25,5,"other",0.2,0.25
"2390",2021-04-09,0,0,"ay.44",0,0
"3221",2021-04-09,23,12,"b.1.1.7",0.521739130434783,0.440860215053763
"3546",2021-04-09,23,1,"b.1.2",0.0434782608695652,0.0591397849462366
"3743",2021-04-09,23,4,"b.1.429",0.173913043478261,0.134408602150538
"3866",2021-04-09,0,0,"b.1.526",0,0.0967741935483871
"5132",2021-04-09,0,0,"ba.1.20",0,0
"8240",2021-04-09,23,6,"other",0.260869565217391,0.268817204301075
"2391",2021-04-10,0,0,"ay.44",0,0
"3222",2021-04-10,18,14,"b.1.1.7",0.777777777777778,0.476923076923077
"3547",2021-04-10,0,0,"b.1.2",0,0.0512820512820513
"3744",2021-04-10,18,1,"b.1.429",0.0555555555555556,0.123076923076923
"3867",2021-04-10,18,2,"b.1.526",0.111111111111111,0.0974358974358974
"5133",2021-04-10,0,0,"ba.1.20",0,0
"8241",2021-04-10,18,1,"other",0.0555555555555556,0.251282051282051
"2392",2021-04-11,0,0,"ay.44",0,0
"3223",2021-04-11,20,12,"b.1.1.7",0.6,0.507389162561576
"3548",2021-04-11,20,2,"b.1.2",0.1,0.0443349753694581
"3745",2021-04-11,20,3,"b.1.429",0.15,0.133004926108374
"3868",2021-04-11,20,3,"b.1.526",0.15,0.103448275862069
"5134",2021-04-11,0,0,"ba.1.20",0,0
"8242",2021-04-11,0,0,"other",0,0.211822660098522
"2393",2021-04-12,0,0,"ay.44",0,0
"3224",2021-04-12,52,32,"b.1.1.7",0.615384615384615,0.575471698113208
"3549",2021-04-12,0,0,"b.1.2",0,0.0283018867924528
"3746",2021-04-12,52,12,"b.1.429",0.230769230769231,0.141509433962264
"3869",2021-04-12,52,7,"b.1.526",0.134615384615385,0.0943396226415094
"5135",2021-04-12,0,0,"ba.1.20",0,0
"8243",2021-04-12,52,1,"other",0.0192307692307692,0.160377358490566
"2394",2021-04-13,0,0,"ay.44",0,0
"3225",2021-04-13,32,22,"b.1.1.7",0.6875,0.611940298507463
"3550",2021-04-13,32,1,"b.1.2",0.03125,0.0298507462686567
"3747",2021-04-13,32,4,"b.1.429",0.125,0.144278606965174
"3870",2021-04-13,32,4,"b.1.526",0.125,0.104477611940299
"5136",2021-04-13,0,0,"ba.1.20",0,0
"8244",2021-04-13,32,1,"other",0.03125,0.109452736318408
"2395",2021-04-14,0,0,"ay.44",0,0
"3226",2021-04-14,23,15,"b.1.1.7",0.652173913043478,0.637305699481865
"3551",2021-04-14,0,0,"b.1.2",0,0.0207253886010363
"3748",2021-04-14,23,2,"b.1.429",0.0869565217391304,0.145077720207254
"3871",2021-04-14,23,2,"b.1.526",0.0869565217391304,0.103626943005181
"5137",2021-04-14,0,0,"ba.1.20",0,0
"8245",2021-04-14,23,4,"other",0.173913043478261,0.0932642487046632
"2396",2021-04-15,0,0,"ay.44",0,0
"3227",2021-04-15,39,27,"b.1.1.7",0.692307692307692,0.647342995169082
"3552",2021-04-15,0,0,"b.1.2",0,0.0193236714975845
"3749",2021-04-15,39,5,"b.1.429",0.128205128205128,0.14975845410628
"3872",2021-04-15,39,5,"b.1.526",0.128205128205128,0.111111111111111
"5138",2021-04-15,0,0,"ba.1.20",0,0
"8246",2021-04-15,39,2,"other",0.0512820512820513,0.072463768115942
"2397",2021-04-16,0,0,"ay.44",0,0
"3228",2021-04-16,32,22,"b.1.1.7",0.6875,0.666666666666667
"3553",2021-04-16,0,0,"b.1.2",0,0.0138888888888889
"3750",2021-04-16,32,4,"b.1.429",0.125,0.143518518518519
"3873",2021-04-16,32,3,"b.1.526",0.09375,0.12037037037037
"5139",2021-04-16,0,0,"ba.1.20",0,0
"8247",2021-04-16,32,3,"other",0.09375,0.0555555555555555
"2398",2021-04-17,0,0,"ay.44",0,0
"3229",2021-04-17,18,5,"b.1.1.7",0.277777777777778,0.625
"3554",2021-04-17,0,0,"b.1.2",0,0.0138888888888889
"3751",2021-04-17,0,0,"b.1.429",0,0.138888888888889
"3874",2021-04-17,18,9,"b.1.526",0.5,0.152777777777778
"5140",2021-04-17,0,0,"ba.1.20",0,0
"8248",2021-04-17,18,4,"other",0.222222222222222,0.0694444444444444
"2399",2021-04-18,0,0,"ay.44",0,0
"3230",2021-04-18,14,9,"b.1.1.7",0.642857142857143,0.628571428571429
"3555",2021-04-18,0,0,"b.1.2",0,0.00476190476190476
"3752",2021-04-18,14,4,"b.1.429",0.285714285714286,0.147619047619048
"3875",2021-04-18,0,0,"b.1.526",0,0.142857142857143
"5141",2021-04-18,0,0,"ba.1.20",0,0
"8249",2021-04-18,14,1,"other",0.0714285714285714,0.0761904761904762
"2400",2021-04-19,0,0,"ay.44",0,0
"3231",2021-04-19,59,40,"b.1.1.7",0.677966101694915,0.645161290322581
"3556",2021-04-19,0,0,"b.1.2",0,0.00460829493087558
"3753",2021-04-19,59,5,"b.1.429",0.0847457627118644,0.110599078341014
"3876",2021-04-19,59,10,"b.1.526",0.169491525423729,0.152073732718894
"5142",2021-04-19,0,0,"ba.1.20",0,0
"8250",2021-04-19,59,4,"other",0.0677966101694915,0.087557603686636
"2401",2021-04-20,0,0,"ay.44",0,0
"3232",2021-04-20,56,37,"b.1.1.7",0.660714285714286,0.643153526970954
"3557",2021-04-20,0,0,"b.1.2",0,0
"3754",2021-04-20,56,6,"b.1.429",0.107142857142857,0.107883817427386
"3877",2021-04-20,56,9,"b.1.526",0.160714285714286,0.157676348547718
"5143",2021-04-20,0,0,"ba.1.20",0,0
"8251",2021-04-20,56,4,"other",0.0714285714285714,0.0912863070539419
"2402",2021-04-21,0,0,"ay.44",0,0
"3233",2021-04-21,34,18,"b.1.1.7",0.529411764705882,0.626984126984127
"3558",2021-04-21,34,1,"b.1.2",0.0294117647058824,0.00396825396825397
"3755",2021-04-21,34,2,"b.1.429",0.0588235294117647,0.103174603174603
"3878",2021-04-21,34,9,"b.1.526",0.264705882352941,0.178571428571429
"5144",2021-04-21,0,0,"ba.1.20",0,0
"8252",2021-04-21,34,4,"other",0.117647058823529,0.0873015873015873
"2403",2021-04-22,0,0,"ay.44",0,0
"3234",2021-04-22,37,22,"b.1.1.7",0.594594594594595,0.612
"3559",2021-04-22,37,1,"b.1.2",0.027027027027027,0.008
"3756",2021-04-22,37,4,"b.1.429",0.108108108108108,0.1
"3879",2021-04-22,37,5,"b.1.526",0.135135135135135,0.18
"5145",2021-04-22,0,0,"ba.1.20",0,0
"8253",2021-04-22,37,5,"other",0.135135135135135,0.1
"2404",2021-04-23,0,0,"ay.44",0,0
"3235",2021-04-23,49,27,"b.1.1.7",0.551020408163265,0.591760299625468
"3560",2021-04-23,49,3,"b.1.2",0.0612244897959184,0.0187265917602996
"3757",2021-04-23,0,0,"b.1.429",0,0.0786516853932584
"3880",2021-04-23,49,15,"b.1.526",0.306122448979592,0.213483146067416
"5146",2021-04-23,0,0,"ba.1.20",0,0
"8254",2021-04-23,49,4,"other",0.0816326530612245,0.0973782771535581
"2405",2021-04-24,0,0,"ay.44",0,0
"3236",2021-04-24,22,12,"b.1.1.7",0.545454545454545,0.608856088560886
"3561",2021-04-24,0,0,"b.1.2",0,0.018450184501845
"3758",2021-04-24,0,0,"b.1.429",0,0.0774907749077491
"3881",2021-04-24,22,7,"b.1.526",0.318181818181818,0.202952029520295
"5147",2021-04-24,0,0,"ba.1.20",0,0
"8255",2021-04-24,22,3,"other",0.136363636363636,0.0922509225092251
"2406",2021-04-25,0,0,"ay.44",0,0
"3237",2021-04-25,24,12,"b.1.1.7",0.5,0.597864768683274
"3562",2021-04-25,0,0,"b.1.2",0,0.0177935943060498
"3759",2021-04-25,24,1,"b.1.429",0.0416666666666667,0.0640569395017794
"3882",2021-04-25,24,8,"b.1.526",0.333333333333333,0.224199288256228
"5148",2021-04-25,0,0,"ba.1.20",0,0
"8256",2021-04-25,24,3,"other",0.125,0.096085409252669
"2407",2021-04-26,0,0,"ay.44",0,0
"3238",2021-04-26,56,31,"b.1.1.7",0.553571428571429,0.571942446043165
"3563",2021-04-26,56,1,"b.1.2",0.0178571428571429,0.0215827338129496
"3760",2021-04-26,56,6,"b.1.429",0.107142857142857,0.0683453237410072
"3883",2021-04-26,56,12,"b.1.526",0.214285714285714,0.233812949640288
"5149",2021-04-26,0,0,"ba.1.20",0,0
"8257",2021-04-26,56,6,"other",0.107142857142857,0.10431654676259
"2408",2021-04-27,0,0,"ay.44",0,0
"3239",2021-04-27,27,14,"b.1.1.7",0.518518518518518,0.546184738955823
"3564",2021-04-27,0,0,"b.1.2",0,0.0240963855421687
"3761",2021-04-27,27,2,"b.1.429",0.0740740740740741,0.0602409638554217
"3884",2021-04-27,27,9,"b.1.526",0.333333333333333,0.261044176706827
"5150",2021-04-27,0,0,"ba.1.20",0,0
"8258",2021-04-27,27,2,"other",0.0740740740740741,0.108433734939759
"2409",2021-04-28,0,0,"ay.44",0,0
"3240",2021-04-28,48,32,"b.1.1.7",0.666666666666667,0.570342205323194
"3565",2021-04-28,0,0,"b.1.2",0,0.0190114068441065
"3762",2021-04-28,48,5,"b.1.429",0.104166666666667,0.0684410646387833
"3885",2021-04-28,48,8,"b.1.526",0.166666666666667,0.243346007604563
"5151",2021-04-28,0,0,"ba.1.20",0,0
"8259",2021-04-28,48,3,"other",0.0625,0.0988593155893536
"2410",2021-04-29,0,0,"ay.44",0,0
"3241",2021-04-29,42,31,"b.1.1.7",0.738095238095238,0.593283582089552
"3566",2021-04-29,42,1,"b.1.2",0.0238095238095238,0.0186567164179104
"3763",2021-04-29,42,1,"b.1.429",0.0238095238095238,0.0559701492537313
"3886",2021-04-29,42,8,"b.1.526",0.19047619047619,0.25
"5152",2021-04-29,0,0,"ba.1.20",0,0
"8260",2021-04-29,42,1,"other",0.0238095238095238,0.082089552238806
"2411",2021-04-30,0,0,"ay.44",0,0
"3242",2021-04-30,36,25,"b.1.1.7",0.694444444444444,0.615686274509804
"3567",2021-04-30,0,0,"b.1.2",0,0.00784313725490196
"3764",2021-04-30,36,2,"b.1.429",0.0555555555555556,0.0666666666666667
"3887",2021-04-30,36,6,"b.1.526",0.166666666666667,0.227450980392157
"5153",2021-04-30,0,0,"ba.1.20",0,0
"8261",2021-04-30,36,3,"other",0.0833333333333333,0.0823529411764706
"2412",2021-05-01,0,0,"ay.44",0,0
"3243",2021-05-01,13,6,"b.1.1.7",0.461538461538462,0.613821138211382
"3568",2021-05-01,0,0,"b.1.2",0,0.00813008130081301
"3765",2021-05-01,13,2,"b.1.429",0.153846153846154,0.0772357723577236
"3888",2021-05-01,13,4,"b.1.526",0.307692307692308,0.223577235772358
"5154",2021-05-01,0,0,"ba.1.20",0,0
"8262",2021-05-01,13,1,"other",0.0769230769230769,0.0772357723577236
"2413",2021-05-02,0,0,"ay.44",0,0
"3244",2021-05-02,10,8,"b.1.1.7",0.8,0.633620689655172
"3569",2021-05-02,0,0,"b.1.2",0,0.00862068965517241
"3766",2021-05-02,0,0,"b.1.429",0,0.0775862068965517
"3889",2021-05-02,10,2,"b.1.526",0.2,0.211206896551724
"5155",2021-05-02,0,0,"ba.1.20",0,0
"8263",2021-05-02,0,0,"other",0,0.0689655172413793
"2414",2021-05-03,0,0,"ay.44",0,0
"3245",2021-05-03,40,26,"b.1.1.7",0.65,0.657407407407407
"3570",2021-05-03,0,0,"b.1.2",0,0.00462962962962963
"3767",2021-05-03,0,0,"b.1.429",0,0.0555555555555556
"3890",2021-05-03,40,13,"b.1.526",0.325,0.231481481481481
"5156",2021-05-03,0,0,"ba.1.20",0,0
"8264",2021-05-03,40,1,"other",0.025,0.0509259259259259
"2415",2021-05-04,0,0,"ay.44",0,0
"3246",2021-05-04,53,31,"b.1.1.7",0.584905660377358,0.65702479338843
"3571",2021-05-04,53,3,"b.1.2",0.0566037735849057,0.0165289256198347
"3768",2021-05-04,53,4,"b.1.429",0.0754716981132075,0.0578512396694215
"3891",2021-05-04,53,14,"b.1.526",0.264150943396226,0.227272727272727
"5157",2021-05-04,0,0,"ba.1.20",0,0
"8265",2021-05-04,53,1,"other",0.0188679245283019,0.0413223140495868
"2416",2021-05-05,0,0,"ay.44",0,0
"3247",2021-05-05,27,19,"b.1.1.7",0.703703703703704,0.672811059907834
"3769",2021-05-05,27,2,"b.1.429",0.0740740740740741,0.0506912442396313
"3892",2021-05-05,27,5,"b.1.526",0.185185185185185,0.23963133640553
"5158",2021-05-05,0,0,"ba.1.20",0,0
"8266",2021-05-05,27,1,"other",0.037037037037037,0.0368663594470046
"2417",2021-05-06,0,0,"ay.44",0,0
"3248",2021-05-06,21,13,"b.1.1.7",0.619047619047619,0.649746192893401
"3770",2021-05-06,0,0,"b.1.429",0,0.050761421319797
"3893",2021-05-06,21,8,"b.1.526",0.380952380952381,0.263959390862944
"5159",2021-05-06,0,0,"ba.1.20",0,0
"8267",2021-05-06,0,0,"other",0,0.0355329949238579
"2418",2021-05-07,0,0,"ay.44",0,0
"3249",2021-05-07,31,20,"b.1.1.7",0.645161290322581,0.640625
"3771",2021-05-07,31,1,"b.1.429",0.032258064516129,0.046875
"3894",2021-05-07,31,8,"b.1.526",0.258064516129032,0.28125
"5160",2021-05-07,0,0,"ba.1.20",0,0
"8268",2021-05-07,31,2,"other",0.0645161290322581,0.03125
"2419",2021-05-08,0,0,"ay.44",0,0
"3250",2021-05-08,7,4,"b.1.1.7",0.571428571428571,0.650537634408602
"3772",2021-05-08,7,1,"b.1.429",0.142857142857143,0.043010752688172
"3895",2021-05-08,7,2,"b.1.526",0.285714285714286,0.279569892473118
"5161",2021-05-08,0,0,"ba.1.20",0,0
"8269",2021-05-08,0,0,"other",0,0.0268817204301075
"2420",2021-05-09,0,0,"ay.44",0,0
"3251",2021-05-09,22,11,"b.1.1.7",0.5,0.626262626262626
"3773",2021-05-09,22,1,"b.1.429",0.0454545454545455,0.0454545454545455
"3896",2021-05-09,22,9,"b.1.526",0.409090909090909,0.297979797979798
"5162",2021-05-09,0,0,"ba.1.20",0,0
"8270",2021-05-09,22,1,"other",0.0454545454545455,0.0303030303030303
"2421",2021-05-10,0,0,"ay.44",0,0
"3252",2021-05-10,47,24,"b.1.1.7",0.51063829787234,0.578199052132701
"3774",2021-05-10,47,1,"b.1.429",0.0212765957446809,0.04739336492891
"3897",2021-05-10,47,14,"b.1.526",0.297872340425532,0.28436018957346
"3963",2021-05-10,47,1,"b.1.617.2",0.0212765957446809,0.033175355450237
"5163",2021-05-10,0,0,"ba.1.20",0,0
"8271",2021-05-10,47,7,"other",0.148936170212766,0.0568720379146919
"2422",2021-05-11,0,0,"ay.44",0,0
"3253",2021-05-11,28,18,"b.1.1.7",0.642857142857143,0.587601078167116
"3775",2021-05-11,28,2,"b.1.429",0.0714285714285714,0.0431266846361186
"3898",2021-05-11,28,6,"b.1.526",0.214285714285714,0.280323450134771
"3964",2021-05-11,0,0,"b.1.617.2",0,0.0188679245283019
"5164",2021-05-11,0,0,"ba.1.20",0,0
"8272",2021-05-11,28,2,"other",0.0714285714285714,0.0700808625336927
"2423",2021-05-12,0,0,"ay.44",0,0
"3254",2021-05-12,39,30,"b.1.1.7",0.769230769230769,0.611205432937182
"3776",2021-05-12,39,1,"b.1.429",0.0256410256410256,0.0356536502546689
"3899",2021-05-12,39,6,"b.1.526",0.153846153846154,0.269949066213922
"3965",2021-05-12,0,0,"b.1.617.2",0,0.0118845500848896
"5165",2021-05-12,0,0,"ba.1.20",0,0
"8273",2021-05-12,39,2,"other",0.0512820512820513,0.0713073005093379
"2424",2021-05-13,0,0,"ay.44",0,0
"3255",2021-05-13,35,17,"b.1.1.7",0.485714285714286,0.591179976162098
"3777",2021-05-13,35,1,"b.1.429",0.0285714285714286,0.0381406436233611
"3900",2021-05-13,35,14,"b.1.526",0.4,0.281287246722288
"3966",2021-05-13,0,0,"b.1.617.2",0,0.00834326579261025
"5166",2021-05-13,0,0,"ba.1.20",0,0
"8274",2021-05-13,35,3,"other",0.0857142857142857,0.0810488676996424
"2425",2021-05-14,0,0,"ay.44",0,0
"3256",2021-05-14,29,17,"b.1.1.7",0.586206896551724,0.583413693346191
"3778",2021-05-14,0,0,"b.1.429",0,0.0337512054001929
"3901",2021-05-14,29,4,"b.1.526",0.137931034482759,0.265188042430087
"3967",2021-05-14,0,0,"b.1.617.2",0,0.00675024108003857
"5167",2021-05-14,0,0,"ba.1.20",0,0
"8275",2021-05-14,29,8,"other",0.275862068965517,0.110896817743491
"2426",2021-05-15,0,0,"ay.44",0,0
"3257",2021-05-15,15,14,"b.1.1.7",0.933333333333333,0.608830364058869
"3779",2021-05-15,0,0,"b.1.429",0,0.0278853601859024
"3902",2021-05-15,15,1,"b.1.526",0.0666666666666667,0.250968241673122
"3968",2021-05-15,0,0,"b.1.617.2",0,0.00542215336948102
"5168",2021-05-15,0,0,"ba.1.20",0,0
"8276",2021-05-15,0,0,"other",0,0.106893880712626
"2427",2021-05-16,0,0,"ay.44",0,0
"3258",2021-05-16,12,7,"b.1.1.7",0.583333333333333,0.619512195121951
"3780",2021-05-16,0,0,"b.1.429",0,0.024390243902439
"3903",2021-05-16,12,5,"b.1.526",0.416666666666667,0.24390243902439
"3969",2021-05-16,0,0,"b.1.617.2",0,0.0048780487804878
"5169",2021-05-16,0,0,"ba.1.20",0,0
"8277",2021-05-16,0,0,"other",0,0.107317073170732
"2428",2021-05-17,0,0,"ay.44",0,0
"3259",2021-05-17,46,28,"b.1.1.7",0.608695652173913,0.642156862745098
"3781",2021-05-17,0,0,"b.1.429",0,0.0196078431372549
"3904",2021-05-17,46,7,"b.1.526",0.152173913043478,0.21078431372549
"3970",2021-05-17,0,0,"b.1.617.2",0,0
"5170",2021-05-17,0,0,"ba.1.20",0,0
"8278",2021-05-17,46,11,"other",0.239130434782609,0.127450980392157
"2429",2021-05-18,0,0,"ay.44",0,0
"3260",2021-05-18,22,14,"b.1.1.7",0.636363636363636,0.641414141414141
"3782",2021-05-18,22,1,"b.1.429",0.0454545454545455,0.0151515151515152
"3905",2021-05-18,22,3,"b.1.526",0.136363636363636,0.202020202020202
"3971",2021-05-18,0,0,"b.1.617.2",0,0
"5171",2021-05-18,0,0,"ba.1.20",0,0
"8279",2021-05-18,22,4,"other",0.181818181818182,0.141414141414141
"2430",2021-05-19,0,0,"ay.44",0,0
"3261",2021-05-19,26,16,"b.1.1.7",0.615384615384615,0.610810810810811
"3783",2021-05-19,0,0,"b.1.429",0,0.0108108108108108
"3906",2021-05-19,26,7,"b.1.526",0.269230769230769,0.221621621621622
"3972",2021-05-19,0,0,"b.1.617.2",0,0
"5172",2021-05-19,0,0,"ba.1.20",0,0
"8280",2021-05-19,26,3,"other",0.115384615384615,0.156756756756757
"2431",2021-05-20,0,0,"ay.44",0,0
"3262",2021-05-20,18,11,"b.1.1.7",0.611111111111111,0.636904761904762
"3784",2021-05-20,18,1,"b.1.429",0.0555555555555556,0.0119047619047619
"3907",2021-05-20,18,6,"b.1.526",0.333333333333333,0.196428571428571
"3973",2021-05-20,0,0,"b.1.617.2",0,0
"5173",2021-05-20,0,0,"ba.1.20",0,0
"8281",2021-05-20,0,0,"other",0,0.154761904761905
"2432",2021-05-21,0,0,"ay.44",0,0
"3263",2021-05-21,21,9,"b.1.1.7",0.428571428571429,0.61875
"3785",2021-05-21,21,1,"b.1.429",0.0476190476190476,0.01875
"3908",2021-05-21,21,10,"b.1.526",0.476190476190476,0.24375
"3974",2021-05-21,21,1,"b.1.617.2",0.0476190476190476,0.00625
"5174",2021-05-21,0,0,"ba.1.20",0,0
"8282",2021-05-21,0,0,"other",0,0.1125
