"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"18531",2022-06-19,65,4,"ba.5.1",0.0615384615384615,0.0440071556350626
"18765",2022-06-19,0,0,"ba.5.1.1",0,0.00322003577817531
"18954",2022-06-19,0,0,"ba.5.1.10",0,0
"19155",2022-06-19,0,0,"ba.5.1.2",0,0.00214669051878354
"19296",2022-06-19,0,0,"ba.5.1.22",0,0.00107334525939177
"19491",2022-06-19,65,1,"ba.5.1.23",0.0153846153846154,0.00107334525939177
"19793",2022-06-19,0,0,"ba.5.1.25",0,0.00214669051878354
"19951",2022-06-19,65,2,"ba.5.1.3",0.0307692307692308,0.0075134168157424
"20337",2022-06-19,65,3,"ba.5.2",0.0461538461538462,0.0214669051878354
"20643",2022-06-19,65,8,"ba.5.2.1",0.123076923076923,0.0665474060822898
"21026",2022-06-19,0,0,"ba.5.2.20",0,0
"21210",2022-06-19,0,0,"ba.5.2.21",0,0.00250447227191413
"21354",2022-06-19,0,0,"ba.5.2.6",0,0.00250447227191413
"21598",2022-06-19,0,0,"ba.5.2.9",0,0.00107334525939177
"21839",2022-06-19,65,4,"ba.5.5",0.0615384615384615,0.0590339892665474
"22121",2022-06-19,0,0,"ba.5.6",0,0.0214669051878354
"22348",2022-06-19,0,0,"be.1",0,0.013953488372093
"22696",2022-06-19,0,0,"be.3",0,0.0107334525939177
"22885",2022-06-19,0,0,"bf.1",0,0.00858676207513417
"23012",2022-06-19,0,0,"bf.10",0,0.00107334525939177
"23359",2022-06-19,0,0,"bf.21",0,0
"23547",2022-06-19,0,0,"bf.26",0,0
"23753",2022-06-19,0,0,"bf.27",0,0.00107334525939177
"23949",2022-06-19,0,0,"bf.28",0,0.00107334525939177
"24096",2022-06-19,65,1,"bf.5",0.0153846153846154,0.00214669051878354
"24474",2022-06-19,0,0,"bf.8",0,0
"29566",2022-06-19,65,3,"other",0.0461538461538462,0.0719141323792487
"31871",2022-06-19,0,0,"xbb.1.5",0,0
"90",2022-06-20,0,0,"",0,0
"9722",2022-06-20,0,0,"b.1.1.7",0,0
"11990",2022-06-20,0,0,"ba.1",0,0
"12728",2022-06-20,218,1,"ba.1.1",0.00458715596330275,0.00106100795755968
"14568",2022-06-20,218,11,"ba.2",0.0504587155963303,0.0456233421750663
"15924",2022-06-20,0,0,"ba.2.10",0,0
"16022",2022-06-20,0,0,"ba.2.12",0,0
"16461",2022-06-20,218,98,"ba.2.12.1",0.44954128440367,0.441379310344828
"16691",2022-06-20,218,1,"ba.2.18",0.00458715596330275,0.00424403183023873
"16872",2022-06-20,0,0,"ba.2.3",0,0.00318302387267905
"16982",2022-06-20,0,0,"ba.2.48",0,0.00424403183023873
"17209",2022-06-20,218,2,"ba.2.7",0.00917431192660551,0.00212201591511936
"17347",2022-06-20,218,3,"ba.2.9",0.0137614678899083,0.00530503978779841
"17445",2022-06-20,218,1,"ba.4",0.00458715596330275,0.0222811671087533
"17687",2022-06-20,218,11,"ba.4.1",0.0504587155963303,0.0551724137931035
"17920",2022-06-20,218,3,"ba.4.4",0.0137614678899083,0.0106100795755968
"18071",2022-06-20,218,1,"ba.4.6",0.00458715596330275,0.00742705570291777
"18332",2022-06-20,218,3,"ba.5",0.0137614678899083,0.0116710875331565
"18532",2022-06-20,218,16,"ba.5.1",0.073394495412844,0.0541114058355438
"18766",2022-06-20,218,3,"ba.5.1.1",0.0137614678899083,0.00636604774535809
"18955",2022-06-20,0,0,"ba.5.1.10",0,0
"19156",2022-06-20,0,0,"ba.5.1.2",0,0.00212201591511936
"19297",2022-06-20,0,0,"ba.5.1.22",0,0
"19492",2022-06-20,218,1,"ba.5.1.23",0.00458715596330275,0.00212201591511936
"19667",2022-06-20,218,1,"ba.5.1.24",0.00458715596330275,0.00742705570291777
"19794",2022-06-20,0,0,"ba.5.1.25",0,0.00106100795755968
"19952",2022-06-20,218,3,"ba.5.1.3",0.0137614678899083,0.00848806366047745
"20338",2022-06-20,218,2,"ba.5.2",0.00917431192660551,0.0222811671087533
"20644",2022-06-20,218,12,"ba.5.2.1",0.055045871559633,0.0647214854111406
"21027",2022-06-20,218,1,"ba.5.2.20",0.00458715596330275,0.00106100795755968
"21211",2022-06-20,0,0,"ba.5.2.21",0,0.00185676392572944
"21355",2022-06-20,0,0,"ba.5.2.6",0,0.00185676392572944
"21599",2022-06-20,218,1,"ba.5.2.9",0.00458715596330275,0.00106100795755968
"21840",2022-06-20,218,13,"ba.5.5",0.0596330275229358,0.0647214854111406
"22122",2022-06-20,218,4,"ba.5.6",0.018348623853211,0.023342175066313
"22349",2022-06-20,218,1,"be.1",0.00458715596330275,0.00848806366047745
"22522",2022-06-20,218,1,"be.1.1",0.00458715596330275,0.00742705570291777
"22697",2022-06-20,218,5,"be.3",0.0229357798165138,0.0137931034482759
"22886",2022-06-20,218,1,"bf.1",0.00458715596330275,0.00954907161803714
"23013",2022-06-20,218,2,"bf.10",0.00917431192660551,0.00318302387267905
"23360",2022-06-20,218,1,"bf.21",0.00458715596330275,0.00106100795755968
"23548",2022-06-20,0,0,"bf.26",0,0
"23754",2022-06-20,0,0,"bf.27",0,0
"23950",2022-06-20,0,0,"bf.28",0,0.00106100795755968
"24097",2022-06-20,0,0,"bf.5",0,0.00212201591511936
"24475",2022-06-20,0,0,"bf.8",0,0
"29567",2022-06-20,218,15,"other",0.0688073394495413,0.0763925729442971
"31872",2022-06-20,0,0,"xbb.1.5",0,0
"91",2022-06-21,0,0,"",0,0
"9723",2022-06-21,0,0,"b.1.1.7",0,0
"11991",2022-06-21,0,0,"ba.1",0,0
"12729",2022-06-21,0,0,"ba.1.1",0,0.00119075970469159
"14569",2022-06-21,53,2,"ba.2",0.0377358490566038,0.0488211478923553
"15925",2022-06-21,0,0,"ba.2.10",0,0
"16023",2022-06-21,0,0,"ba.2.12",0,0
"16462",2022-06-21,53,14,"ba.2.12.1",0.264150943396226,0.419147416051441
"16692",2022-06-21,0,0,"ba.2.18",0,0.00238151940938319
"16873",2022-06-21,0,0,"ba.2.3",0,0.00238151940938319
"16983",2022-06-21,53,1,"ba.2.48",0.0188679245283019,0.00476303881876637
"17348",2022-06-21,0,0,"ba.2.9",0,0.00595379852345797
"17446",2022-06-21,0,0,"ba.4",0,0.0202429149797571
"17688",2022-06-21,53,4,"ba.4.1",0.0754716981132075,0.0607287449392713
"17921",2022-06-21,0,0,"ba.4.4",0,0.0119075970469159
"18072",2022-06-21,53,2,"ba.4.6",0.0377358490566038,0.0107168373422243
"18333",2022-06-21,53,2,"ba.5",0.0377358490566038,0.0142891164562991
"18533",2022-06-21,53,3,"ba.5.1",0.0566037735849057,0.0547749464158133
"18767",2022-06-21,53,1,"ba.5.1.1",0.0188679245283019,0.00833531793284115
"18956",2022-06-21,0,0,"ba.5.1.10",0,0
"19157",2022-06-21,0,0,"ba.5.1.2",0,0.00238151940938319
"19298",2022-06-21,0,0,"ba.5.1.22",0,0
"19493",2022-06-21,0,0,"ba.5.1.23",0,0.00238151940938319
"19668",2022-06-21,0,0,"ba.5.1.24",0,0.00416765896642058
"19795",2022-06-21,0,0,"ba.5.1.25",0,0.00119075970469159
"19953",2022-06-21,53,1,"ba.5.1.3",0.0188679245283019,0.0107168373422243
"20339",2022-06-21,53,2,"ba.5.2",0.0377358490566038,0.0250059537985235
"20645",2022-06-21,53,7,"ba.5.2.1",0.132075471698113,0.0726363419861872
"21028",2022-06-21,0,0,"ba.5.2.20",0,0.00119075970469159
"21212",2022-06-21,0,0,"ba.5.2.21",0,0.00166706358656823
"21356",2022-06-21,0,0,"ba.5.2.6",0,0.00166706358656823
"21600",2022-06-21,0,0,"ba.5.2.9",0,0.00119075970469159
"21841",2022-06-21,53,5,"ba.5.5",0.0943396226415094,0.070254822576804
"22123",2022-06-21,53,3,"ba.5.6",0.0566037735849057,0.0214336746844487
"22350",2022-06-21,53,1,"be.1",0.0188679245283019,0.00833531793284115
"22523",2022-06-21,0,0,"be.1.1",0,0.00416765896642058
"22698",2022-06-21,53,1,"be.3",0.0188679245283019,0.0142891164562991
"22887",2022-06-21,0,0,"bf.1",0,0.00952607763753274
"23014",2022-06-21,53,2,"bf.10",0.0377358490566038,0.00595379852345797
"23361",2022-06-21,0,0,"bf.21",0,0.00119075970469159
"23549",2022-06-21,0,0,"bf.26",0,0
"23755",2022-06-21,0,0,"bf.27",0,0
"23951",2022-06-21,0,0,"bf.28",0,0.00119075970469159
"24098",2022-06-21,0,0,"bf.5",0,0.00238151940938319
"24476",2022-06-21,0,0,"bf.8",0,0
"29568",2022-06-21,53,2,"other",0.0377358490566038,0.0714455822814956
"31873",2022-06-21,0,0,"xbb.1.5",0,0
"92",2022-06-22,0,0,"",0,0
"9724",2022-06-22,0,0,"b.1.1.7",0,0
"11992",2022-06-22,0,0,"ba.1",0,0
"12730",2022-06-22,0,0,"ba.1.1",0,0.00111607142857143
"14570",2022-06-22,144,9,"ba.2",0.0625,0.0502232142857143
"15926",2022-06-22,0,0,"ba.2.10",0,0
"16024",2022-06-22,0,0,"ba.2.12",0,0
"16463",2022-06-22,144,55,"ba.2.12.1",0.381944444444444,0.409598214285714
"16693",2022-06-22,144,1,"ba.2.18",0.00694444444444444,0.00223214285714286
"16874",2022-06-22,144,2,"ba.2.3",0.0138888888888889,0.00446428571428571
"16984",2022-06-22,0,0,"ba.2.48",0,0.00446428571428571
"17349",2022-06-22,144,1,"ba.2.9",0.00694444444444444,0.00558035714285714
"17447",2022-06-22,144,6,"ba.4",0.0416666666666667,0.0256696428571428
"17689",2022-06-22,144,12,"ba.4.1",0.0833333333333333,0.0680803571428571
"17922",2022-06-22,144,3,"ba.4.4",0.0208333333333333,0.0133928571428571
"18073",2022-06-22,144,2,"ba.4.6",0.0138888888888889,0.0122767857142857
"18334",2022-06-22,144,2,"ba.5",0.0138888888888889,0.015625
"18534",2022-06-22,144,6,"ba.5.1",0.0416666666666667,0.0546875
"18768",2022-06-22,144,1,"ba.5.1.1",0.00694444444444444,0.0078125
"18957",2022-06-22,0,0,"ba.5.1.10",0,0
"19158",2022-06-22,0,0,"ba.5.1.2",0,0.00223214285714286
"19299",2022-06-22,144,1,"ba.5.1.22",0.00694444444444444,0.00111607142857143
"19494",2022-06-22,0,0,"ba.5.1.23",0,0.00223214285714286
"19669",2022-06-22,0,0,"ba.5.1.24",0,0.00260416666666667
"19796",2022-06-22,0,0,"ba.5.1.25",0,0.00111607142857143
"19954",2022-06-22,0,0,"ba.5.1.3",0,0.0100446428571429
"20340",2022-06-22,144,4,"ba.5.2",0.0277777777777778,0.0245535714285714
"20646",2022-06-22,144,13,"ba.5.2.1",0.0902777777777778,0.0758928571428571
"21029",2022-06-22,144,1,"ba.5.2.20",0.00694444444444444,0.00223214285714286
"21213",2022-06-22,0,0,"ba.5.2.21",0,0.00130208333333333
"21357",2022-06-22,0,0,"ba.5.2.6",0,0.00130208333333333
"21601",2022-06-22,0,0,"ba.5.2.9",0,0.00111607142857143
"21842",2022-06-22,144,8,"ba.5.5",0.0555555555555556,0.0658482142857143
"22124",2022-06-22,144,2,"ba.5.6",0.0138888888888889,0.015625
"22351",2022-06-22,144,1,"be.1",0.00694444444444444,0.00669642857142857
"22524",2022-06-22,0,0,"be.1.1",0,0.00260416666666667
"22699",2022-06-22,144,1,"be.3",0.00694444444444444,0.0145089285714286
"22888",2022-06-22,144,1,"bf.1",0.00694444444444444,0.00892857142857143
"23015",2022-06-22,0,0,"bf.10",0,0.00558035714285714
"23362",2022-06-22,0,0,"bf.21",0,0.00111607142857143
"23550",2022-06-22,0,0,"bf.26",0,0
"23756",2022-06-22,0,0,"bf.27",0,0
"23952",2022-06-22,144,1,"bf.28",0.00694444444444444,0.00223214285714286
"24099",2022-06-22,144,1,"bf.5",0.00694444444444444,0.00334821428571428
"24477",2022-06-22,0,0,"bf.8",0,0
"29569",2022-06-22,144,10,"other",0.0694444444444444,0.0725446428571428
"31874",2022-06-22,0,0,"xbb.1.5",0,0
"93",2022-06-23,0,0,"",0,0
"9725",2022-06-23,0,0,"b.1.1.7",0,0
"11993",2022-06-23,0,0,"ba.1",0,0
"12731",2022-06-23,0,0,"ba.1.1",0,0.00111576011157601
"14571",2022-06-23,136,4,"ba.2",0.0294117647058824,0.0468619246861925
"15927",2022-06-23,136,1,"ba.2.10",0.00735294117647059,0.00111576011157601
"16025",2022-06-23,0,0,"ba.2.12",0,0
"16464",2022-06-23,136,54,"ba.2.12.1",0.397058823529412,0.405020920502092
"16694",2022-06-23,136,1,"ba.2.18",0.00735294117647059,0.00334728033472803
"16875",2022-06-23,136,2,"ba.2.3",0.0147058823529412,0.00669456066945607
"16985",2022-06-23,0,0,"ba.2.48",0,0.00334728033472803
"17350",2022-06-23,0,0,"ba.2.9",0,0.00446304044630404
"17448",2022-06-23,136,3,"ba.4",0.0220588235294118,0.0200836820083682
"17690",2022-06-23,136,10,"ba.4.1",0.0735294117647059,0.0680613668061367
"17923",2022-06-23,136,2,"ba.4.4",0.0147058823529412,0.0145048814504881
"18074",2022-06-23,136,2,"ba.4.6",0.0147058823529412,0.0122733612273361
"18335",2022-06-23,136,2,"ba.5",0.0147058823529412,0.0156206415620642
"18535",2022-06-23,136,8,"ba.5.1",0.0588235294117647,0.0524407252440725
"18769",2022-06-23,136,1,"ba.5.1.1",0.00735294117647059,0.00892608089260809
"18958",2022-06-23,0,0,"ba.5.1.10",0,0
"19159",2022-06-23,0,0,"ba.5.1.2",0,0.00111576011157601
"19300",2022-06-23,0,0,"ba.5.1.22",0,0.00111576011157601
"19495",2022-06-23,0,0,"ba.5.1.23",0,0.00223152022315202
"19670",2022-06-23,136,1,"ba.5.1.24",0.00735294117647059,0.00390516039051604
"19797",2022-06-23,0,0,"ba.5.1.25",0,0.00111576011157601
"19955",2022-06-23,136,1,"ba.5.1.3",0.00735294117647059,0.0100418410041841
"20341",2022-06-23,136,4,"ba.5.2",0.0294117647058824,0.0256624825662483
"20647",2022-06-23,136,13,"ba.5.2.1",0.0955882352941176,0.0781032078103208
"21030",2022-06-23,0,0,"ba.5.2.20",0,0.00223152022315202
"21214",2022-06-23,0,0,"ba.5.2.21",0,0.00111576011157601
"21358",2022-06-23,0,0,"ba.5.2.6",0,0.00111576011157601
"21602",2022-06-23,0,0,"ba.5.2.9",0,0.00111576011157601
"21843",2022-06-23,136,7,"ba.5.5",0.0514705882352941,0.0658298465829847
"22125",2022-06-23,136,1,"ba.5.6",0.00735294117647059,0.0156206415620642
"22352",2022-06-23,136,1,"be.1",0.00735294117647059,0.00669456066945607
"22525",2022-06-23,0,0,"be.1.1",0,0.00195258019525802
"22700",2022-06-23,136,1,"be.3",0.00735294117647059,0.0133891213389121
"22889",2022-06-23,136,1,"bf.1",0.00735294117647059,0.00781032078103208
"23016",2022-06-23,136,1,"bf.10",0.00735294117647059,0.00669456066945607
"23363",2022-06-23,136,1,"bf.21",0.00735294117647059,0.00223152022315202
"23551",2022-06-23,0,0,"bf.26",0,0
"23757",2022-06-23,0,0,"bf.27",0,0
"23953",2022-06-23,136,1,"bf.28",0.00735294117647059,0.00334728033472803
"24100",2022-06-23,0,0,"bf.5",0,0.00334728033472803
"24478",2022-06-23,0,0,"bf.8",0,0
"29570",2022-06-23,136,13,"other",0.0955882352941176,0.0803347280334728
"31875",2022-06-23,0,0,"xbb.1.5",0,0
"94",2022-06-24,0,0,"",0,0
"9726",2022-06-24,0,0,"b.1.1.7",0,0
"11994",2022-06-24,0,0,"ba.1",0,0
"12732",2022-06-24,0,0,"ba.1.1",0,0.00120860526951898
"14572",2022-06-24,140,1,"ba.2",0.00714285714285714,0.0386753686246072
"16026",2022-06-24,0,0,"ba.2.12",0,0
"16465",2022-06-24,140,42,"ba.2.12.1",0.3,0.386753686246072
"16695",2022-06-24,0,0,"ba.2.18",0,0.00362581580855693
"16876",2022-06-24,0,0,"ba.2.3",0,0.0048344210780759
"16986",2022-06-24,140,1,"ba.2.48",0.00714285714285714,0.00362581580855693
"17351",2022-06-24,0,0,"ba.2.9",0,0.0048344210780759
"17449",2022-06-24,140,5,"ba.4",0.0357142857142857,0.0265893159294175
"17691",2022-06-24,140,10,"ba.4.1",0.0714285714285714,0.0640560792845057
"17924",2022-06-24,140,3,"ba.4.4",0.0214285714285714,0.0157118685037467
"18075",2022-06-24,140,2,"ba.4.6",0.0142857142857143,0.0145032632342277
"18336",2022-06-24,0,0,"ba.5",0,0.0157118685037467
"18536",2022-06-24,140,7,"ba.5.1",0.05,0.0555958423978729
"18770",2022-06-24,140,1,"ba.5.1.1",0.00714285714285714,0.00846023688663283
"18959",2022-06-24,140,1,"ba.5.1.10",0.00714285714285714,0.00120860526951898
"19160",2022-06-24,0,0,"ba.5.1.2",0,0
"19301",2022-06-24,0,0,"ba.5.1.22",0,0.00120860526951898
"19496",2022-06-24,140,1,"ba.5.1.23",0.00714285714285714,0.00362581580855693
"19671",2022-06-24,0,0,"ba.5.1.24",0,0.00338409475465313
"19798",2022-06-24,0,0,"ba.5.1.25",0,0.00120860526951898
"19956",2022-06-24,140,2,"ba.5.1.3",0.0142857142857143,0.0108774474256708
"20342",2022-06-24,140,13,"ba.5.2",0.0928571428571429,0.0338409475465313
"20648",2022-06-24,140,12,"ba.5.2.1",0.0857142857142857,0.0858109741358472
"21031",2022-06-24,140,1,"ba.5.2.20",0.00714285714285714,0.00362581580855693
"21215",2022-06-24,0,0,"ba.5.2.21",0,0
"21359",2022-06-24,0,0,"ba.5.2.6",0,0
"21603",2022-06-24,0,0,"ba.5.2.9",0,0.00120860526951898
"21844",2022-06-24,140,8,"ba.5.5",0.0571428571428571,0.0592216582064298
"22126",2022-06-24,140,5,"ba.5.6",0.0357142857142857,0.0193376843123036
"22353",2022-06-24,0,0,"be.1",0,0.0048344210780759
"22526",2022-06-24,140,3,"be.1.1",0.0214285714285714,0.00676818950930626
"22701",2022-06-24,140,1,"be.3",0.00714285714285714,0.0132946579647087
"22890",2022-06-24,0,0,"bf.1",0,0.0048344210780759
"23017",2022-06-24,140,2,"bf.10",0.0142857142857143,0.00846023688663283
"23364",2022-06-24,0,0,"bf.21",0,0.00241721053903795
"23552",2022-06-24,140,1,"bf.26",0.00714285714285714,0.00120860526951898
"23758",2022-06-24,140,1,"bf.27",0.00714285714285714,0.00120860526951898
"23954",2022-06-24,0,0,"bf.28",0,0.00241721053903795
"24101",2022-06-24,140,1,"bf.5",0.00714285714285714,0.00362581580855693
"24479",2022-06-24,0,0,"bf.8",0,0
"29571",2022-06-24,140,16,"other",0.114285714285714,0.0821851583272903
"31876",2022-06-24,0,0,"xbb.1.5",0,0
"95",2022-06-25,0,0,"",0,0
"9727",2022-06-25,0,0,"b.1.1.7",0,0
"11995",2022-06-25,0,0,"ba.1",0,0
"12733",2022-06-25,0,0,"ba.1.1",0,0.00113250283125708
"14573",2022-06-25,129,7,"ba.2",0.0542635658914729,0.0407701019252548
"16027",2022-06-25,0,0,"ba.2.12",0,0
"16466",2022-06-25,129,45,"ba.2.12.1",0.348837209302326,0.381653454133635
"16696",2022-06-25,0,0,"ba.2.18",0,0.00339750849377123
"16877",2022-06-25,0,0,"ba.2.3",0,0.00453001132502831
"16987",2022-06-25,129,1,"ba.2.48",0.00775193798449612,0.00339750849377123
"17352",2022-06-25,129,1,"ba.2.9",0.00775193798449612,0.00566251415628539
"17450",2022-06-25,129,2,"ba.4",0.0155038759689922,0.0215175537938845
"17692",2022-06-25,129,6,"ba.4.1",0.0465116279069767,0.0634201585503964
"17925",2022-06-25,129,2,"ba.4.4",0.0155038759689922,0.0158550396375991
"18076",2022-06-25,129,2,"ba.4.6",0.0155038759689922,0.0135900339750849
"18337",2022-06-25,0,0,"ba.5",0,0.0113250283125708
"18537",2022-06-25,129,11,"ba.5.1",0.0852713178294574,0.0622876557191393
"18771",2022-06-25,129,3,"ba.5.1.1",0.0232558139534884,0.0113250283125708
"18960",2022-06-25,0,0,"ba.5.1.10",0,0.00113250283125708
"19161",2022-06-25,129,1,"ba.5.1.2",0.00775193798449612,0.00113250283125708
"19302",2022-06-25,129,1,"ba.5.1.22",0.00775193798449612,0.00226500566251416
"19497",2022-06-25,129,2,"ba.5.1.23",0.0155038759689922,0.00566251415628539
"19672",2022-06-25,0,0,"ba.5.1.24",0,0.00264250660626652
"19799",2022-06-25,0,0,"ba.5.1.25",0,0
"19957",2022-06-25,0,0,"ba.5.1.3",0,0.0101925254813137
"20343",2022-06-25,129,4,"ba.5.2",0.0310077519379845,0.0362400906002265
"20649",2022-06-25,129,15,"ba.5.2.1",0.116279069767442,0.0906002265005662
"21032",2022-06-25,0,0,"ba.5.2.20",0,0.00339750849377123
"21216",2022-06-25,0,0,"ba.5.2.21",0,0
"21360",2022-06-25,0,0,"ba.5.2.6",0,0
"21604",2022-06-25,0,0,"ba.5.2.9",0,0.00113250283125708
"21845",2022-06-25,129,5,"ba.5.5",0.0387596899224806,0.0566251415628539
"22127",2022-06-25,129,2,"ba.5.6",0.0155038759689922,0.0192525481313703
"22354",2022-06-25,0,0,"be.1",0,0.00453001132502831
"22527",2022-06-25,0,0,"be.1.1",0,0.00528501321253303
"22702",2022-06-25,129,2,"be.3",0.0155038759689922,0.0124575311438279
"22891",2022-06-25,129,1,"bf.1",0.00775193798449612,0.00453001132502831
"23018",2022-06-25,129,2,"bf.10",0.0155038759689922,0.0101925254813137
"23365",2022-06-25,129,1,"bf.21",0.00775193798449612,0.00339750849377123
"23553",2022-06-25,0,0,"bf.26",0,0.00113250283125708
"23759",2022-06-25,129,1,"bf.27",0.00775193798449612,0.00226500566251416
"23955",2022-06-25,129,1,"bf.28",0.00775193798449612,0.00339750849377123
"24102",2022-06-25,0,0,"bf.5",0,0.00339750849377123
"24480",2022-06-25,129,1,"bf.8",0.00775193798449612,0.00113250283125708
"29572",2022-06-25,129,10,"other",0.0775193798449612,0.0781426953567384
"31877",2022-06-25,0,0,"xbb.1.5",0,0
"96",2022-06-26,0,0,"",0,0
"9728",2022-06-26,0,0,"b.1.1.7",0,0
"11996",2022-06-26,0,0,"ba.1",0,0
"12734",2022-06-26,0,0,"ba.1.1",0,0.000983284169124877
"14574",2022-06-26,200,8,"ba.2",0.04,0.0412979351032448
"16028",2022-06-26,0,0,"ba.2.12",0,0
"16467",2022-06-26,200,50,"ba.2.12.1",0.25,0.352015732546706
"16697",2022-06-26,0,0,"ba.2.18",0,0.00294985250737463
"16878",2022-06-26,0,0,"ba.2.3",0,0.00393313667649951
"16988",2022-06-26,0,0,"ba.2.48",0,0.00294985250737463
"17353",2022-06-26,0,0,"ba.2.9",0,0.00491642084562439
"17451",2022-06-26,200,5,"ba.4",0.025,0.0216322517207473
"17693",2022-06-26,200,15,"ba.4.1",0.075,0.0668633235004916
"17926",2022-06-26,0,0,"ba.4.4",0,0.0127826941986234
"18077",2022-06-26,200,4,"ba.4.6",0.02,0.0147492625368732
"18338",2022-06-26,200,1,"ba.5",0.005,0.00983284169124877
"18538",2022-06-26,200,15,"ba.5.1",0.075,0.0648967551622419
"18772",2022-06-26,200,1,"ba.5.1.1",0.005,0.0108161258603736
"18961",2022-06-26,200,1,"ba.5.1.10",0.005,0.00196656833824975
"19162",2022-06-26,200,2,"ba.5.1.2",0.01,0.00294985250737463
"19303",2022-06-26,200,1,"ba.5.1.22",0.005,0.00294985250737463
"19498",2022-06-26,200,1,"ba.5.1.23",0.005,0.00491642084562439
"19673",2022-06-26,200,1,"ba.5.1.24",0.005,0.00294985250737463
"19800",2022-06-26,0,0,"ba.5.1.25",0,0
"19958",2022-06-26,200,1,"ba.5.1.3",0.005,0.00786627335299902
"20344",2022-06-26,200,3,"ba.5.2",0.015,0.0314650934119961
"20650",2022-06-26,200,28,"ba.5.2.1",0.14,0.0983284169124877
"21033",2022-06-26,200,2,"ba.5.2.20",0.01,0.00491642084562439
"21217",2022-06-26,0,0,"ba.5.2.21",0,0
"21361",2022-06-26,0,0,"ba.5.2.6",0,0
"21605",2022-06-26,200,2,"ba.5.2.9",0.01,0.00294985250737463
"21846",2022-06-26,200,18,"ba.5.5",0.09,0.0629301868239921
"22128",2022-06-26,200,5,"ba.5.6",0.025,0.0216322517207473
"22355",2022-06-26,200,4,"be.1",0.02,0.00786627335299902
"22528",2022-06-26,200,2,"be.1.1",0.01,0.00589970501474926
"22703",2022-06-26,200,2,"be.3",0.01,0.0127826941986234
"22892",2022-06-26,200,4,"bf.1",0.02,0.00786627335299902
"23019",2022-06-26,200,2,"bf.10",0.01,0.0108161258603736
"23366",2022-06-26,200,1,"bf.21",0.005,0.00393313667649951
"23554",2022-06-26,200,1,"bf.26",0.005,0.00196656833824975
"23760",2022-06-26,200,2,"bf.27",0.01,0.00393313667649951
"23956",2022-06-26,0,0,"bf.28",0,0.00294985250737463
"24103",2022-06-26,0,0,"bf.5",0,0.00196656833824975
"24481",2022-06-26,200,2,"bf.8",0.01,0.00294985250737463
"29573",2022-06-26,200,16,"other",0.08,0.0806293018682399
"31878",2022-06-26,0,0,"xbb.1.5",0,0
"97",2022-06-27,0,0,"",0,0
"9729",2022-06-27,0,0,"b.1.1.7",0,0
"11997",2022-06-27,0,0,"ba.1",0,0
"12735",2022-06-27,0,0,"ba.1.1",0,0
"14575",2022-06-27,230,8,"ba.2",0.0347826086956522,0.037827352085354
"16029",2022-06-27,0,0,"ba.2.12",0,0
"16468",2022-06-27,230,79,"ba.2.12.1",0.343478260869565,0.328806983511154
"16698",2022-06-27,230,1,"ba.2.18",0.00434782608695652,0.002909796314258
"16879",2022-06-27,0,0,"ba.2.3",0,0.00387972841901067
"16989",2022-06-27,230,1,"ba.2.48",0.00434782608695652,0.00387972841901067
"17354",2022-06-27,230,2,"ba.2.9",0.00869565217391304,0.00387972841901067
"17452",2022-06-27,230,4,"ba.4",0.0173913043478261,0.0242483026188167
"17694",2022-06-27,230,20,"ba.4.1",0.0869565217391304,0.0746847720659554
"17927",2022-06-27,230,2,"ba.4.4",0.00869565217391304,0.011639185257032
"18078",2022-06-27,230,2,"ba.4.6",0.00869565217391304,0.0155189136760427
"18339",2022-06-27,0,0,"ba.5",0,0.00678952473326867
"18539",2022-06-27,230,18,"ba.5.1",0.0782608695652174,0.0659553831231814
"18773",2022-06-27,230,3,"ba.5.1.1",0.0130434782608696,0.0106692531522793
"18962",2022-06-27,0,0,"ba.5.1.10",0,0.00193986420950533
"19163",2022-06-27,0,0,"ba.5.1.2",0,0.002909796314258
"19304",2022-06-27,0,0,"ba.5.1.22",0,0.002909796314258
"19499",2022-06-27,0,0,"ba.5.1.23",0,0.00387972841901067
"19674",2022-06-27,0,0,"ba.5.1.24",0,0.00193986420950533
"19801",2022-06-27,230,1,"ba.5.1.25",0.00434782608695652,0.000969932104752667
"19959",2022-06-27,0,0,"ba.5.1.3",0,0.00484966052376334
"20345",2022-06-27,230,7,"ba.5.2",0.0304347826086957,0.0358874878758487
"20651",2022-06-27,230,32,"ba.5.2.1",0.139130434782609,0.11639185257032
"21034",2022-06-27,0,0,"ba.5.2.20",0,0.00387972841901067
"21218",2022-06-27,0,0,"ba.5.2.21",0,0
"21362",2022-06-27,0,0,"ba.5.2.6",0,0
"21606",2022-06-27,230,1,"ba.5.2.9",0.00434782608695652,0.002909796314258
"21847",2022-06-27,230,13,"ba.5.5",0.0565217391304348,0.0620756547041707
"22129",2022-06-27,230,8,"ba.5.6",0.0347826086956522,0.0252182347235693
"22356",2022-06-27,230,3,"be.1",0.0130434782608696,0.00969932104752667
"22529",2022-06-27,230,3,"be.1.1",0.0130434782608696,0.00775945683802134
"22704",2022-06-27,0,0,"be.3",0,0.00775945683802134
"22893",2022-06-27,230,2,"bf.1",0.00869565217391304,0.00872938894277401
"23020",2022-06-27,230,1,"bf.10",0.00434782608695652,0.00969932104752667
